step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
3,t2_b0,7,8,0.0,0.0831993818283081,0.003461068496108055,0.003461068496108055,1.0,1.0,0,0
3,t2_b0,5,14,0.0,0.08153320848941803,0.0033238320611417294,0.0033238320611417294,1.0,1.0,0,0
3,t2_b0,6,19,0.0,0.08219797909259796,0.003378253895789385,0.003378253895789385,1.0,1.0,0,0
3,t2_b0,3,17,0.0,0.08534012734889984,0.003641468705609441,0.003641468705609441,1.0,1.0,0,0
3,t2_b0,2,15,0.0,0.08572091907262802,0.0036740379873663187,0.0036740379873663187,1.0,1.0,0,0
4,t2_b0,15,2,0.2602789172585676,-0.053332336246967316,0.04917600378394127,0.04917600378394127,1.0,1.0,0,0
4,t2_b0,17,3,0.31380323951204814,-0.05311799794435501,0.06731558591127396,0.06731558591127396,1.0,1.0,0,0
4,t2_b0,14,5,0.27852330757207383,-0.04770227521657944,0.05321156233549118,0.05321156233549118,1.0,1.0,0,0
4,t2_b0,8,7,0.41901501840828015,-0.049988552927970886,0.10998217016458511,0.10998217016458511,1.0,1.0,0,0
5,t2_b0,10,0,0.28023884962756895,0.08937474340200424,0.018214549869298935,0.018214549869298935,0.5,1.0,0,0
5,t2_b0,3,2,0.04347864424687459,0.1363815814256668,0.004315477795898914,0.004315477795898914,0.5,1.0,0,0
6,t2_b0,2,3,0.005290480339034969,0.22889184951782227,0.02499878592789173,0.02499878592789173,0.3333333333333333,1.0,0,0
6,t2_b0,0,10,0.0,0.2908978760242462,0.04231078550219536,0.04231078550219536,0.5,1.0,0,0
6,t2_b0,9,7,0.9466564450682212,0.2641693949699402,0.23289430141448975,0.23289430141448975,0.5,1.0,0,0
8,t2_b0,13,7,0.13904011426543222,0.2796022891998291,0.009878862649202347,0.009878862649202347,1.0,1.0,0,0
9,t2_b0,4,0,0.022840693496028734,0.16099169850349426,0.009542849846184254,0.009542849846184254,1.0,1.0,0,0
9,t2_b0,12,8,0.8099742469070094,0.6631490588188171,0.01077881921082735,0.01077881921082735,0.3333333333333333,1.0,0,0
10,t2_b0,19,6,0.0,-0.0023379623889923096,2.7330340799380792e-06,2.7330340799380792e-06,1.0,1.0,0,0
10,t2_b0,8,9,0.2788971444198596,0.5668920874595642,0.041470546275377274,0.041470546275377274,0.25,1.0,0,0
11,t2_b0,16,2,0.5921280573562427,0.08444295823574066,0.1288720667362213,0.1288720667362213,1.0,1.0,0,0
11,t2_b0,1,6,0.30990266598693905,0.09252620488405228,0.023626264184713364,0.023626264184713364,0.5,1.0,0,0
12,t2_b0,14,6,0.09735487735747074,0.19830647110939026,0.00509561225771904,0.00509561225771904,0.5,1.0,0,0
12,t2_b0,11,4,0.48464389819323017,0.06471824645996094,0.08816877752542496,0.08816877752542496,0.3333333333333333,1.0,0,0
13,t2_b0,17,18,0.0,0.1330413520336151,0.00885000079870224,0.00885000079870224,0.5,1.0,0,0
15,t2_b0,11,10,0.028171886159056015,0.22240129113197327,0.018862532451748848,0.018862532451748848,0.5,1.0,0,0
15,t2_b0,13,1,-0.163943790121205,0.27739953994750977,0.09739197045564651,0.09739197045564651,0.25,1.0,0,0
15,t2_b0,19,14,0.34185114455944193,0.2641255557537079,0.0030206337105482817,0.0030206337105482817,0.3333333333333333,1.0,0,0
16,t2_b0,5,4,0.09790216541421402,0.23925438523292542,0.009990225546061993,0.009990225546061993,0.3333333333333333,1.0,0,0
16,t2_b0,6,13,0.0450395475652677,0.25770604610443115,0.022613519802689552,0.022613519802689552,0.25,1.0,0,0
16,t2_b0,2,15,0.039449424932454104,0.24608391523361206,0.02134890668094158,0.02134890668094158,1.0,1.0,0,0
16,t2_b0,0,11,0.3493883424584728,0.20013538002967834,0.011138221248984337,0.011138221248984337,0.5,1.0,0,0
17,t2_b0,7,3,0.0,0.4483432173728943,0.10050582140684128,0.10050582140684128,1.0,1.0,0,0
17,t2_b0,15,2,0.15061227869819158,0.23913368582725525,0.003918019589036703,0.003918019589036703,1.0,1.0,0,0
18,t2_b0,16,11,-0.389397274216024,0.26280999183654785,0.212687149643898,0.212687149643898,1.0,1.0,0,0
18,t2_b0,9,8,0.0,0.5155965089797974,0.13291987776756287,0.13291987776756287,0.5,1.0,0,0
18,t2_b0,3,7,0.13902697833046385,0.35204142332077026,0.022687574848532677,0.022687574848532677,0.5,1.0,0,0
18,t2_b0,18,17,0.35439873774371544,0.05936192721128464,0.043523356318473816,0.043523356318473816,1.0,1.0,0,0
19,t2_b0,7,3,0.015490368372734585,0.18381482362747192,0.01416656095534563,0.01416656095534563,0.5,1.0,0,0
20,t2_b0,12,9,0.0,0.4084540009498596,0.08341733366250992,0.08341733366250992,1.0,1.0,0,0
21,t2_b0,14,5,0.0,0.24641504883766174,0.030360188335180283,0.030360188335180283,0.5,1.0,0,0
21,t2_b0,10,16,-0.04332402207858961,0.21156135201454163,0.03248327597975731,0.03248327597975731,0.5,1.0,0,0
22,t2_b0,1,6,-0.007794789786014054,0.2903933525085449,0.04445808753371239,0.04445808753371239,0.3333333333333333,1.0,0,0
22,t2_b0,13,7,0.9390443182832581,0.28429514169692993,0.2143482267856598,0.2143482267856598,1.0,1.0,0,0
23,t2_b0,9,3,-0.2652877637210856,0.15212786197662354,0.08711790293455124,0.08711790293455124,0.3333333333333333,1.0,0,0
23,t2_b0,1,12,-0.0033472670225475247,0.20001055300235748,0.020677201449871063,0.020677201449871063,0.25,1.0,0,0
