step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,4,16,84.0,74.8125,84.0,74.8125,21.45,16,28,-1,nan,404,50,50,0.12376237623762376,0.20087515442580917,0.76,0.76,0.10097777306089768,0.7,0.004006477981424503,nan,0.0,nan,0.5101485148514852,0.56,1.0977195536147502,8.68,404,50,50,0.12376237623762376,0.20087515442580917,0.76,0.76,0.10097777306089768,0.7,0.004006477981424503,nan,0.0,nan,0.5101485148514852,0.56,1.0977195536147502,8.68
50,policy,100,400,4,16,175.0,132.3125,175.0,132.3125,51.2,28,65,-1,nan,871,104,104,0.11940298507462686,0.1877491978551783,0.8076923076923077,0.8076923076923077,0.11034818383961001,0.6634615384615384,0.012888029263115053,nan,0.0,nan,0.5354381936471488,0.5576923076923077,1.0415624329926383,32.25,871,104,104,0.11940298507462686,0.1877491978551783,0.8076923076923077,0.8076923076923077,0.11034818383961001,0.6634615384615384,0.012888029263115053,nan,0.0,nan,0.5354381936471488,0.5576923076923077,1.0415624329926383,32.25
75,policy,100,400,4,16,266.5,133.875,266.5,133.875,107.95,0,124,-1,nan,1302,153,153,0.1175115207373272,0.1943304367623167,0.8366013071895425,0.8366013071895425,0.1106183397010049,0.6535947712418301,0.016343926801590372,nan,0.0,nan,0.5226190476190476,0.5816993464052288,1.1130465853767475,58.450980392156865,1302,153,153,0.1175115207373272,0.1943304367623167,0.8366013071895425,0.8366013071895425,0.1106183397010049,0.6535947712418301,0.016343926801590372,nan,0.0,nan,0.5226190476190476,0.5816993464052288,1.1130465853767475,58.450980392156865
100,policy,100,400,4,16,353.75,178.1875,353.75,178.1875,130.45,0,152,100,25.525739166771054,1766,201,201,0.11381653454133635,0.1949324775793053,0.835820895522388,0.835820895522388,0.13950280711075616,0.6865671641791045,0.016461256339210178,nan,0.0,nan,0.5250849377123442,0.5572139303482587,1.0611881818128168,46.46268656716418,1766,201,201,0.11381653454133635,0.1949324775793053,0.835820895522388,0.835820895522388,0.13950280711075616,0.6865671641791045,0.016461256339210178,nan,0.0,nan,0.5250849377123442,0.5572139303482587,1.0611881818128168,46.46268656716418
125,policy,100,400,4,16,387.0,98.0,387.0,98.0,183.25,0,222,100,25.525739166771054,1709,197,197,0.11527208894090112,0.22285082467225212,0.8324873096446701,0.8324873096446701,0.0945801697702588,0.6954314720812182,0.01842482243642449,nan,0.0,nan,0.5288375268188024,0.5583756345177665,1.0558547875311521,83.75634517766497,2113,247,247,0.11689540937056318,0.21840230842803293,0.8178137651821862,0.8178137651821862,0.07430680507566095,0.6963562753036437,0.0156680731889943,nan,0.0,nan,0.5252642372613976,0.5587044534412956,1.0636636073954842,68.5587044534413
150,policy,100,400,4,16,400.0,155.5,480.25,155.5,217.25,0,272,100,25.525739166771054,1700,191,191,0.11235294117647059,0.24679476836911332,0.8219895287958116,0.8219895287958116,0.09256471914869079,0.6963350785340314,0.018254929527436247,nan,0.0,nan,0.5113886554621848,0.5654450261780105,1.1057050643154578,58.09424083769633,2571,295,295,0.11474134577985219,0.2259787028319972,0.8169491525423729,0.8169491525423729,0.04926943064749829,0.6847457627118644,0.016436738111557693,nan,0.0,nan,0.5195361263914355,0.5627118644067797,1.0831043999100345,48.983050847457626
175,policy,100,400,4,16,400.0,145.375,572.5,145.625,272.5,65,309,100,25.525739166771054,1703,190,190,0.11156782149148561,0.25694446935569293,0.8052631578947368,0.8052631578947368,-0.03963237837741636,0.7473684210526316,0.019874669036478852,nan,0.0,nan,0.5177984229510947,0.5157894736842106,0.996120209761485,13.24736842105263,3005,343,343,0.11414309484193012,0.22901459475864758,0.8192419825072886,0.8192419825072886,0.005777480692370786,0.7055393586005831,0.01834487656066361,nan,0.0,nan,0.5198870929403375,0.5451895043731778,1.0486690509851608,33.411078717201164
200,policy,100,400,4,16,400.0,78.4375,627.25,78.4375,211.95,0,341,200,26.359492150964087,1628,188,188,0.11547911547911548,0.2772206111805981,0.7925531914893617,0.7925531914893617,-0.16694210934119894,0.7553191489361702,0.022371586330556865,nan,0.0,nan,0.5165094477594477,0.5372340425531915,1.0401243285745196,-0.5851063829787234,3394,389,389,0.11461402474955805,0.23470154985962163,0.8149100257069408,0.8149100257069408,0.00046735377812464,0.7197943444730077,0.01929626436098755,nan,0.0,nan,0.5209715323961052,0.5475578406169666,1.0510321707955577,23.724935732647815
225,policy,100,400,4,16,400.0,120.9375,687.75,120.9375,356.7,0,394,200,26.359492150964087,1695,188,188,0.11091445427728613,0.25866508251969034,0.8085106382978723,0.8085106382978723,-0.12351913692896563,0.7606382978723404,0.02789227761589582,nan,0.0,nan,0.510409467621857,0.5159574468085106,1.0108696635517034,-85.10106382978724,3808,435,435,0.11423319327731092,0.23580323148373772,0.8137931034482758,0.8137931034482758,-0.0029340607175999804,0.7241379310344828,0.02110925661956102,nan,0.0,nan,0.5186521483593437,0.5402298850574713,1.0416034846599682,2.1494252873563218
250,policy,100,400,4,16,400.0,71.0,778.0,71.0,288.45,0,451,200,26.359492150964087,1660,194,194,0.11686746987951807,0.27327680353843603,0.8298969072164949,0.8298969072164949,-0.033909084244996564,0.8092783505154639,0.03213883335980483,nan,0.0,nan,0.5131927710843374,0.4793814432989691,0.9341157364435834,-115.12371134020619,4231,489,489,0.1155755140628693,0.24474318450285434,0.8220858895705522,0.8220858895705522,0.017546675502885616,0.7341513292433538,0.022597333269224973,nan,0.0,nan,0.5170473601872798,0.5296523517382413,1.0243787949065166,-16.12269938650307
275,policy,100,400,4,16,400.0,153.6875,872.5,153.6875,443.6,225,481,200,26.359492150964087,1691,195,195,0.1153163808397398,0.2611415044840164,0.8102564102564103,0.8102564102564103,0.019640440225910008,0.7948717948717948,0.03400150764162965,nan,0.0,nan,0.5131578947368421,0.48717948717948717,0.9493754109138723,-158.11282051282052,4696,538,538,0.11456558773424191,0.24065910664795412,0.8159851301115242,0.8159851301115242,0.015007540264301398,0.7379182156133829,0.02398273072546633,nan,0.0,nan,0.5174639510829885,0.5241635687732342,1.0129470230268685,-36.00743494423792
300,policy,100,400,4,16,400.0,120.6875,909.0,120.6875,363.65,0,512,300,19.925145955505286,1671,197,197,0.11789347695990425,0.26024669852136856,0.8274111675126904,0.8274111675126904,0.04378430508572948,0.766497461928934,0.033328252244647354,nan,0.0,nan,0.510884557293893,0.48223350253807107,0.9439187300794843,-185.71573604060913,5065,586,586,0.11569595261599211,0.24328925341997001,0.8191126279863481,0.8191126279863481,0.019956537013010176,0.735494880546075,0.023925573690423984,nan,0.0,nan,0.5176437267898275,0.5255972696245734,1.0153648975600842,-46.684300341296925
325,policy,100,400,4,16,400.0,140.75,989.5,140.75,411.2,0,512,300,19.925145955505286,1728,200,200,0.11574074074074074,0.24627064008570926,0.83,0.83,0.05300869008164174,0.775,0.03352479574595586,nan,0.0,nan,0.5129546957671958,0.465,0.9065128048092576,-219.995,5536,635,635,0.11470375722543352,0.2391000530906579,0.8188976377952756,0.8188976377952756,0.013558293371669992,0.7401574803149606,0.02498462721392704,nan,0.0,nan,0.5168737527525462,0.5165354330708661,0.9993454500642016,-67.81732283464567
350,policy,100,400,4,16,400.0,145.0625,1081.75,146.3125,416.15,161,512,300,19.925145955505286,1749,197,197,0.1126357918810749,0.2364546139233069,0.7969543147208121,0.7969543147208121,-0.027063543963780863,0.766497461928934,0.03314021356306602,nan,0.0,nan,0.5190694002014756,0.49238578680203043,0.9485933607546736,-221.69035532994923,5980,686,686,0.11471571906354515,0.2423629390157248,0.814868804664723,0.814868804664723,0.005064562685161267,0.7434402332361516,0.025680861301654402,nan,0.0,nan,0.5176387561713648,0.5189504373177842,1.0025339701302913,-75.15597667638484
375,policy,100,400,4,16,400.0,178.75,1157.75,185.375,446.5,0,512,300,19.925145955505286,1723,197,197,0.114335461404527,0.24886407620565731,0.8375634517766497,0.8375634517766497,-0.07407995153014751,0.766497461928934,0.031595490687294905,nan,0.0,nan,0.5180416217560733,0.5025380710659898,0.9700727701424279,-220.0203045685279,6419,735,735,0.11450381679389313,0.24285826175389633,0.8217687074829932,0.8217687074829932,-0.003166623853491506,0.745578231292517,0.02602616200981446,nan,0.0,nan,0.5176190105267843,0.5183673469387755,1.0014457282224423,-85.32789115646258
400,policy,100,400,4,16,400.0,119.25,1193.5,119.25,364.75,0,512,400,18.166685644515034,1726,196,196,0.11355735805330243,0.26031755132840556,0.8010204081632653,0.8010204081632653,-0.13661622979044158,0.7959183673469388,0.029933484564623854,nan,0.0,nan,0.5170032555316448,0.5051020408163265,0.9769803872838672,-57.892857142857146,6791,782,782,0.11515240759829186,0.24755721555558816,0.8145780051150895,0.8145780051150895,-0.009618075473287161,0.7506393861892583,0.025452543822785778,nan,0.0,nan,0.5174809446676624,0.520460358056266,1.0057575325609662,-49.49360613810742
425,policy,100,400,4,16,400.0,121.625,1283.0,121.625,362.05,0,512,400,18.166685644515034,1674,191,191,0.11409796893667862,0.27445098451224426,0.806282722513089,0.806282722513089,-0.08026495951411766,0.806282722513089,0.02968451515941367,nan,0.0,nan,0.5179751948569153,0.5235602094240838,1.0107823977337587,-47.94240837696335,7210,826,826,0.1145631067961165,0.24727442101017727,0.8159806295399515,0.8159806295399515,-0.0024272230115805677,0.7554479418886199,0.026075835594058055,nan,0.0,nan,0.5171294828611056,0.5181598062953995,1.0019923896595364,-63.22154963680387
450,policy,100,400,4,16,400.0,173.125,1376.0,178.0,419.55,0,512,400,18.166685644515034,1710,193,193,0.11286549707602339,0.2849406243623987,0.8341968911917098,0.8341968911917098,0.02895215098947734,0.7823834196891192,0.03206770415405191,nan,0.0,nan,0.523707880813144,0.5440414507772021,1.038826167619412,-61.39378238341969,7690,879,879,0.11430429128738621,0.25171162305657585,0.8191126279863481,0.8191126279863481,0.011645898541881803,0.7519908987485779,0.027101082534112107,nan,0.0,nan,0.5189883274506161,0.5244596131968146,1.0105422134888362,-72.13424345847554
475,policy,100,400,4,16,400.0,84.8125,1426.25,84.8125,306.8,1,512,400,18.166685644515034,1634,197,197,0.12056303549571604,0.2946890027102666,0.7969543147208121,0.7969543147208121,0.024922496232970694,0.8020304568527918,0.029914677178993525,nan,0.0,nan,0.5233417846942938,0.5431472081218274,1.037844146992969,-65.8274111675127,8053,932,932,0.11573326710542654,0.2538139012049746,0.8165236051502146,0.8165236051502146,0.003142603459687694,0.7575107296137339,0.026815164094309504,nan,0.0,nan,0.518780194307948,0.5236051502145923,1.0093005784715448,-81.20600858369099
500,policy,100,400,4,16,400.0,149.0,1496.0,149.0,457.1,64,512,500,13.540344803660856,1691,196,196,0.1159077468953282,0.29244290584077015,0.8367346938775511,0.8367346938775511,0.08953826516889583,0.7704081632653061,0.03371354289791665,nan,0.0,nan,0.5203260961392244,0.5510204081632653,1.058990529692418,-99.21428571428571,8482,978,978,0.11530299457675076,0.2565527117681604,0.8190184049079755,0.8190184049079755,0.011141657157016488,0.754601226993865,0.027099484336349365,nan,0.0,nan,0.5180481636181944,0.5265848670756647,1.016478590326134,-59.45807770961145
