step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,40,40,40.78431325168259,35.04756904542469,20.932084905694282,20.932084905694282,0.95,0.95,54.233455414943336,23.212100875967835,23.212100875967835,54.06040015869141,21.88409035106175,21.88409035106175,nan,19.795814920732134,17.26149197129124,26.118026424085453,55.97965395111897,0.0,0.0,57.738604325384934,55.97965383669997,18800,38.105654252150956,19.63295007323398,32.76755296073213,nan,nan,nan,nan,23.212100875967835,35.54963966407443,35.54963966407443,1200,23.212100875967835
200,1,500,40,40,31.33325084331719,42.48009668051883,14.42943769811806,14.42943769811806,0.975,0.975,42.2016630978227,17.252558245069576,17.252558245069576,55.70686666450501,16.233421367346605,16.233421367346605,nan,15.102348034626322,13.399398964280344,17.501451313444335,56.909534378636884,0.0,0.0,59.075994942691416,56.90953443509392,18560,45.56433891545536,13.511656027236059,39.65697619002434,nan,nan,nan,nan,17.252558245069576,23.21053785174231,23.21053785174231,1440,17.252558245069576
300,1,500,40,40,32.34729020517212,32.24127497783849,23.9273961421094,23.9273961421094,0.85,0.85,38.884772368922604,25.34044956630363,25.34044956630363,46.042750077438356,21.32644123911059,21.32644123911059,nan,14.610948582267135,12.57654724736569,50.34211281953427,56.168671119947895,0.0,0.0,58.11934509278864,56.168671231654464,18680,34.02227379662649,24.09707129616215,30.828221665350835,nan,nan,nan,nan,25.34044956630363,21.382372489241835,21.382372489241835,1320,25.34044956630363
400,1,500,40,40,32.246716646476294,39.54865875234382,17.896074249634573,17.896074249634573,0.9236842105263158,0.9236842105263158,42.051180769714314,19.15102987968917,19.15102987968917,51.35726323661804,16.205380099213798,16.205380099213798,nan,13.044280364795767,11.565382436726459,18.84951981440873,57.44473300197839,0.0,0.0,58.56830829540811,57.444733097088225,19240,40.92178838838191,17.646519907026196,38.293703217399056,nan,nan,nan,nan,19.15102987968917,23.341287473513376,23.341287473513376,760,19.15102987968917
500,1,500,40,40,28.926629042031568,40.391013043427535,15.681728550301823,15.681728550301823,0.95,0.95,37.827331491067625,16.60920009389492,16.60920009389492,51.141257850265504,14.451438968418671,14.451438968418671,nan,11.594043472466867,10.741236533350266,18.526611836196267,56.07274159372936,0.0,0.0,56.87463964605937,56.07274155142384,19440,41.299251120070956,15.575388525988417,39.46354145752892,nan,nan,nan,nan,16.60920009389492,19.00796715446426,19.00796715446426,560,16.60920009389492
600,1,500,40,40,29.57747331032561,43.128637637070206,13.597786739726915,13.597786739726915,0.975,0.975,39.754528378052974,15.934327737649253,15.934327737649253,54.09703092231751,14.400705275726768,14.400705275726768,nan,12.810816678124915,11.677847209544602,15.63852534600394,56.72642437679712,0.0,0.0,58.50883921848957,56.72642427205649,18800,45.4999450193415,13.008894199148067,40.792096534407236,nan,nan,nan,nan,15.934327737649253,20.74542333651679,20.74542333651679,1200,15.934327737649253
700,1,500,40,40,28.790013272229196,37.82191368268403,19.217553763653033,19.217553763653033,0.925,0.925,35.8106608445528,21.03449563781274,21.03449563781274,50.39013590736389,17.76000957338626,17.76000957338626,nan,13.850918921979702,12.982340734162136,19.323161915940453,57.039467446337056,0.0,0.0,59.27478236491956,57.03946736604703,18520,39.901442479740254,19.373339885179302,36.00497172823429,nan,nan,nan,nan,21.03449563781274,17.148879004564893,17.148879004564893,1480,21.03449563781274
800,1,500,40,40,31.32843744001283,32.02641188882962,22.71378003619005,22.71378003619005,0.875,0.875,37.88995921374267,24.642002858127025,24.642002858127025,47.254248398590086,20.96233594071787,20.96233594071787,nan,15.40049495949743,14.133882319232436,54.74019192501967,54.74019192501967,0.0,0.0,57.32035846421537,54.740192061712065,18240,34.35749767452907,22.962860789686292,30.09818920358504,nan,nan,nan,nan,24.642002858127025,19.95011152454542,19.95011152454542,1760,24.642002858127025
900,1,500,40,40,30.137324623449857,34.887508744111116,20.65197053588446,20.65197053588446,0.9,0.9,37.21497463589545,22.407885738714157,22.407885738714157,48.38968130569458,18.899616941293555,18.899616941293555,nan,14.752830617092426,13.520983228582413,23.010836238952532,55.539479279995575,0.0,0.0,57.716011231753,55.539479147886816,18520,36.94193282215677,20.77407840959623,33.13159340917266,nan,nan,nan,nan,22.407885738714157,19.057936077993578,19.057936077993578,1480,22.407885738714157
1000,1,500,40,40,32.76805390970718,41.38350946492312,16.237533723563523,16.237533723563523,0.95,0.95,43.53909585447692,17.4482069535486,17.4482069535486,53.411168456268314,14.375669538869568,14.375669538869568,nan,11.441665922165818,10.080228555676571,18.564393441310866,57.621043188486645,0.0,0.0,58.565713615729564,57.62104339004477,19360,42.696313934783134,15.869399680946428,40.17283643649617,nan,nan,nan,nan,17.4482069535486,24.923926283180368,24.923926283180368,640,17.4482069535486
