step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,random,100,400,4,36,154.5,123.30555555555556,154.5,123.30555555555556,0.0,0,0,-1,nan,787,294,294,0.3735705209656925,0.16013939731999105,0.6870748299319728,0.6870748299319728,nan,0.0,nan,nan,0.0,nan,0.5260513099776124,0.4965986394557823,0.944011791315407,4.091836734693878,787,294,294,0.3735705209656925,0.16013939731999105,0.6870748299319728,0.6870748299319728,nan,0.0,nan,nan,0.0,nan,0.5260513099776124,0.4965986394557823,0.944011791315407,4.091836734693878
50,random,100,400,4,36,341.0,247.75,341.0,247.75,0.0,0,0,-1,nan,1716,613,613,0.3572261072261072,0.15137617363541242,0.7504078303425775,0.7504078303425775,nan,0.0,nan,nan,0.0,nan,0.525995300995301,0.5203915171288744,0.9893463233306021,3.3474714518760194,1716,613,613,0.3572261072261072,0.15137617363541242,0.7504078303425775,0.7504078303425775,nan,0.0,nan,nan,0.0,nan,0.525995300995301,0.5203915171288744,0.9893463233306021,3.3474714518760194
75,random,100,400,4,36,400.0,268.72222222222223,529.75,312.1111111111111,0.0,0,0,-1,nan,2672,947,947,0.35441616766467066,0.1532047338677283,0.7697993664202746,0.7697993664202746,nan,0.0,nan,nan,0.0,nan,0.5277948972185499,0.5195353748680043,0.9843508863119502,11.316789862724393,2672,947,947,0.35441616766467066,0.1532047338677283,0.7697993664202746,0.7697993664202746,nan,0.0,nan,nan,0.0,nan,0.5277948972185499,0.5195353748680043,0.9843508863119502,11.316789862724393
100,random,100,400,4,36,400.0,295.3888888888889,715.0,402.19444444444446,0.0,0,0,100,23.212100875967835,3642,1287,1287,0.35337726523887975,0.15434245586170026,0.7762237762237763,0.7762237762237763,nan,0.0,nan,nan,0.0,nan,0.5283629124856472,0.5081585081585082,0.9617603661239417,-2.9168609168609168,3642,1287,1287,0.35337726523887975,0.15434245586170026,0.7762237762237763,0.7762237762237763,nan,0.0,nan,nan,0.0,nan,0.5283629124856472,0.5081585081585082,0.9617603661239417,-2.9168609168609168
125,random,100,400,4,36,400.0,255.13888888888889,804.5,345.55555555555554,0.0,0,0,100,23.212100875967835,3743,1301,1301,0.34758215335292547,0.16326519212779467,0.8109146810146042,0.8109146810146042,nan,0.0,nan,nan,0.0,nan,0.5314213178693542,0.5142198308993082,0.967631168732537,5.707148347425058,4530,1595,1595,0.35209713024282563,0.1626890268152591,0.7880877742946708,0.7880877742946708,nan,0.0,nan,nan,0.0,nan,0.5304883827234821,0.5109717868338558,0.9632101351787766,5.409404388714734
150,random,100,400,4,36,400.0,282.3611111111111,964.75,441.6666666666667,0.0,0,0,100,23.212100875967835,3748,1302,1302,0.3473852721451441,0.17729170256567545,0.8310291858678955,0.8310291858678955,nan,0.0,nan,nan,0.0,nan,0.5312218753320674,0.5168970814132104,0.9730342544536545,54.47542242703533,5464,1915,1915,0.3504758418740849,0.1689960267253354,0.8052219321148825,0.8052219321148825,nan,0.0,nan,nan,0.0,nan,0.5295804401999497,0.5180156657963446,0.978162383793407,38.10913838120104
175,random,100,400,4,36,400.0,285.44444444444446,1155.0,408.6388888888889,0.0,0,0,100,23.212100875967835,3741,1313,1313,0.3509756749532211,0.19573298494635324,0.8446306169078446,0.8446306169078446,nan,0.0,nan,nan,0.0,nan,0.5298249227679861,0.5118050266565118,0.9659889609999239,71.5041888804265,6413,2260,2260,0.3524091688757212,0.1779125186757967,0.8132743362831858,0.8132743362831858,nan,0.0,nan,nan,0.0,nan,0.5289791051680963,0.5150442477876106,0.9736570740803504,46.28407079646018
200,random,100,400,4,36,400.0,333.1111111111111,1324.75,472.25,0.0,0,0,200,17.252558245069576,3733,1309,1309,0.35065630859898206,0.21155082473063427,0.8708938120702827,0.8708938120702827,nan,0.0,nan,nan,0.0,nan,0.5255659615557821,0.5233002291825821,0.9956889666779544,90.17035905271199,7375,2596,2596,0.352,0.18318904863883223,0.823959938366718,0.823959938366718,nan,0.0,nan,nan,0.0,nan,0.5269471812556559,0.515793528505393,0.9788334521048485,44.021186440677965
225,random,100,400,4,36,400.0,273.0,1392.5,408.72222222222223,0.0,0,0,200,17.252558245069576,3729,1293,1293,0.3467417538213998,0.2147014321380698,0.877030162412993,0.877030162412993,nan,0.0,nan,nan,0.0,nan,0.5213117362956462,0.5212683681361175,0.9999168095469386,87.52590873936582,8259,2888,2888,0.3496791379101586,0.18597574429531252,0.8279085872576177,0.8279085872576177,nan,0.0,nan,nan,0.0,nan,0.5263450585281315,0.5155817174515236,0.9795507891596694,42.17416897506925
250,random,100,400,4,36,400.0,189.30555555555554,1515.5,234.58333333333334,0.0,0,0,200,17.252558245069576,3672,1279,1279,0.3483115468409586,0.21772977076785596,0.8670836591086787,0.8670836591086787,nan,0.0,nan,nan,0.0,nan,0.5176704407913558,0.5121188428459734,0.9892758065596796,34.33776387802971,9136,3194,3194,0.3496059544658494,0.18851088540735914,0.8299937382592361,0.8299937382592361,nan,0.0,nan,nan,0.0,nan,0.524793496479683,0.5156543519098309,0.9825852556650234,36.598935504070134
