step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
122,0,54,6,675,6
123,0,54,5,680,5
124,0,66,6,686,6
125,0,84,5,691,5
126,0,90,5,696,5
127,0,88,4,700,4
128,0,84,5,705,5
129,0,76,6,711,6
130,0,78,5,716,5
131,0,78,5,721,5
132,0,80,5,726,5
133,0,88,5,731,5
134,0,86,5,736,5
135,0,82,5,741,5
136,0,80,5,746,5
137,0,80,4,750,4
138,0,78,6,756,6
139,0,74,4,760,4
140,0,72,5,765,5
141,0,60,6,771,6
142,0,54,6,777,6
143,0,48,6,783,6
144,0,40,5,788,5
145,0,46,6,794,6
146,0,34,5,799,5
147,0,34,5,804,5
148,0,38,6,810,6
149,0,40,4,814,4
150,0,38,5,819,5
151,0,44,4,823,4
152,0,42,5,828,5
153,0,42,5,833,5
154,0,36,5,838,5
155,0,38,7,845,7
156,0,34,6,851,6
157,0,34,5,856,5
158,0,36,7,863,7
159,0,40,7,870,7
160,0,40,7,877,7
161,0,42,6,883,6
162,0,36,6,889,6
163,0,46,6,895,6
164,0,44,6,901,6
165,0,40,6,907,6
166,0,40,6,913,6
167,0,40,6,919,6
168,0,40,6,925,6
169,0,44,7,932,7
170,0,46,8,940,8
171,0,46,8,948,8
172,0,46,8,956,8
173,0,46,8,964,8
174,0,46,7,971,7
175,0,46,7,978,7
176,0,46,8,986,8
177,0,46,9,995,9
178,0,46,7,1002,7
179,0,46,9,1011,9
180,0,46,9,1020,9
181,0,56,6,1026,6
182,0,54,6,1032,6
183,0,58,7,1039,7
184,0,58,6,1045,6
185,0,64,6,1051,6
186,0,58,6,1057,6
187,0,50,7,1064,7
188,0,48,4,1068,4
189,0,40,6,1074,6
190,0,32,5,1079,5
191,0,38,5,1084,5
192,0,36,5,1089,5
193,0,40,4,1093,4
194,0,36,4,1097,4
195,0,30,5,1102,5
196,0,28,4,1106,4
197,0,28,5,1111,5
198,0,24,6,1117,6
199,0,24,6,1123,6
200,0,28,5,1128,5
201,0,26,7,1135,7
202,0,26,6,1141,6
203,0,34,5,1146,5
204,0,32,5,1151,5
205,0,40,6,1157,6
206,0,38,4,1161,4
207,0,42,5,1166,5
208,0,52,4,1170,4
209,0,54,6,1176,6
210,0,60,6,1182,6
211,0,56,4,1186,4
212,0,54,6,1192,6
213,0,60,4,1196,4
214,0,66,7,1203,7
215,0,64,4,1207,4
216,0,66,6,1213,6
217,0,70,5,1218,5
218,0,72,7,1225,7
219,0,80,6,1231,6
220,0,80,7,1238,7
221,0,80,5,1243,5
222,0,78,7,1250,7
223,0,74,4,1254,4
224,0,74,7,1261,7
225,0,72,5,1266,5
226,0,82,4,1270,4
227,0,82,6,1276,6
228,0,84,5,1281,5
229,0,80,5,1286,5
230,0,78,4,1290,4
231,0,90,4,1294,4
232,0,82,5,1299,5
233,0,70,6,1305,6
234,0,68,5,1310,5
235,0,66,5,1315,5
236,0,56,3,1318,3
237,0,58,7,1325,7
238,0,52,5,1330,5
239,0,52,7,1337,7
240,0,42,6,1343,6
241,0,36,7,1350,7
242,0,36,7,1357,7
243,0,32,6,1363,6
244,0,26,7,1370,7
245,0,30,6,1376,6
246,0,28,4,1380,4
247,0,30,5,1385,5
248,0,32,6,1391,6
249,0,32,7,1398,7
250,0,26,6,1404,6
251,0,26,5,1409,5
252,0,34,4,1413,4
253,0,28,4,1417,4
254,0,28,3,1420,3
255,0,34,4,1424,4
256,0,42,6,1430,6
257,0,44,6,1436,6
258,0,56,5,1441,5
259,0,56,6,1447,6
260,0,54,6,1453,6
261,0,56,8,1461,8
262,0,52,7,1468,7
263,0,48,7,1475,7
264,0,54,6,1481,6
265,0,54,6,1487,6
266,0,56,6,1493,6
267,0,54,7,1500,7
268,0,54,5,1505,5
269,0,50,7,1512,7
270,0,48,5,1517,5
271,0,58,7,1524,7
272,0,56,5,1529,5
273,0,60,5,1534,5
274,0,58,6,1540,6
275,0,56,5,1545,5
276,0,44,6,1551,6
277,0,38,6,1557,6
278,0,30,5,1562,5
279,0,32,7,1569,7
280,0,24,6,1575,6
281,0,30,5,1580,5
282,0,30,3,1583,3
283,0,26,5,1588,5
284,0,24,5,1593,5
285,0,14,3,1596,3
286,0,14,4,1600,4
287,0,14,3,1603,3
288,0,16,3,1606,3
289,0,16,3,1609,3
290,0,16,4,1613,4
291,0,16,5,1618,5
292,0,22,5,1623,5
293,0,28,5,1628,5
294,0,34,4,1632,4
295,0,40,4,1636,4
296,0,40,5,1641,5
297,0,38,5,1646,5
298,0,40,5,1651,5
299,0,36,4,1655,4
300,0,44,5,1660,5
301,0,46,5,1665,5
302,0,50,5,1670,5
303,0,60,6,1676,6
304,0,60,5,1681,5
305,0,70,7,1688,7
306,0,70,6,1694,6
307,0,68,5,1699,5
308,0,62,5,1704,5
309,0,62,4,1708,4
310,0,58,5,1713,5
311,0,52,5,1718,5
312,0,54,6,1724,6
313,0,54,4,1728,4
314,0,52,5,1733,5
315,0,54,6,1739,6
316,0,54,7,1746,7
317,0,60,6,1752,6
318,0,64,6,1758,6
319,0,62,6,1764,6
320,0,70,5,1769,5
321,0,66,6,1775,6
322,0,54,6,1781,6
323,0,52,6,1787,6
324,0,40,6,1793,6
325,0,44,6,1799,6
326,0,36,5,1804,5
327,0,42,6,1810,6
328,0,40,6,1816,6
329,0,40,7,1823,7
330,0,34,6,1829,6
331,0,32,6,1835,6
332,0,36,6,1841,6
333,0,28,7,1848,7
334,0,40,5,1853,5
335,0,46,6,1859,6
336,0,42,7,1866,7
337,0,50,6,1872,6
338,0,58,6,1878,6
339,0,62,6,1884,6
340,0,62,6,1890,6
341,0,62,6,1896,6
342,0,64,7,1903,7
343,0,66,6,1909,6
344,0,64,6,1915,6
345,0,64,7,1922,7
346,0,62,7,1929,7
347,0,60,6,1935,6
348,0,60,8,1943,8
349,0,60,8,1951,8
350,0,60,8,1959,8
351,0,60,7,1966,7
352,0,60,7,1973,7
353,0,60,7,1980,7
354,0,60,7,1987,7
355,0,60,6,1993,6
356,0,60,7,2000,7
357,0,60,6,2006,6
358,0,60,7,2013,7
359,0,60,7,2020,7
360,0,60,7,2027,7
361,0,70,7,2034,7
362,0,66,5,2039,5
363,0,68,6,2045,6
364,0,66,6,2051,6
365,0,66,5,2056,5
366,0,52,4,2060,4
367,0,48,6,2066,6
368,0,40,6,2072,6
369,0,40,7,2079,7
370,0,34,6,2085,6
371,0,28,5,2090,5
372,0,26,4,2094,4
373,0,26,5,2099,5
374,0,24,5,2104,5
375,0,26,6,2110,6
376,0,24,4,2114,4
377,0,20,5,2119,5
378,0,20,4,2123,4
379,0,18,4,2127,4
380,0,18,3,2130,3
381,0,24,4,2134,4
382,0,32,3,2137,3
383,0,40,6,2143,6
384,0,46,3,2146,3
385,0,40,4,2150,4
386,0,36,5,2155,5
387,0,40,5,2160,5
388,0,44,6,2166,6
389,0,44,5,2171,5
390,0,54,6,2177,6
391,0,58,5,2182,5
392,0,56,6,2188,6
393,0,56,6,2194,6
394,0,48,5,2199,5
395,0,46,6,2205,6
396,0,46,5,2210,5
397,0,54,7,2217,7
398,0,54,5,2222,5
399,0,58,6,2228,6
400,0,54,5,2233,5
401,0,52,6,2239,6
402,0,50,5,2244,5
403,0,50,6,2250,6
404,0,50,5,2255,5
405,0,58,6,2261,6
406,0,64,6,2267,6
407,0,64,6,2273,6
408,0,64,5,2278,5
409,0,64,5,2283,5
410,0,66,7,2290,7
411,0,58,7,2297,7
412,0,60,7,2304,7
413,0,46,6,2310,6
414,0,40,6,2316,6
415,0,42,6,2322,6
416,0,40,4,2326,4
417,0,44,4,2330,4
418,0,48,6,2336,6
419,0,44,5,2341,5
420,0,44,7,2348,7
421,0,44,5,2353,5
422,0,36,7,2360,7
423,0,40,7,2367,7
424,0,40,5,2372,5
425,0,36,5,2377,5
426,0,38,5,2382,5
427,0,34,6,2388,6
428,0,40,5,2393,5
429,0,40,6,2399,6
430,0,46,5,2404,5
431,0,48,6,2410,6
432,0,46,5,2415,5
433,0,44,7,2422,7
434,0,42,7,2429,7
435,0,44,7,2436,7
436,0,46,6,2442,6
437,0,48,6,2448,6
438,0,48,6,2454,6
439,0,48,6,2460,6
440,0,48,6,2466,6
441,0,46,7,2473,7
442,0,46,6,2479,6
443,0,44,6,2485,6
444,0,46,6,2491,6
445,0,48,7,2498,7
446,0,48,8,2506,8
447,0,48,7,2513,7
448,0,48,7,2520,7
449,0,48,5,2525,5
450,0,48,9,2534,9
451,0,56,5,2539,5
452,0,54,6,2545,6
453,0,60,5,2550,5
454,0,60,6,2556,6
455,0,64,6,2562,6
456,0,54,6,2568,6
457,0,42,8,2576,8
458,0,32,5,2581,5
459,0,26,6,2587,6
460,0,28,4,2591,4
461,0,20,4,2595,4
462,0,18,4,2599,4
463,0,8,4,2603,4
464,0,10,4,2607,4
465,0,14,4,2611,4
466,0,12,4,2615,4
467,0,12,3,2618,3
468,0,16,4,2622,4
469,0,14,4,2626,4
470,0,20,4,2630,4
471,0,16,3,2633,3
472,0,18,4,2637,4
473,0,24,5,2642,5
474,0,28,5,2647,5
475,0,30,4,2651,4
476,0,32,4,2655,4
477,0,30,6,2661,6
478,0,30,5,2666,5
479,0,32,7,2673,7
480,0,34,6,2679,6
481,0,36,5,2684,5
482,0,40,5,2689,5
483,0,40,5,2694,5
484,0,42,6,2700,6
485,0,44,5,2705,5
486,0,42,6,2711,6
487,0,42,6,2717,6
488,0,38,6,2723,6
489,0,42,5,2728,5
490,0,42,6,2734,6
491,0,46,7,2741,7
492,0,48,7,2748,7
493,0,48,5,2753,5
494,0,40,8,2761,8
495,0,40,6,2767,6
496,0,58,6,2773,6
497,0,60,6,2779,6
498,0,64,6,2785,6
499,0,62,6,2791,6
500,0,66,5,2796,5
501,0,48,6,2802,6
502,0,42,7,2809,7
503,0,48,5,2814,5
504,0,50,5,2819,5
505,0,50,6,2825,6
506,0,50,7,2832,7
507,0,48,5,2837,5
508,0,48,6,2843,6
509,0,50,5,2848,5
510,0,42,6,2854,6
511,0,44,6,2860,6
512,0,40,6,2866,6
513,0,36,6,2872,6
514,0,38,7,2879,7
515,0,36,6,2885,6
516,0,34,5,2890,5
517,0,38,5,2895,5
518,0,40,6,2901,6
519,0,46,7,2908,7
520,0,50,7,2915,7
521,0,52,7,2922,7
522,0,58,6,2928,6
523,0,62,7,2935,7
524,0,62,6,2941,6
525,0,62,7,2948,7
526,0,60,7,2955,7
527,0,56,7,2962,7
528,0,48,8,2970,8
529,0,46,7,2977,7
530,0,50,8,2985,8
531,0,54,6,2991,6
532,0,54,7,2998,7
533,0,52,5,3003,5
534,0,50,6,3009,6
535,0,48,5,3014,5
536,0,50,8,3022,8
537,0,46,6,3028,6
538,0,46,7,3035,7
539,0,44,6,3041,6
540,0,46,7,3048,7
541,0,56,6,3054,6
542,0,54,7,3061,7
543,0,64,6,3067,6
544,0,62,6,3073,6
545,0,70,6,3079,6
546,0,62,8,3087,8
547,0,56,6,3093,6
548,0,48,5,3098,5
549,0,46,6,3104,6
550,0,42,6,3110,6
551,0,44,6,3116,6
552,0,48,5,3121,5
553,0,52,5,3126,5
554,0,52,4,3130,4
555,0,44,6,3136,6
556,0,38,5,3141,5
557,0,26,3,3144,3
558,0,18,5,3149,5
559,0,20,5,3154,5
560,0,24,6,3160,6
561,0,22,6,3166,6
562,0,20,4,3170,4
563,0,22,5,3175,5
564,0,18,4,3179,4
565,0,20,5,3184,5
566,0,28,5,3189,5
567,0,32,5,3194,5
568,0,38,5,3199,5
569,0,42,5,3204,5
570,0,42,6,3210,6
571,0,44,6,3216,6
572,0,42,7,3223,7
573,0,42,7,3230,7
574,0,40,5,3235,5
575,0,44,8,3243,8
576,0,48,6,3249,6
577,0,50,7,3256,7
578,0,50,6,3262,6
579,0,46,8,3270,8
580,0,48,7,3277,7
581,0,48,7,3284,7
582,0,48,7,3291,7
583,0,48,7,3298,7
584,0,48,7,3305,7
585,0,48,7,3312,7
586,0,62,7,3319,7
587,0,62,7,3326,7
588,0,62,6,3332,6
589,0,64,6,3338,6
590,0,66,7,3345,7
591,0,74,6,3351,6
592,0,64,7,3358,7
593,0,56,5,3363,5
594,0,48,5,3368,5
595,0,50,5,3373,5
596,0,44,6,3379,6
597,0,50,4,3383,4
598,0,46,4,3387,4
599,0,52,4,3391,4
600,0,52,4,3395,4
601,0,52,4,3399,4
602,0,54,6,3405,6
603,0,48,5,3410,5
604,0,46,5,3415,5
605,0,38,7,3422,7
606,0,34,7,3429,7
607,0,40,7,3436,7
608,0,42,7,3443,7
609,0,36,6,3449,6
610,0,44,5,3454,5
611,0,54,4,3458,4
612,0,54,7,3465,7
613,0,58,5,3470,5
614,0,56,5,3475,5
615,0,60,5,3480,5
616,0,58,6,3486,6
617,0,58,6,3492,6
618,0,54,6,3498,6
619,0,52,7,3505,7
620,0,52,5,3510,5
621,0,40,6,3516,6
622,0,42,7,3523,7
623,0,38,6,3529,6
624,0,44,6,3535,6
625,0,46,7,3542,7
626,0,46,6,3548,6
627,0,46,7,3555,7
628,0,46,6,3561,6
629,0,46,7,3568,7
630,0,46,5,3573,5
631,0,58,6,3579,6
632,0,58,6,3585,6
633,0,64,6,3591,6
634,0,58,6,3597,6
635,0,62,6,3603,6
636,0,62,6,3609,6
637,0,48,5,3614,5
638,0,42,5,3619,5
639,0,42,6,3625,6
640,0,46,5,3630,5
641,0,44,5,3635,5
642,0,44,7,3642,7
643,0,36,5,3647,5
644,0,34,5,3652,5
645,0,26,5,3657,5
646,0,28,5,3662,5
647,0,30,4,3666,4
648,0,26,5,3671,5
649,0,34,6,3677,6
650,0,36,6,3683,6
651,0,36,5,3688,5
652,0,42,5,3693,5
653,0,42,4,3697,4
654,0,42,4,3701,4
655,0,44,4,3705,4
656,0,46,6,3711,6
657,0,52,4,3715,4
658,0,56,5,3720,5
659,0,60,5,3725,5
660,0,58,5,3730,5
661,0,54,5,3735,5
662,0,60,6,3741,6
663,0,64,5,3746,5
664,0,64,5,3751,5
665,0,66,6,3757,6
666,0,66,5,3762,5
667,0,66,4,3766,4
668,0,66,5,3771,5
669,0,70,5,3776,5
670,0,72,6,3782,6
671,0,72,6,3788,6
672,0,74,5,3793,5
673,0,72,6,3799,6
674,0,76,6,3805,6
675,0,78,6,3811,6
676,0,80,4,3815,4
677,0,84,6,3821,6
678,0,84,5,3826,5
679,0,82,6,3832,6
680,0,78,5,3837,5
681,0,72,7,3844,7
682,0,58,5,3849,5
683,0,52,5,3854,5
684,0,40,5,3859,5
685,0,40,6,3865,6
686,0,42,5,3870,5
687,0,44,5,3875,5
688,0,44,4,3879,4
689,0,40,4,3883,4
690,0,40,4,3887,4
691,0,38,6,3893,6
692,0,32,6,3899,6
693,0,36,6,3905,6
694,0,34,6,3911,6
695,0,30,5,3916,5
696,0,30,6,3922,6
697,0,44,5,3927,5
698,0,46,6,3933,6
699,0,50,4,3937,4
700,0,50,5,3942,5
701,0,50,4,3946,4
702,0,46,4,3950,4
703,0,44,5,3955,5
704,0,42,5,3960,5
705,0,50,6,3966,6
706,0,52,7,3973,7
707,0,56,4,3977,4
708,0,54,6,3983,6
709,0,52,5,3988,5
710,0,48,6,3994,6
711,0,46,5,3999,5
712,0,46,6,4005,6
713,0,46,5,4010,5
714,0,46,6,4016,6
715,0,46,4,4020,4
716,0,46,7,4027,7
717,0,48,5,4032,5
718,0,48,6,4038,6
719,0,46,4,4042,4
720,0,48,7,4049,7
721,0,60,6,4055,6
722,0,58,5,4060,5
723,0,60,6,4066,6
724,0,62,7,4073,7
725,0,66,8,4081,8
726,0,58,7,4088,7
727,0,46,7,4095,7
728,0,34,4,4099,4
729,0,34,5,4104,5
730,0,28,5,4109,5
731,0,34,5,4114,5
732,0,32,5,4119,5
733,0,40,6,4125,6
734,0,32,6,4131,6
735,0,26,5,4136,5
736,0,20,4,4140,4
737,0,24,4,4144,4
738,0,24,3,4147,3
739,0,24,4,4151,4
740,0,28,3,4154,3
741,0,30,3,4157,3
742,0,24,3,4160,3
743,0,20,4,4164,4
744,0,28,3,4167,3
745,0,24,4,4171,4
746,0,28,4,4175,4
747,0,44,5,4180,5
748,0,40,4,4184,4
749,0,42,5,4189,5
750,0,42,5,4194,5
751,0,50,4,4198,4
752,0,52,5,4203,5
753,0,60,6,4209,6
754,0,58,6,4215,6
755,0,64,4,4219,4
756,0,66,7,4226,7
757,0,62,7,4233,7
758,0,58,6,4239,6
759,0,56,6,4245,6
760,0,58,6,4251,6
761,0,56,8,4259,8
762,0,56,5,4264,5
763,0,58,7,4271,7
764,0,54,6,4277,6
765,0,48,7,4284,7
766,0,60,4,4288,4
767,0,60,6,4294,6
768,0,54,4,4298,4
769,0,58,5,4303,5
770,0,60,5,4308,5
771,0,64,5,4313,5
772,0,66,5,4318,5
773,0,62,4,4322,4
774,0,52,5,4327,5
775,0,42,5,4332,5
776,0,30,5,4337,5
777,0,24,5,4342,5
778,0,24,5,4347,5
779,0,26,5,4352,5
780,0,22,4,4356,4
781,0,20,4,4360,4
782,0,22,5,4365,5
783,0,22,6,4371,6
784,0,22,6,4377,6
785,0,26,7,4384,7
786,0,34,7,4391,7
787,0,38,6,4397,6
788,0,38,6,4403,6
789,0,42,5,4408,5
790,0,40,6,4414,6
791,0,42,7,4421,7
792,0,38,7,4428,7
793,0,32,7,4435,7
794,0,32,6,4441,6
795,0,32,5,4446,5
796,0,32,6,4452,6
797,0,40,6,4458,6
798,0,42,7,4465,7
799,0,42,6,4471,6
800,0,42,7,4478,7
801,0,42,6,4484,6
802,0,42,7,4491,7
803,0,38,6,4497,6
804,0,38,7,4504,7
805,0,40,7,4511,7
806,0,46,7,4518,7
807,0,46,7,4525,7
808,0,46,8,4533,8
809,0,44,6,4539,6
810,0,46,8,4547,8
811,0,56,6,4553,6
812,0,56,8,4561,8
813,0,58,7,4568,7
814,0,62,7,4575,7
815,0,62,7,4582,7
816,0,66,5,4587,5
817,0,52,5,4592,5
818,0,40,4,4596,4
819,0,36,4,4600,4
820,0,32,4,4604,4
821,0,44,6,4610,6
822,0,52,5,4615,5
823,0,58,5,4620,5
824,0,64,4,4624,4
825,0,56,6,4630,6
826,0,46,3,4633,3
827,0,52,5,4638,5
828,0,54,3,4641,3
829,0,60,4,4645,4
830,0,60,5,4650,5
831,0,64,3,4653,3
832,0,54,4,4657,4
833,0,56,4,4661,4
834,0,54,4,4665,4
835,0,52,4,4669,4
836,0,52,5,4674,5
837,0,58,7,4681,7
838,0,60,4,4685,4
839,0,66,6,4691,6
840,0,64,4,4695,4
841,0,52,6,4701,6
842,0,56,5,4706,5
843,0,42,6,4712,6
844,0,42,5,4717,5
845,0,40,5,4722,5
846,0,42,5,4727,5
847,0,40,6,4733,6
848,0,46,7,4740,7
849,0,48,5,4745,5
850,0,48,5,4750,5
851,0,50,5,4755,5
852,0,56,4,4759,4
853,0,60,6,4765,6
854,0,60,4,4769,4
855,0,64,5,4774,5
856,0,58,6,4780,6
857,0,58,5,4785,5
858,0,60,6,4791,6
859,0,64,6,4797,6
860,0,66,5,4802,5
861,0,64,7,4809,7
862,0,60,5,4814,5
863,0,46,5,4819,5
864,0,42,5,4824,5
865,0,40,6,4830,6
866,0,40,6,4836,6
867,0,36,4,4840,4
868,0,40,5,4845,5
869,0,44,5,4850,5
870,0,38,6,4856,6
871,0,38,5,4861,5
872,0,32,8,4869,8
873,0,32,7,4876,7
874,0,34,6,4882,6
875,0,36,7,4889,7
876,0,40,7,4896,7
877,0,44,6,4902,6
878,0,42,7,4909,7
879,0,42,5,4914,5
880,0,40,5,4919,5
881,0,42,6,4925,6
882,0,42,7,4932,7
883,0,42,6,4938,6
884,0,38,6,4944,6
885,0,38,6,4950,6
886,0,38,7,4957,7
887,0,38,6,4963,6
888,0,38,7,4970,7
889,0,38,6,4976,6
890,0,38,7,4983,7
891,0,38,7,4990,7
892,0,38,7,4997,7
893,0,40,7,5004,7
894,0,42,8,5012,8
895,0,40,6,5018,6
896,0,42,6,5024,6
897,0,42,6,5030,6
898,0,42,7,5037,7
899,0,42,7,5044,7
900,0,42,7,5051,7
901,0,56,5,5056,5
902,0,56,5,5061,5
903,0,62,5,5066,5
904,0,60,7,5073,7
905,0,64,7,5080,7
906,0,52,7,5087,7
907,0,36,6,5093,6
908,0,32,6,5099,6
909,0,30,5,5104,5
910,0,28,6,5110,6
911,0,28,8,5118,8
912,0,36,6,5124,6
913,0,36,7,5131,7
914,0,26,4,5135,4
915,0,26,3,5138,3
916,0,30,5,5143,5
917,0,28,4,5147,4
918,0,18,3,5150,3
919,0,16,3,5153,3
920,0,14,3,5156,3
921,0,20,4,5160,4
922,0,22,5,5165,5
923,0,26,6,5171,6
924,0,32,5,5176,5
925,0,24,5,5181,5
926,0,30,6,5187,6
927,0,32,7,5194,7
928,0,38,6,5200,6
929,0,46,5,5205,5
930,0,42,4,5209,4
931,0,46,4,5213,4
932,0,44,5,5218,5
933,0,44,6,5224,6
934,0,52,5,5229,5
935,0,52,5,5234,5
936,0,56,5,5239,5
937,0,58,7,5246,7
938,0,52,5,5251,5
939,0,54,5,5256,5
940,0,56,6,5262,6
941,0,56,6,5268,6
942,0,62,6,5274,6
943,0,64,6,5280,6
944,0,64,5,5285,5
945,0,64,6,5291,6
946,0,64,7,5298,7
947,0,64,6,5304,6
948,0,64,6,5310,6
949,0,62,6,5316,6
950,0,60,5,5321,5
951,0,58,6,5327,6
952,0,48,4,5331,4
953,0,40,5,5336,5
954,0,32,7,5343,7
955,0,38,6,5349,6
956,0,36,5,5354,5
957,0,42,4,5358,4
958,0,38,4,5362,4
959,0,44,4,5366,4
960,0,46,5,5371,5
961,0,44,5,5376,5
962,0,54,4,5380,4
963,0,48,4,5384,4
964,0,48,4,5388,4
965,0,48,5,5393,5
966,0,48,6,5399,6
967,0,52,6,5405,6
968,0,46,5,5410,5
969,0,38,5,5415,5
970,0,40,5,5420,5
971,0,40,6,5426,6
972,0,46,6,5432,6
973,0,54,7,5439,7
974,0,54,5,5444,5
975,0,56,6,5450,6
976,0,56,6,5456,6
977,0,56,7,5463,7
978,0,58,6,5469,6
979,0,60,6,5475,6
980,0,60,4,5479,4
981,0,60,6,5485,6
982,0,58,6,5491,6
983,0,56,6,5497,6
984,0,54,5,5502,5
985,0,52,6,5508,6
986,0,50,5,5513,5
987,0,50,7,5520,7
988,0,50,5,5525,5
989,0,50,6,5531,6
990,0,50,5,5536,5
991,0,64,6,5542,6
992,0,60,7,5549,7
993,0,68,6,5555,6
994,0,64,5,5560,5
995,0,66,6,5566,6
996,0,60,6,5572,6
997,0,50,4,5576,4
998,0,48,5,5581,5
999,0,40,5,5586,5
1000,0,38,6,5592,6
