step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b1_comm_bytes,t2_b1_comm_cumulative_mb,t2_b1_comm_cumulative_vs_greedy_ratio,t2_b1_comm_mb,t2_b1_comm_vs_greedy_ratio,t2_b1_events,t2_b1_merge_metadata_bytes,t2_b1_metadata_bytes,t2_b1_model_bytes,t2_b1_policy_model_bytes,t2_b1_selected_providers
152,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32906798,5970.778158,nan,32.906798,nan,204,1632,541926,29357232,3006008,204
153,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,33976460,6004.754618,nan,33.97646,nan,212,1696,529452,30508496,2936816,212
154,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31449490,6036.204108,nan,31.44949,nan,194,1552,539154,27918152,2990632,194
155,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32249468,6068.453576,nan,32.249468,nan,200,1600,529452,28781600,2936816,200
156,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31125362,6099.578938,nan,31.125362,nan,192,1536,533610,27630336,2959880,192
157,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30611948,6130.190886,nan,30.611948,nan,189,1512,521136,27198612,2890688,189
158,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32176876,6162.367762,nan,32.176876,nan,200,1600,518364,28781600,2875312,200
159,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29181862,6191.549624,nan,29.181862,nan,179,1432,522522,25759532,2898376,179
160,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31790498,6223.340122,nan,31.790498,nan,197,1576,525294,28349876,2913752,197
161,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26465606,6249.805728,nan,26.465606,nan,160,1280,525294,23025280,2913752,160
162,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29946812,6279.75254,nan,29.946812,nan,184,1472,529452,26479072,2936816,184
163,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28086246,6307.838786,nan,28.086246,nan,170,1360,553014,24464360,3067512,170
164,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28410374,6336.24916,nan,28.410374,nan,172,1376,558558,24752176,3098264,172
165,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,34815270,6371.06443,nan,34.81527,nan,216,1728,569646,31084128,3159768,216
166,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,36533188,6407.597618,nan,36.533188,nan,228,1824,568260,32811024,3152080,228
167,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,34312198,6441.909816,nan,34.312198,nan,212,1696,580734,30508496,3221272,212
168,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,34590956,6476.500772,nan,34.590956,nan,214,1712,579348,30796312,3213584,214
169,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28510188,6505.01096,nan,28.510188,nan,172,1376,573804,24752176,3182832,172
170,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32089940,6537.1009,nan,32.08994,nan,197,1576,571032,28349876,3167456,197
171,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,33665210,6570.76611,nan,33.66521,nan,207,1656,591822,29788956,3282776,207
172,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30786890,6601.553,nan,30.78689,nan,187,1496,591822,26910796,3282776,187
173,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,35814876,6637.367876,nan,35.814876,nan,222,1776,590436,31947576,3275088,222
174,-100.0,5.0,846,423,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30606678,6667.974554,nan,30.606678,nan,186,1488,586278,26766888,3252024,186
175,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30119218,6698.093772,nan,30.119218,nan,184,1472,555786,26479072,3082888,184
176,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30694882,6728.788654,nan,30.694882,nan,188,1504,555786,27054704,3082888,188
177,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30838798,6759.627452,nan,30.838798,nan,189,1512,555786,27198612,3082888,189
178,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32600818,6792.22827,nan,32.600818,nan,202,1616,539154,29069416,2990632,202
179,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29237574,6821.465844,nan,29.237574,nan,178,1424,553014,25615624,3067512,178
180,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26241292,6847.707136,nan,26.241292,nan,158,1264,534996,22737464,2967568,158
181,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28247042,6875.954178,nan,28.247042,nan,172,1376,533610,24752176,2959880,172
182,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30567846,6906.522024,nan,30.567846,nan,188,1504,536382,27054704,2975256,188
183,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31376898,6937.898922,nan,31.376898,nan,194,1552,528066,27918152,2929128,194
184,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27310954,6965.209876,nan,27.310954,nan,166,1328,522522,23888728,2898376,166
185,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29407444,6994.61732,nan,29.407444,nan,180,1440,534996,25903440,2967568,180
186,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31449490,7026.06681,nan,31.44949,nan,194,1552,539154,27918152,2990632,194
187,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28248310,7054.31512,nan,28.24831,nan,171,1368,555786,24608268,3082888,171
188,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29319240,7083.63436,nan,29.31924,nan,178,1424,565488,25615624,3136704,178
189,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31910996,7115.545356,nan,31.910996,nan,195,1560,587664,28062060,3259712,195
190,-100.0,5.0,858,429,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29509794,7145.05515,nan,29.509794,nan,178,1424,594594,25615624,3298152,178
191,-100.0,5.0,850,425,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32639650,7177.6948,nan,32.63965,nan,200,1600,589050,28781600,3267400,200
192,-100.0,5.0,842,421,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32027690,7209.72249,nan,32.02769,nan,196,1568,583506,28205968,3236648,196
193,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29031408,7238.753898,nan,29.031408,nan,176,1408,565488,25327808,3136704,176
194,-100.0,5.0,858,429,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,33107694,7271.861592,nan,33.107694,nan,203,1624,594594,29213324,3298152,203
195,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31109750,7302.971342,nan,31.10975,nan,190,1520,575190,27342520,3190520,190
196,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31216102,7334.187444,nan,31.216102,nan,192,1536,547470,27630336,3036760,192
197,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28769530,7362.956974,nan,28.76953,nan,175,1400,547470,25183900,3036760,175
198,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32638382,7395.595356,nan,32.638382,nan,201,1608,566874,28925508,3144392,201
199,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30084190,7425.679546,nan,30.08419,nan,183,1464,572418,26335164,3175144,183
200,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31064380,7456.743926,nan,31.06438,nan,190,1520,568260,27342520,3152080,190
201,-100.0,5.0,864,432,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,36732816,7493.476742,nan,36.732816,nan,228,1824,598752,32811024,3321216,228
202,-100.0,5.0,850,425,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32927482,7526.404224,nan,32.927482,nan,202,1616,589050,29069416,3267400,202
203,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,34357568,7560.761792,nan,34.357568,nan,212,1696,587664,30508496,3259712,212
204,-100.0,5.0,846,423,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30750594,7591.512386,nan,30.750594,nan,187,1496,586278,26910796,3252024,187
205,-100.0,5.0,894,447,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,33271026,7624.783412,nan,33.271026,nan,203,1624,619542,29213324,3436536,203
206,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,33386452,7658.169864,nan,33.386452,nan,205,1640,593208,29501140,3290464,205
207,-100.0,5.0,864,432,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31983588,7690.153452,nan,31.983588,nan,195,1560,598752,28062060,3321216,195
208,-100.0,5.0,862,431,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30103606,7720.257058,nan,30.103606,nan,182,1456,597366,26191256,3313528,182
209,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29229768,7749.486826,nan,29.229768,nan,177,1416,573804,25471716,3182832,177
210,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31026816,7780.513642,nan,31.026816,nan,191,1528,540540,27486428,2998320,191
211,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31926608,7812.44025,nan,31.926608,nan,197,1576,546084,28349876,3029072,197
212,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28212014,7840.652264,nan,28.212014,nan,171,1368,550242,24608268,3052136,171
213,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28652836,7869.3051,nan,28.652836,nan,174,1392,551628,25039992,3059824,174
214,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31261472,7900.566572,nan,31.261472,nan,192,1536,554400,27630336,3075200,192
215,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32187218,7932.75379,nan,32.187218,nan,199,1592,541926,28637692,3006008,199
216,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26835104,7959.588894,nan,26.835104,nan,162,1296,537768,23313096,2982944,162
217,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,25756368,7985.345262,nan,25.756368,nan,154,1232,548856,22161832,3044448,154
218,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,25064010,8010.409272,nan,25.06401,nan,149,1192,553014,21442292,3067512,149
219,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26942724,8037.351996,nan,26.942724,nan,163,1304,532224,23457004,2952192,163
220,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29236306,8066.588302,nan,29.236306,nan,179,1432,530838,25759532,2944504,179
221,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27141084,8093.729386,nan,27.141084,nan,164,1312,540540,23600912,2998320,164
222,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32475050,8126.204436,nan,32.47505,nan,201,1608,541926,28925508,3006008,201
223,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26536930,8152.741366,nan,26.53693,nan,161,1288,514206,23169188,2852248,161
224,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28866808,8181.608174,nan,28.866808,nan,177,1416,518364,25471716,2875312,177
225,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28247042,8209.855216,nan,28.247042,nan,172,1376,533610,24752176,2959880,172
226,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26915502,8236.770718,nan,26.915502,nan,163,1304,528066,23457004,2929128,163
227,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27950136,8264.720854,nan,27.950136,nan,170,1360,532224,24464360,2952192,170
228,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29587656,8294.30851,nan,29.587656,nan,181,1448,540540,26047348,2998320,181
229,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28139422,8322.447932,nan,28.139422,nan,171,1368,539154,24608268,2990632,171
230,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29766600,8352.214532,nan,29.7666,nan,183,1464,523908,26335164,2906064,183
231,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26879206,8379.093738,nan,26.879206,nan,163,1304,522522,23457004,2898376,163
232,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27698600,8406.792338,nan,27.6986,nan,168,1344,537768,24176544,2982944,168
233,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30001256,8436.793594,nan,30.001256,nan,184,1472,537768,26479072,2982944,184
234,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30352606,8467.1462,nan,30.352606,nan,186,1488,547470,26766888,3036760,186
235,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29057362,8496.203562,nan,29.057362,nan,177,1416,547470,25471716,3036760,177
236,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27627276,8523.830838,nan,27.627276,nan,167,1336,548856,24032636,3044448,167
237,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32691558,8556.522396,nan,32.691558,nan,202,1616,553014,29069416,3067512,202
238,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27240898,8583.763294,nan,27.240898,nan,164,1312,555786,23600912,3082888,164
239,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29290750,8613.054044,nan,29.29075,nan,179,1432,539154,25759532,2990632,179
240,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27904766,8640.95881,nan,27.904766,nan,170,1360,525294,24464360,2913752,170
241,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,25106844,8666.065654,nan,25.106844,nan,151,1208,515592,21730108,2859936,151
242,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26105182,8692.170836,nan,26.105182,nan,158,1264,514206,22737464,2852248,158
243,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29225964,8721.3968,nan,29.225964,nan,180,1440,507276,25903440,2813808,180
244,-100.0,5.0,712,356,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,24817744,8746.214544,nan,24.817744,nan,150,1200,493416,21586200,2736928,150
245,-100.0,5.0,710,355,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26679578,8772.894122,nan,26.679578,nan,163,1304,492030,23457004,2729240,163
246,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,25897748,8798.79187,nan,25.897748,nan,157,1256,504504,22593556,2798432,157
247,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26671772,8825.463642,nan,26.671772,nan,162,1296,512820,23313096,2844560,162
248,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29369880,8854.833522,nan,29.36988,nan,181,1448,507276,26047348,2813808,181
249,-100.0,5.0,716,358,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27858128,8882.69165,nan,27.858128,nan,171,1368,496188,24608268,2752304,171
250,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29765332,8912.456982,nan,29.765332,nan,184,1472,501732,26479072,2783056,184
251,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28047414,8940.504396,nan,28.047414,nan,172,1376,503118,24752176,2790744,172
252,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27616934,8968.12133,nan,27.616934,nan,168,1344,525294,24176544,2913752,168
253,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29595462,8997.716792,nan,29.595462,nan,182,1456,519750,26191256,2883000,182
254,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27778998,9025.49579,nan,27.778998,nan,169,1352,528066,24320452,2929128,169
255,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28884956,9054.380746,nan,28.884956,nan,177,1416,521136,25471716,2890688,177
256,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26061080,9080.441826,nan,26.06108,nan,157,1256,529452,22593556,2936816,157
257,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28580244,9109.02207,nan,28.580244,nan,174,1392,540540,25039992,2998320,174
258,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26844178,9135.866248,nan,26.844178,nan,162,1296,539154,23313096,2990632,162
259,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27285000,9163.151248,nan,27.285,nan,165,1320,540540,23744820,2998320,165
260,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28077172,9191.22842,nan,28.077172,nan,170,1360,551628,24464360,3059824,170
261,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28536142,9219.764562,nan,28.536142,nan,173,1384,555786,24896084,3082888,173
262,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28725428,9248.48999,nan,28.725428,nan,174,1392,562716,25039992,3121328,174
263,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29605804,9278.095794,nan,29.605804,nan,181,1448,543312,26047348,3013696,181
264,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28130348,9306.226142,nan,28.130348,nan,171,1368,537768,24608268,2982944,171
265,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28598392,9334.824534,nan,28.598392,nan,174,1392,543312,25039992,3013696,174
266,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29155908,9363.980442,nan,29.155908,nan,178,1424,540540,25615624,2998320,178
267,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26618596,9390.599038,nan,26.618596,nan,161,1288,526680,23169188,2921440,161
268,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26447458,9417.046496,nan,26.447458,nan,160,1280,522522,23025280,2898376,160
269,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26591374,9443.63787,nan,26.591374,nan,161,1288,522522,23169188,2898376,161
270,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26330764,9469.968634,nan,26.330764,nan,159,1272,526680,22881372,2921440,159
271,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26339838,9496.308472,nan,26.339838,nan,159,1272,528066,22881372,2929128,159
272,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28660642,9524.969114,nan,28.660642,nan,175,1400,530838,25183900,2944504,175
273,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28678790,9553.647904,nan,28.67879,nan,175,1400,533610,25183900,2959880,175
274,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28507652,9582.155556,nan,28.507652,nan,174,1392,529452,25039992,2936816,174
275,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26420236,9608.575792,nan,26.420236,nan,160,1280,518364,23025280,2875312,160
276,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,25826424,9634.402216,nan,25.826424,nan,156,1248,515592,22449648,2859936,156
277,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26096108,9660.498324,nan,26.096108,nan,158,1264,512820,22737464,2844560,158
278,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28201672,9688.699996,nan,28.201672,nan,172,1376,526680,24752176,2921440,172
279,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,25143140,9713.843136,nan,25.14314,nan,151,1208,521136,21730108,2890688,151
280,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28884956,9742.728092,nan,28.884956,nan,177,1416,521136,25471716,2890688,177
281,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,24072210,9766.800302,nan,24.07221,nan,144,1152,511434,20722752,2836872,144
282,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26644550,9793.444852,nan,26.64455,nan,162,1296,508662,23313096,2821496,162
283,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26473412,9819.918264,nan,26.473412,nan,161,1288,504504,23169188,2798432,161
284,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,25232612,9845.150876,nan,25.232612,nan,152,1216,512820,21874016,2844560,152
285,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31204492,9876.355368,nan,31.204492,nan,194,1552,501732,27918152,2783056,194
286,-100.0,5.0,720,360,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,25141872,9901.49724,nan,25.141872,nan,152,1216,498960,21874016,2767680,152
287,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26393014,9927.890254,nan,26.393014,nan,160,1280,514206,23025280,2852248,160
288,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26968678,9954.858932,nan,26.968678,nan,164,1312,514206,23600912,2852248,164
289,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28660642,9983.519574,nan,28.660642,nan,175,1400,530838,25183900,2944504,175
290,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29677128,10013.196702,nan,29.677128,nan,182,1456,532224,26191256,2952192,182
291,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29631758,10042.82846,nan,29.631758,nan,182,1456,525294,26191256,2913752,182
292,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26762512,10069.590972,nan,26.762512,nan,162,1296,526680,23313096,2921440,162
293,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27230556,10096.821528,nan,27.230556,nan,165,1320,532224,23744820,2952192,165
294,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28578976,10125.400504,nan,28.578976,nan,175,1400,518364,25183900,2875312,175
295,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28731966,10154.13247,nan,28.731966,nan,176,1408,519750,25327808,2883000,176
296,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27238362,10181.370832,nan,27.238362,nan,166,1328,511434,23888728,2836872,166
297,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28047414,10209.418246,nan,28.047414,nan,172,1376,503118,24752176,2790744,172
298,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30683272,10240.101518,nan,30.683272,nan,190,1520,510048,27342520,2829184,190
299,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27741434,10267.842952,nan,27.741434,nan,170,1360,500346,24464360,2775368,170
300,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,25294862,10293.137814,nan,25.294862,nan,153,1224,500346,22017924,2775368,153
301,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,24611578,10317.749392,nan,24.611578,nan,148,1184,505890,21298384,2806120,148
302,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,25529518,10343.27891,nan,25.529518,nan,154,1232,514206,22161832,2852248,154
303,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27814026,10371.092936,nan,27.814026,nan,170,1360,511434,24464360,2836872,170
304,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,24621920,10395.714856,nan,24.62192,nan,147,1176,529452,21154476,2936816,147
305,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28678790,10424.393646,nan,28.67879,nan,175,1400,533610,25183900,2959880,175
306,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27365398,10451.759044,nan,27.365398,nan,166,1328,530838,23888728,2944504,166
