step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,4,36,154.5,123.30555555555556,154.5,123.30555555555556,6.425,1,15,-1,nan,787,267,267,0.3392630241423126,0.13994339298382025,0.6292134831460674,0.6292134831460674,-0.07498580915851388,0.9400749063670412,0.00042514400116962263,nan,0.0,nan,0.5260513099776124,0.47191011235955055,0.897080006092246,10.95131086142322,787,267,267,0.3392630241423126,0.13994339298382025,0.6292134831460674,0.6292134831460674,-0.07498580915851388,0.9400749063670412,0.00042514400116962263,nan,0.0,nan,0.5260513099776124,0.47191011235955055,0.897080006092246,10.95131086142322
50,policy,100,400,4,36,341.0,247.75,341.0,247.75,11.3,0,28,-1,nan,1716,557,557,0.3245920745920746,0.1449500666784462,0.7145421903052065,0.7145421903052065,-0.08416524176677383,0.9317773788150808,0.0007510609788956607,nan,0.0,nan,0.525995300995301,0.5547576301615799,1.0546817226538985,56.96229802513465,1716,557,557,0.3245920745920746,0.1449500666784462,0.7145421903052065,0.7145421903052065,-0.08416524176677383,0.9317773788150808,0.0007510609788956607,nan,0.0,nan,0.525995300995301,0.5547576301615799,1.0546817226538985,56.96229802513465
75,policy,100,400,4,36,400.0,268.72222222222223,529.75,312.1111111111111,14.4,0,40,-1,nan,2672,867,867,0.3244760479041916,0.1485839473565563,0.7358708189158016,0.7358708189158016,-0.03556122645114649,0.9111880046136102,0.0010254457613126052,nan,0.0,nan,0.5277948972185499,0.5674740484429066,1.075179111115821,62.90657439446367,2672,867,867,0.3244760479041916,0.1485839473565563,0.7358708189158016,0.7358708189158016,-0.03556122645114649,0.9111880046136102,0.0010254457613126052,nan,0.0,nan,0.5277948972185499,0.5674740484429066,1.075179111115821,62.90657439446367
100,policy,100,400,4,36,400.0,295.3888888888889,715.0,402.19444444444446,18.375,0,46,100,22.866473530393815,3642,1219,1219,0.3347062053816584,0.15421343418469524,0.7448728465955702,0.7448728465955702,0.03903404425037249,0.9155045118949959,0.0013722499865969488,nan,0.0,nan,0.5283629124856472,0.5192780968006563,0.9828057278996893,25.441345365053323,3642,1219,1219,0.3347062053816584,0.15421343418469524,0.7448728465955702,0.7448728465955702,0.03903404425037249,0.9155045118949959,0.0013722499865969488,nan,0.0,nan,0.5283629124856472,0.5192780968006563,0.9828057278996893,25.441345365053323
125,policy,100,400,4,36,400.0,255.13888888888889,804.5,345.55555555555554,17.9,0,59,100,22.866473530393815,3743,1265,1265,0.3379641998397008,0.16133584203613088,0.7873517786561265,0.7873517786561265,0.08750499132763505,0.9201581027667984,0.0018194784814846742,nan,0.0,nan,0.5314213178693542,0.4901185770750988,0.9222787279971155,18.123320158102768,4530,1532,1532,0.33818984547461367,0.15760752356552582,0.7597911227154047,0.7597911227154047,0.0616680987598467,0.9236292428198434,0.001577239798039212,nan,0.0,nan,0.5304883827234821,0.4869451697127937,0.9179186304002714,16.873368146214098
150,policy,100,400,4,36,400.0,282.3611111111111,964.75,441.6666666666667,21.875,0,63,100,22.866473530393815,3748,1286,1286,0.3431163287086446,0.16252128122241136,0.7993779160186625,0.7993779160186625,0.124696313195076,0.9230171073094868,0.0021926822933761147,nan,0.0,nan,0.5312218753320674,0.4354587869362364,0.8197305253365754,-20.509331259720064,5464,1843,1843,0.337298682284041,0.15721082734233074,0.7737384698860553,0.7737384698860553,0.0633938546212811,0.9256646771568096,0.0017399329932940395,nan,0.0,nan,0.5295804401999497,0.4715138361367336,0.8903535711377627,2.904503526858383
175,policy,100,400,4,36,400.0,285.44444444444446,1155.0,408.6388888888889,20.725,1,75,100,22.866473530393815,3741,1303,1303,0.3483025928896017,0.1673582801554269,0.8066001534919417,0.8066001534919417,0.10300185292418723,0.9401381427475057,0.0024401526977717715,nan,0.0,nan,0.5298249227679861,0.41442824251726784,0.7821984672826513,-25.20107444359171,6413,2170,2170,0.33837517542491813,0.15985719880214544,0.7783410138248847,0.7783410138248847,0.05687969957642098,0.9285714285714286,0.0018507098575692308,nan,0.0,nan,0.5289791051680963,0.47557603686635946,0.8990450326298489,10.001382488479262
200,policy,100,400,4,36,400.0,333.1111111111111,1324.75,472.25,24.025,0,86,200,19.313793414253634,3733,1247,1247,0.334047682828824,0.1785394405362426,0.8323977546110666,0.8323977546110666,0.08301370717811572,0.942261427425822,0.0025417046516306462,nan,0.0,nan,0.5255659615557821,0.4370489174017642,0.8315776693528831,54.616680032076985,7375,2466,2466,0.3343728813559322,0.16651454120836903,0.7891321978913219,0.7891321978913219,0.0705665550994146,0.9290348742903487,0.0019641922597590897,nan,0.0,nan,0.5269471812556559,0.47769667477696676,0.9065361610601451,40.194647201946474
225,policy,100,400,4,36,400.0,273.0,1392.5,408.72222222222223,22.325,0,89,200,19.313793414253634,3729,1217,1217,0.32636095467953874,0.18949690287955112,0.8373048479868529,0.8373048479868529,0.1030449662854576,0.9367296631059984,0.002243476959752893,nan,0.0,nan,0.5213117362956462,0.4724732949876746,0.9063162443742215,90.67543138866064,8259,2749,2749,0.3328490131977237,0.17172515711415037,0.794106947981084,0.794106947981084,0.10013017126512638,0.9294288832302655,0.0018780508376360536,nan,0.0,nan,0.5263450585281315,0.4805383775918516,0.9129721459447658,49.54601673335758
250,policy,100,400,4,36,400.0,189.30555555555554,1515.5,234.58333333333334,16.525,0,104,200,19.313793414253634,3672,1196,1196,0.32570806100217864,0.2099235758508794,0.8436454849498328,0.8436454849498328,0.10545635897215529,0.9331103678929766,0.0019272798036143095,nan,0.0,nan,0.5176704407913558,0.5158862876254181,0.9965534961524743,184.73578595317727,9136,3039,3039,0.3326401050788091,0.1779559564032798,0.801250411319513,0.801250411319513,0.1312124402214174,0.9285949325435998,0.001815232630716985,nan,0.0,nan,0.524793496479683,0.4889766370516617,0.9317505653780375,74.4642974662718
275,policy,100,400,4,36,400.0,220.5,1627.5,290.3333333333333,21.125,0,123,200,19.313793414253634,3484,1148,1148,0.32950631458094143,0.22037492924578148,0.8623693379790941,0.8623693379790941,0.07981475745292148,0.9329268292682927,0.001631961395953738,nan,0.0,nan,0.5211309937989043,0.5200348432055749,0.9978965929749473,197.13675958188153,9897,3318,3318,0.33525310700212185,0.1807958228374963,0.8074141048824593,0.8074141048824593,0.13275767645118602,0.9300783604581073,0.001773704740840083,nan,0.0,nan,0.526216366963563,0.4909584086799277,0.9329972222508299,74.74864376130199
