step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,10,10,36.26133377680985,40.79505117510287,15.622797682810226,15.622797682810226,1.0,1.0,49.396549421656495,18.87510279111169,18.87510279111169,55.96415458984375,18.682500682071968,18.682500682071968,nan,18.185208598043474,15.45049663090909,21.72651284316418,56.41784885791309,0.0,0.0,58.62880337590026,56.417848930799515,4630,44.853842040917556,13.774961334982708,37.54274613968782,nan,nan,nan,nan,18.87510279111169,30.39463745939021,30.39463745939021,370,18.87510279111169
200,1,500,10,10,37.648287975151334,42.461527030383,15.335238764866972,15.335238764866972,0.9857142857142858,0.9857142857142858,51.32858802457723,17.389956190194177,17.389956190194177,55.46987657318115,17.203627120169436,17.203627120169436,nan,18.043504603269852,13.316239884316998,19.622608387793388,57.796765795249975,0.0,0.0,59.050119630679674,57.79676574000385,4790,44.902214261930695,14.147905368748976,40.40680954980967,nan,nan,nan,nan,17.389956190194177,32.150382295444,32.150382295444,210,17.389956190194177
300,1,500,10,10,35.650313354262956,35.07286642624815,22.647785866644213,22.647785866644213,0.9,0.9,45.08436520749128,23.16698691211551,23.16698691211551,52.11834286804199,19.039785080499417,19.039785080499417,nan,14.279019252948409,10.609033932284209,26.504634198710313,57.72065229289236,0.0,0.0,58.24725812355136,57.72065231345892,4910,35.67981036462592,22.567447758925443,34.55366540134341,nan,nan,nan,nan,23.16698691211551,26.666376765075643,26.666376765075643,90,23.16698691211551
400,1,500,10,10,28.728363486545522,47.76116854154423,11.037555927220424,11.037555927220424,1.0,1.0,39.1862515856537,12.21339875834355,12.21339875834355,55.86791589202881,12.186312640310744,12.186312640310744,nan,12.079636576469243,11.52571540549913,12.943968122324401,58.798724468764654,0.0,0.0,59.51726900852974,58.79872432959822,4880,48.7899476329012,10.72732137562853,46.58532557125467,nan,nan,nan,nan,12.21339875834355,19.910243427809483,19.910243427809483,120,12.21339875834355
500,1,500,10,10,31.63818200854173,46.2470193144726,12.062379549489028,12.062379549489028,1.0,1.0,43.24667244695683,13.558482615520967,13.558482615520967,58.41335063781738,13.393504321446823,13.393504321446823,nan,12.820271173623034,11.36709905790139,15.859131036378457,58.30939886396163,0.0,0.0,59.204224346857615,58.30939868578355,4850,47.72927581203393,11.47494853482368,44.75091607026258,nan,nan,nan,nan,13.558482615520967,24.342548350249988,24.342548350249988,150,13.558482615520967
600,1,500,10,10,32.01593995169126,23.308842689243164,33.24968922278231,33.24968922278231,0.6,0.6,29.602474846994728,33.954592579459636,33.954592579459636,33.14779889373779,29.2174507720952,29.2174507720952,nan,17.163798850736544,14.266321886437582,53.5570574910607,56.55853191202547,0.0,0.0,58.6484655170788,56.5585319114846,4650,24.38865954982841,34.25980596725039,22.603939332024964,nan,nan,nan,nan,33.954592579459636,14.126435405776455,14.126435405776455,350,33.954592579459636
700,1,500,10,10,30.62054089961985,45.82456021472329,11.712857990308255,11.712857990308255,1.0,1.0,41.87416696568212,13.67682191989322,13.67682191989322,55.02370850067139,13.639991666532126,13.639991666532126,nan,13.941168535463717,12.332851264641706,14.921924177990409,57.53741820503155,0.0,0.0,58.72388157532632,57.537418230070344,4800,47.68806756362967,11.035814011696646,43.86059631017712,nan,nan,nan,nan,13.67682191989322,22.513006803642433,22.513006803642433,200,13.67682191989322
800,1,500,10,10,29.66898746545374,35.58165497399672,19.836791588873623,19.836791588873623,0.9,0.9,36.93856896100119,21.219594048658234,21.219594048658234,48.60071191864014,17.722367110605898,17.722367110605898,nan,13.287986396295839,12.480326002345494,21.33745781707018,55.41844656287034,0.0,0.0,57.038533481512346,55.41844657535247,4720,37.137785818073624,19.900747663438725,34.19885252669424,nan,nan,nan,nan,21.219594048658234,18.725827255999484,18.725827255999484,280,21.219594048658234
900,1,500,10,10,30.57402271416463,49.70885963436801,9.341340503592516,9.341340503592516,1.0,1.0,42.31240816167409,10.488199563660272,10.488199563660272,57.45518161773682,10.420927429911371,10.420927429911371,nan,9.896521852130022,9.384712118316758,11.889041538352329,59.05020013796053,0.0,0.0,59.58893596195033,59.050200218746284,4910,50.68939409664034,8.899541865309983,48.56200065508601,nan,nan,nan,nan,10.488199563660272,22.954581053101162,22.954581053101162,90,10.488199563660272
1000,1,500,10,10,30.479808332418244,43.80149868069147,12.883660411919886,12.883660411919886,0.9871794871794872,0.9871794871794872,41.53381849229229,16.03625561634551,16.03625561634551,54.874837229919436,15.696559125476181,15.696559125476181,nan,14.524700294688614,13.019838030526609,20.96663334741734,56.68515909261136,0.0,0.0,59.0342310067754,56.68515923041532,4610,47.50256358999546,11.531667416779937,40.64890361406981,nan,nan,nan,nan,16.03625561634551,23.583387724400545,23.583387724400545,390,16.03625561634551
