step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
5,t2_b0,1,8,0.0,-0.1205434650182724,0.0072653633542358875,0.0072653633542358875,0.9500000000000001,1.0,4,4
5,t2_b0,7,2,0.35768864377766035,-0.12049482762813568,0.11432970315217972,0.11432970315217972,0.05,1.0,3,3
7,t2_b0,8,1,0.6548092050116168,-0.04986521601676941,0.24828298389911652,0.24828298389911652,0.05,1.0,6,6
7,t2_b0,2,7,0.0,-0.050590209662914276,0.0012796847149729729,0.0012796847149729729,0.05,1.0,5,5
8,t2_b0,4,8,0.15663012587462483,0.0207911878824234,0.009226108901202679,0.009226108901202679,1.0,1.0,7,7
9,t2_b0,5,6,0.0,-0.12254360318183899,0.0075084674172103405,0.0075084674172103405,1.0,1.0,1,1
11,t2_b0,6,5,-0.0034822705247967182,-0.03540642559528351,0.0005095758242532611,0.0005095758242532611,0.05,1.0,9,9
11,t2_b0,3,0,0.45781638774661065,-0.12299761176109314,0.16867245733737946,0.16867245733737946,0.1,1.0,1,1
12,t2_b0,7,4,-0.45738871558177996,0.006356827914714813,0.10752997547388077,0.10752997547388077,0.9500000000000001,1.0,11,11
13,t2_b0,9,7,0.6572793798813124,0.00036926567554473877,0.21576544642448425,0.21576544642448425,1.0,1.0,12,12
14,t2_b0,9,7,0.0,0.030805863440036774,0.00047450061538256705,0.00047450061538256705,1.0,1.0,13,13
14,t2_b0,0,3,0.5067175922478956,-0.05244243144989014,0.156329944729805,0.156329944729805,1.0,1.0,4,4
18,t2_b0,2,9,0.8998818875282694,0.05400427430868149,0.35775449872016907,0.35775449872016907,1.0,1.0,17,17
19,t2_b0,4,9,-0.007393269002449027,0.03591492027044296,0.0009377996902912855,0.0009377996902912855,0.9500000000000001,1.0,18,18
20,t2_b0,7,6,0.9787219453150903,0.004191659390926361,0.47485461831092834,0.47485461831092834,1.0,1.0,12,15
21,t2_b0,6,7,0.0001696315682831047,0.011389374732971191,6.294131162576377e-05,6.294131162576377e-05,0.9500000000000001,1.0,16,16
23,t2_b0,8,4,0.1290772507998529,0.05528152734041214,0.002722904784604907,0.002722904784604907,1.0,1.0,22,22
25,t2_b0,1,9,0.0,-0.014213450253009796,0.00010101108637172729,0.00010101108637172729,1.0,1.0,9,9
25,t2_b0,0,5,-0.027166380304731987,-0.020339183509349823,2.3305303329834715e-05,2.3305303329834715e-05,0.1,1.0,22,22
26,t2_b0,1,9,0.0,0.04669276624917984,0.0010901072528213263,0.0010901072528213263,1.0,1.0,10,10
26,t2_b0,5,0,-0.06966031740777208,0.012342274188995361,0.003362212795764208,0.003362212795764208,1.0,1.0,23,23
27,t2_b0,9,1,0.9610773102277433,0.07227823138237,0.39498189091682434,0.39498189091682434,1.0,1.0,11,11
28,t2_b0,3,6,0.032370324003243654,0.019024573266506195,8.905454888008535e-05,8.905454888008535e-05,1.0,1.0,23,23
30,t2_b0,5,0,-0.09961190309403968,0.016003556549549103,0.0066834669560194016,0.0066834669560194016,1.0,1.0,27,27
32,t2_b0,7,6,-0.169694745922328,0.055069439113140106,0.02525947242975235,0.02525947242975235,1.0,1.0,27,27
34,t2_b0,9,1,0.0,0.09170059859752655,0.004204500000923872,0.004204500000923872,1.0,1.0,18,18
35,t2_b0,0,5,-0.10031206922958967,0.0012486055493354797,0.0051572853699326515,0.0051572853699326515,1.0,1.0,32,32
37,t2_b0,2,4,-1.0,0.09702801704406738,0.5970280170440674,0.5970280170440674,1.0,1.0,36,36
