step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,2,0,0,0
3,0,4,0,0,0
4,0,6,0,0,0
5,0,10,2,2,2
6,0,10,0,2,0
7,0,10,2,4,2
8,0,10,1,5,1
9,0,12,1,6,1
10,0,8,0,6,0
11,0,12,2,8,2
12,0,14,1,9,1
13,0,16,1,10,1
14,0,10,2,12,2
15,0,16,0,12,0
16,0,12,0,12,0
17,0,8,0,12,0
18,0,10,1,13,1
19,0,8,1,14,1
20,0,12,1,15,1
21,0,12,1,16,1
22,0,14,0,16,0
23,0,10,1,17,1
24,0,10,0,17,0
25,0,12,2,19,2
26,0,12,2,21,2
27,0,12,1,22,1
28,0,12,1,23,1
29,0,12,0,23,0
30,0,12,1,24,1
31,0,12,0,24,0
32,0,12,1,25,1
33,0,12,0,25,0
34,0,12,1,26,1
35,0,12,1,27,1
36,0,12,0,27,0
37,0,12,1,28,1
38,0,12,0,28,0
39,0,12,1,29,1
40,0,12,0,29,0
41,0,12,1,30,1
42,0,12,0,30,0
43,0,12,1,31,1
44,0,12,0,31,0
45,0,12,0,31,0
46,0,16,1,32,1
47,0,16,0,32,0
48,0,16,1,33,1
49,0,16,0,33,0
50,0,14,1,34,1
51,0,14,0,34,0
52,0,12,1,35,1
53,0,12,0,35,0
54,0,12,1,36,1
55,0,10,0,36,0
56,0,10,0,36,0
57,0,14,1,37,1
58,0,20,0,37,0
59,0,22,1,38,1
60,0,24,0,38,0
61,0,24,0,38,0
62,0,26,0,38,0
63,0,24,1,39,1
64,0,22,0,39,0
65,0,18,0,39,0
66,0,16,1,40,1
67,0,14,0,40,0
68,0,14,1,41,1
69,0,8,0,41,0
70,0,6,0,41,0
71,0,4,0,41,0
72,0,4,1,42,1
73,0,4,0,42,0
74,0,4,0,42,0
75,0,6,2,44,2
76,0,6,1,45,1
77,0,8,1,46,1
78,0,12,0,46,0
79,0,16,1,47,1
80,0,18,1,48,1
81,0,20,0,48,0
82,0,20,1,49,1
83,0,20,1,50,1
84,0,20,0,50,0
85,0,20,0,50,0
86,0,18,1,51,1
87,0,18,0,51,0
88,0,18,1,52,1
89,0,18,0,52,0
90,0,18,0,52,0
91,0,22,0,52,0
92,0,22,1,53,1
93,0,24,0,53,0
94,0,22,1,54,1
95,0,20,1,55,1
96,0,14,0,55,0
97,0,10,2,57,2
98,0,6,0,57,0
99,0,6,0,57,0
100,0,4,0,57,0
101,0,6,0,57,0
102,0,0,0,57,0
103,0,2,0,57,0
104,0,2,0,57,0
105,0,4,1,58,1
106,0,6,2,60,2
107,0,4,1,61,1
108,0,4,0,61,0
109,0,2,0,61,0
110,0,4,1,62,1
111,0,6,1,63,1
112,0,4,0,63,0
113,0,4,0,63,0
114,0,4,0,63,0
115,0,10,0,63,0
116,0,8,1,64,1
117,0,6,2,66,2
118,0,8,2,68,2
119,0,8,1,69,1
120,0,6,0,69,0
121,0,4,0,69,0
122,0,8,2,71,2
123,0,6,0,71,0
124,0,10,1,72,1
125,0,8,0,72,0
126,0,10,1,73,1
127,0,10,0,73,0
128,0,10,0,73,0
129,0,10,1,74,1
130,0,10,1,75,1
131,0,14,1,76,1
132,0,14,1,77,1
133,0,14,0,77,0
134,0,12,1,78,1
135,0,12,0,78,0
136,0,16,1,79,1
137,0,14,1,80,1
138,0,14,0,80,0
139,0,18,0,80,0
140,0,18,0,80,0
141,0,20,1,81,1
142,0,22,1,82,1
143,0,22,2,84,2
144,0,18,0,84,0
145,0,14,0,84,0
146,0,14,1,85,1
147,0,16,0,85,0
148,0,12,0,85,0
149,0,12,1,86,1
150,0,8,1,87,1
151,0,6,0,87,0
152,0,6,0,87,0
153,0,6,0,87,0
154,0,6,2,89,2
155,0,6,0,89,0
156,0,8,0,89,0
157,0,8,1,90,1
158,0,16,1,91,1
159,0,18,1,92,1
160,0,18,0,92,0
161,0,18,0,92,0
162,0,18,0,92,0
163,0,18,1,93,1
164,0,18,0,93,0
165,0,16,0,93,0
166,0,14,0,93,0
167,0,16,1,94,1
168,0,16,1,95,1
169,0,18,2,97,2
170,0,18,2,99,2
171,0,18,0,99,0
172,0,18,1,100,1
173,0,18,0,100,0
174,0,18,1,101,1
175,0,18,0,101,0
176,0,18,0,101,0
177,0,18,1,102,1
178,0,18,0,102,0
179,0,18,2,104,2
180,0,18,0,104,0
181,0,18,1,105,1
182,0,16,0,105,0
183,0,16,1,106,1
184,0,16,0,106,0
185,0,16,0,106,0
186,0,10,1,107,1
187,0,6,0,107,0
188,0,6,0,107,0
189,0,4,0,107,0
190,0,8,1,108,1
191,0,10,0,108,0
192,0,10,1,109,1
193,0,12,0,109,0
194,0,8,1,110,1
195,0,8,1,111,1
196,0,8,0,111,0
197,0,10,2,113,2
198,0,10,1,114,1
199,0,10,0,114,0
200,0,10,0,114,0
201,0,14,2,116,2
202,0,14,0,116,0
203,0,20,1,117,1
204,0,20,1,118,1
205,0,20,0,118,0
206,0,20,1,119,1
207,0,20,0,119,0
208,0,20,0,119,0
209,0,20,0,119,0
210,0,18,1,120,1
211,0,16,0,120,0
212,0,18,1,121,1
213,0,18,0,121,0
214,0,18,2,123,2
215,0,18,1,124,1
216,0,22,1,125,1
217,0,22,1,126,1
218,0,22,0,126,0
219,0,22,1,127,1
220,0,22,0,127,0
221,0,18,1,128,1
222,0,18,0,128,0
223,0,18,1,129,1
224,0,18,0,129,0
