step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
275,policy,100,400,1,9,400.0,74.11111111111111,412.0,74.11111111111111,3.8,1,15,200,17.389956190194177,749,59,59,0.0787716955941255,0.295535412642425,0.7457627118644068,0.7457627118644068,-0.0634073614911043,0.9661016949152542,0.0009256489135801374,nan,0.0,nan,0.49977748108589237,0.5932203389830508,1.1869689240382146,70.69491525423729,2041,167,166,0.08182263596276335,0.32146454418589204,0.7710843373493976,0.7710843373493976,-0.028825326570611796,0.9457831325301205,0.001279179064593235,nan,0.0,nan,0.5119712559203006,0.5988023952095808,1.1696015904900672,65.30538922155688
300,policy,100,400,1,9,400.0,63.77777777777778,434.0,63.77777777777778,3.5,0,15,300,23.16698691211551,730,56,56,0.07671232876712329,0.30405716005757594,0.6964285714285714,0.6964285714285714,-0.09953317994347222,0.9464285714285714,0.0015231831435144946,nan,0.0,nan,0.49694063926940635,0.5714285714285714,1.149893017944107,110.94642857142857,2205,177,176,0.08027210884353742,0.31661289118084474,0.7670454545454546,0.7670454545454546,-0.029337151408494713,0.9431818181818182,0.001380350250365971,nan,0.0,nan,0.5105215419501133,0.5875706214689266,1.150922288655044,68.84180790960453
325,policy,100,400,1,9,400.0,93.66666666666667,477.0,93.66666666666667,4.6,0,17,300,23.16698691211551,712,56,56,0.07865168539325842,0.33127720479783357,0.6964285714285714,0.6964285714285714,0.1312449079359995,0.9464285714285714,0.0021594360312756,nan,0.0,nan,0.5125468164794007,0.5892857142857143,1.1497207578683648,197.08928571428572,2404,192,191,0.07986688851913477,0.32010379103602804,0.7643979057591623,0.7643979057591623,0.0018949835957936744,0.9424083769633508,0.0015026349231987985,nan,0.0,nan,0.509165280088741,0.59375,1.1661242885542333,84.73958333333333
350,policy,100,400,1,9,400.0,66.88888888888889,518.0,66.88888888888889,4.2,0,18,300,23.16698691211551,735,53,53,0.07210884353741497,0.35608364607790666,0.7924528301886793,0.7924528301886793,0.24153921035929352,0.9433962264150944,0.002537907523180228,nan,0.0,nan,0.5165759637188209,0.6037735849056604,1.168799222788272,229.49056603773585,2568,207,206,0.08060747663551401,0.3334958308806724,0.7766990291262136,0.7766990291262136,0.030715547807942386,0.9466019417475728,0.0015860305788889405,nan,0.0,nan,0.5101051401869158,0.5990338164251208,1.1743340131911222,101.33333333333333
375,policy,100,400,1,9,400.0,77.55555555555556,554.0,77.55555555555556,4.3,0,19,300,23.16698691211551,730,50,50,0.0684931506849315,0.3802771608249802,0.84,0.84,0.19723347487055642,0.96,0.00274172998811666,nan,0.0,nan,0.5083561643835616,0.62,1.2196173538129886,217.76,2771,217,216,0.07831107903284013,0.3350785758153106,0.7870370370370371,0.7870370370370371,0.036472434202108994,0.9490740740740741,0.001664477575662199,nan,0.0,nan,0.5110188860820402,0.6036866359447005,1.1813391880154176,100.4331797235023
400,policy,100,400,1,9,400.0,61.77777777777778,582.0,61.77777777777778,4.2,1,21,400,12.21339875834355,724,57,57,0.0787292817679558,0.409221964277451,0.8947368421052632,0.8947368421052632,0.15056152613287355,0.9649122807017544,0.0024689084050701915,nan,0.0,nan,0.5135819521178637,0.6666666666666666,1.298072613177947,254.3859649122807,2929,234,233,0.0798907476954592,0.3392683296637055,0.7982832618025751,0.7982832618025751,0.05044457963545112,0.9484978540772532,0.0016494236897670828,nan,0.0,nan,0.5112780243541596,0.6068376068376068,1.1869033635939212,114.03846153846153
425,policy,100,400,1,9,400.0,29.22222222222222,624.0,29.22222222222222,3.2,0,22,400,12.21339875834355,680,53,53,0.07794117647058824,0.42713989226787713,0.9245283018867925,0.9245283018867925,0.01210566333042742,0.9622641509433962,0.0022778524646896482,nan,0.0,nan,0.5198529411764706,0.6792452830188679,1.3066104454111178,251.56603773584905,3084,245,244,0.07944228274967574,0.3433534359757329,0.7991803278688525,0.7991803278688525,0.044325852806371246,0.9467213114754098,0.0016735648610113076,nan,0.0,nan,0.5115218331171638,0.6122448979591837,1.1969086328695364,120.82857142857142
450,policy,100,400,1,9,400.0,58.77777777777778,669.0,58.77777777777778,4.3,1,23,400,12.21339875834355,710,53,53,0.07464788732394366,0.4090193712804481,0.9245283018867925,0.9245283018867925,-0.09596536248776728,0.9622641509433962,0.002318917299035281,nan,0.0,nan,0.5333333333333333,0.7169811320754716,1.3443396226415094,395.1698113207547,3278,260,259,0.07931665649786455,0.3489504549779238,0.806949806949807,0.806949806949807,0.025570462030934493,0.9498069498069498,0.0017447705335271043,nan,0.0,nan,0.5151362619483425,0.6230769230769231,1.2095380758487642,161.23076923076923
475,policy,100,400,1,9,400.0,41.888888888888886,686.0,41.888888888888886,3.9,0,24,400,12.21339875834355,654,55,55,0.08409785932721713,0.4464404111355349,0.8909090909090909,0.8909090909090909,0.01815738061598612,0.9454545454545454,0.0021451468612338886,nan,0.0,nan,0.5365698267074415,0.7090909090909091,1.3215258737937434,388.05454545454546,3425,272,271,0.07941605839416059,0.357679686304655,0.8081180811808119,0.8081180811808119,0.0619675957860818,0.948339483394834,0.0017562608494618734,nan,0.0,nan,0.5158978102189781,0.625,1.2114802343020459,158.59191176470588
500,policy,100,400,1,9,400.0,81.33333333333333,730.0,81.33333333333333,5.1,1,24,500,13.558482615520967,714,51,51,0.07142857142857142,0.4636415245183981,0.8823529411764706,0.8823529411764706,0.009006054054932098,0.9411764705882353,0.002409109736528464,nan,0.0,nan,0.5341970121381886,0.7058823529411765,1.3213895564780425,351.03921568627453,3643,285,284,0.07823222618720835,0.36160295268338627,0.8133802816901409,0.8133802816901409,0.0641133524291222,0.9471830985915493,0.0017983163160057943,nan,0.0,nan,0.5157699698051056,0.624561403508772,1.210930143421835,156.44912280701755
525,policy,100,400,1,9,400.0,47.111111111111114,774.0,47.111111111111114,4.4,1,25,500,13.558482615520967,744,57,57,0.07661290322580645,0.45225655393606745,0.8771929824561403,0.8771929824561403,0.09011499717194078,0.9649122807017544,0.002461573889295648,nan,0.0,nan,0.5301299283154122,0.7017543859649122,1.323740367186718,484.89473684210526,3828,302,301,0.07889237199582028,0.3639762855562614,0.813953488372093,0.813953488372093,0.07062945237611666,0.9501661129568106,0.0018267202207405523,nan,0.0,nan,0.5151384535005225,0.6291390728476821,1.2213009309875642,189.5430463576159
550,policy,100,400,1,9,400.0,64.55555555555556,812.0,64.55555555555556,4.8,0,27,500,13.558482615520967,758,53,53,0.06992084432717678,0.42562364397906965,0.8301886792452831,0.8301886792452831,0.20071049824245926,0.9433962264150944,0.0019081279370145446,nan,0.0,nan,0.5270448548812665,0.660377358490566,1.2529813209908611,307.9622641509434,4036,313,312,0.07755203171456888,0.3619750672120928,0.8108974358974359,0.8108974358974359,0.07493491825480958,0.9487179487179487,0.001775450640524993,nan,0.0,nan,0.5173728113643871,0.6293929712460063,1.216517291633872,186.07667731629394
575,policy,100,400,1,9,400.0,31.11111111111111,832.0,31.11111111111111,4.0,0,28,500,13.558482615520967,716,55,55,0.07681564245810056,0.4242838867955383,0.8181818181818182,0.8181818181818182,0.02446859003553907,0.9636363636363636,0.0017901929063418693,nan,0.0,nan,0.5244413407821229,0.6545454545454545,1.2480813460840092,337.03636363636366,4141,327,326,0.07896643322868872,0.36891659129544824,0.8098159509202454,0.8098159509202454,0.056729481818911846,0.950920245398773,0.0017621278749934063,nan,0.0,nan,0.5173750301859453,0.6299694189602446,1.217626252147949,188.60550458715596
600,policy,100,400,1,9,400.0,20.333333333333332,876.0,20.333333333333332,3.6,0,29,600,33.954592579459636,678,57,57,0.084070796460177,0.42714983151798214,0.8070175438596491,0.8070175438596491,0.036670790199919305,0.9473684210526315,0.001826447472266472,nan,0.0,nan,0.5214110127826942,0.6842105263157895,1.3122287591592248,318.17543859649123,4321,342,341,0.07914834529044203,0.3725594690868231,0.8123167155425219,0.8123167155425219,0.055261910226995926,0.9472140762463344,0.0018027303229358426,nan,0.0,nan,0.5166550952711563,0.6345029239766082,1.2280976802204997,183.40350877192984
625,policy,100,400,1,9,400.0,56.55555555555556,920.0,56.55555555555556,5.0,1,31,600,33.954592579459636,678,57,57,0.084070796460177,0.4258340106175519,0.8421052631578947,0.8421052631578947,0.06586347695453346,0.9122807017543859,0.0012204466651131254,nan,0.0,nan,0.5457472959685349,0.6666666666666666,1.2215665960992748,171.82456140350877,4506,359,358,0.07967154904571683,0.3738251412224445,0.8184357541899442,0.8184357541899442,0.06470452742197187,0.9441340782122905,0.001735496636471712,nan,0.0,nan,0.5197440449770676,0.6350974930362117,1.2219427989102476,186.72980501392757
650,policy,100,400,1,9,400.0,19.22222222222222,948.0,19.22222222222222,3.8,0,32,600,33.954592579459636,636,58,58,0.09119496855345911,0.46020966955201387,0.8448275862068966,0.8448275862068966,0.056365896242630484,0.9137931034482759,0.0013762214766614652,nan,0.0,nan,0.5351415094339623,0.6724137931034483,1.2565158584216045,162.51724137931035,4672,371,370,0.07940924657534247,0.37737400487618855,0.8162162162162162,0.8162162162162162,0.0596353093703838,0.9432432432432433,0.0017211035197593246,nan,0.0,nan,0.5197916666666667,0.6361185983827493,1.2237952994938663,182.3935309973046
675,policy,100,400,1,9,400.0,54.666666666666664,974.0,54.666666666666664,5.3,1,33,600,33.954592579459636,696,61,61,0.08764367816091954,0.46854436695261953,0.8852459016393442,0.8852459016393442,0.18260123691625096,0.9180327868852459,0.0017049236815343258,nan,0.0,nan,0.5182231800766284,0.6721311475409836,1.2969916695767973,220.8360655737705,4837,388,387,0.08021500930328716,0.3846201941768111,0.8217054263565892,0.8217054263565892,0.06803252540251759,0.9457364341085271,0.001753896715463218,nan,0.0,nan,0.5174970711873751,0.6365979381443299,1.230147905346948,193.67268041237114
700,policy,100,400,1,9,400.0,46.333333333333336,1016.0,46.333333333333336,5.1,0,34,700,13.67682191989322,674,63,63,0.09347181008902077,0.5089266252726786,0.8888888888888888,0.8888888888888888,0.17287575449660775,0.9365079365079365,0.0015054149373011955,nan,0.0,nan,0.5222551928783383,0.6507936507936508,1.2461219336219336,327.968253968254,4995,405,404,0.08108108108108109,0.3938246444326372,0.8242574257425742,0.8242574257425742,0.0703607529080494,0.9455445544554455,0.0017626120907200762,nan,0.0,nan,0.5174107440774107,0.6370370370370371,1.2312017953413987,205.89135802469136
725,policy,100,400,1,9,400.0,91.22222222222223,1060.0,91.22222222222223,6.4,1,36,700,13.67682191989322,736,59,59,0.08016304347826086,0.47536714177447276,0.847457627118644,0.847457627118644,-0.011024406518063471,0.9661016949152542,0.0013641197216186097,nan,0.0,nan,0.5108695652173914,0.6271186440677966,1.2275513883880274,214.10169491525423,5242,418,417,0.07974055703929797,0.3881919950175756,0.8225419664268585,0.8225419664268585,0.058806391239021184,0.947242206235012,0.0016833536739894752,nan,0.0,nan,0.5184980287422103,0.6339712918660287,1.2227072365230343,190.5933014354067
750,policy,100,400,1,9,400.0,38.333333333333336,1066.0,38.333333333333336,5.3,0,36,700,13.67682191989322,695,64,64,0.0920863309352518,0.483533672587654,0.859375,0.859375,-0.010175237095078707,0.984375,0.0011550155270811959,nan,0.0,nan,0.5093525179856115,0.65625,1.2884004237288136,213.578125,5367,435,434,0.0810508664058133,0.3930288867506904,0.8225806451612904,0.8225806451612904,0.06776688333783859,0.9493087557603687,0.0016477979198131166,nan,0.0,nan,0.5184398484566176,0.639080459770115,1.2326993414426792,186.98160919540229
775,policy,100,400,1,9,400.0,51.44444444444444,1106.0,51.44444444444444,5.6,0,38,700,13.67682191989322,720,60,60,0.08333333333333333,0.4143108598527046,0.85,0.85,-0.05051472145267769,0.9666666666666667,0.000706276006992927,nan,0.0,nan,0.5254629629629629,0.65,1.2370044052863438,181.38333333333333,5557,448,447,0.08061903904984705,0.38860551842860885,0.825503355704698,0.825503355704698,0.05856058486044114,0.9485458612975392,0.0016181603630970834,nan,0.0,nan,0.5185291824125727,0.6383928571428571,1.2311609043344327,192.02678571428572
800,policy,100,400,1,9,400.0,55.888888888888886,1150.0,55.888888888888886,6.0,0,39,800,21.219594048658234,723,59,59,0.08160442600276625,0.35782081572658764,0.847457627118644,0.847457627118644,0.13284972984702142,0.9830508474576272,0.0003108809209329722,nan,0.0,nan,0.5159059474412172,0.6610169491525424,1.2812741400463488,149.03389830508473,5718,464,463,0.08114725428471493,0.3892366835392097,0.8272138228941684,0.8272138228941684,0.06391559220200635,0.9503239740820735,0.0015790511190943203,nan,0.0,nan,0.5172204733589834,0.6400862068965517,1.2375500195103295,198.66163793103448
825,policy,100,400,1,9,400.0,54.888888888888886,1180.0,54.888888888888886,6.1,1,39,800,21.219594048658234,684,58,58,0.0847953216374269,0.40116325855688373,0.8793103448275862,0.8793103448275862,0.10807672481450863,0.9655172413793104,0.00034468884331471526,nan,0.0,nan,0.5112085769980507,0.6724137931034483,1.315341376023142,236.63793103448276,5926,476,475,0.08032399595005063,0.38977585456553326,0.8294736842105264,0.8294736842105264,0.06335436685473783,0.9494736842105264,0.0015288402173270494,nan,0.0,nan,0.5176566542918213,0.6386554621848739,1.233743364235479,196.20378151260505
850,policy,100,400,1,9,400.0,47.111111111111114,1210.0,47.111111111111114,6.2,1,40,800,21.219594048658234,715,58,58,0.08111888111888112,0.39210107620317675,0.8793103448275862,0.8793103448275862,0.22699570477212017,0.9482758620689655,0.0005661281645114358,nan,0.0,nan,0.506993006993007,0.6379310344827587,1.2582639714625448,217.75862068965517,6082,493,492,0.08105886221637619,0.3929195107105363,0.8292682926829268,0.8292682926829268,0.08263524062648098,0.9491869918699187,0.0015206368091520341,nan,0.0,nan,0.5170941576235888,0.6389452332657201,1.2356458177793435,190.6024340770791
875,policy,100,400,1,9,400.0,28.77777777777778,1252.0,28.77777777777778,5.7,0,42,800,21.219594048658234,700,63,63,0.09,0.46112853715389335,0.873015873015873,0.873015873015873,0.26769849075080837,0.9682539682539683,0.0007459530571778036,nan,0.0,nan,0.5007142857142857,0.6666666666666666,1.331431288635283,144.77777777777777,6257,511,510,0.08166853124500559,0.397564244271144,0.8313725490196079,0.8313725490196079,0.11168295514038729,0.9509803921568627,0.001520582432116822,nan,0.0,nan,0.5165361461829417,0.6418786692759295,1.2426597325651536,186.20156555772994
900,policy,100,400,1,9,400.0,55.111111111111114,1296.0,55.111111111111114,6.5,1,43,900,10.488199563660272,710,62,62,0.08732394366197183,0.4763703970839342,0.8548387096774194,0.8548387096774194,0.1399812175789662,0.9516129032258065,0.001294723209095328,nan,0.0,nan,0.5230046948356807,0.6774193548387096,1.2952452655354145,147.03225806451613,6428,526,525,0.08182949595519602,0.3995267601863962,0.8304761904761905,0.8304761904761905,0.10528485310745182,0.9504761904761905,0.0015476458894584637,nan,0.0,nan,0.5178593652769136,0.6444866920152091,1.2445206850137478,192.57604562737643
925,policy,100,400,1,9,400.0,37.666666666666664,1308.0,37.666666666666664,6.1,1,43,900,10.488199563660272,693,65,65,0.09379509379509379,0.48949122484843277,0.8461538461538461,0.8461538461538461,0.08260090024960264,0.9538461538461539,0.0018607997575820214,nan,0.0,nan,0.512025012025012,0.6923076923076923,1.3520974094013078,213.3846153846154,6619,541,540,0.08173440096691344,0.4017786306181045,0.8314814814814815,0.8314814814814815,0.10192676591164357,0.95,0.0015635959147732947,nan,0.0,nan,0.5170670292592032,0.6451016635859519,1.2476170923336238,198.26802218114602
950,policy,100,400,1,9,400.0,79.88888888888889,1348.0,79.88888888888889,7.2,1,45,900,10.488199563660272,734,59,59,0.08038147138964577,0.4737366481624827,0.864406779661017,0.864406779661017,0.035114972345882546,0.9661016949152542,0.0031971008692194343,nan,0.0,nan,0.5110354223433242,0.6949152542372882,1.3598181727810439,481.2881355932203,6816,552,551,0.08098591549295775,0.4015732513814344,0.8330308529945554,0.8330308529945554,0.09920972961398053,0.9509981851179673,0.0017011715245407479,nan,0.0,nan,0.5164417057902974,0.644927536231884,1.248790577912309,221.67210144927537
975,policy,100,400,1,9,400.0,59.0,1388.0,59.0,6.3,0,47,900,10.488199563660272,698,57,57,0.08166189111747851,0.46787768995110585,0.8596491228070176,0.8596491228070176,-0.048342308317961054,0.9649122807017544,0.0040061664560719435,nan,0.0,nan,0.5098137535816618,0.6666666666666666,1.3076670881925907,490.9298245614035,6955,568,567,0.08166786484543494,0.40463279172045236,0.8342151675485009,0.8342151675485009,0.10689094611597395,0.9523809523809523,0.001770034286713612,nan,0.0,nan,0.5158614905343877,0.6443661971830986,1.2491069967552555,216.78169014084506
1000,policy,100,400,1,9,400.0,87.77777777777777,1432.0,87.77777777777777,6.9,0,48,1000,16.03625561634551,721,53,53,0.07350901525658807,0.44283990528444506,0.8490566037735849,0.8490566037735849,0.06489619327541485,0.9622641509433962,0.004381509590265068,nan,0.0,nan,0.4867776236708276,0.6415094339622641,1.317869603628433,416.39622641509436,7149,579,578,0.0809903483004616,0.4034983807576706,0.8321799307958477,0.8321799307958477,0.10701086773108684,0.9515570934256056,0.0018334502996251389,nan,0.0,nan,0.5147246701170326,0.6442141623488774,1.2515704020994425,213.06390328151986
