step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,2,1,1,1
3,0,4,2,3,2
4,0,8,2,5,2
5,0,10,2,7,2
6,0,10,0,7,0
7,0,6,1,8,1
8,0,6,1,9,1
9,0,6,0,9,0
10,0,6,2,11,2
11,0,16,1,12,1
12,0,18,0,12,0
13,0,20,1,13,1
14,0,14,3,16,3
15,0,14,2,18,2
16,0,6,1,19,1
17,0,6,1,20,1
18,0,8,1,21,1
19,0,10,2,23,2
20,0,12,1,24,1
21,0,14,2,26,2
22,0,12,1,27,1
23,0,12,1,28,1
24,0,12,1,29,1
25,0,12,1,30,1
26,0,12,1,31,1
27,0,12,0,31,0
28,0,12,1,32,1
29,0,12,1,33,1
30,0,12,1,34,1
31,0,12,1,35,1
32,0,12,1,36,1
33,0,12,1,37,1
34,0,12,1,38,1
35,0,12,1,39,1
36,0,12,1,40,1
37,0,12,0,40,0
38,0,12,1,41,1
39,0,12,1,42,1
40,0,12,1,43,1
41,0,12,1,44,1
42,0,12,1,45,1
43,0,12,1,46,1
44,0,12,1,47,1
45,0,12,1,48,1
46,0,18,1,49,1
47,0,18,0,49,0
48,0,18,1,50,1
49,0,20,1,51,1
50,0,18,1,52,1
51,0,16,2,54,2
52,0,10,0,54,0
53,0,8,0,54,0
54,0,12,2,56,2
55,0,14,1,57,1
56,0,14,1,58,1
57,0,14,1,59,1
58,0,18,0,59,0
59,0,18,1,60,1
60,0,22,1,61,1
61,0,24,0,61,0
62,0,24,0,61,0
63,0,26,2,63,2
64,0,24,1,64,1
65,0,20,2,66,2
66,0,18,0,66,0
67,0,18,1,67,1
68,0,14,0,67,0
69,0,8,1,68,1
70,0,6,1,69,1
71,0,8,0,69,0
72,0,10,1,70,1
73,0,12,1,71,1
74,0,14,1,72,1
75,0,14,1,73,1
76,0,14,3,76,3
77,0,12,0,76,0
78,0,12,2,78,2
79,0,12,0,78,0
80,0,10,1,79,1
81,0,10,0,79,0
82,0,10,0,79,0
83,0,12,2,81,2
84,0,14,1,82,1
85,0,14,1,83,1
86,0,14,0,83,0
87,0,14,0,83,0
88,0,14,1,84,1
89,0,14,1,85,1
90,0,18,1,86,1
91,0,20,2,88,2
92,0,22,1,89,1
93,0,22,1,90,1
94,0,18,0,90,0
95,0,16,2,92,2
96,0,14,1,93,1
97,0,10,2,95,2
98,0,6,1,96,1
99,0,2,0,96,0
100,0,2,1,97,1
101,0,0,0,97,0
102,0,2,0,97,0
103,0,6,0,97,0
104,0,6,1,98,1
105,0,2,0,98,0
106,0,4,0,98,0
107,0,4,2,100,2
108,0,6,1,101,1
109,0,2,0,101,0
110,0,2,1,102,1
111,0,2,0,102,0
112,0,4,2,104,2
113,0,4,2,106,2
