step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,20,20,38.1394870460329,32.61537714266913,23.364276802591004,23.364276802591004,0.9,0.9,48.88234760738263,25.138429735659653,25.138429735659653,48.58714922561646,22.989757162779025,22.989757162779025,nan,19.219722918221915,17.184850448793938,28.277126089628997,55.97965394526013,0.0,0.0,57.73860429839529,55.97965381053254,9400,34.94042374248169,22.798180555913596,30.841224074872887,nan,nan,nan,nan,25.138429735659653,30.907877904952134,30.907877904952134,600,25.138429735659653
200,1,500,20,20,33.424216848975014,34.54281562484962,22.36944682833561,22.36944682833561,0.9,0.9,41.712947824370886,24.16750997221202,24.16750997221202,49.21699277420044,21.11705385141827,21.11705385141827,nan,16.08515469373734,13.928693237505733,32.86256360343876,56.91226245318523,0.0,0.0,59.07882686923406,56.91226250799819,9280,36.844022446079734,22.234804423154323,32.744752535786176,nan,nan,nan,nan,24.16750997221202,24.037428687316254,24.037428687316254,720,24.16750997221202
300,1,500,20,20,31.39637104077828,38.93016938638439,17.238502061909973,17.238502061909973,0.9378787878787879,0.9378787878787879,41.104911105495155,19.35879342807161,19.35879342807161,53.63259401626587,17.100545542299646,17.100545542299646,nan,14.49625778348247,12.969826108950857,21.002082108947306,56.16867144829437,0.0,0.0,58.11934543684841,56.168671564166466,9340,41.33094134146809,16.788404095380326,36.80987813609485,nan,nan,nan,nan,19.35879342807161,22.6694212990075,22.6694212990075,660,19.35879342807161
400,1,500,20,20,33.49629555549,38.897088857039876,18.54764412645965,18.54764412645965,0.95,0.95,43.72639811248612,19.800137409066288,19.800137409066288,52.301115021514896,16.851247310923988,16.851247310923988,nan,12.75431275780604,11.4845078383864,21.839697013695883,57.44473298349953,0.0,0.0,58.56830827807556,57.44473308008819,9620,40.347283609033255,18.221024669042304,37.644595671021904,nan,nan,nan,nan,19.800137409066288,25.456661531362037,25.456661531362037,380,19.800137409066288
500,1,500,20,20,28.699408003546118,45.171152859354855,10.901588696583714,10.901588696583714,1.0,1.0,39.20132372820409,12.267891931406085,12.267891931406085,55.25618910827637,12.212846601578564,12.212846601578564,nan,12.058954172671587,11.182671695508155,13.13010651722092,56.07274155593857,0.0,0.0,56.87463964385124,56.072741549246835,9720,46.35949544776163,10.51514419608961,43.80484961784075,nan,nan,nan,nan,12.267891931406085,20.153243065243064,20.153243065243064,280,12.267891931406085
600,1,500,20,20,29.80401817053844,37.38234438843004,19.34407998836708,19.34407998836708,0.9,0.9,37.43674201971508,20.895859968695962,20.895859968695962,50.54608691711426,17.096246752085552,17.096246752085552,nan,13.099905262643572,12.135375197918234,20.844054584462846,56.72642437679712,0.0,0.0,58.50883921848957,56.72642427205649,9400,39.142648442581404,19.366190775908162,35.83056430336053,nan,nan,nan,nan,20.895859968695962,18.994317586761216,18.994317586761216,600,20.895859968695962
700,1,500,20,20,27.213015411961166,42.02928515664273,15.010181343580346,15.010181343580346,0.9702702702702702,0.9702702702702702,35.479702521799986,17.291320508189912,17.291320508189912,51.2100216003418,16.004423203104476,16.004423203104476,nan,14.234169994609164,12.563862400510148,16.91689661331901,57.03946650022308,0.0,0.0,59.274781381924406,57.03946642012167,9260,44.36548479932697,14.909296582597436,39.74814591193176,nan,nan,nan,nan,17.291320508189912,16.21963549503514,16.21963549503514,740,17.291320508189912
800,1,500,20,20,28.339000811511234,36.81394618017516,17.92624707306878,17.92624707306878,0.9488636363636364,0.9488636363636364,35.815253593549485,20.196064608177476,20.196064608177476,51.15429443588257,17.946996420098642,17.946996420098642,nan,14.751915551768569,13.272838276252488,20.729415824038348,54.74019325324394,0.0,0.0,57.32035985243497,54.740193387443625,9120,39.335211979275584,17.985147873159384,34.544128779266146,nan,nan,nan,nan,20.196064608177476,17.304019083900776,17.304019083900776,880,20.196064608177476
900,1,500,20,20,29.92369106207532,42.981334737610965,12.558144169707484,12.558144169707484,1.0,1.0,40.7283502362807,15.65359390631472,15.65359390631472,54.84012426681519,15.181540252918158,15.181540252918158,nan,14.091536821569377,13.313859080565715,15.796731794915775,55.53947890731845,0.0,0.0,57.71601081834266,55.53947875006662,9260,46.22444606031658,11.491564758026081,39.8858848437519,nan,nan,nan,nan,15.65359390631472,21.87898935677992,21.87898935677992,740,15.65359390631472
1000,1,500,20,20,31.11458228986453,34.98338379286059,22.637659603554454,22.637659603554454,0.85,0.85,37.684468608810796,23.34616479403013,23.34616479403013,48.83774747619629,17.50284964360746,17.50284964360746,nan,11.154927014008678,10.35205050357824,54.23120546278264,57.62104339641505,0.0,0.0,58.565713794447994,57.621043565880456,9680,35.84754292139889,22.718170873049104,34.274878771850325,nan,nan,nan,nan,23.34616479403013,20.049965102050255,20.049965102050255,320,23.34616479403013
