step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,1,1,1
3,0,0,6,7,6
4,0,0,6,13,6
5,0,0,6,19,6
6,0,0,6,25,6
7,0,0,6,31,6
8,0,0,7,38,7
9,0,0,7,45,7
10,0,0,7,52,7
11,0,0,7,59,7
12,0,0,7,66,7
13,0,0,8,74,8
14,0,0,7,81,7
15,0,0,7,88,7
16,0,0,7,95,7
17,0,0,8,103,8
18,0,0,9,112,9
19,0,0,7,119,7
20,0,0,8,127,8
21,0,0,6,133,6
22,0,0,8,141,8
23,0,0,7,148,7
24,0,0,7,155,7
25,0,0,7,162,7
26,0,0,7,169,7
27,0,0,7,176,7
28,0,0,8,184,8
29,0,0,6,190,6
30,0,0,8,198,8
31,0,0,5,203,5
32,0,0,8,211,8
33,0,0,9,220,9
34,0,0,6,226,6
35,0,0,6,232,6
36,0,0,7,239,7
37,0,0,7,246,7
38,0,0,7,253,7
39,0,0,7,260,7
40,0,0,7,267,7
41,0,0,7,274,7
42,0,0,7,281,7
43,0,0,8,289,8
44,0,0,7,296,7
45,0,0,9,305,9
46,0,0,8,313,8
47,0,0,6,319,6
48,0,0,7,326,7
49,0,0,7,333,7
50,0,0,6,339,6
51,0,0,7,346,7
52,0,0,6,352,6
53,0,0,5,357,5
54,0,0,7,364,7
55,0,0,6,370,6
56,0,0,6,376,6
57,0,0,6,382,6
58,0,0,5,387,5
59,0,0,5,392,5
60,0,0,8,400,8
61,0,0,7,407,7
62,0,0,6,413,6
63,0,0,5,418,5
64,0,0,5,423,5
65,0,0,5,428,5
66,0,0,5,433,5
67,0,0,4,437,4
68,0,0,5,442,5
69,0,0,5,447,5
70,0,0,5,452,5
71,0,0,6,458,6
72,0,0,6,464,6
73,0,0,8,472,8
74,0,0,7,479,7
75,0,0,6,485,6
76,0,0,5,490,5
77,0,0,6,496,6
78,0,0,7,503,7
79,0,0,6,509,6
80,0,0,9,518,9
81,0,0,8,526,8
82,0,0,8,534,8
83,0,0,8,542,8
84,0,0,7,549,7
85,0,0,7,556,7
86,0,0,8,564,8
87,0,0,8,572,8
88,0,0,8,580,8
89,0,0,8,588,8
90,0,0,8,596,8
91,0,0,6,602,6
92,0,0,6,608,6
93,0,0,5,613,5
94,0,0,5,618,5
95,0,0,6,624,6
96,0,0,7,631,7
97,0,0,5,636,5
98,0,0,5,641,5
99,0,0,5,646,5
100,0,0,4,650,4
101,0,0,4,654,4
102,0,0,5,659,5
103,0,0,4,663,4
104,0,0,5,668,5
105,0,0,3,671,3
106,0,0,3,674,3
107,0,0,3,677,3
108,0,0,2,679,2
109,0,0,4,683,4
110,0,0,5,688,5
111,0,0,5,693,5
112,0,0,4,697,4
113,0,0,5,702,5
114,0,0,5,707,5
115,0,0,6,713,6
116,0,0,5,718,5
117,0,0,6,724,6
118,0,0,7,731,7
119,0,0,7,738,7
120,0,0,5,743,5
121,0,0,7,750,7
122,0,0,7,757,7
123,0,0,7,764,7
124,0,0,7,771,7
125,0,0,7,778,7
126,0,0,8,786,8
127,0,0,7,793,7
128,0,0,6,799,6
129,0,0,7,806,7
130,0,0,7,813,7
131,0,0,7,820,7
132,0,0,6,826,6
133,0,0,7,833,7
134,0,0,7,840,7
135,0,0,7,847,7
136,0,0,9,856,9
137,0,0,7,863,7
138,0,0,7,870,7
139,0,0,6,876,6
140,0,0,8,884,8
141,0,0,7,891,7
142,0,0,8,899,8
143,0,0,7,906,7
144,0,0,6,912,6
145,0,0,6,918,6
146,0,0,7,925,7
147,0,0,7,932,7
148,0,0,7,939,7
149,0,0,7,946,7
150,0,0,6,952,6
151,0,0,7,959,7
152,0,0,7,966,7
153,0,0,7,973,7
154,0,0,7,980,7
155,0,0,5,985,5
156,0,0,5,990,5
157,0,0,6,996,6
158,0,0,6,1002,6
159,0,0,7,1009,7
160,0,0,5,1014,5
161,0,0,8,1022,8
162,0,0,7,1029,7
163,0,0,7,1036,7
164,0,0,7,1043,7
165,0,0,8,1051,8
166,0,0,9,1060,9
167,0,0,8,1068,8
168,0,0,7,1075,7
169,0,0,8,1083,8
170,0,0,8,1091,8
171,0,0,7,1098,7
172,0,0,8,1106,8
173,0,0,7,1113,7
174,0,0,9,1122,9
175,0,0,8,1130,8
176,0,0,9,1139,9
177,0,0,9,1148,9
178,0,0,9,1157,9
179,0,0,8,1165,8
180,0,0,8,1173,8
181,0,0,8,1181,8
182,0,0,7,1188,7
183,0,0,7,1195,7
184,0,0,7,1202,7
185,0,0,7,1209,7
186,0,0,8,1217,8
187,0,0,7,1224,7
188,0,0,7,1231,7
189,0,0,7,1238,7
190,0,0,6,1244,6
191,0,0,6,1250,6
192,0,0,5,1255,5
193,0,0,3,1258,3
194,0,0,5,1263,5
195,0,0,5,1268,5
196,0,0,5,1273,5
197,0,0,5,1278,5
198,0,0,3,1281,3
199,0,0,4,1285,4
200,0,0,5,1290,5
201,0,0,3,1293,3
202,0,0,4,1297,4
203,0,0,4,1301,4
204,0,0,5,1306,5
205,0,0,4,1310,4
206,0,0,5,1315,5
207,0,0,6,1321,6
208,0,0,7,1328,7
209,0,0,7,1335,7
210,0,0,6,1341,6
211,0,0,6,1347,6
212,0,0,7,1354,7
213,0,0,7,1361,7
214,0,0,7,1368,7
215,0,0,5,1373,5
216,0,0,5,1378,5
217,0,0,6,1384,6
218,0,0,7,1391,7
219,0,0,5,1396,5
220,0,0,6,1402,6
221,0,0,5,1407,5
222,0,0,6,1413,6
223,0,0,6,1419,6
224,0,0,6,1425,6
225,0,0,7,1432,7
226,0,0,6,1438,6
227,0,0,5,1443,5
228,0,0,5,1448,5
229,0,0,7,1455,7
230,0,0,7,1462,7
231,0,0,7,1469,7
232,0,0,7,1476,7
233,0,0,8,1484,8
234,0,0,7,1491,7
235,0,0,7,1498,7
236,0,0,6,1504,6
237,0,0,7,1511,7
238,0,0,6,1517,6
239,0,0,6,1523,6
240,0,0,5,1528,5
241,0,0,7,1535,7
242,0,0,6,1541,6
243,0,0,4,1545,4
244,0,0,5,1550,5
245,0,0,4,1554,4
246,0,0,6,1560,6
247,0,0,6,1566,6
248,0,0,7,1573,7
249,0,0,7,1580,7
250,0,0,6,1586,6
251,0,0,6,1592,6
252,0,0,7,1599,7
253,0,0,8,1607,8
254,0,0,8,1615,8
255,0,0,7,1622,7
256,0,0,6,1628,6
257,0,0,6,1634,6
258,0,0,6,1640,6
259,0,0,7,1647,7
260,0,0,8,1655,8
261,0,0,6,1661,6
262,0,0,7,1668,7
263,0,0,7,1675,7
264,0,0,7,1682,7
265,0,0,7,1689,7
266,0,0,7,1696,7
267,0,0,7,1703,7
268,0,0,7,1710,7
269,0,0,8,1718,8
270,0,0,8,1726,8
271,0,0,8,1734,8
272,0,0,6,1740,6
273,0,0,6,1746,6
274,0,0,7,1753,7
275,0,0,9,1762,9
276,0,0,7,1769,7
277,0,0,8,1777,8
278,0,0,7,1784,7
279,0,0,6,1790,6
280,0,0,5,1795,5
281,0,0,5,1800,5
282,0,0,5,1805,5
283,0,0,6,1811,6
284,0,0,6,1817,6
285,0,0,7,1824,7
286,0,0,6,1830,6
287,0,0,5,1835,5
288,0,0,5,1840,5
289,0,0,5,1845,5
290,0,0,4,1849,4
291,0,0,5,1854,5
292,0,0,7,1861,7
293,0,0,5,1866,5
294,0,0,5,1871,5
295,0,0,6,1877,6
296,0,0,5,1882,5
297,0,0,5,1887,5
298,0,0,5,1892,5
299,0,0,4,1896,4
300,0,0,5,1901,5
301,0,0,6,1907,6
302,0,0,5,1912,5
303,0,0,8,1920,8
304,0,0,8,1928,8
305,0,0,8,1936,8
306,0,0,7,1943,7
307,0,0,6,1949,6
308,0,0,8,1957,8
309,0,0,8,1965,8
310,0,0,6,1971,6
311,0,0,7,1978,7
312,0,0,7,1985,7
313,0,0,8,1993,8
314,0,0,7,2000,7
315,0,0,7,2007,7
316,0,0,7,2014,7
317,0,0,7,2021,7
318,0,0,7,2028,7
319,0,0,7,2035,7
320,0,0,9,2044,9
321,0,0,8,2052,8
322,0,0,8,2060,8
323,0,0,7,2067,7
324,0,0,6,2073,6
325,0,0,6,2079,6
326,0,0,6,2085,6
327,0,0,6,2091,6
328,0,0,6,2097,6
329,0,0,4,2101,4
330,0,0,6,2107,6
331,0,0,5,2112,5
332,0,0,7,2119,7
333,0,0,6,2125,6
334,0,0,7,2132,7
335,0,0,7,2139,7
336,0,0,6,2145,6
337,0,0,7,2152,7
338,0,0,6,2158,6
339,0,0,6,2164,6
340,0,0,7,2171,7
341,0,0,7,2178,7
342,0,0,6,2184,6
343,0,0,6,2190,6
344,0,0,7,2197,7
345,0,0,7,2204,7
346,0,0,8,2212,8
347,0,0,7,2219,7
348,0,0,6,2225,6
349,0,0,6,2231,6
350,0,0,7,2238,7
351,0,0,6,2244,6
352,0,0,7,2251,7
353,0,0,7,2258,7
354,0,0,8,2266,8
355,0,0,7,2273,7
356,0,0,7,2280,7
357,0,0,7,2287,7
358,0,0,8,2295,8
359,0,0,8,2303,8
360,0,0,8,2311,8
361,0,0,7,2318,7
362,0,0,7,2325,7
363,0,0,7,2332,7
364,0,0,7,2339,7
365,0,0,7,2346,7
366,0,0,7,2353,7
367,0,0,6,2359,6
368,0,0,6,2365,6
369,0,0,6,2371,6
370,0,0,6,2377,6
371,0,0,5,2382,5
372,0,0,5,2387,5
373,0,0,5,2392,5
374,0,0,5,2397,5
375,0,0,4,2401,4
376,0,0,5,2406,5
377,0,0,5,2411,5
378,0,0,5,2416,5
379,0,0,5,2421,5
380,0,0,5,2426,5
381,0,0,5,2431,5
382,0,0,6,2437,6
383,0,0,7,2444,7
384,0,0,6,2450,6
385,0,0,6,2456,6
386,0,0,7,2463,7
387,0,0,7,2470,7
388,0,0,5,2475,5
389,0,0,6,2481,6
390,0,0,5,2486,5
391,0,0,5,2491,5
392,0,0,7,2498,7
393,0,0,6,2504,6
394,0,0,5,2509,5
395,0,0,7,2516,7
396,0,0,6,2522,6
397,0,0,6,2528,6
398,0,0,8,2536,8
399,0,0,6,2542,6
400,0,0,7,2549,7
401,0,0,7,2556,7
402,0,0,6,2562,6
403,0,0,6,2568,6
404,0,0,6,2574,6
405,0,0,7,2581,7
406,0,0,7,2588,7
407,0,0,7,2595,7
408,0,0,6,2601,6
409,0,0,6,2607,6
410,0,0,6,2613,6
411,0,0,6,2619,6
412,0,0,8,2627,8
413,0,0,6,2633,6
414,0,0,7,2640,7
415,0,0,6,2646,6
416,0,0,5,2651,5
417,0,0,6,2657,6
418,0,0,6,2663,6
419,0,0,6,2669,6
420,0,0,7,2676,7
421,0,0,6,2682,6
422,0,0,5,2687,5
423,0,0,5,2692,5
424,0,0,6,2698,6
425,0,0,7,2705,7
426,0,0,6,2711,6
427,0,0,6,2717,6
428,0,0,7,2724,7
429,0,0,8,2732,8
430,0,0,8,2740,8
431,0,0,7,2747,7
432,0,0,8,2755,8
433,0,0,8,2763,8
434,0,0,8,2771,8
435,0,0,8,2779,8
436,0,0,6,2785,6
437,0,0,8,2793,8
438,0,0,8,2801,8
439,0,0,7,2808,7
440,0,0,6,2814,6
441,0,0,8,2822,8
442,0,0,6,2828,6
443,0,0,7,2835,7
444,0,0,6,2841,6
445,0,0,6,2847,6
446,0,0,7,2854,7
447,0,0,7,2861,7
448,0,0,6,2867,6
449,0,0,7,2874,7
450,0,0,6,2880,6
451,0,0,4,2884,4
452,0,0,5,2889,5
453,0,0,5,2894,5
454,0,0,6,2900,6
455,0,0,6,2906,6
456,0,0,6,2912,6
457,0,0,7,2919,7
458,0,0,6,2925,6
459,0,0,6,2931,6
460,0,0,5,2936,5
461,0,0,6,2942,6
462,0,0,6,2948,6
463,0,0,6,2954,6
464,0,0,4,2958,4
465,0,0,4,2962,4
466,0,0,3,2965,3
467,0,0,4,2969,4
468,0,0,4,2973,4
469,0,0,5,2978,5
470,0,0,5,2983,5
471,0,0,5,2988,5
472,0,0,6,2994,6
473,0,0,5,2999,5
474,0,0,5,3004,5
475,0,0,5,3009,5
476,0,0,5,3014,5
477,0,0,5,3019,5
478,0,0,4,3023,4
479,0,0,5,3028,5
480,0,0,4,3032,4
481,0,0,5,3037,5
482,0,0,6,3043,6
483,0,0,6,3049,6
484,0,0,5,3054,5
485,0,0,6,3060,6
486,0,0,7,3067,7
487,0,0,6,3073,6
488,0,0,6,3079,6
489,0,0,6,3085,6
490,0,0,6,3091,6
491,0,0,6,3097,6
492,0,0,5,3102,5
493,0,0,5,3107,5
494,0,0,5,3112,5
495,0,0,6,3118,6
496,0,0,5,3123,5
497,0,0,6,3129,6
498,0,0,6,3135,6
499,0,0,7,3142,7
500,0,0,6,3148,6
501,0,0,7,3155,7
502,0,0,7,3162,7
503,0,0,8,3170,8
504,0,0,8,3178,8
505,0,0,7,3185,7
506,0,0,6,3191,6
507,0,0,6,3197,6
508,0,0,7,3204,7
509,0,0,6,3210,6
510,0,0,6,3216,6
511,0,0,7,3223,7
512,0,0,6,3229,6
513,0,0,6,3235,6
514,0,0,6,3241,6
515,0,0,6,3247,6
516,0,0,6,3253,6
517,0,0,5,3258,5
518,0,0,6,3264,6
519,0,0,6,3270,6
520,0,0,8,3278,8
521,0,0,7,3285,7
522,0,0,5,3290,5
523,0,0,7,3297,7
524,0,0,6,3303,6
525,0,0,7,3310,7
526,0,0,7,3317,7
527,0,0,7,3324,7
528,0,0,7,3331,7
529,0,0,7,3338,7
530,0,0,7,3345,7
531,0,0,7,3352,7
532,0,0,7,3359,7
533,0,0,7,3366,7
534,0,0,7,3373,7
535,0,0,8,3381,8
536,0,0,8,3389,8
537,0,0,8,3397,8
538,0,0,8,3405,8
539,0,0,8,3413,8
540,0,0,7,3420,7
541,0,0,5,3425,5
542,0,0,7,3432,7
543,0,0,6,3438,6
544,0,0,7,3445,7
545,0,0,6,3451,6
546,0,0,7,3458,7
547,0,0,6,3464,6
548,0,0,7,3471,7
549,0,0,7,3478,7
550,0,0,7,3485,7
551,0,0,5,3490,5
552,0,0,3,3493,3
553,0,0,3,3496,3
554,0,0,4,3500,4
555,0,0,4,3504,4
556,0,0,4,3508,4
557,0,0,4,3512,4
558,0,0,4,3516,4
559,0,0,4,3520,4
560,0,0,4,3524,4
561,0,0,6,3530,6
562,0,0,6,3536,6
563,0,0,6,3542,6
564,0,0,5,3547,5
565,0,0,5,3552,5
566,0,0,4,3556,4
567,0,0,4,3560,4
568,0,0,4,3564,4
569,0,0,4,3568,4
570,0,0,6,3574,6
571,0,0,6,3580,6
572,0,0,6,3586,6
573,0,0,5,3591,5
574,0,0,6,3597,6
575,0,0,6,3603,6
576,0,0,7,3610,7
577,0,0,5,3615,5
578,0,0,6,3621,6
579,0,0,6,3627,6
580,0,0,5,3632,5
581,0,0,6,3638,6
582,0,0,7,3645,7
583,0,0,6,3651,6
584,0,0,6,3657,6
585,0,0,6,3663,6
586,0,0,6,3669,6
587,0,0,6,3675,6
588,0,0,6,3681,6
589,0,0,6,3687,6
590,0,0,7,3694,7
591,0,0,7,3701,7
592,0,0,6,3707,6
593,0,0,5,3712,5
594,0,0,6,3718,6
595,0,0,6,3724,6
596,0,0,5,3729,5
597,0,0,7,3736,7
598,0,0,6,3742,6
599,0,0,5,3747,5
600,0,0,7,3754,7
601,0,0,8,3762,8
602,0,0,7,3769,7
603,0,0,6,3775,6
604,0,0,6,3781,6
605,0,0,6,3787,6
606,0,0,7,3794,7
607,0,0,8,3802,8
608,0,0,7,3809,7
609,0,0,7,3816,7
610,0,0,7,3823,7
611,0,0,7,3830,7
612,0,0,6,3836,6
613,0,0,7,3843,7
614,0,0,8,3851,8
615,0,0,9,3860,9
616,0,0,7,3867,7
617,0,0,7,3874,7
618,0,0,7,3881,7
619,0,0,7,3888,7
620,0,0,7,3895,7
621,0,0,8,3903,8
622,0,0,8,3911,8
623,0,0,8,3919,8
624,0,0,7,3926,7
625,0,0,7,3933,7
626,0,0,7,3940,7
627,0,0,7,3947,7
628,0,0,7,3954,7
629,0,0,7,3961,7
630,0,0,7,3968,7
631,0,0,7,3975,7
632,0,0,8,3983,8
633,0,0,7,3990,7
634,0,0,5,3995,5
635,0,0,5,4000,5
636,0,0,7,4007,7
637,0,0,7,4014,7
638,0,0,6,4020,6
639,0,0,7,4027,7
640,0,0,6,4033,6
641,0,0,5,4038,5
642,0,0,5,4043,5
643,0,0,4,4047,4
644,0,0,5,4052,5
645,0,0,5,4057,5
646,0,0,5,4062,5
647,0,0,4,4066,4
648,0,0,5,4071,5
649,0,0,5,4076,5
650,0,0,5,4081,5
651,0,0,5,4086,5
652,0,0,6,4092,6
653,0,0,6,4098,6
654,0,0,5,4103,5
655,0,0,4,4107,4
656,0,0,5,4112,5
657,0,0,5,4117,5
658,0,0,5,4122,5
659,0,0,5,4127,5
660,0,0,6,4133,6
661,0,0,5,4138,5
662,0,0,5,4143,5
663,0,0,5,4148,5
664,0,0,4,4152,4
665,0,0,5,4157,5
666,0,0,7,4164,7
667,0,0,6,4170,6
668,0,0,5,4175,5
669,0,0,4,4179,4
670,0,0,4,4183,4
671,0,0,5,4188,5
672,0,0,7,4195,7
673,0,0,6,4201,6
674,0,0,7,4208,7
675,0,0,8,4216,8
676,0,0,7,4223,7
677,0,0,6,4229,6
678,0,0,5,4234,5
679,0,0,6,4240,6
680,0,0,7,4247,7
681,0,0,7,4254,7
682,0,0,7,4261,7
683,0,0,6,4267,6
684,0,0,6,4273,6
685,0,0,7,4280,7
686,0,0,6,4286,6
687,0,0,7,4293,7
688,0,0,6,4299,6
689,0,0,6,4305,6
690,0,0,7,4312,7
691,0,0,5,4317,5
692,0,0,6,4323,6
693,0,0,6,4329,6
694,0,0,6,4335,6
695,0,0,6,4341,6
696,0,0,7,4348,7
697,0,0,6,4354,6
698,0,0,6,4360,6
699,0,0,8,4368,8
700,0,0,7,4375,7
701,0,0,7,4382,7
702,0,0,7,4389,7
703,0,0,7,4396,7
704,0,0,8,4404,8
705,0,0,8,4412,8
706,0,0,8,4420,8
707,0,0,8,4428,8
708,0,0,8,4436,8
709,0,0,8,4444,8
710,0,0,8,4452,8
711,0,0,8,4460,8
712,0,0,8,4468,8
713,0,0,8,4476,8
714,0,0,8,4484,8
715,0,0,8,4492,8
716,0,0,8,4500,8
717,0,0,8,4508,8
718,0,0,8,4516,8
719,0,0,9,4525,9
720,0,0,8,4533,8
721,0,0,8,4541,8
722,0,0,6,4547,6
723,0,0,5,4552,5
724,0,0,6,4558,6
