step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
514,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,14,562500.0,42.78175840519063,18.29646417883343,34,68,14,6,68,0,20,-105.0,70.5,-47.5,192878,251,32,34,9,34,5.0,1782672,954.534448,nan,1.782672,nan,6,4752,1734960,12,0,0,6,792,384,96,408,102,198,6,42168,251,6
515,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,13,562500.0,49.56316954751143,31.977181645213225,30,60,13,6,60,0,19,-105.0,70.5,-47.5,192878,252,32,30,9,28,5.0,1782408,956.316856,nan,1.782408,nan,6,4320,1734960,12,0,0,6,792,384,96,408,102,198,6,42336,252,6
516,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,12,562500.0,49.3623899483001,41.53869176401717,27,54,12,6,54,0,18,-105.0,70.5,-47.5,192878,140,32,27,7,24,5.0,1763160,958.080016,nan,1.76316,nan,6,3888,1734960,12,0,0,6,792,384,96,408,102,198,6,23520,140,6
517,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,11,562500.0,38.349418555917865,18.96831875180331,22,44,11,5,44,0,16,-105.0,70.5,-47.5,192878,166,32,22,6,21,5.0,1477516,959.557532,nan,1.477516,nan,5,3168,1445800,10,0,0,5,660,320,80,340,85,165,5,27888,166,5
518,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,11,562500.0,28.75159273660783,18.626203422137742,24,48,11,6,48,0,17,-105.0,70.5,-47.5,192878,166,32,24,6,21,5.0,1767096,961.324628,nan,1.767096,nan,6,3456,1734960,12,0,0,6,792,384,96,408,102,198,6,27888,166,6
519,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,11,562500.0,49.79014249452573,30.687953464395257,24,48,11,6,48,0,17,-105.0,70.5,-47.5,192878,134,32,24,6,23,5.0,1761648,963.086276,nan,1.761648,nan,6,3384,1734960,12,0,0,6,792,384,96,408,102,198,6,22512,134,6
520,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,11,562500.0,30.25582478420374,18.995063594332603,29,58,11,8,58,0,19,-105.0,70.5,-47.5,192878,246,32,29,9,28,5.0,2359552,965.445828,nan,2.359552,nan,8,3888,2313280,16,0,0,8,1056,512,128,544,136,264,8,41328,246,8
521,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,12,562500.0,44.318329927836125,29.672924729458053,32,64,12,7,64,0,19,-105.0,70.5,-47.5,192878,232,32,32,9,32,5.0,2068628,967.514456,nan,2.068628,nan,7,4608,2024120,14,0,0,7,924,448,112,476,119,231,7,38976,232,7
522,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,14,562500.0,29.801588047318205,18.240515093629057,30,60,14,5,60,0,19,-105.0,70.5,-47.5,192878,243,32,30,9,29,5.0,1491604,969.00606,nan,1.491604,nan,5,4320,1445800,10,0,0,5,660,320,80,340,85,165,5,40824,243,5
523,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,12,562500.0,44.01817572580999,34.2587077970789,31,62,12,7,62,0,19,-105.0,70.5,-47.5,192878,209,32,31,8,31,5.0,2064620,971.07068,nan,2.06462,nan,7,4464,2024120,14,0,0,7,924,448,112,476,119,231,7,35112,209,7
524,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,14,562500.0,42.25116417016898,37.02036588771311,30,60,14,6,60,0,20,-105.0,70.5,-47.5,192878,201,32,30,9,30,5.0,1773768,972.844448,nan,1.773768,nan,6,4248,1734960,12,0,0,6,792,384,96,408,102,198,6,33768,201,6
525,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,11,562500.0,24.539064076589,18.316126500611468,24,48,11,7,48,0,18,-105.0,70.5,-47.5,192878,140,32,24,7,24,5.0,2051948,974.896396,nan,2.051948,nan,7,3384,2024120,14,0,0,7,924,448,112,476,119,231,7,23520,140,7
526,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,11,562500.0,24.330949936141614,18.313384247064775,23,46,11,7,46,0,18,-105.0,70.5,-47.5,192878,134,32,23,7,23,5.0,2050796,976.947192,nan,2.050796,nan,7,3240,2024120,14,0,0,7,924,448,112,476,119,231,7,22512,134,7
527,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,12,562500.0,24.133139460461724,18.313054103848547,26,52,12,7,52,0,19,-105.0,70.5,-47.5,192878,134,32,26,7,26,5.0,2051156,978.998348,nan,2.051156,nan,7,3600,2024120,14,0,0,7,924,448,112,476,119,231,7,22512,134,7
528,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,13,562500.0,27.160633102619897,18.781988956709657,27,54,13,7,54,0,20,-105.0,70.5,-47.5,192878,162,32,27,8,27,5.0,2056148,981.054496,nan,2.056148,nan,7,3888,2024120,14,0,0,7,924,448,112,476,119,231,7,27216,162,7
529,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,13,562500.0,24.0062519354341,17.99519312534063,29,58,13,7,58,0,20,-105.0,70.5,-47.5,192878,121,32,29,8,29,5.0,2049548,983.104044,nan,2.049548,nan,7,4176,2024120,14,0,0,7,924,448,112,476,119,231,7,20328,121,7
530,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,13,562500.0,32.196593685493276,18.21526179773062,31,62,13,7,62,0,20,-105.0,70.5,-47.5,192878,104,32,31,8,31,5.0,2046980,985.151024,nan,2.04698,nan,7,4464,2024120,14,0,0,7,924,448,112,476,119,231,7,17472,104,7
531,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,12,562500.0,32.577693562603336,18.995063594332603,30,60,12,7,60,0,19,-105.0,70.5,-47.5,192878,103,32,30,8,30,5.0,2046668,987.197692,nan,2.046668,nan,7,4320,2024120,14,0,0,7,924,448,112,476,119,231,7,17304,103,7
532,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,12,562500.0,34.12158850041873,18.31304034480081,30,60,12,7,60,0,19,-105.0,70.5,-47.5,192878,84,32,30,8,30,5.0,2043476,989.241168,nan,2.043476,nan,7,4320,2024120,14,0,0,7,924,448,112,476,119,231,7,14112,84,7
533,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,12,562500.0,38.9997358018508,19.112548781019836,30,60,12,7,60,0,19,-105.0,70.5,-47.5,192878,71,32,30,8,30,5.0,2041292,991.28246,nan,2.041292,nan,7,4320,2024120,14,0,0,7,924,448,112,476,119,231,7,11928,71,7
534,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,12,562500.0,39.30744663211028,19.112548781019836,30,60,12,7,60,0,19,-105.0,70.5,-47.5,192878,112,32,30,8,30,5.0,2048180,993.33064,nan,2.04818,nan,7,4320,2024120,14,0,0,7,924,448,112,476,119,231,7,18816,112,7
535,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,11,512510.86391261936,30.41985214390338,7.0239746506146,30,60,11,8,60,0,19,-105.0,70.5,-47.5,192878,125,32,30,8,29,5.0,2339656,995.670296,nan,2.339656,nan,8,4320,2313280,16,0,0,8,1056,512,128,544,136,264,8,21000,125,8
536,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,11,512510.8639126194,29.60654590415182,7.0239746506146,30,60,11,8,60,0,19,-105.0,70.5,-47.5,192878,111,32,30,8,30,5.0,2337304,998.0076,nan,2.337304,nan,8,4320,2313280,16,0,0,8,1056,512,128,544,136,264,8,18648,111,8
537,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,11,512510.8639126194,30.41985356001247,7.0239746506146,30,60,11,8,60,0,19,-105.0,70.5,-47.5,192878,70,32,30,8,30,5.0,2330416,1000.338016,nan,2.330416,nan,8,4320,2313280,16,0,0,8,1056,512,128,544,136,264,8,11760,70,8
538,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,11,512510.8639126194,30.238386951873274,7.0239746506146,30,60,11,8,60,0,19,-105.0,70.5,-47.5,192878,70,32,30,8,30,5.0,2330416,1002.668432,nan,2.330416,nan,8,4320,2313280,16,0,0,8,1056,512,128,544,136,264,8,11760,70,8
539,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,11,512510.8639126194,30.419852143903377,7.0239746506146,30,60,11,8,60,0,19,-105.0,70.5,-47.5,192878,70,32,30,8,30,5.0,2330416,1004.998848,nan,2.330416,nan,8,4320,2313280,16,0,0,8,1056,512,128,544,136,264,8,11760,70,8
540,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,12,562500.0,39.616994280012634,18.14339374089273,30,60,12,7,60,0,19,-105.0,70.5,-47.5,192878,70,32,30,8,30,5.0,2041124,1007.039972,nan,2.041124,nan,7,4320,2024120,14,0,0,7,924,448,112,476,119,231,7,11760,70,7
541,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,14,562500.0,35.409695988875356,24.59051280889325,34,68,14,5,68,0,19,-105.0,70.5,-47.5,192878,81,32,34,8,33,5.0,1464964,1008.504936,nan,1.464964,nan,5,4896,1445800,10,0,0,5,660,320,80,340,85,165,5,13608,81,5
542,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,12,562500.0,44.53848742454345,33.648534026158785,35,70,12,7,70,0,19,-105.0,70.5,-47.5,192878,134,32,35,6,32,5.0,2052596,1010.557532,nan,2.052596,nan,7,5040,2024120,14,0,0,7,924,448,112,476,119,231,7,22512,134,7
543,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,13,562500.0,46.580894778807135,22.48445395684968,34,68,13,6,68,0,19,-105.0,70.5,-47.5,192878,232,32,34,7,32,5.0,1779624,1012.337156,nan,1.779624,nan,6,4896,1734960,12,0,0,6,792,384,96,408,102,198,6,38976,232,6
544,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,12,562500.0,42.1897554324485,20.373492716811953,33,66,12,7,66,0,19,-105.0,70.5,-47.5,192878,216,32,33,8,33,5.0,2066084,1014.40324,nan,2.066084,nan,7,4752,2024120,14,0,0,7,924,448,112,476,119,231,7,36288,216,7
545,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,14,562500.0,45.18605350037452,25.03406210471613,34,68,14,6,68,0,20,-105.0,70.5,-47.5,192878,173,32,34,7,33,5.0,1769640,1016.17288,nan,1.76964,nan,6,4824,1734960,12,0,0,6,792,384,96,408,102,198,6,29064,173,6
546,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,13,562500.0,33.71714210496906,23.961905647209587,34,68,13,7,68,0,20,-105.0,70.5,-47.5,192878,248,32,34,8,33,5.0,2071460,1018.24434,nan,2.07146,nan,7,4752,2024120,14,0,0,7,924,448,112,476,119,231,7,41664,248,7
547,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,14,562500.0,45.79469357231625,23.106629886363525,30,60,14,6,60,0,20,-105.0,70.5,-47.5,192878,243,32,30,8,30,5.0,1780896,1020.025236,nan,1.780896,nan,6,4320,1734960,12,0,0,6,792,384,96,408,102,198,6,40824,243,6
548,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,13,562500.0,46.37900809127003,31.73303688879354,27,54,13,7,54,0,20,-105.0,70.5,-47.5,192878,183,32,27,8,27,5.0,2059676,1022.084912,nan,2.059676,nan,7,3888,2024120,14,0,0,7,924,448,112,476,119,231,7,30744,183,7
549,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,12,562500.0,25.690039996951686,17.99996180294339,25,50,12,7,50,0,19,-105.0,70.5,-47.5,192878,184,32,25,8,24,5.0,2059556,1024.144468,nan,2.059556,nan,7,3600,2024120,14,0,0,7,924,448,112,476,119,231,7,30912,184,7
550,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,9,562500.0,40.95567137133673,30.072016024880874,18,36,9,7,36,0,16,-105.0,70.5,-47.5,192878,108,32,18,7,18,5.0,2045780,1026.190248,nan,2.04578,nan,7,2592,2024120,14,0,0,7,924,448,112,476,119,231,7,18144,108,7
551,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,8,562500.0,43.08165736888476,26.722500277417428,11,22,8,5,22,0,13,-105.0,70.5,-47.5,192878,80,32,11,6,11,5.0,1461484,1027.651732,nan,1.461484,nan,5,1584,1445800,10,0,0,5,660,320,80,340,85,165,5,13440,80,5
552,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,6,562500.0,47.31848726409572,37.88945184387773,10,20,6,3,20,0,9,-105.0,70.5,-47.5,192878,58,32,10,4,10,5.0,879060,1028.530792,nan,0.87906,nan,3,1440,867480,6,0,0,3,396,192,48,204,51,99,3,9744,58,3
553,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,6,562500.0,45.85135569538647,38.1953314741736,10,20,6,3,20,0,9,-105.0,70.5,-47.5,192878,35,32,10,4,10,5.0,875196,1029.405988,nan,0.875196,nan,3,1440,867480,6,0,0,3,396,192,48,204,51,99,3,5880,35,3
554,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,7,562500.0,35.1733284261106,25.558329878376384,10,20,7,5,20,0,12,-105.0,70.5,-47.5,192878,71,32,10,4,10,5.0,1459828,1030.865816,nan,1.459828,nan,5,1440,1445800,10,0,0,5,660,320,80,340,85,165,5,11928,71,5
555,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,7,562500.0,41.69515591820529,21.67540445776893,10,20,7,4,20,0,11,-105.0,70.5,-47.5,192878,133,32,10,4,10,5.0,1180952,1032.046768,nan,1.180952,nan,4,1440,1156640,8,0,0,4,528,256,64,272,68,132,4,22344,133,4
556,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,7,562500.0,49.966608511323756,31.535890987048752,9,18,7,5,18,0,12,-105.0,70.5,-47.5,192878,218,32,9,5,9,5.0,1484380,1033.531148,nan,1.48438,nan,5,1296,1445800,10,0,0,5,660,320,80,340,85,165,5,36624,218,5
557,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,7,562500.0,31.514918452485162,18.131379329191905,10,20,7,4,20,0,11,-105.0,70.5,-47.5,192878,160,32,10,4,10,5.0,1185488,1034.716636,nan,1.185488,nan,4,1440,1156640,8,0,0,4,528,256,64,272,68,132,4,26880,160,4
558,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,8,562500.0,37.801542043684115,21.802290566241936,9,18,8,4,18,0,12,-105.0,70.5,-47.5,192878,194,32,9,4,9,5.0,1190984,1035.90762,nan,1.190984,nan,4,1224,1156640,8,0,0,4,528,256,64,272,68,132,4,32592,194,4
559,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,6,562500.0,44.328296702993384,32.834025905890556,7,14,6,4,14,0,10,-105.0,70.5,-47.5,192878,133,32,7,4,7,5.0,1180448,1037.088068,nan,1.180448,nan,4,936,1156640,8,0,0,4,528,256,64,272,68,132,4,22344,133,4
560,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,5,562500.0,37.74859933095692,23.563518579144294,8,16,5,4,16,0,9,-105.0,70.5,-47.5,192878,101,32,8,3,8,5.0,1175144,1038.263212,nan,1.175144,nan,4,1008,1156640,8,0,0,4,528,256,64,272,68,132,4,16968,101,4
561,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,8,562500.0,40.813755577802446,18.98770738651998,12,24,8,6,24,0,14,-105.0,70.5,-47.5,192878,213,32,12,6,12,5.0,1773192,1040.036404,nan,1.773192,nan,6,1656,1734960,12,0,0,6,792,384,96,408,102,198,6,35784,213,6
562,-47.5,57.5,28,14,0,0.0,0.0,0,0.0,57.5,8,562500.0,26.797132102112673,20.56038661287843,14,28,8,6,28,0,14,-105.0,70.5,-47.5,192878,227,32,14,7,14,5.0,1775904,1041.812308,nan,1.775904,nan,6,2016,1734960,12,0,0,6,792,384,96,408,102,198,6,38136,227,6
563,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,8,562500.0,40.01920846818207,26.97008774592282,13,26,8,6,26,0,14,-105.0,70.5,-47.5,192878,227,32,13,7,13,5.0,1775760,1043.588068,nan,1.77576,nan,6,1872,1734960,12,0,0,6,792,384,96,408,102,198,6,38136,227,6
564,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,5,562500.0,42.847467516900736,28.848742030828618,10,20,5,5,20,0,10,-105.0,70.5,-47.5,192878,163,32,10,5,10,5.0,1475284,1045.063352,nan,1.475284,nan,5,1440,1445800,10,0,0,5,660,320,80,340,85,165,5,27384,163,5
565,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,6,562500.0,44.465175032239884,33.30623912862994,10,20,6,5,20,0,11,-105.0,70.5,-47.5,192878,144,32,10,5,10,5.0,1472092,1046.535444,nan,1.472092,nan,5,1440,1445800,10,0,0,5,660,320,80,340,85,165,5,24192,144,5
566,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,7,562500.0,33.2341352594388,18.91190425728078,9,18,7,4,18,0,11,-105.0,70.5,-47.5,192878,100,32,9,4,9,5.0,1175264,1047.710708,nan,1.175264,nan,4,1296,1156640,8,0,0,4,528,256,64,272,68,132,4,16800,100,4
567,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,8,562500.0,46.011394474902936,28.60455626716158,9,18,8,4,18,0,12,-105.0,70.5,-47.5,192878,131,32,9,4,9,5.0,1180400,1048.891108,nan,1.1804,nan,4,1224,1156640,8,0,0,4,528,256,64,272,68,132,4,22008,131,4
568,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,6,562500.0,57.684889246724886,43.75936413388243,9,18,6,4,18,0,10,-105.0,70.5,-47.5,192878,98,32,9,3,9,5.0,1174712,1050.06582,nan,1.174712,nan,4,1080,1156640,8,0,0,4,528,256,64,272,68,132,4,16464,98,4
569,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,8,562500.0,60.39043563306792,47.09459948124048,11,22,8,4,22,0,12,-105.0,70.5,-47.5,192878,75,32,11,3,10,5.0,1170920,1051.23674,nan,1.17092,nan,4,1152,1156640,8,0,0,4,528,256,64,272,68,132,4,12600,75,4
570,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,10,562500.0,40.0098815536641,33.169471078510824,17,34,10,6,34,0,16,-105.0,70.5,-47.5,192878,132,32,17,5,17,5.0,1759872,1052.996612,nan,1.759872,nan,6,1944,1734960,12,0,0,6,792,384,96,408,102,198,6,22176,132,6
571,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,10,562500.0,51.20862261548808,30.3937103599501,20,40,10,6,40,0,16,-105.0,70.5,-47.5,192878,236,32,20,6,19,5.0,1778064,1054.774676,nan,1.778064,nan,6,2664,1734960,12,0,0,6,792,384,96,408,102,198,6,39648,236,6
572,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,11,562500.0,38.20010360344433,21.67709254313674,23,46,11,6,46,0,17,-105.0,70.5,-47.5,192878,262,32,23,7,23,5.0,1783008,1056.557684,nan,1.783008,nan,6,3240,1734960,12,0,0,6,792,384,96,408,102,198,6,44016,262,6
573,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,11,562500.0,40.47469045452088,20.22645938948688,23,46,11,5,46,0,16,-105.0,70.5,-47.5,192878,204,32,23,6,23,5.0,1483972,1058.041656,nan,1.483972,nan,5,3240,1445800,10,0,0,5,660,320,80,340,85,165,5,34272,204,5
574,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,10,562500.0,29.35669331526631,19.392236765368494,24,48,10,6,48,0,16,-105.0,70.5,-47.5,192878,265,32,24,8,24,5.0,1783728,1059.825384,nan,1.783728,nan,6,3456,1734960,12,0,0,6,792,384,96,408,102,198,6,44520,265,6
575,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,10,562500.0,42.89103409652106,28.840847760790037,24,48,10,6,48,0,16,-105.0,70.5,-47.5,192878,198,32,24,6,24,5.0,1772472,1061.597856,nan,1.772472,nan,6,3456,1734960,12,0,0,6,792,384,96,408,102,198,6,33264,198,6
576,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,10,473442.7301397931,29.654100352870234,5.096737722567059,23,46,10,7,46,0,17,-105.0,70.5,-47.5,192878,280,32,23,7,23,5.0,2075396,1063.673252,nan,2.075396,nan,7,3312,2024120,14,0,0,7,924,448,112,476,119,231,7,47040,280,7
577,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,13,562500.0,41.640474752474105,29.6603789851003,25,50,13,5,50,0,18,-105.0,70.5,-47.5,192878,326,32,25,8,25,5.0,1504828,1065.17808,nan,1.504828,nan,5,3600,1445800,10,0,0,5,660,320,80,340,85,165,5,54768,326,5
578,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,13,562500.0,34.46616004399606,25.490942500799314,26,52,13,6,52,0,19,-105.0,70.5,-47.5,192878,302,32,26,8,26,5.0,1790088,1066.968168,nan,1.790088,nan,6,3600,1734960,12,0,0,6,792,384,96,408,102,198,6,50736,302,6
579,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,13,562500.0,45.42467004267089,20.224742807419865,27,54,13,6,54,0,19,-105.0,70.5,-47.5,192878,230,32,27,8,27,5.0,1778136,1068.746304,nan,1.778136,nan,6,3744,1734960,12,0,0,6,792,384,96,408,102,198,6,38640,230,6
580,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,14,562500.0,44.102322856728534,19.82589272731878,27,54,14,5,54,0,19,-105.0,70.5,-47.5,192878,188,32,27,6,26,5.0,1481788,1070.228092,nan,1.481788,nan,5,3744,1445800,10,0,0,5,660,320,80,340,85,165,5,31584,188,5
581,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,13,562500.0,56.37579682645182,46.34463156325721,25,50,13,6,50,0,19,-105.0,70.5,-47.5,192878,195,32,25,6,24,5.0,1771968,1072.00006,nan,1.771968,nan,6,3456,1734960,12,0,0,6,792,384,96,408,102,198,6,32760,195,6
582,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,11,513684.2590144252,36.62314426915491,10.272718244135833,24,48,11,7,48,0,18,-105.0,70.5,-47.5,192878,209,32,24,8,24,5.0,2063612,1074.063672,nan,2.063612,nan,7,3456,2024120,14,0,0,7,924,448,112,476,119,231,7,35112,209,7
583,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,12,562500.0,51.67098869320497,30.522461287387017,24,48,12,6,48,0,18,-105.0,70.5,-47.5,192878,196,32,24,7,23,5.0,1772136,1075.835808,nan,1.772136,nan,6,3456,1734960,12,0,0,6,792,384,96,408,102,198,6,32928,196,6
584,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,13,562500.0,34.730587106615836,18.098734849992034,26,52,13,6,52,0,19,-105.0,70.5,-47.5,192878,196,32,26,8,26,5.0,1772424,1077.608232,nan,1.772424,nan,6,3744,1734960,12,0,0,6,792,384,96,408,102,198,6,32928,196,6
585,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,14,562500.0,39.494288232639946,19.412503850892126,29,58,14,6,58,0,20,-105.0,70.5,-47.5,192878,166,32,29,8,29,5.0,1767744,1079.375976,nan,1.767744,nan,6,4104,1734960,12,0,0,6,792,384,96,408,102,198,6,27888,166,6
586,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,14,562500.0,44.16812807374249,25.819102094154893,33,66,14,6,66,0,20,-105.0,70.5,-47.5,192878,284,32,33,9,33,5.0,1788216,1081.164192,nan,1.788216,nan,6,4752,1734960,12,0,0,6,792,384,96,408,102,198,6,47712,284,6
587,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,14,562500.0,49.256578694621,44.28028738572021,32,64,14,6,64,0,20,-105.0,70.5,-47.5,192878,379,32,32,9,32,5.0,1804032,1082.968224,nan,1.804032,nan,6,4608,1734960,12,0,0,6,792,384,96,408,102,198,6,63672,379,6
588,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,14,562500.0,48.272907166036326,26.046846113031236,35,70,14,6,70,0,20,-105.0,70.5,-47.5,192878,293,32,35,8,34,5.0,1790016,1084.75824,nan,1.790016,nan,6,5040,1734960,12,0,0,6,792,384,96,408,102,198,6,49224,293,6
589,-47.5,57.5,72,36,0,0.0,0.0,0,0.0,57.5,14,562500.0,46.997679966120494,40.31733819293435,36,72,14,6,72,0,20,-105.0,70.5,-47.5,192878,286,32,36,9,35,5.0,1788984,1086.547224,nan,1.788984,nan,6,5184,1734960,12,0,0,6,792,384,96,408,102,198,6,48048,286,6
590,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,13,562500.0,45.258266260436436,36.887315264396086,31,62,13,7,62,0,20,-105.0,70.5,-47.5,192878,239,32,31,7,31,5.0,2069660,1088.616884,nan,2.06966,nan,7,4464,2024120,14,0,0,7,924,448,112,476,119,231,7,40152,239,7
591,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,11,562500.0,46.58009827635883,25.549319772950405,25,50,11,7,50,0,18,-105.0,70.5,-47.5,192878,173,32,25,7,25,5.0,2057708,1090.674592,nan,2.057708,nan,7,3600,2024120,14,0,0,7,924,448,112,476,119,231,7,29064,173,7
592,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,12,562500.0,34.47584295096404,29.417596188583918,26,52,12,6,52,0,18,-105.0,70.5,-47.5,192878,262,32,26,8,25,5.0,1783512,1092.458104,nan,1.783512,nan,6,3744,1734960,12,0,0,6,792,384,96,408,102,198,6,44016,262,6
593,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,13,562500.0,45.084864507922134,32.8050291578369,23,46,13,5,46,0,18,-105.0,70.5,-47.5,192878,260,32,23,8,23,5.0,1493452,1093.951556,nan,1.493452,nan,5,3312,1445800,10,0,0,5,660,320,80,340,85,165,5,43680,260,5
594,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,12,562500.0,49.6352657332873,28.095442235796494,19,38,12,6,38,0,18,-105.0,70.5,-47.5,192878,355,32,19,6,18,5.0,1798128,1095.749684,nan,1.798128,nan,6,2736,1734960,12,0,0,6,792,384,96,408,102,198,6,59640,355,6
595,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,11,562500.0,42.205009296566814,18.136162400540297,21,42,11,6,42,0,17,-105.0,70.5,-47.5,192878,255,32,21,6,21,5.0,1781616,1097.5313,nan,1.781616,nan,6,3024,1734960,12,0,0,6,792,384,96,408,102,198,6,42840,255,6
