step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
2,t2_b0,0,10,0.0,0.08588510751724243,0.0036881258711218834,0.0036881258711218834,1.0,1.0,0,0
3,t2_b0,7,8,0.0,0.0831993818283081,0.003461068496108055,0.003461068496108055,1.0,1.0,0,0
3,t2_b0,3,17,0.0,0.08534012734889984,0.003641468705609441,0.003641468705609441,1.0,1.0,0,0
3,t2_b0,6,19,0.0,0.08219797909259796,0.003378253895789385,0.003378253895789385,1.0,1.0,0,0
3,t2_b0,5,14,0.0,0.08153320848941803,0.0033238320611417294,0.0033238320611417294,1.0,1.0,0,0
3,t2_b0,2,15,0.0,0.08572091907262802,0.0036740379873663187,0.0036740379873663187,1.0,1.0,0,0
3,t2_b0,0,10,0.0,-0.038573458790779114,0.0007439558394253254,0.0007439558394253254,1.0,1.0,0,0
4,t2_b0,15,2,0.2602789172585676,-0.05333232134580612,0.04917600378394127,0.04917600378394127,1.0,1.0,0,0
4,t2_b0,6,19,0.0,-0.02392125129699707,0.0002861131215468049,0.0002861131215468049,1.0,1.0,0,0
4,t2_b0,5,14,0.0,-0.025086738169193268,0.0003146722156088799,0.0003146722156088799,1.0,1.0,0,0
4,t2_b0,17,3,0.31380323951204814,-0.053118012845516205,0.06731560081243515,0.06731560081243515,1.0,1.0,0,0
4,t2_b0,7,8,0.0,-0.028313234448432922,0.0004008196119684726,0.0004008196119684726,1.0,1.0,0,0
4,t2_b0,0,10,0.0,0.035769425332546234,0.0006397258839569986,0.0006397258839569986,0.5,1.0,0,0
5,t2_b0,6,19,0.0,0.02783844619989395,0.00038748953375034034,0.00038748953375034034,1.0,1.0,0,0
5,t2_b0,5,14,0.0,0.030053503811359406,0.0004516065528150648,0.0004516065528150648,1.0,1.0,0,0
5,t2_b0,9,8,0.2924308150782872,-0.049439936876297,0.058437805622816086,0.058437805622816086,1.0,1.0,0,0
5,t2_b0,0,10,0.0,-0.02273617684841156,0.00025846686912700534,0.00025846686912700534,0.5,1.0,0,0
5,t2_b0,15,2,0.0,0.13500498235225677,0.009113173000514507,0.009113173000514507,1.0,1.0,0,0
5,t2_b0,17,3,0.0,0.14728152751922607,0.01084592379629612,0.01084592379629612,1.0,1.0,0,0
6,t2_b0,6,19,0.0,-0.023808129131793976,0.0002834135084412992,0.0002834135084412992,1.0,1.0,0,0
6,t2_b0,7,8,0.0,-0.016593635082244873,0.00013767436030320823,0.00013767436030320823,0.5,1.0,0,0
6,t2_b0,5,14,0.0,-0.023459114134311676,0.00027516501722857356,0.00027516501722857356,1.0,1.0,0,0
6,t2_b0,0,10,0.0,0.007454276084899902,2.7783116820501164e-05,2.7783116820501164e-05,0.5,1.0,0,0
6,t2_b0,15,2,0.0,0.17163431644439697,0.014729169197380543,0.014729169197380543,1.0,1.0,0,0
6,t2_b0,17,3,0.0,0.19524194300174713,0.01905970834195614,0.01905970834195614,0.5,1.0,0,0
7,t2_b0,12,9,0.8995377799528511,0.20613491535186768,0.24040378630161285,0.24040378630161285,0.5,1.0,0,0
7,t2_b0,7,8,0.0,0.005625620484352112,1.5823803551029414e-05,1.5823803551029414e-05,0.5,1.0,0,0
7,t2_b0,5,14,0.0,0.012238889932632446,7.489521522074938e-05,7.489521522074938e-05,1.0,1.0,0,0
7,t2_b0,2,17,0.0,0.09771622717380524,0.004774230532348156,0.004774230532348156,0.5,1.0,0,0
7,t2_b0,0,10,0.0,0.003004305064678192,4.512924533628393e-06,4.512924533628393e-06,1.0,1.0,0,0
7,t2_b0,6,19,0.0,0.018739737570285797,0.0001755888806656003,0.0001755888806656003,1.0,1.0,0,0
8,t2_b0,12,9,0.0,0.4107612073421478,0.08436238765716553,0.08436238765716553,0.5,1.0,0,0
8,t2_b0,8,7,0.5682196224204248,0.0121636763215065,0.15459908545017242,0.15459908545017242,0.3333333333333333,1.0,0,0
8,t2_b0,3,17,0.13253056449081416,0.025038786232471466,0.005777241662144661,0.005777241662144661,1.0,1.0,0,0
