step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
732,0,0,4,2861,4
733,0,0,4,2865,4
734,0,0,9,2874,9
735,0,0,4,2878,4
736,0,0,4,2882,4
737,0,0,5,2887,5
738,0,0,2,2889,2
739,0,0,4,2893,4
740,0,0,5,2898,5
741,0,0,3,2901,3
742,0,0,3,2904,3
743,0,0,6,2910,6
744,0,0,6,2916,6
745,0,0,4,2920,4
746,0,0,3,2923,3
747,0,0,4,2927,4
748,0,0,1,2928,1
749,0,0,3,2931,3
750,0,0,4,2935,4
751,0,0,3,2938,3
752,0,0,4,2942,4
753,0,0,5,2947,5
754,0,0,3,2950,3
755,0,0,3,2953,3
756,0,0,8,2961,8
757,0,0,4,2965,4
758,0,0,4,2969,4
759,0,0,1,2970,1
760,0,0,2,2972,2
761,0,0,4,2976,4
762,0,0,3,2979,3
763,0,0,4,2983,4
764,0,0,5,2988,5
765,0,0,1,2989,1
766,0,0,4,2993,4
767,0,0,4,2997,4
768,0,0,4,3001,4
769,0,0,7,3008,7
770,0,0,5,3013,5
771,0,0,4,3017,4
772,0,0,5,3022,5
773,0,0,4,3026,4
774,0,0,3,3029,3
775,0,0,1,3030,1
776,0,0,4,3034,4
777,0,0,6,3040,6
778,0,0,7,3047,7
779,0,0,5,3052,5
780,0,0,4,3056,4
781,0,0,6,3062,6
782,0,0,2,3064,2
783,0,0,6,3070,6
784,0,0,3,3073,3
785,0,0,2,3075,2
786,0,0,6,3081,6
787,0,0,6,3087,6
788,0,0,3,3090,3
789,0,0,4,3094,4
790,0,0,5,3099,5
791,0,0,5,3104,5
792,0,0,3,3107,3
793,0,0,3,3110,3
794,0,0,4,3114,4
795,0,0,1,3115,1
796,0,0,4,3119,4
797,0,0,5,3124,5
798,0,0,2,3126,2
799,0,0,3,3129,3
800,0,0,3,3132,3
801,0,0,2,3134,2
802,0,0,4,3138,4
803,0,0,3,3141,3
804,0,0,6,3147,6
805,0,0,3,3150,3
806,0,0,5,3155,5
807,0,0,5,3160,5
808,0,0,6,3166,6
809,0,0,6,3172,6
810,0,0,4,3176,4
811,0,0,3,3179,3
812,0,0,3,3182,3
813,0,0,4,3186,4
814,0,0,3,3189,3
815,0,0,2,3191,2
816,0,0,4,3195,4
817,0,0,0,3195,0
818,0,0,4,3199,4
819,0,0,4,3203,4
820,0,0,4,3207,4
821,0,0,5,3212,5
822,0,0,6,3218,6
823,0,0,5,3223,5
824,0,0,1,3224,1
825,0,0,5,3229,5
826,0,0,2,3231,2
827,0,0,6,3237,6
828,0,0,4,3241,4
829,0,0,0,3241,0
830,0,0,6,3247,6
831,0,0,5,3252,5
832,0,0,4,3256,4
833,0,0,3,3259,3
834,0,0,2,3261,2
835,0,0,3,3264,3
836,0,0,5,3269,5
837,0,0,3,3272,3
838,0,0,2,3274,2
839,0,0,2,3276,2
840,0,0,3,3279,3
841,0,0,5,3284,5
842,0,0,6,3290,6
843,0,0,2,3292,2
844,0,0,8,3300,8
845,0,0,4,3304,4
846,0,0,5,3309,5
847,0,0,6,3315,6
848,0,0,3,3318,3
849,0,0,5,3323,5
850,0,0,3,3326,3
851,0,0,6,3332,6
852,0,0,3,3335,3
853,0,0,6,3341,6
854,0,0,3,3344,3
855,0,0,4,3348,4
856,0,0,2,3350,2
857,0,0,3,3353,3
858,0,0,7,3360,7
859,0,0,5,3365,5
860,0,0,3,3368,3
861,0,0,5,3373,5
862,0,0,2,3375,2
863,0,0,3,3378,3
864,0,0,2,3380,2
865,0,0,2,3382,2
866,0,0,6,3388,6
867,0,0,8,3396,8
868,0,0,4,3400,4
869,0,0,8,3408,8
870,0,0,1,3409,1
871,0,0,6,3415,6
872,0,0,4,3419,4
873,0,0,4,3423,4
874,0,0,8,3431,8
875,0,0,5,3436,5
876,0,0,3,3439,3
877,0,0,4,3443,4
878,0,0,5,3448,5
879,0,0,4,3452,4
880,0,0,5,3457,5
881,0,0,3,3460,3
882,0,0,6,3466,6
883,0,0,0,3466,0
884,0,0,5,3471,5
885,0,0,7,3478,7
886,0,0,2,3480,2
887,0,0,1,3481,1
888,0,0,4,3485,4
889,0,0,3,3488,3
890,0,0,2,3490,2
891,0,0,5,3495,5
892,0,0,1,3496,1
893,0,0,6,3502,6
894,0,0,5,3507,5
895,0,0,1,3508,1
896,0,0,5,3513,5
897,0,0,4,3517,4
898,0,0,3,3520,3
899,0,0,5,3525,5
900,0,0,4,3529,4
901,0,0,3,3532,3
902,0,0,4,3536,4
903,0,0,4,3540,4
904,0,0,3,3543,3
905,0,0,5,3548,5
906,0,0,3,3551,3
907,0,0,3,3554,3
908,0,0,4,3558,4
909,0,0,4,3562,4
910,0,0,3,3565,3
911,0,0,5,3570,5
912,0,0,5,3575,5
913,0,0,4,3579,4
914,0,0,4,3583,4
915,0,0,5,3588,5
916,0,0,5,3593,5
917,0,0,6,3599,6
918,0,0,6,3605,6
919,0,0,5,3610,5
920,0,0,6,3616,6
921,0,0,3,3619,3
922,0,0,2,3621,2
923,0,0,3,3624,3
924,0,0,4,3628,4
925,0,0,5,3633,5
926,0,0,2,3635,2
927,0,0,4,3639,4
928,0,0,3,3642,3
929,0,0,4,3646,4
930,0,0,2,3648,2
931,0,0,4,3652,4
932,0,0,2,3654,2
933,0,0,3,3657,3
934,0,0,2,3659,2
935,0,0,3,3662,3
936,0,0,7,3669,7
937,0,0,2,3671,2
938,0,0,5,3676,5
939,0,0,6,3682,6
940,0,0,3,3685,3
941,0,0,2,3687,2
942,0,0,4,3691,4
943,0,0,2,3693,2
944,0,0,4,3697,4
945,0,0,4,3701,4
946,0,0,4,3705,4
947,0,0,3,3708,3
948,0,0,2,3710,2
949,0,0,6,3716,6
950,0,0,2,3718,2
951,0,0,5,3723,5
952,0,0,4,3727,4
953,0,0,2,3729,2
954,0,0,5,3734,5
955,0,0,5,3739,5
956,0,0,4,3743,4
957,0,0,3,3746,3
958,0,0,4,3750,4
959,0,0,3,3753,3
960,0,0,5,3758,5
961,0,0,4,3762,4
962,0,0,2,3764,2
963,0,0,3,3767,3
964,0,0,1,3768,1
965,0,0,4,3772,4
966,0,0,2,3774,2
967,0,0,4,3778,4
968,0,0,4,3782,4
969,0,0,5,3787,5
970,0,0,2,3789,2
971,0,0,5,3794,5
972,0,0,5,3799,5
973,0,0,6,3805,6
974,0,0,6,3811,6
975,0,0,1,3812,1
976,0,0,3,3815,3
977,0,0,4,3819,4
978,0,0,4,3823,4
979,0,0,4,3827,4
980,0,0,2,3829,2
981,0,0,3,3832,3
982,0,0,2,3834,2
983,0,0,2,3836,2
984,0,0,1,3837,1
985,0,0,3,3840,3
986,0,0,8,3848,8
987,0,0,2,3850,2
988,0,0,3,3853,3
989,0,0,5,3858,5
990,0,0,3,3861,3
991,0,0,4,3865,4
992,0,0,3,3868,3
993,0,0,4,3872,4
994,0,0,4,3876,4
995,0,0,4,3880,4
996,0,0,2,3882,2
997,0,0,5,3887,5
998,0,0,2,3889,2
999,0,0,4,3893,4
1000,0,0,11,3904,11
