step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
11,-47.5,57.5,110,55,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.01551964131423,21.5671168596529,55,110,0,4,110,0,4,-105.0,70.5,-47.5,192878,35,32,55,11,39,5.0,1163048,11.01712,nan,1.163048,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,5880,35,4
12,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,2,562500.0,41.12529517583867,26.08983330461058,63,126,2,4,126,0,6,-105.0,70.5,-47.5,192878,42,32,63,12,49,5.0,1164224,12.181344,nan,1.164224,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,7056,42,4
13,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,0,562500.0,56.84822136151743,41.551965560972796,69,138,0,3,138,0,3,-105.0,70.5,-47.5,192878,50,32,69,15,51,5.0,876276,13.05762,nan,0.876276,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,8400,50,3
14,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,2,562500.0,41.6880935403142,31.327271618223286,72,144,2,5,144,0,7,-105.0,70.5,-47.5,192878,70,32,72,14,55,5.0,1458220,14.51584,nan,1.45822,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,11760,70,5
15,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.507287033487934,31.509222783842613,77,154,0,2,154,0,2,-105.0,70.5,-47.5,192878,64,32,77,14,64,5.0,589336,15.105176,nan,0.589336,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,10752,64,2
16,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.387359024221645,19.937841933576266,83,166,0,6,166,0,6,-105.0,70.5,-47.5,192878,64,32,83,15,62,5.0,1746504,16.85168,nan,1.746504,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,10752,64,6
17,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.42021179199219,57.89503860473633,84,168,0,4,168,0,4,-105.0,70.5,-47.5,192878,70,32,84,12,59,5.0,1168928,18.020608,nan,1.168928,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,11760,70,4
18,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.267727742884595,20.403535913451233,80,160,0,5,160,0,5,-105.0,70.5,-47.5,192878,79,32,80,14,63,5.0,1459732,19.48034,nan,1.459732,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,13272,79,5
19,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.21006966815816,33.13353610138003,85,170,2,6,170,0,8,-105.0,70.5,-47.5,192878,87,32,85,14,68,5.0,1750368,21.230708,nan,1.750368,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,14616,87,6
20,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,0,545311.0745241599,30.87635678576014,13.5766196835146,88,176,0,7,176,0,7,-105.0,70.5,-47.5,192878,67,32,88,13,69,5.0,2036300,23.267008,nan,2.0363,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,11256,67,7
21,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.812971115112305,58.81296920776367,86,172,0,1,172,0,1,-105.0,70.5,-47.5,192878,86,32,86,14,71,5.0,303740,23.570748,nan,0.30374,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,14448,86,1
22,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.11500348266793,23.59467657817396,85,170,1,4,170,0,5,-105.0,70.5,-47.5,192878,68,32,85,14,67,5.0,1169024,24.739772,nan,1.169024,nan,4,432,1156640,8,0,0,4,528,256,64,272,68,132,4,11424,68,4
23,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,4,562500.0,35.64874816570386,23.452765977229223,83,166,4,6,166,0,10,-105.0,70.5,-47.5,192878,84,32,83,12,58,5.0,1753392,26.493164,nan,1.753392,nan,6,3528,1734960,12,0,0,6,792,384,96,408,102,198,6,14112,84,6
24,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.17935070254759,19.75622841515573,88,176,1,6,176,0,7,-105.0,70.5,-47.5,192878,102,32,88,13,72,5.0,1758504,28.251668,nan,1.758504,nan,6,5616,1734960,12,0,0,6,792,384,96,408,102,198,6,17136,102,6
25,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.779754638671875,57.50752639770508,86,172,0,2,172,0,2,-105.0,70.5,-47.5,192878,72,32,86,13,73,5.0,595648,28.847316,nan,0.595648,nan,2,4968,578320,4,0,0,2,264,128,32,136,34,66,2,12096,72,2
26,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,1,534982.5671026391,38.07070420440486,10.459531595284236,89,178,1,7,178,0,8,-105.0,70.5,-47.5,192878,54,32,89,15,71,5.0,2040452,30.887768,nan,2.040452,nan,7,6336,2024120,14,0,0,7,924,448,112,476,119,231,7,9072,54,7
27,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.93607254404676,19.292714727356966,92,184,0,7,184,0,7,-105.0,70.5,-47.5,192878,106,32,92,14,73,5.0,2048684,32.936452,nan,2.048684,nan,7,5832,2024120,14,0,0,7,924,448,112,476,119,231,7,17808,106,7
28,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.25734043121338,57.62221908569336,88,176,0,4,176,0,4,-105.0,70.5,-47.5,192878,74,32,88,13,75,5.0,1174928,34.11138,nan,1.174928,nan,4,5328,1156640,8,0,0,4,528,256,64,272,68,132,4,12432,74,4
29,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.16755358685876,46.85815730465472,86,172,0,3,172,0,3,-105.0,70.5,-47.5,192878,108,32,86,11,69,5.0,890556,35.001936,nan,0.890556,nan,3,4536,867480,6,0,0,3,396,192,48,204,51,99,3,18144,108,3
30,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,2,562500.0,63.67906879157791,60.2106819152832,86,172,2,3,172,0,5,-105.0,70.5,-47.5,192878,87,32,86,14,73,5.0,887244,35.88918,nan,0.887244,nan,3,4752,867480,6,0,0,3,396,192,48,204,51,99,3,14616,87,3
31,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.995328533909,40.751818154841516,80,160,0,3,160,0,3,-105.0,70.5,-47.5,192878,75,32,80,11,60,5.0,885012,36.774192,nan,0.885012,nan,3,4536,867480,6,0,0,3,396,192,48,204,51,99,3,12600,75,3
32,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.54928811922515,24.72125162178208,81,162,1,5,162,0,6,-105.0,70.5,-47.5,192878,156,32,81,13,61,5.0,1477924,38.252116,nan,1.477924,nan,5,5256,1445800,10,0,0,5,660,320,80,340,85,165,5,26208,156,5
33,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.014675866160985,37.15116275274405,89,178,0,4,178,0,4,-105.0,70.5,-47.5,192878,119,32,89,14,72,5.0,1182992,39.435108,nan,1.182992,nan,4,5832,1156640,8,0,0,4,528,256,64,272,68,132,4,19992,119,4
34,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,0,551755.4773961238,33.79090493826699,14.506962079870494,89,178,1,9,178,1,10,-105.0,70.5,-47.5,192878,211,32,89,14,69,5.0,2646420,42.081528,nan,2.64642,nan,9,7344,2602440,18,0,0,9,1188,576,144,612,153,297,9,35448,211,9
35,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.89506330858637,60.2106819152832,91,182,0,3,182,0,3,-105.0,70.5,-47.5,192878,93,32,91,14,75,5.0,889548,42.971076,nan,0.889548,nan,3,6048,867480,6,0,0,3,396,192,48,204,51,99,3,15624,93,3
36,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.569276609838305,20.032686428508676,100,200,1,6,200,0,7,-105.0,70.5,-47.5,192878,209,32,100,16,82,5.0,1778208,44.749284,nan,1.778208,nan,6,7344,1734960,12,0,0,6,792,384,96,408,102,198,6,35112,209,6
37,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.42153303153067,38.25640666704358,92,184,0,4,184,0,4,-105.0,70.5,-47.5,192878,83,32,92,15,80,5.0,1176728,45.926012,nan,1.176728,nan,4,5616,1156640,8,0,0,4,528,256,64,272,68,132,4,13944,83,4
38,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,4,562500.0,22.613220657992166,18.59513481032622,86,172,4,4,172,0,8,-105.0,70.5,-47.5,192878,75,32,86,13,68,5.0,1175024,47.101036,nan,1.175024,nan,4,5256,1156640,8,0,0,4,528,256,64,272,68,132,4,12600,75,4
39,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.601423267315845,18.26694634941528,82,164,0,5,164,0,5,-105.0,70.5,-47.5,192878,146,32,82,12,62,5.0,1475740,48.576776,nan,1.47574,nan,5,4752,1445800,10,0,0,5,660,320,80,340,85,165,5,24528,146,5
40,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.26069895426432,58.61083984375,82,164,0,3,164,0,3,-105.0,70.5,-47.5,192878,95,32,82,14,62,5.0,888156,49.464932,nan,0.888156,nan,3,4320,867480,6,0,0,3,396,192,48,204,51,99,3,15960,95,3
41,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,2,562500.0,61.201196601770604,57.90052795410156,85,170,2,4,170,0,6,-105.0,70.5,-47.5,192878,85,32,85,14,68,5.0,1176560,50.641492,nan,1.17656,nan,4,5112,1156640,8,0,0,4,528,256,64,272,68,132,4,14280,85,4
42,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.80706320383826,37.9423559735656,86,172,0,5,172,0,5,-105.0,70.5,-47.5,192878,132,32,86,14,65,5.0,1473676,52.115168,nan,1.473676,nan,5,5040,1445800,10,0,0,5,660,320,80,340,85,165,5,22176,132,5
43,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.38663162360845,30.419342401150384,79,158,2,5,158,0,7,-105.0,70.5,-47.5,192878,174,32,79,14,64,5.0,1479724,53.594892,nan,1.479724,nan,5,4032,1445800,10,0,0,5,660,320,80,340,85,165,5,29232,174,5
44,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,1,562500.0,34.38676342304103,20.004108325362235,82,164,1,5,164,0,6,-105.0,70.5,-47.5,192878,159,32,82,16,69,5.0,1477564,55.072456,nan,1.477564,nan,5,4392,1445800,10,0,0,5,660,320,80,340,85,165,5,26712,159,5
45,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,1,562500.0,35.33190925533077,22.58918131862318,80,160,1,5,160,0,6,-105.0,70.5,-47.5,192878,178,32,80,16,67,5.0,1480828,56.553284,nan,1.480828,nan,5,4464,1445800,10,0,0,5,660,320,80,340,85,165,5,29904,178,5
46,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.79779052734375,67.79779052734375,84,168,0,1,168,0,1,-105.0,70.5,-47.5,192878,183,32,84,15,67,5.0,324212,56.877496,nan,0.324212,nan,1,4176,289160,2,0,0,1,132,64,16,68,17,33,1,30744,183,1
47,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.128805829146316,25.706198066125012,83,166,1,4,166,0,5,-105.0,70.5,-47.5,192878,233,32,83,17,63,5.0,1201496,58.078992,nan,1.201496,nan,4,5184,1156640,8,0,0,4,528,256,64,272,68,132,4,39144,233,4
48,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.79197318925079,33.537069566733734,85,170,0,5,170,0,5,-105.0,70.5,-47.5,192878,201,32,85,13,67,5.0,1485052,59.564044,nan,1.485052,nan,5,4824,1445800,10,0,0,5,660,320,80,340,85,165,5,33768,201,5
49,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,1,562500.0,35.863540609638626,21.00611562821452,87,174,1,5,174,0,6,-105.0,70.5,-47.5,192878,172,32,87,14,70,5.0,1480252,61.044296,nan,1.480252,nan,5,4896,1445800,10,0,0,5,660,320,80,340,85,165,5,28896,172,5
50,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.848373373510846,43.68088725529684,93,186,1,3,186,0,4,-105.0,70.5,-47.5,192878,268,32,93,14,76,5.0,917148,61.961444,nan,0.917148,nan,3,4248,867480,6,0,0,3,396,192,48,204,51,99,3,45024,268,3
51,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.68305206298828,57.837982177734375,99,198,0,2,198,0,2,-105.0,70.5,-47.5,192878,274,32,99,14,86,5.0,628936,62.59038,nan,0.628936,nan,2,4320,578320,4,0,0,2,264,128,32,136,34,66,2,46032,274,2
52,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.37614440917969,60.955814361572266,103,206,0,2,206,0,2,-105.0,70.5,-47.5,192878,183,32,103,12,89,5.0,615376,63.205756,nan,0.615376,nan,2,6048,578320,4,0,0,2,264,128,32,136,34,66,2,30744,183,2
53,-47.5,57.5,226,113,0,0.0,0.0,0,0.0,57.5,2,562500.0,48.43573746791005,30.702326235607657,113,226,2,4,226,0,6,-105.0,70.5,-47.5,192878,196,32,113,13,91,5.0,1196864,64.40262,nan,1.196864,nan,4,6768,1156640,8,0,0,4,528,256,64,272,68,132,4,32928,196,4
54,-47.5,57.5,228,114,0,0.0,0.0,0,0.0,57.5,2,562500.0,36.20316033605562,19.038758852191176,114,228,2,7,228,0,9,-105.0,70.5,-47.5,192878,164,32,114,14,100,5.0,2059220,66.46184,nan,2.05922,nan,7,6624,2024120,14,0,0,7,924,448,112,476,119,231,7,27552,164,7
55,-47.5,57.5,232,116,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.19234025511643,28.73578579793292,116,232,0,3,232,0,3,-105.0,70.5,-47.5,192878,178,32,116,13,101,5.0,903828,67.365668,nan,0.903828,nan,3,6048,867480,6,0,0,3,396,192,48,204,51,99,3,29904,178,3
56,-47.5,57.5,226,113,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.52060826619466,58.87156677246094,113,226,0,3,226,0,3,-105.0,70.5,-47.5,192878,128,32,113,13,99,5.0,895860,68.261528,nan,0.89586,nan,3,6480,867480,6,0,0,3,396,192,48,204,51,99,3,21504,128,3
57,-47.5,57.5,236,118,0,0.0,0.0,0,0.0,57.5,0,562500.0,55.631346740459456,40.953575682600075,118,236,0,5,236,0,5,-105.0,70.5,-47.5,192878,181,32,118,15,104,5.0,1483636,69.745164,nan,1.483636,nan,5,6768,1445800,10,0,0,5,660,320,80,340,85,165,5,30408,181,5
58,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,3,562500.0,35.336250762645996,18.165747793931533,119,238,3,6,238,0,9,-105.0,70.5,-47.5,192878,111,32,119,13,105,5.0,1760880,71.506044,nan,1.76088,nan,6,6480,1734960,12,0,0,6,792,384,96,408,102,198,6,18648,111,6
59,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.797422721434415,26.020517230394532,112,224,0,4,224,0,4,-105.0,70.5,-47.5,192878,182,32,112,14,100,5.0,1193216,72.69926,nan,1.193216,nan,4,5472,1156640,8,0,0,4,528,256,64,272,68,132,4,30576,182,4
60,-47.5,57.5,222,111,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.31624842318335,26.16461219758262,111,222,0,4,222,0,4,-105.0,70.5,-47.5,192878,262,32,111,15,92,5.0,1206584,73.905844,nan,1.206584,nan,4,5400,1156640,8,0,0,4,528,256,64,272,68,132,4,44016,262,4
61,-47.5,57.5,226,113,0,0.0,0.0,0,0.0,57.5,1,562500.0,53.38343633185567,41.2596885755375,113,226,1,3,226,0,4,-105.0,70.5,-47.5,192878,153,32,113,14,99,5.0,899412,74.805256,nan,0.899412,nan,3,5832,867480,6,0,0,3,396,192,48,204,51,99,3,25704,153,3
62,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.83577915325337,34.27178896004493,99,198,1,2,198,0,3,-105.0,70.5,-47.5,192878,152,32,99,14,86,5.0,609520,75.414776,nan,0.60952,nan,2,5400,578320,4,0,0,2,264,128,32,136,34,66,2,25536,152,2
63,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.17401770076187,19.75672533372414,101,202,0,5,202,0,5,-105.0,70.5,-47.5,192878,228,32,101,13,73,5.0,1491100,76.905876,nan,1.4911,nan,5,6336,1445800,10,0,0,5,660,320,80,340,85,165,5,38304,228,5
64,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.553242951619,19.90060113067053,81,162,1,5,162,0,6,-105.0,70.5,-47.5,192878,197,32,81,11,62,5.0,1483516,78.389392,nan,1.483516,nan,5,3960,1445800,10,0,0,5,660,320,80,340,85,165,5,33096,197,5
65,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.731091817220054,59.20700454711914,83,166,0,3,166,0,3,-105.0,70.5,-47.5,192878,198,32,83,13,66,5.0,904668,79.29406,nan,0.904668,nan,3,3528,867480,6,0,0,3,396,192,48,204,51,99,3,33264,198,3
66,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.766205817201275,43.24431109930355,81,162,1,3,162,0,4,-105.0,70.5,-47.5,192878,330,32,81,14,67,5.0,927348,80.221408,nan,0.927348,nan,3,4032,867480,6,0,0,3,396,192,48,204,51,99,3,55440,330,3
67,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,34.44416700457411,27.021877333935617,81,162,0,4,162,0,4,-105.0,70.5,-47.5,192878,280,32,81,16,71,5.0,1208744,81.430152,nan,1.208744,nan,4,4536,1156640,8,0,0,4,528,256,64,272,68,132,4,47040,280,4
68,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,2,562500.0,54.96083223457282,39.1106035229295,88,176,2,4,176,0,6,-105.0,70.5,-47.5,192878,254,32,88,14,75,5.0,1205312,82.635464,nan,1.205312,nan,4,5472,1156640,8,0,0,4,528,256,64,272,68,132,4,42672,254,4
69,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,91,182,0,0,182,0,0,-105.0,70.5,-47.5,192878,336,32,91,15,79,5.0,61560,82.697024,nan,0.06156,nan,0,5112,0,0,0,0,0,0,0,0,0,0,0,0,56448,336,0
70,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.281166076660156,57.817527770996094,93,186,1,2,186,0,3,-105.0,70.5,-47.5,192878,293,32,93,14,81,5.0,634360,83.331384,nan,0.63436,nan,2,6552,578320,4,0,0,2,264,128,32,136,34,66,2,49224,293,2
71,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,1,562500.0,51.192130440894886,38.258800465869804,86,172,1,4,172,0,5,-105.0,70.5,-47.5,192878,250,32,86,13,66,5.0,1205576,84.53696,nan,1.205576,nan,4,6408,1156640,8,0,0,4,528,256,64,272,68,132,4,42000,250,4
72,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,1,562500.0,53.80941303950745,32.43605019942844,86,172,1,4,172,0,5,-105.0,70.5,-47.5,192878,179,32,86,14,62,5.0,1194368,85.731328,nan,1.194368,nan,4,7128,1156640,8,0,0,4,528,256,64,272,68,132,4,30072,179,4
73,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.67421703436447,20.93630567411214,82,164,0,5,164,0,5,-105.0,70.5,-47.5,192878,196,32,82,12,64,5.0,1486444,87.217772,nan,1.486444,nan,5,7056,1445800,10,0,0,5,660,320,80,340,85,165,5,32928,196,5
74,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.67821606581818,36.3250434779721,86,172,1,2,172,0,3,-105.0,70.5,-47.5,192878,271,32,86,12,61,5.0,630880,87.848652,nan,0.63088,nan,2,6768,578320,4,0,0,2,264,128,32,136,34,66,2,45528,271,2
75,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,1,544959.0101960449,38.28289186097725,12.884159073399237,87,174,1,7,174,0,8,-105.0,70.5,-47.5,192878,200,32,87,16,74,5.0,2065556,89.914208,nan,2.065556,nan,7,6912,2024120,14,0,0,7,924,448,112,476,119,231,7,33600,200,7
76,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,55.64404557551924,40.7442894027102,86,172,0,4,172,0,4,-105.0,70.5,-47.5,192878,263,32,86,14,72,5.0,1207688,91.121896,nan,1.207688,nan,4,6336,1156640,8,0,0,4,528,256,64,272,68,132,4,44184,263,4
77,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.57937370177384,43.575175677636516,81,162,0,3,162,0,3,-105.0,70.5,-47.5,192878,245,32,81,14,67,5.0,915156,92.037052,nan,0.915156,nan,3,6120,867480,6,0,0,3,396,192,48,204,51,99,3,41160,245,3
78,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.5068425286293,32.39322745918181,78,156,1,2,156,0,3,-105.0,70.5,-47.5,192878,205,32,78,14,68,5.0,619288,92.65634,nan,0.619288,nan,2,6264,578320,4,0,0,2,264,128,32,136,34,66,2,34440,205,2
