step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,10,10,38.313079124465226,23.589406044251596,32.3902478924087,32.3902478924087,0.7,0.7,43.23663064499092,33.38501969538582,33.38501969538582,39.85676145935059,29.32112328800734,29.32112328800734,nan,22.008236739589027,15.055034537244298,52.78319507882814,55.9796539366603,0.0,0.0,57.73860428939874,55.979653801810066,4700,25.08316317365665,32.655441115742086,22.594634106424245,nan,nan,nan,nan,33.38501969538582,27.908478910367137,27.908478910367137,300,33.38501969538582
200,1,500,10,10,29.348806955241834,43.175113995663445,13.737148448548224,13.737148448548224,1.0,1.0,39.38778595294121,16.452166047030175,16.452166047030175,52.573458555603025,16.11135915626385,16.11135915626385,nan,14.463911531860361,13.724166781273182,21.27648282055952,56.91226244421167,0.0,0.0,59.07882686923406,56.91226250799819,4640,45.99038704176072,13.088439827473337,40.46009646096802,nan,nan,nan,nan,16.452166047030175,20.322440084629655,20.322440084629655,360,16.452166047030175
300,1,500,10,10,30.198805524974567,43.87906727885826,12.289604215469787,12.289604215469787,1.0,1.0,41.19147341901323,15.191702292706914,15.191702292706914,57.91169047393799,15.145843015884463,15.145843015884463,nan,14.854338938052324,14.459426580556972,16.827537988602387,56.168671494328045,0.0,0.0,58.11934550206235,56.16867162719162,4670,46.84112632343332,11.27821917862903,40.97696933448471,nan,nan,nan,nan,15.191702292706914,22.098686041719965,22.098686041719965,330,15.191702292706914
400,1,500,10,10,31.777830776733563,45.56551995120749,11.879213012707979,11.879213012707979,1.0,1.0,43.54748621174475,13.807806948748514,13.807806948748514,58.14009579315186,13.711647601924147,13.711647601924147,nan,13.434588480510076,11.962032044873457,16.22690628756633,57.44473296391547,0.0,0.0,58.56830824991018,57.44473305246313,4810,47.46526801818396,11.103040231726217,43.636926103714615,nan,nan,nan,nan,13.807806948748514,24.345508843093956,24.345508843093956,190,13.807806948748514
500,1,500,10,10,31.7963553076864,44.1520316420655,11.920709942141848,11.920709942141848,1.0,1.0,43.51369652058937,13.34132366058101,13.34132366058101,55.02920574798584,13.07057079898181,13.07057079898181,nan,11.763496940892733,10.721636534358513,17.192624503008865,56.07274158420735,0.0,0.0,56.87463966372443,56.07274156883983,4860,45.53556400389558,11.339075659828849,42.73141790825882,nan,nan,nan,nan,13.34132366058101,24.733420608596496,24.733420608596496,140,13.34132366058101
600,1,500,10,10,29.78870510278282,27.62268468342813,29.10373969336899,29.10373969336899,0.7933333333333333,0.7933333333333333,29.725474269783398,29.84423743854078,29.84423743854078,38.20709817352295,24.57341553126158,24.57341553126158,nan,13.38960647625003,11.671873233609267,55.3987439885099,56.72642437679712,0.0,0.0,58.50883921848957,56.72642427205649,4700,28.65703721530116,29.85180200318841,26.88218683351571,nan,nan,nan,nan,29.84423743854078,12.493588427689065,12.493588427689065,300,29.84423743854078
700,1,500,10,10,30.511320886589907,42.13371367917987,14.90575377551641,14.90575377551641,1.0,1.0,40.714490013196546,17.65694195128113,17.65694195128113,52.260322302246095,17.10225883395089,17.10225883395089,nan,13.995816355166356,12.980607676544889,22.25980810041847,57.03946745469628,0.0,0.0,59.27478237381544,57.03946737460744,4630,44.98451619525062,14.290266178564819,39.382525423326314,nan,nan,nan,nan,17.65694195128113,21.14347838929654,21.14347838929654,370,17.65694195128113
800,1,500,10,10,29.458881706575458,34.48929165000947,20.250901530956853,20.250901530956853,0.9,0.9,36.3045586954702,22.29046450852919,22.29046450852919,49.51069328155518,19.03763647466719,19.03763647466719,nan,14.416311405228528,13.988344537074449,22.360690986374404,54.74019318096632,0.0,0.0,57.32035976953876,54.740193308278826,4560,36.88435133513134,20.436008434407423,32.449728799749636,nan,nan,nan,nan,22.29046450852919,18.22213040568212,18.22213040568212,440,22.29046450852919
900,1,500,10,10,28.590973400129528,40.71827962385023,14.821200110205872,14.821200110205872,1.0,1.0,37.75938573654815,17.295917760231188,17.295917760231188,51.44600916290283,16.575953338783968,16.575953338783968,nan,14.39861621938394,12.93567553020617,20.83293396381261,55.5394797340561,0.0,0.0,57.71601170911632,55.53947960724826,4630,43.25515735218455,14.460854356931776,38.24356184701708,nan,nan,nan,nan,17.295917760231188,18.753835988301628,18.753835988301628,370,17.295917760231188
1000,1,500,10,10,30.278562469630455,47.92826459417479,9.692778616677222,9.692778616677222,1.0,1.0,41.876988104697155,11.55255677985436,11.55255677985436,56.59946137390137,11.526067416543077,11.526067416543077,nan,11.407002842793696,10.754104893012574,12.73796247056919,57.621043210852015,0.0,0.0,58.5657136372619,57.62104341122979,4840,49.62700244751643,8.938711189745467,46.068486631375436,nan,nan,nan,nan,11.55255677985436,22.780348914041124,22.780348914041124,160,11.55255677985436
