step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,random,100,400,1,9,39.0,30.666666666666668,39.0,30.666666666666668,0.0,0,0,-1,nan,154,59,58,0.38311688311688313,0.1675480793264662,0.6724137931034483,0.6724137931034483,nan,0.0,nan,nan,0.0,nan,0.4848484848484848,0.4576271186440678,0.9438559322033899,1.2033898305084745,154,59,58,0.38311688311688313,0.1675480793264662,0.6724137931034483,0.6724137931034483,nan,0.0,nan,nan,0.0,nan,0.4848484848484848,0.4576271186440678,0.9438559322033899,1.2033898305084745
50,random,100,400,1,9,84.0,62.77777777777778,84.0,62.77777777777778,0.0,0,0,-1,nan,364,145,144,0.3983516483516483,0.15734519977380057,0.7152777777777778,0.7152777777777778,nan,0.0,nan,nan,0.0,nan,0.5249542124542124,0.5241379310344828,0.9984450426335025,1.9724137931034482,364,145,144,0.3983516483516483,0.15734519977380057,0.7152777777777778,0.7152777777777778,nan,0.0,nan,nan,0.0,nan,0.5249542124542124,0.5241379310344828,0.9984450426335025,1.9724137931034482
75,random,100,400,1,9,126.0,54.44444444444444,126.0,54.44444444444444,0.0,0,0,-1,nan,516,204,203,0.3953488372093023,0.16298678835877317,0.7536945812807881,0.7536945812807881,nan,0.0,nan,nan,0.0,nan,0.5176033591731267,0.5,0.9659906396255848,4.8088235294117645,516,204,203,0.3953488372093023,0.16298678835877317,0.7536945812807881,0.7536945812807881,nan,0.0,nan,nan,0.0,nan,0.5176033591731267,0.5,0.9659906396255848,4.8088235294117645
100,random,100,400,1,9,168.0,62.77777777777778,168.0,62.77777777777778,0.0,0,0,100,33.38501969538582,687,267,266,0.388646288209607,0.1635622181915367,0.7443609022556391,0.7443609022556391,nan,0.0,nan,nan,0.0,nan,0.5287481804949054,0.49812734082397003,0.9420880472018374,11.01123595505618,687,267,266,0.388646288209607,0.1635622181915367,0.7443609022556391,0.7443609022556391,nan,0.0,nan,nan,0.0,nan,0.5287481804949054,0.49812734082397003,0.9420880472018374,11.01123595505618
125,random,100,400,1,9,174.0,40.888888888888886,174.0,40.888888888888886,0.0,0,0,100,33.38501969538582,666,254,254,0.3813813813813814,0.17803882618968034,0.7795275590551181,0.7795275590551181,nan,0.0,nan,nan,0.0,nan,0.5431681681681682,0.5118110236220472,0.9422699149475701,19.89763779527559,820,313,312,0.38170731707317074,0.17608862324715974,0.7596153846153846,0.7596153846153846,nan,0.0,nan,nan,0.0,nan,0.5322154471544714,0.5015974440894568,0.9424706606530946,16.37380191693291
150,random,100,400,1,9,218.0,65.33333333333333,218.0,65.33333333333333,0.0,0,0,100,33.38501969538582,651,238,238,0.3655913978494624,0.1892064624768066,0.7815126050420168,0.7815126050420168,nan,0.0,nan,nan,0.0,nan,0.536994367639529,0.4831932773109244,0.8998106990114281,9.294117647058824,1015,383,382,0.37733990147783253,0.17719593412802948,0.756544502617801,0.756544502617801,nan,0.0,nan,nan,0.0,nan,0.5326765188834155,0.49869451697127937,0.9362051813671673,6.522193211488251
175,random,100,400,1,9,264.0,79.0,264.0,79.0,0.0,0,0,100,33.38501969538582,700,259,259,0.37,0.20333195523293826,0.7413127413127413,0.7413127413127413,nan,0.0,nan,nan,0.0,nan,0.5515476190476191,0.4942084942084942,0.8960395750812328,-4.884169884169884,1216,463,462,0.3807565789473684,0.185604533424593,0.7467532467532467,0.7467532467532467,nan,0.0,nan,nan,0.0,nan,0.5371436403508772,0.49676025917926564,0.9248182829731875,-0.6133909287257019
200,random,100,400,1,9,284.0,67.66666666666667,284.0,67.66666666666667,0.0,0,0,200,16.452166047030175,708,257,257,0.3629943502824859,0.22738590896933328,0.7509727626459144,0.7509727626459144,nan,0.0,nan,nan,0.0,nan,0.5408662900188325,0.490272373540856,0.9064576265675296,-16.291828793774318,1395,524,523,0.3756272401433692,0.1949249113653297,0.7476099426386233,0.7476099426386233,nan,0.0,nan,nan,0.0,nan,0.5348984468339306,0.49427480916030536,0.9240535508860103,-2.3797709923664123
225,random,100,400,1,9,326.0,68.77777777777777,326.0,68.77777777777777,0.0,0,0,200,16.452166047030175,751,276,276,0.36750998668442075,0.24352121532565063,0.7536231884057971,0.7536231884057971,nan,0.0,nan,nan,0.0,nan,0.5409897913892587,0.4891304347826087,0.9041398609879948,-1.5217391304347827,1571,589,588,0.37492043284532145,0.20774065626359425,0.7568027210884354,0.7568027210884354,nan,0.0,nan,nan,0.0,nan,0.5364099299809039,0.49575551782682514,0.9242101797863325,7.98811544991511
250,random,100,400,1,9,369.0,56.55555555555556,369.0,56.55555555555556,0.0,0,0,200,16.452166047030175,744,270,270,0.3629032258064516,0.2682954650521532,0.762962962962963,0.762962962962963,nan,0.0,nan,nan,0.0,nan,0.5323028673835126,0.48518518518518516,0.9114833207081332,-19.025925925925925,1759,653,652,0.3712336554860716,0.21492120000151627,0.75920245398773,0.75920245398773,nan,0.0,nan,nan,0.0,nan,0.5325184764070494,0.49310872894333846,0.9259936524088102,-4.041347626339969
