step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,1,1,1
3,0,0,2,3,2
4,0,0,2,5,2
5,0,0,2,7,2
6,0,0,1,8,1
7,0,0,1,9,1
8,0,0,2,11,2
9,0,0,1,12,1
10,0,0,1,13,1
11,0,0,1,14,1
12,0,0,1,15,1
13,0,0,2,17,2
14,0,0,3,20,3
15,0,0,2,22,2
16,0,0,1,23,1
17,0,0,2,25,2
18,0,0,1,26,1
19,0,0,2,28,2
20,0,0,2,30,2
21,0,0,1,31,1
22,0,0,2,33,2
23,0,0,3,36,3
24,0,0,2,38,2
25,0,0,0,38,0
26,0,0,2,40,2
27,0,0,3,43,3
28,0,0,2,45,2
29,0,0,2,47,2
30,0,0,1,48,1
31,0,0,0,48,0
32,0,0,2,50,2
33,0,0,4,54,4
34,0,0,1,55,1
35,0,0,2,57,2
36,0,0,1,58,1
37,0,0,2,60,2
38,0,0,2,62,2
39,0,0,1,63,1
40,0,0,2,65,2
41,0,0,3,68,3
42,0,0,2,70,2
43,0,0,2,72,2
44,0,0,0,72,0
45,0,0,1,73,1
46,0,0,1,74,1
47,0,0,3,77,3
48,0,0,3,80,3
49,0,0,2,82,2
50,0,0,1,83,1
51,0,0,3,86,3
52,0,0,1,87,1
53,0,0,1,88,1
54,0,0,2,90,2
55,0,0,1,91,1
56,0,0,1,92,1
57,0,0,1,93,1
58,0,0,2,95,2
59,0,0,2,97,2
60,0,0,0,97,0
61,0,0,2,99,2
62,0,0,0,99,0
63,0,0,3,102,3
64,0,0,2,104,2
65,0,0,1,105,1
66,0,0,0,105,0
67,0,0,3,108,3
68,0,0,2,110,2
69,0,0,2,112,2
70,0,0,1,113,1
71,0,0,0,113,0
72,0,0,3,116,3
73,0,0,1,117,1
74,0,0,3,120,3
75,0,0,0,120,0
76,0,0,1,121,1
77,0,0,2,123,2
78,0,0,3,126,3
79,0,0,2,128,2
80,0,0,2,130,2
81,0,0,0,130,0
82,0,0,2,132,2
83,0,0,2,134,2
84,0,0,1,135,1
85,0,0,2,137,2
86,0,0,0,137,0
87,0,0,2,139,2
88,0,0,2,141,2
89,0,0,0,141,0
90,0,0,4,145,4
91,0,0,2,147,2
92,0,0,1,148,1
93,0,0,3,151,3
94,0,0,2,153,2
95,0,0,2,155,2
96,0,0,3,158,3
97,0,0,3,161,3
98,0,0,2,163,2
99,0,0,0,163,0
100,0,0,1,164,1
101,0,0,0,164,0
102,0,0,1,165,1
103,0,0,1,166,1
104,0,0,1,167,1
105,0,0,1,168,1
106,0,0,0,168,0
107,0,0,2,170,2
108,0,0,3,173,3
109,0,0,1,174,1
110,0,0,0,174,0
111,0,0,0,174,0
112,0,0,2,176,2
113,0,0,2,178,2
114,0,0,2,180,2
115,0,0,1,181,1
116,0,0,1,182,1
117,0,0,1,183,1
118,0,0,2,185,2
119,0,0,1,186,1
120,0,0,2,188,2
121,0,0,1,189,1
122,0,0,1,190,1
123,0,0,1,191,1
124,0,0,2,193,2
125,0,0,2,195,2
126,0,0,1,196,1
127,0,0,2,198,2
128,0,0,2,200,2
129,0,0,2,202,2
130,0,0,2,204,2
131,0,0,1,205,1
132,0,0,2,207,2
133,0,0,4,211,4
134,0,0,2,213,2
135,0,0,1,214,1
136,0,0,1,215,1
137,0,0,2,217,2
138,0,0,2,219,2
139,0,0,2,221,2
140,0,0,3,224,3
141,0,0,1,225,1
142,0,0,0,225,0
143,0,0,0,225,0
144,0,0,2,227,2
145,0,0,3,230,3
146,0,0,1,231,1
147,0,0,2,233,2
148,0,0,2,235,2
149,0,0,3,238,3
150,0,0,1,239,1
151,0,0,1,240,1
152,0,0,0,240,0
153,0,0,1,241,1
154,0,0,2,243,2
155,0,0,3,246,3
156,0,0,2,248,2
157,0,0,1,249,1
158,0,0,1,250,1
159,0,0,2,252,2
160,0,0,2,254,2
161,0,0,2,256,2
162,0,0,2,258,2
163,0,0,1,259,1
164,0,0,3,262,3
165,0,0,2,264,2
166,0,0,1,265,1
167,0,0,0,265,0
168,0,0,1,266,1
169,0,0,2,268,2
170,0,0,2,270,2
171,0,0,2,272,2
172,0,0,1,273,1
173,0,0,1,274,1
174,0,0,3,277,3
175,0,0,2,279,2
176,0,0,2,281,2
177,0,0,2,283,2
178,0,0,1,284,1
179,0,0,3,287,3
180,0,0,1,288,1
181,0,0,1,289,1
182,0,0,3,292,3
183,0,0,1,293,1
184,0,0,2,295,2
185,0,0,3,298,3
186,0,0,1,299,1
187,0,0,1,300,1
188,0,0,2,302,2
189,0,0,1,303,1
190,0,0,0,303,0
191,0,0,2,305,2
192,0,0,0,305,0
193,0,0,2,307,2
194,0,0,1,308,1
195,0,0,1,309,1
196,0,0,2,311,2
197,0,0,1,312,1
198,0,0,2,314,2
199,0,0,1,315,1
200,0,0,1,316,1
201,0,0,1,317,1
202,0,0,0,317,0
203,0,0,3,320,3
204,0,0,0,320,0
205,0,0,2,322,2
206,0,0,2,324,2
207,0,0,3,327,3
208,0,0,2,329,2
209,0,0,1,330,1
210,0,0,1,331,1
211,0,0,1,332,1
212,0,0,2,334,2
213,0,0,2,336,2
214,0,0,2,338,2
215,0,0,1,339,1
216,0,0,1,340,1
217,0,0,1,341,1
218,0,0,1,342,1
219,0,0,4,346,4
220,0,0,1,347,1
221,0,0,2,349,2
222,0,0,1,350,1
223,0,0,2,352,2
224,0,0,1,353,1
225,0,0,2,355,2
226,0,0,3,358,3
227,0,0,1,359,1
228,0,0,1,360,1
229,0,0,2,362,2
230,0,0,2,364,2
231,0,0,1,365,1
232,0,0,0,365,0
233,0,0,1,366,1
234,0,0,1,367,1
235,0,0,1,368,1
236,0,0,0,368,0
237,0,0,0,368,0
238,0,0,1,369,1
239,0,0,0,369,0
240,0,0,0,369,0
241,0,0,1,370,1
242,0,0,0,370,0
243,0,0,1,371,1
244,0,0,2,373,2
245,0,0,3,376,3
246,0,0,1,377,1
247,0,0,1,378,1
248,0,0,3,381,3
249,0,0,0,381,0
250,0,0,2,383,2
251,0,0,1,384,1
252,0,0,1,385,1
253,0,0,2,387,2
254,0,0,2,389,2
255,0,0,2,391,2
256,0,0,1,392,1
257,0,0,1,393,1
258,0,0,2,395,2
259,0,0,1,396,1
260,0,0,2,398,2
261,0,0,1,399,1
262,0,0,1,400,1
263,0,0,1,401,1
264,0,0,1,402,1
265,0,0,1,403,1
266,0,0,2,405,2
267,0,0,1,406,1
268,0,0,1,407,1
269,0,0,0,407,0
270,0,0,1,408,1
271,0,0,2,410,2
272,0,0,2,412,2
273,0,0,2,414,2
274,0,0,1,415,1
275,0,0,1,416,1
276,0,0,1,417,1
277,0,0,1,418,1
278,0,0,2,420,2
279,0,0,2,422,2
280,0,0,0,422,0
281,0,0,2,424,2
282,0,0,2,426,2
283,0,0,3,429,3
284,0,0,1,430,1
285,0,0,1,431,1
286,0,0,2,433,2
287,0,0,0,433,0
288,0,0,2,435,2
289,0,0,3,438,3
290,0,0,1,439,1
291,0,0,1,440,1
292,0,0,1,441,1
293,0,0,2,443,2
294,0,0,2,445,2
295,0,0,1,446,1
296,0,0,2,448,2
297,0,0,1,449,1
298,0,0,1,450,1
299,0,0,1,451,1
300,0,0,2,453,2
301,0,0,2,455,2
302,0,0,1,456,1
303,0,0,1,457,1
304,0,0,0,457,0
305,0,0,1,458,1
306,0,0,2,460,2
307,0,0,3,463,3
308,0,0,2,465,2
309,0,0,1,466,1
310,0,0,1,467,1
311,0,0,1,468,1
312,0,0,1,469,1
313,0,0,2,471,2
314,0,0,3,474,3
315,0,0,1,475,1
316,0,0,0,475,0
317,0,0,3,478,3
318,0,0,1,479,1
319,0,0,1,480,1
320,0,0,1,481,1
321,0,0,2,483,2
322,0,0,1,484,1
323,0,0,2,486,2
324,0,0,2,488,2
325,0,0,2,490,2
326,0,0,2,492,2
327,0,0,1,493,1
328,0,0,1,494,1
329,0,0,1,495,1
330,0,0,2,497,2
331,0,0,1,498,1
332,0,0,1,499,1
333,0,0,1,500,1
334,0,0,2,502,2
335,0,0,0,502,0
336,0,0,1,503,1
337,0,0,1,504,1
338,0,0,2,506,2
339,0,0,2,508,2
340,0,0,2,510,2
341,0,0,2,512,2
342,0,0,3,515,3
343,0,0,3,518,3
344,0,0,1,519,1
345,0,0,1,520,1
346,0,0,2,522,2
347,0,0,2,524,2
348,0,0,1,525,1
349,0,0,1,526,1
350,0,0,2,528,2
351,0,0,2,530,2
352,0,0,2,532,2
353,0,0,1,533,1
354,0,0,1,534,1
355,0,0,2,536,2
356,0,0,4,540,4
357,0,0,2,542,2
358,0,0,1,543,1
359,0,0,2,545,2
360,0,0,2,547,2
361,0,0,2,549,2
362,0,0,2,551,2
363,0,0,1,552,1
364,0,0,3,555,3
365,0,0,3,558,3
366,0,0,1,559,1
367,0,0,1,560,1
368,0,0,1,561,1
369,0,0,0,561,0
370,0,0,2,563,2
371,0,0,0,563,0
372,0,0,1,564,1
373,0,0,2,566,2
374,0,0,2,568,2
375,0,0,2,570,2
376,0,0,2,572,2
377,0,0,1,573,1
378,0,0,0,573,0
379,0,0,1,574,1
380,0,0,0,574,0
381,0,0,1,575,1
382,0,0,0,575,0
383,0,0,0,575,0
384,0,0,0,575,0
385,0,0,1,576,1
386,0,0,1,577,1
387,0,0,2,579,2
388,0,0,3,582,3
389,0,0,0,582,0
390,0,0,2,584,2
391,0,0,0,584,0
392,0,0,3,587,3
393,0,0,0,587,0
394,0,0,1,588,1
395,0,0,2,590,2
396,0,0,1,591,1
397,0,0,1,592,1
398,0,0,2,594,2
399,0,0,0,594,0
400,0,0,2,596,2
401,0,0,3,599,3
402,0,0,3,602,3
403,0,0,2,604,2
404,0,0,1,605,1
405,0,0,1,606,1
406,0,0,1,607,1
407,0,0,1,608,1
408,0,0,2,610,2
409,0,0,1,611,1
410,0,0,1,612,1
411,0,0,3,615,3
412,0,0,1,616,1
413,0,0,1,617,1
414,0,0,1,618,1
415,0,0,3,621,3
416,0,0,1,622,1
417,0,0,1,623,1
418,0,0,2,625,2
419,0,0,2,627,2
420,0,0,1,628,1
421,0,0,1,629,1
422,0,0,0,629,0
423,0,0,2,631,2
424,0,0,1,632,1
425,0,0,2,634,2
426,0,0,0,634,0
427,0,0,1,635,1
428,0,0,2,637,2
429,0,0,2,639,2
430,0,0,1,640,1
431,0,0,2,642,2
432,0,0,1,643,1
433,0,0,2,645,2
434,0,0,1,646,1
435,0,0,1,647,1
436,0,0,1,648,1
437,0,0,1,649,1
438,0,0,2,651,2
439,0,0,1,652,1
440,0,0,1,653,1
441,0,0,2,655,2
442,0,0,4,659,4
443,0,0,2,661,2
444,0,0,1,662,1
445,0,0,3,665,3
446,0,0,1,666,1
447,0,0,1,667,1
448,0,0,1,668,1
449,0,0,2,670,2
450,0,0,1,671,1
451,0,0,3,674,3
452,0,0,1,675,1
453,0,0,2,677,2
454,0,0,1,678,1
455,0,0,3,681,3
456,0,0,0,681,0
457,0,0,1,682,1
458,0,0,0,682,0
459,0,0,2,684,2
460,0,0,1,685,1
461,0,0,0,685,0
462,0,0,1,686,1
463,0,0,2,688,2
464,0,0,1,689,1
465,0,0,1,690,1
466,0,0,1,691,1
467,0,0,0,691,0
468,0,0,2,693,2
469,0,0,1,694,1
470,0,0,0,694,0
471,0,0,2,696,2
472,0,0,2,698,2
473,0,0,1,699,1
474,0,0,0,699,0
475,0,0,3,702,3
476,0,0,1,703,1
477,0,0,3,706,3
478,0,0,0,706,0
479,0,0,1,707,1
480,0,0,2,709,2
481,0,0,3,712,3
482,0,0,0,712,0
483,0,0,1,713,1
484,0,0,1,714,1
485,0,0,2,716,2
486,0,0,2,718,2
487,0,0,1,719,1
488,0,0,3,722,3
489,0,0,3,725,3
490,0,0,2,727,2
491,0,0,0,727,0
492,0,0,0,727,0
493,0,0,1,728,1
494,0,0,4,732,4
495,0,0,3,735,3
496,0,0,0,735,0
497,0,0,1,736,1
498,0,0,1,737,1
499,0,0,1,738,1
500,0,0,3,741,3
501,0,0,3,744,3
502,0,0,1,745,1
503,0,0,1,746,1
504,0,0,2,748,2
505,0,0,1,749,1
506,0,0,0,749,0
507,0,0,1,750,1
508,0,0,1,751,1
509,0,0,3,754,3
510,0,0,2,756,2
511,0,0,0,756,0
512,0,0,1,757,1
513,0,0,2,759,2
514,0,0,0,759,0
515,0,0,2,761,2
516,0,0,2,763,2
517,0,0,3,766,3
518,0,0,1,767,1
519,0,0,0,767,0
520,0,0,0,767,0
521,0,0,2,769,2
522,0,0,2,771,2
523,0,0,2,773,2
524,0,0,1,774,1
525,0,0,1,775,1
526,0,0,0,775,0
527,0,0,3,778,3
528,0,0,0,778,0
529,0,0,2,780,2
530,0,0,3,783,3
531,0,0,3,786,3
532,0,0,1,787,1
533,0,0,3,790,3
534,0,0,3,793,3
535,0,0,1,794,1
536,0,0,0,794,0
537,0,0,0,794,0
538,0,0,4,798,4
539,0,0,2,800,2
540,0,0,2,802,2
541,0,0,2,804,2
542,0,0,0,804,0
543,0,0,2,806,2
544,0,0,2,808,2
545,0,0,1,809,1
546,0,0,2,811,2
547,0,0,2,813,2
548,0,0,1,814,1
549,0,0,1,815,1
550,0,0,0,815,0
551,0,0,1,816,1
552,0,0,1,817,1
553,0,0,1,818,1
554,0,0,2,820,2
555,0,0,1,821,1
556,0,0,1,822,1
557,0,0,1,823,1
558,0,0,1,824,1
559,0,0,1,825,1
560,0,0,1,826,1
561,0,0,1,827,1
562,0,0,2,829,2
563,0,0,0,829,0
564,0,0,2,831,2
565,0,0,3,834,3
566,0,0,1,835,1
567,0,0,1,836,1
568,0,0,2,838,2
569,0,0,2,840,2
570,0,0,0,840,0
571,0,0,2,842,2
572,0,0,1,843,1
573,0,0,1,844,1
574,0,0,2,846,2
575,0,0,1,847,1
576,0,0,1,848,1
577,0,0,1,849,1
578,0,0,3,852,3
579,0,0,2,854,2
580,0,0,0,854,0
581,0,0,0,854,0
582,0,0,2,856,2
583,0,0,1,857,1
584,0,0,1,858,1
585,0,0,1,859,1
586,0,0,1,860,1
587,0,0,1,861,1
588,0,0,1,862,1
589,0,0,1,863,1
590,0,0,1,864,1
591,0,0,2,866,2
592,0,0,1,867,1
593,0,0,2,869,2
594,0,0,2,871,2
595,0,0,3,874,3
596,0,0,2,876,2
597,0,0,1,877,1
598,0,0,2,879,2
599,0,0,1,880,1
600,0,0,3,883,3
601,0,0,1,884,1
602,0,0,2,886,2
603,0,0,2,888,2
604,0,0,3,891,3
605,0,0,1,892,1
606,0,0,1,893,1
607,0,0,1,894,1
608,0,0,2,896,2
609,0,0,1,897,1
610,0,0,3,900,3
611,0,0,1,901,1
612,0,0,1,902,1
613,0,0,2,904,2
614,0,0,2,906,2
615,0,0,3,909,3
616,0,0,2,911,2
617,0,0,2,913,2
618,0,0,2,915,2
619,0,0,0,915,0
620,0,0,2,917,2
621,0,0,1,918,1
622,0,0,2,920,2
623,0,0,3,923,3
624,0,0,2,925,2
625,0,0,2,927,2
626,0,0,1,928,1
627,0,0,2,930,2
628,0,0,3,933,3
629,0,0,1,934,1
630,0,0,1,935,1
631,0,0,0,935,0
632,0,0,1,936,1
633,0,0,3,939,3
634,0,0,2,941,2
635,0,0,2,943,2
636,0,0,1,944,1
637,0,0,2,946,2
638,0,0,2,948,2
639,0,0,2,950,2
640,0,0,1,951,1
641,0,0,0,951,0
642,0,0,0,951,0
643,0,0,0,951,0
644,0,0,0,951,0
645,0,0,0,951,0
646,0,0,0,951,0
647,0,0,0,951,0
648,0,0,0,951,0
649,0,0,1,952,1
650,0,0,0,952,0
651,0,0,2,954,2
652,0,0,0,954,0
653,0,0,2,956,2
654,0,0,2,958,2
655,0,0,1,959,1
656,0,0,1,960,1
657,0,0,2,962,2
658,0,0,2,964,2
659,0,0,2,966,2
660,0,0,1,967,1
661,0,0,0,967,0
662,0,0,1,968,1
663,0,0,2,970,2
664,0,0,3,973,3
665,0,0,2,975,2
666,0,0,2,977,2
667,0,0,1,978,1
668,0,0,1,979,1
669,0,0,3,982,3
670,0,0,3,985,3
671,0,0,2,987,2
672,0,0,1,988,1
673,0,0,2,990,2
674,0,0,1,991,1
675,0,0,1,992,1
676,0,0,2,994,2
677,0,0,3,997,3
678,0,0,1,998,1
679,0,0,3,1001,3
680,0,0,1,1002,1
681,0,0,3,1005,3
682,0,0,1,1006,1
683,0,0,2,1008,2
684,0,0,0,1008,0
685,0,0,2,1010,2
686,0,0,0,1010,0
687,0,0,2,1012,2
688,0,0,1,1013,1
689,0,0,1,1014,1
690,0,0,0,1014,0
691,0,0,1,1015,1
692,0,0,1,1016,1
693,0,0,1,1017,1
694,0,0,3,1020,3
695,0,0,2,1022,2
696,0,0,0,1022,0
697,0,0,2,1024,2
698,0,0,1,1025,1
699,0,0,1,1026,1
700,0,0,2,1028,2
701,0,0,2,1030,2
702,0,0,2,1032,2
703,0,0,2,1034,2
704,0,0,2,1036,2
705,0,0,1,1037,1
706,0,0,0,1037,0
707,0,0,2,1039,2
708,0,0,2,1041,2
709,0,0,2,1043,2
710,0,0,2,1045,2
711,0,0,1,1046,1
712,0,0,1,1047,1
713,0,0,2,1049,2
714,0,0,2,1051,2
715,0,0,2,1053,2
716,0,0,1,1054,1
717,0,0,0,1054,0
718,0,0,0,1054,0
719,0,0,3,1057,3
720,0,0,1,1058,1
721,0,0,1,1059,1
722,0,0,2,1061,2
723,0,0,1,1062,1
724,0,0,1,1063,1
725,0,0,2,1065,2
726,0,0,0,1065,0
727,0,0,2,1067,2
728,0,0,2,1069,2
729,0,0,1,1070,1
730,0,0,2,1072,2
731,0,0,2,1074,2
732,0,0,1,1075,1
733,0,0,1,1076,1
734,0,0,1,1077,1
735,0,0,1,1078,1
736,0,0,1,1079,1
737,0,0,0,1079,0
738,0,0,0,1079,0
739,0,0,1,1080,1
740,0,0,1,1081,1
741,0,0,0,1081,0
742,0,0,0,1081,0
743,0,0,1,1082,1
744,0,0,0,1082,0
745,0,0,2,1084,2
746,0,0,1,1085,1
747,0,0,0,1085,0
748,0,0,3,1088,3
749,0,0,1,1089,1
750,0,0,2,1091,2
751,0,0,2,1093,2
752,0,0,1,1094,1
753,0,0,2,1096,2
754,0,0,1,1097,1
755,0,0,2,1099,2
756,0,0,1,1100,1
757,0,0,3,1103,3
758,0,0,1,1104,1
759,0,0,2,1106,2
760,0,0,1,1107,1
761,0,0,1,1108,1
762,0,0,2,1110,2
763,0,0,2,1112,2
764,0,0,1,1113,1
