step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,20,20,38.33413618728547,36.12424414586654,20.293603871793056,20.293603871793056,0.95,0.95,50.7374886406475,22.983204312332774,22.983204312332774,54.30463913955688,21.355049583897113,21.355049583897113,nan,18.85277860732841,16.95654083594186,25.93062504275651,56.417848017659594,0.0,0.0,58.62880246526793,56.41784805450809,9260,39.53117850596699,19.097623959300943,33.43464374217532,nan,nan,nan,nan,22.983204312332774,31.644209011481898,31.644209011481898,740,22.983204312332774
200,1,500,20,20,32.17155415346892,41.96981746548583,15.82694828815806,15.82694828815806,0.9428571428571428,0.9428571428571428,42.83317103868505,17.392805122509813,17.392805122509813,55.90064839019775,16.00016074626642,16.00016074626642,nan,13.407912365044673,12.27089584987832,20.129312964808268,57.79676575364389,0.0,0.0,59.050119591838154,57.79676570198674,9580,43.709413869156485,15.34070572268167,40.40396057947693,nan,nan,nan,nan,17.392805122509813,24.41662428872439,24.41662428872439,420,17.392805122509813
300,1,500,20,20,30.318124723745225,37.96089130895281,19.759760921127743,19.759760921127743,0.9,0.9,38.05196139092186,20.235144620562544,20.235144620562544,50.6955213356018,15.828681116759602,15.828681116759602,nan,11.382297902863195,10.016316817431928,20.608106889207598,57.72065223008055,0.0,0.0,58.24725810327702,57.720652293367884,9820,38.48806763825708,19.759190465019937,37.48550767280534,nan,nan,nan,nan,20.235144620562544,19.79085871734676,19.79085871734676,180,20.235144620562544
400,1,500,20,20,31.279536991207525,43.76529817634871,15.033426303559784,15.033426303559784,0.95,0.95,41.688567700074536,15.979346050320235,15.979346050320235,54.8577802192688,13.675241311899939,13.675241311899939,nan,11.464686132623967,10.497000922567263,13.80774606190188,58.79872447990849,0.0,0.0,59.517269033747034,58.79872435451107,9760,44.72260134957982,14.794667684167218,42.819378304190835,nan,nan,nan,nan,15.979346050320235,22.707273489467305,22.707273489467305,240,15.979346050320235
500,1,500,20,20,31.576095178766963,45.17221864782586,13.137180235007792,13.137180235007792,1.0,1.0,42.82492216496206,14.503139842378182,14.503139842378182,53.61128761672973,13.917700034891302,13.917700034891302,nan,12.190788956219233,11.085920326431292,21.65153430833097,58.30939888283365,0.0,0.0,59.20422437449067,58.309398712998956,9700,46.550149337490076,12.654075037000593,43.80625887062077,nan,nan,nan,nan,14.503139842378182,23.988648696893854,23.988648696893854,300,14.503139842378182
600,1,500,20,20,29.901435705546973,39.43950215753884,17.119029244339288,17.119029244339288,0.95,0.95,38.761665772052716,19.25868384999658,19.25868384999658,52.2659271194458,16.747529483656503,16.747529483656503,nan,13.685973940967495,12.80518215088486,19.069960679919646,56.55853140187813,0.0,0.0,58.64846496651764,56.558531380542654,9300,41.74506350167644,16.903401464841206,37.299847530546074,nan,nan,nan,nan,19.25868384999658,19.761770447615046,19.761770447615046,700,19.25868384999658
700,1,500,20,20,32.67480510807938,46.363509198150744,11.17390944234951,11.17390944234951,1.0,1.0,45.080507421201766,13.423947596651075,13.423947596651075,58.87874559020996,13.33458128613895,13.33458128613895,nan,13.06137063079981,11.684204441271275,15.502457225573307,57.537418640500256,0.0,0.0,58.72388198673899,57.537418633170795,9600,48.57333380701426,10.15054817972473,44.11347103651972,nan,nan,nan,nan,13.423947596651075,25.46761128885287,25.46761128885287,400,13.423947596651075
800,1,500,20,20,29.357751862881212,38.941613387073716,16.476832304458615,16.476832304458615,0.95,0.95,38.18326286871103,18.236091408441727,18.236091408441727,49.716869193267826,16.46785490021464,16.46785490021464,nan,13.94739723746865,13.169481278539019,18.04486487348461,55.418445691532334,0.0,0.0,57.03853256220533,55.41844568215688,9440,40.73535417319407,16.303178389011265,37.18235427371515,nan,nan,nan,nan,18.236091408441727,19.16880853075497,19.16880853075497,560,18.236091408441727
900,1,500,20,20,30.41891121032407,41.85458605084831,17.195613653806095,17.195613653806095,0.95,0.95,39.464645554509715,17.77412163150737,17.77412163150737,53.18323262405396,14.234941889061494,14.234941889061494,nan,10.926519807782213,9.474492659139711,20.069746949761736,59.05019970465441,0.0,0.0,59.588935524914575,59.05019978566171,9820,42.4669593042771,17.121976220637478,41.27607815415434,nan,nan,nan,nan,17.77412163150737,20.82196704548205,20.82196704548205,180,17.77412163150737
1000,1,500,20,20,31.071620752814958,35.56817322894392,21.11698703263643,21.11698703263643,0.9,0.9,38.491504770047804,23.01770495222653,23.01770495222653,51.527071897888185,19.544170188290384,19.544170188290384,nan,15.348676692860803,13.438681228731985,26.444092218859268,56.68516026158035,0.0,0.0,59.03423222120874,56.6851603965243,9220,37.8376453980688,21.196586823139935,33.66745544429777,nan,nan,nan,nan,23.01770495222653,20.1522676011668,20.1522676011668,780,23.01770495222653
