step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,4,2,2,2
3,0,8,4,6,4
4,0,18,5,11,5
5,0,22,5,16,5
6,0,26,5,21,5
7,0,28,5,26,5
8,0,28,6,32,6
9,0,30,6,38,6
10,0,36,7,45,7
11,0,52,9,54,9
12,0,56,7,61,7
13,0,62,7,68,7
14,0,54,7,75,7
15,0,44,7,82,7
16,0,50,8,90,8
17,0,48,6,96,6
18,0,46,7,103,7
19,0,48,8,111,8
20,0,48,8,119,8
21,0,40,7,126,7
22,0,46,8,134,8
23,0,42,6,140,6
24,0,54,5,145,5
25,0,52,7,152,7
26,0,56,7,159,7
27,0,52,7,166,7
28,0,50,6,172,6
29,0,48,8,180,8
30,0,42,8,188,8
31,0,38,7,195,7
32,0,40,6,201,6
33,0,46,7,208,7
34,0,50,7,215,7
35,0,50,7,222,7
36,0,58,7,229,7
37,0,54,7,236,7
38,0,50,6,242,6
39,0,48,5,247,5
40,0,46,6,253,6
41,0,46,7,260,7
42,0,50,7,267,7
43,0,46,7,274,7
44,0,50,7,281,7
45,0,52,8,289,8
46,0,58,7,296,7
47,0,58,9,305,9
48,0,58,8,313,8
49,0,60,6,319,6
50,0,62,7,326,7
51,0,58,8,334,8
52,0,62,6,340,6
53,0,68,8,348,8
54,0,50,7,355,7
55,0,54,6,361,6
56,0,56,7,368,7
57,0,54,5,373,5
58,0,50,6,379,6
59,0,48,6,385,6
60,0,44,5,390,5
61,0,46,6,396,6
62,0,46,5,401,5
63,0,46,6,407,6
64,0,50,7,414,7
65,0,54,5,419,5
66,0,54,4,423,4
67,0,56,6,429,6
68,0,56,7,436,7
69,0,46,5,441,5
70,0,42,5,446,5
71,0,42,5,451,5
72,0,42,5,456,5
73,0,42,6,462,6
74,0,40,6,468,6
75,0,46,4,472,4
76,0,44,5,477,5
77,0,46,4,481,4
78,0,46,5,486,5
79,0,46,7,493,7
80,0,48,6,499,6
81,0,48,5,504,5
82,0,52,6,510,6
83,0,60,5,515,5
84,0,60,5,520,5
85,0,64,6,526,6
86,0,66,6,532,6
87,0,64,6,538,6
88,0,66,6,544,6
89,0,66,6,550,6
90,0,66,6,556,6
91,0,72,6,562,6
92,0,74,6,568,6
93,0,74,7,575,7
94,0,68,7,582,7
95,0,58,7,589,7
96,0,50,7,596,7
97,0,36,7,603,7
98,0,32,7,610,7
99,0,26,5,615,5
100,0,38,7,622,7
101,0,38,7,629,7
102,0,38,6,635,6
103,0,48,4,639,4
104,0,46,3,642,3
105,0,44,4,646,4
106,0,46,5,651,5
107,0,42,5,656,5
108,0,38,4,660,4
109,0,38,5,665,5
110,0,46,4,669,4
111,0,46,4,673,4
112,0,42,4,677,4
113,0,38,5,682,5
114,0,40,7,689,7
115,0,40,7,696,7
116,0,36,5,701,5
117,0,38,5,706,5
118,0,48,7,713,7
119,0,46,5,718,5
120,0,48,6,724,6
121,0,44,5,729,5
122,0,58,7,736,7
123,0,58,6,742,6
124,0,60,6,748,6
125,0,62,6,754,6
126,0,62,6,760,6
127,0,62,5,765,5
128,0,66,6,771,6
129,0,64,6,777,6
130,0,66,7,784,7
131,0,66,8,792,8
132,0,68,6,798,6
133,0,64,4,802,4
134,0,66,5,807,5
135,0,72,5,812,5
136,0,78,4,816,4
137,0,78,5,821,5
138,0,76,5,826,5
139,0,68,6,832,6
140,0,64,4,836,4
141,0,60,6,842,6
142,0,46,7,849,7
143,0,44,5,854,5
144,0,40,4,858,4
145,0,42,4,862,4
146,0,44,5,867,5
147,0,42,5,872,5
148,0,36,4,876,4
149,0,48,8,884,8
150,0,44,8,892,8
151,0,50,8,900,8
152,0,40,6,906,6
153,0,44,5,911,5
154,0,40,6,917,6
155,0,44,6,923,6
156,0,38,6,929,6
157,0,38,7,936,7
158,0,36,7,943,7
159,0,34,6,949,6
160,0,34,6,955,6
161,0,38,7,962,7
162,0,42,9,971,9
163,0,42,8,979,8
164,0,42,7,986,7
165,0,42,7,993,7
166,0,46,7,1000,7
167,0,46,7,1007,7
168,0,44,7,1014,7
169,0,52,6,1020,6
170,0,52,7,1027,7
171,0,54,6,1033,6
172,0,54,7,1040,7
173,0,56,6,1046,6
174,0,56,8,1054,8
175,0,52,6,1060,6
176,0,52,7,1067,7
177,0,52,6,1073,6
178,0,50,6,1079,6
179,0,46,7,1086,7
180,0,44,6,1092,6
181,0,50,8,1100,8
182,0,48,8,1108,8
183,0,50,6,1114,6
184,0,48,7,1121,7
185,0,50,5,1126,5
186,0,50,5,1131,5
187,0,52,5,1136,5
188,0,52,4,1140,4
189,0,48,6,1146,6
190,0,46,5,1151,5
191,0,40,5,1156,5
192,0,36,4,1160,4
193,0,38,4,1164,4
194,0,38,6,1170,6
195,0,30,5,1175,5
196,0,34,5,1180,5
197,0,34,5,1185,5
198,0,38,6,1191,6
199,0,40,6,1197,6
200,0,36,5,1202,5
201,0,30,4,1206,4
202,0,26,6,1212,6
203,0,30,4,1216,4
204,0,32,4,1220,4
205,0,34,4,1224,4
206,0,40,4,1228,4
207,0,48,5,1233,5
208,0,48,5,1238,5
209,0,48,7,1245,7
210,0,44,6,1251,6
211,0,50,5,1256,5
212,0,62,5,1261,5
213,0,66,5,1266,5
214,0,72,7,1273,7
215,0,74,7,1280,7
216,0,80,6,1286,6
217,0,80,6,1292,6
218,0,82,7,1299,7
219,0,78,7,1306,7
220,0,82,6,1312,6
221,0,80,6,1318,6
222,0,82,7,1325,7
223,0,86,6,1331,6
224,0,82,7,1338,7
225,0,80,6,1344,6
226,0,80,7,1351,7
227,0,80,5,1356,5
228,0,78,5,1361,5
229,0,72,5,1366,5
230,0,70,5,1371,5
231,0,66,6,1377,6
232,0,60,5,1382,5
233,0,52,5,1387,5
234,0,46,5,1392,5
235,0,38,6,1398,6
236,0,36,6,1404,6
237,0,36,7,1411,7
238,0,30,6,1417,6
239,0,28,7,1424,7
240,0,36,6,1430,6
241,0,46,7,1437,7
242,0,40,8,1445,8
243,0,26,6,1451,6
244,0,28,6,1457,6
245,0,26,6,1463,6
246,0,28,7,1470,7
247,0,28,6,1476,6
248,0,30,6,1482,6
249,0,32,5,1487,5
250,0,34,5,1492,5
251,0,52,8,1500,8
252,0,50,7,1507,7
253,0,52,6,1513,6
254,0,48,6,1519,6
255,0,46,7,1526,7
256,0,42,5,1531,5
257,0,38,6,1537,6
258,0,46,6,1543,6
259,0,46,5,1548,5
260,0,50,6,1554,6
261,0,52,8,1562,8
262,0,52,8,1570,8
263,0,52,8,1578,8
264,0,54,8,1586,8
265,0,52,8,1594,8
266,0,52,8,1602,8
267,0,52,8,1610,8
268,0,52,9,1619,9
269,0,52,8,1627,8
270,0,52,8,1635,8
271,0,64,6,1641,6
272,0,64,5,1646,5
273,0,64,6,1652,6
274,0,60,5,1657,5
275,0,58,6,1663,6
276,0,48,7,1670,7
277,0,30,6,1676,6
278,0,32,6,1682,6
279,0,44,6,1688,6
280,0,42,6,1694,6
281,0,44,7,1701,7
282,0,42,7,1708,7
283,0,40,7,1715,7
284,0,32,5,1720,5
285,0,28,5,1725,5
286,0,22,4,1729,4
287,0,22,3,1732,3
288,0,24,2,1734,2
289,0,34,6,1740,6
290,0,30,7,1747,7
291,0,30,7,1754,7
292,0,24,5,1759,5
293,0,26,4,1763,4
294,0,24,5,1768,5
295,0,34,6,1774,6
296,0,42,6,1780,6
297,0,44,6,1786,6
298,0,46,5,1791,5
299,0,46,5,1796,5
300,0,42,5,1801,5
301,0,46,5,1806,5
302,0,48,7,1813,7
303,0,50,6,1819,6
304,0,48,5,1824,5
305,0,44,5,1829,5
306,0,42,5,1834,5
307,0,48,6,1840,6
308,0,42,5,1845,5
309,0,36,6,1851,6
310,0,44,6,1857,6
311,0,44,6,1863,6
312,0,52,6,1869,6
313,0,58,6,1875,6
314,0,58,6,1881,6
315,0,54,6,1887,6
316,0,58,5,1892,5
317,0,62,6,1898,6
318,0,60,4,1902,4
319,0,70,5,1907,5
320,0,70,5,1912,5
321,0,58,7,1919,7
322,0,54,6,1925,6
323,0,46,5,1930,5
324,0,44,6,1936,6
325,0,36,5,1941,5
326,0,38,6,1947,6
327,0,40,5,1952,5
328,0,34,6,1958,6
329,0,36,6,1964,6
330,0,30,5,1969,5
331,0,28,6,1975,6
332,0,26,4,1979,4
333,0,34,4,1983,4
334,0,36,5,1988,5
335,0,40,6,1994,6
336,0,46,5,1999,5
337,0,50,6,2005,6
338,0,56,6,2011,6
339,0,52,6,2017,6
340,0,52,6,2023,6
341,0,48,6,2029,6
342,0,46,6,2035,6
343,0,46,7,2042,7
344,0,50,7,2049,7
345,0,52,7,2056,7
346,0,50,7,2063,7
347,0,50,7,2070,7
348,0,48,8,2078,8
349,0,48,7,2085,7
350,0,42,7,2092,7
351,0,40,7,2099,7
352,0,40,7,2106,7
353,0,40,7,2113,7
354,0,42,8,2121,8
355,0,42,8,2129,8
356,0,42,8,2137,8
357,0,40,7,2144,7
358,0,40,7,2151,7
359,0,40,7,2158,7
360,0,42,7,2165,7
361,0,60,6,2171,6
362,0,60,7,2178,7
363,0,66,6,2184,6
364,0,66,7,2191,7
365,0,68,7,2198,7
366,0,64,6,2204,6
367,0,60,6,2210,6
368,0,60,7,2217,7
369,0,58,6,2223,6
370,0,54,8,2231,8
371,0,50,8,2239,8
372,0,42,7,2246,7
373,0,34,6,2252,6
374,0,28,5,2257,5
375,0,28,4,2261,4
376,0,24,4,2265,4
377,0,22,5,2270,5
378,0,28,5,2275,5
379,0,26,6,2281,6
380,0,34,6,2287,6
381,0,38,6,2293,6
382,0,38,5,2298,5
383,0,40,4,2302,4
384,0,38,4,2306,4
385,0,28,5,2311,5
386,0,20,5,2316,5
387,0,22,5,2321,5
388,0,30,6,2327,6
389,0,38,6,2333,6
390,0,40,6,2339,6
391,0,38,7,2346,7
392,0,32,7,2353,7
393,0,26,6,2359,6
394,0,24,7,2366,7
395,0,28,6,2372,6
396,0,46,7,2379,7
397,0,50,7,2386,7
398,0,58,8,2394,8
399,0,56,7,2401,7
400,0,52,7,2408,7
401,0,50,7,2415,7
402,0,50,7,2422,7
403,0,52,8,2430,8
404,0,52,7,2437,7
405,0,48,6,2443,6
406,0,52,6,2449,6
407,0,54,6,2455,6
408,0,54,6,2461,6
409,0,52,7,2468,7
410,0,48,6,2474,6
411,0,42,6,2480,6
412,0,44,6,2486,6
413,0,44,6,2492,6
414,0,44,6,2498,6
415,0,48,6,2504,6
416,0,52,7,2511,7
417,0,48,6,2517,6
418,0,40,5,2522,5
419,0,42,5,2527,5
420,0,36,4,2531,4
421,0,38,4,2535,4
422,0,36,5,2540,5
423,0,36,6,2546,6
424,0,40,7,2553,7
425,0,42,7,2560,7
426,0,36,6,2566,6
