step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,2,2,2
3,0,0,1,3,1
4,0,0,4,7,4
5,0,0,2,9,2
6,0,0,0,9,0
7,0,0,0,9,0
8,0,0,1,10,1
9,0,0,2,12,2
10,0,0,3,15,3
11,0,0,1,16,1
12,0,0,0,16,0
13,0,0,0,16,0
14,0,0,0,16,0
15,0,0,0,16,0
16,0,0,1,17,1
17,0,0,2,19,2
18,0,0,2,21,2
19,0,0,1,22,1
20,0,0,2,24,2
21,0,0,2,26,2
22,0,0,0,26,0
23,0,0,2,28,2
24,0,0,1,29,1
25,0,0,2,31,2
26,0,0,2,33,2
27,0,0,1,34,1
28,0,0,2,36,2
29,0,0,1,37,1
30,0,0,2,39,2
31,0,0,1,40,1
32,0,0,1,41,1
33,0,0,1,42,1
34,0,0,1,43,1
35,0,0,0,43,0
36,0,0,1,44,1
37,0,0,1,45,1
38,0,0,1,46,1
39,0,0,0,46,0
40,0,0,1,47,1
41,0,0,2,49,2
42,0,0,1,50,1
43,0,0,1,51,1
44,0,0,1,52,1
45,0,0,2,54,2
46,0,0,2,56,2
47,0,0,2,58,2
48,0,0,1,59,1
49,0,0,2,61,2
50,0,0,0,61,0
51,0,0,1,62,1
52,0,0,2,64,2
53,0,0,0,64,0
54,0,0,1,65,1
55,0,0,3,68,3
56,0,0,1,69,1
57,0,0,1,70,1
58,0,0,1,71,1
59,0,0,2,73,2
60,0,0,2,75,2
61,0,0,1,76,1
62,0,0,2,78,2
63,0,0,2,80,2
64,0,0,2,82,2
65,0,0,0,82,0
66,0,0,0,82,0
67,0,0,1,83,1
68,0,0,1,84,1
69,0,0,1,85,1
70,0,0,0,85,0
71,0,0,1,86,1
72,0,0,2,88,2
73,0,0,0,88,0
74,0,0,3,91,3
75,0,0,1,92,1
76,0,0,1,93,1
77,0,0,1,94,1
78,0,0,0,94,0
79,0,0,1,95,1
80,0,0,5,100,5
81,0,0,0,100,0
82,0,0,1,101,1
83,0,0,1,102,1
84,0,0,0,102,0
85,0,0,1,103,1
86,0,0,0,103,0
87,0,0,3,106,3
88,0,0,1,107,1
89,0,0,0,107,0
90,0,0,1,108,1
91,0,0,0,108,0
92,0,0,1,109,1
93,0,0,1,110,1
94,0,0,1,111,1
95,0,0,1,112,1
96,0,0,0,112,0
97,0,0,2,114,2
98,0,0,1,115,1
99,0,0,2,117,2
100,0,0,1,118,1
101,0,0,3,121,3
102,0,0,0,121,0
103,0,0,3,124,3
104,0,0,1,125,1
105,0,0,2,127,2
106,0,0,0,127,0
107,0,0,0,127,0
108,0,0,1,128,1
109,0,0,1,129,1
110,0,0,1,130,1
111,0,0,1,131,1
112,0,0,0,131,0
113,0,0,0,131,0
114,0,0,2,133,2
115,0,0,1,134,1
116,0,0,2,136,2
117,0,0,1,137,1
118,0,0,4,141,4
119,0,0,1,142,1
120,0,0,1,143,1
121,0,0,2,145,2
122,0,0,0,145,0
123,0,0,1,146,1
124,0,0,2,148,2
125,0,0,2,150,2
126,0,0,3,153,3
127,0,0,0,153,0
128,0,0,1,154,1
129,0,0,2,156,2
130,0,0,0,156,0
131,0,0,1,157,1
132,0,0,2,159,2
133,0,0,0,159,0
134,0,0,2,161,2
135,0,0,3,164,3
136,0,0,0,164,0
137,0,0,2,166,2
138,0,0,0,166,0
139,0,0,0,166,0
140,0,0,1,167,1
141,0,0,3,170,3
142,0,0,0,170,0
143,0,0,2,172,2
144,0,0,2,174,2
145,0,0,1,175,1
146,0,0,1,176,1
147,0,0,0,176,0
148,0,0,0,176,0
149,0,0,1,177,1
150,0,0,2,179,2
151,0,0,1,180,1
152,0,0,2,182,2
153,0,0,2,184,2
154,0,0,2,186,2
155,0,0,0,186,0
156,0,0,1,187,1
157,0,0,3,190,3
158,0,0,1,191,1
159,0,0,2,193,2
160,0,0,1,194,1
161,0,0,1,195,1
162,0,0,1,196,1
163,0,0,3,199,3
164,0,0,2,201,2
165,0,0,2,203,2
166,0,0,2,205,2
167,0,0,1,206,1
168,0,0,2,208,2
169,0,0,1,209,1
170,0,0,0,209,0
171,0,0,0,209,0
172,0,0,0,209,0
173,0,0,1,210,1
174,0,0,1,211,1
175,0,0,1,212,1
176,0,0,1,213,1
177,0,0,2,215,2
178,0,0,0,215,0
179,0,0,1,216,1
180,0,0,2,218,2
181,0,0,2,220,2
182,0,0,1,221,1
183,0,0,1,222,1
184,0,0,1,223,1
185,0,0,1,224,1
186,0,0,0,224,0
187,0,0,2,226,2
188,0,0,1,227,1
189,0,0,2,229,2
190,0,0,0,229,0
191,0,0,1,230,1
192,0,0,1,231,1
193,0,0,0,231,0
194,0,0,2,233,2
195,0,0,0,233,0
196,0,0,0,233,0
197,0,0,2,235,2
198,0,0,1,236,1
199,0,0,3,239,3
200,0,0,1,240,1
201,0,0,0,240,0
202,0,0,3,243,3
203,0,0,0,243,0
204,0,0,0,243,0
205,0,0,1,244,1
206,0,0,2,246,2
207,0,0,1,247,1
208,0,0,0,247,0
209,0,0,0,247,0
210,0,0,0,247,0
211,0,0,1,248,1
212,0,0,1,249,1
213,0,0,3,252,3
214,0,0,2,254,2
215,0,0,2,256,2
216,0,0,0,256,0
217,0,0,1,257,1
218,0,0,1,258,1
219,0,0,2,260,2
220,0,0,1,261,1
221,0,0,0,261,0
222,0,0,1,262,1
223,0,0,0,262,0
224,0,0,2,264,2
225,0,0,1,265,1
226,0,0,1,266,1
227,0,0,0,266,0
228,0,0,2,268,2
229,0,0,0,268,0
230,0,0,1,269,1
231,0,0,1,270,1
232,0,0,1,271,1
233,0,0,1,272,1
234,0,0,1,273,1
235,0,0,0,273,0
236,0,0,1,274,1
237,0,0,1,275,1
238,0,0,3,278,3
239,0,0,2,280,2
240,0,0,0,280,0
241,0,0,1,281,1
242,0,0,0,281,0
243,0,0,1,282,1
244,0,0,2,284,2
245,0,0,2,286,2
246,0,0,1,287,1
247,0,0,4,291,4
248,0,0,2,293,2
249,0,0,0,293,0
250,0,0,1,294,1
251,0,0,2,296,2
252,0,0,2,298,2
253,0,0,1,299,1
254,0,0,1,300,1
255,0,0,1,301,1
256,0,0,0,301,0
257,0,0,1,302,1
258,0,0,1,303,1
259,0,0,1,304,1
260,0,0,3,307,3
261,0,0,1,308,1
262,0,0,0,308,0
263,0,0,1,309,1
264,0,0,1,310,1
265,0,0,1,311,1
266,0,0,3,314,3
267,0,0,1,315,1
268,0,0,2,317,2
269,0,0,3,320,3
270,0,0,1,321,1
271,0,0,0,321,0
272,0,0,0,321,0
273,0,0,0,321,0
274,0,0,1,322,1
275,0,0,0,322,0
276,0,0,1,323,1
277,0,0,4,327,4
278,0,0,0,327,0
279,0,0,2,329,2
280,0,0,0,329,0
281,0,0,0,329,0
282,0,0,1,330,1
283,0,0,1,331,1
284,0,0,2,333,2
285,0,0,1,334,1
286,0,0,0,334,0
287,0,0,0,334,0
288,0,0,0,334,0
289,0,0,2,336,2
290,0,0,3,339,3
291,0,0,2,341,2
292,0,0,0,341,0
293,0,0,2,343,2
294,0,0,0,343,0
295,0,0,1,344,1
296,0,0,0,344,0
297,0,0,4,348,4
298,0,0,0,348,0
299,0,0,1,349,1
300,0,0,2,351,2
301,0,0,2,353,2
302,0,0,3,356,3
303,0,0,0,356,0
304,0,0,0,356,0
305,0,0,0,356,0
306,0,0,1,357,1
307,0,0,1,358,1
308,0,0,3,361,3
309,0,0,2,363,2
310,0,0,2,365,2
311,0,0,1,366,1
312,0,0,3,369,3
313,0,0,2,371,2
314,0,0,0,371,0
315,0,0,1,372,1
316,0,0,0,372,0
317,0,0,0,372,0
318,0,0,1,373,1
319,0,0,1,374,1
320,0,0,0,374,0
321,0,0,2,376,2
322,0,0,1,377,1
323,0,0,0,377,0
324,0,0,2,379,2
325,0,0,3,382,3
326,0,0,0,382,0
327,0,0,0,382,0
328,0,0,1,383,1
329,0,0,3,386,3
330,0,0,3,389,3
331,0,0,3,392,3
332,0,0,1,393,1
333,0,0,0,393,0
334,0,0,1,394,1
335,0,0,1,395,1
336,0,0,1,396,1
337,0,0,0,396,0
338,0,0,3,399,3
339,0,0,2,401,2
340,0,0,2,403,2
341,0,0,1,404,1
342,0,0,2,406,2
343,0,0,0,406,0
344,0,0,1,407,1
345,0,0,1,408,1
346,0,0,2,410,2
347,0,0,0,410,0
348,0,0,1,411,1
349,0,0,2,413,2
350,0,0,0,413,0
351,0,0,0,413,0
352,0,0,1,414,1
353,0,0,1,415,1
354,0,0,0,415,0
355,0,0,0,415,0
356,0,0,1,416,1
357,0,0,1,417,1
358,0,0,2,419,2
359,0,0,0,419,0
360,0,0,1,420,1
361,0,0,2,422,2
362,0,0,0,422,0
363,0,0,1,423,1
364,0,0,1,424,1
365,0,0,0,424,0
366,0,0,1,425,1
367,0,0,1,426,1
368,0,0,1,427,1
369,0,0,1,428,1
370,0,0,1,429,1
371,0,0,1,430,1
372,0,0,3,433,3
373,0,0,1,434,1
374,0,0,1,435,1
375,0,0,1,436,1
376,0,0,0,436,0
377,0,0,2,438,2
378,0,0,3,441,3
379,0,0,1,442,1
380,0,0,4,446,4
381,0,0,1,447,1
382,0,0,1,448,1
383,0,0,0,448,0
384,0,0,2,450,2
385,0,0,1,451,1
386,0,0,0,451,0
387,0,0,1,452,1
388,0,0,2,454,2
389,0,0,1,455,1
390,0,0,1,456,1
391,0,0,1,457,1
392,0,0,1,458,1
393,0,0,1,459,1
394,0,0,1,460,1
395,0,0,1,461,1
396,0,0,2,463,2
397,0,0,2,465,2
398,0,0,0,465,0
399,0,0,0,465,0
400,0,0,0,465,0
401,0,0,2,467,2
402,0,0,1,468,1
403,0,0,2,470,2
404,0,0,0,470,0
405,0,0,1,471,1
406,0,0,3,474,3
407,0,0,1,475,1
408,0,0,1,476,1
409,0,0,2,478,2
410,0,0,2,480,2
411,0,0,1,481,1
412,0,0,0,481,0
413,0,0,0,481,0
414,0,0,0,481,0
415,0,0,3,484,3
416,0,0,1,485,1
417,0,0,1,486,1
418,0,0,3,489,3
419,0,0,2,491,2
420,0,0,0,491,0
421,0,0,3,494,3
422,0,0,1,495,1
423,0,0,1,496,1
424,0,0,1,497,1
425,0,0,1,498,1
426,0,0,0,498,0
427,0,0,2,500,2
428,0,0,2,502,2
429,0,0,1,503,1
430,0,0,1,504,1
431,0,0,0,504,0
432,0,0,0,504,0
433,0,0,2,506,2
434,0,0,2,508,2
435,0,0,1,509,1
436,0,0,2,511,2
437,0,0,1,512,1
438,0,0,1,513,1
439,0,0,2,515,2
440,0,0,1,516,1
441,0,0,4,520,4
442,0,0,0,520,0
443,0,0,0,520,0
444,0,0,2,522,2
445,0,0,1,523,1
446,0,0,0,523,0
447,0,0,1,524,1
448,0,0,2,526,2
449,0,0,2,528,2
450,0,0,1,529,1
451,0,0,1,530,1
452,0,0,0,530,0
453,0,0,1,531,1
454,0,0,1,532,1
455,0,0,1,533,1
456,0,0,1,534,1
457,0,0,1,535,1
458,0,0,2,537,2
459,0,0,1,538,1
460,0,0,2,540,2
461,0,0,2,542,2
462,0,0,0,542,0
463,0,0,0,542,0
464,0,0,1,543,1
465,0,0,2,545,2
466,0,0,2,547,2
467,0,0,2,549,2
468,0,0,1,550,1
469,0,0,1,551,1
470,0,0,1,552,1
471,0,0,2,554,2
472,0,0,3,557,3
473,0,0,2,559,2
474,0,0,0,559,0
475,0,0,0,559,0
476,0,0,1,560,1
477,0,0,2,562,2
478,0,0,2,564,2
479,0,0,1,565,1
480,0,0,1,566,1
481,0,0,3,569,3
482,0,0,1,570,1
483,0,0,1,571,1
484,0,0,2,573,2
485,0,0,1,574,1
486,0,0,0,574,0
