step,eval_is_final,eval_n_pairs_per_zone,t2_b0_total,t2_b0_balanced_rmse_total,t2_b0_reachable_rmse_total,t2_b0_censored_rmse_total,t2_b0_unavailable_censored_rmse_total,t2_b0_false_reachable_rate_total,t2_b0_active_models_total
50,1,5000,32.18922988360128,28.62235547458329,23.07329301217228,14.951640335210172,13.4461807413456,0.990521327014218,211
100,1,5000,32.435279289170275,28.88446492058483,23.33812908016385,15.3126644102457,13.807616089903702,0.9823529411764705,170
150,1,5000,32.43397372827804,29.128320901930863,24.021218927866087,15.722180044308956,14.14758731405911,0.9340659340659341,182
200,1,5000,32.55981071847771,28.77485789891671,22.709059736904944,15.372099249247611,13.97456966578808,0.9951456310679612,206
250,1,5000,32.342695799642435,28.79530443469299,23.248822908886197,15.214996404682383,13.702362582336836,0.9803921568627451,204
300,1,5000,32.148125019284336,29.028449142171755,24.25854259197556,15.275442238432243,13.526859007503829,0.967741935483871,155
350,1,5000,33.64833180223447,29.587016275693376,23.06837556422118,16.591665946035253,15.439777090626352,0.9717514124293786,177
359,1,5000,33.471843792606535,29.51918673142199,23.120470703823162,16.523205097949187,15.290433553064998,0.9597989949748744,199
