step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,20,20,36.67771110001501,36.769692016724534,19.648156833428747,19.648156833428747,0.95,0.95,48.404350922411375,22.252895224152127,22.252895224152127,52.28796241531372,20.7757817768889,20.7757817768889,nan,18.569404143199094,16.366984091663213,24.590476139984222,56.417848850153284,0.0,0.0,58.62880335341551,56.417848909162686,9260,39.98670597000982,18.64209738340569,34.16495368501056,nan,nan,nan,nan,22.252895224152127,29.463520489263196,29.463520489263196,740,22.252895224152127
200,1,500,20,20,30.341785352990065,42.14631754253402,15.650448225893822,15.650448225893822,0.9214285714285714,0.9214285714285714,40.08792837180485,17.084056686475332,17.084056686475332,53.19679905776977,15.163311746245009,15.163311746245009,nan,12.647084995973088,12.023792728458918,17.53459213154014,57.796765768427846,0.0,0.0,59.05011960910105,57.796765718883236,9580,43.746333290974135,15.30378631812692,40.7127090324079,nan,nan,nan,nan,17.084056686475332,22.12911289874411,22.12911289874411,420,17.084056686475332
300,1,500,20,20,29.729581667980923,45.08397533417893,12.636676810356938,12.636676810356938,1.0,1.0,40.16112429209847,13.45461227048047,13.45461227048047,54.921930466461184,12.456033593233863,12.456033593233863,nan,10.80365700451138,10.113980345336948,14.520759102899087,57.72065214453587,0.0,0.0,58.24725799656998,57.72065218762556,9820,45.80619100451047,12.441066992059515,44.26603991714509,nan,nan,nan,nan,13.45461227048047,20.6713645808744,20.6713645808744,180,13.45461227048047
400,1,500,20,20,32.62633943570594,41.38550802021405,17.41321645205022,17.41321645205022,0.9,0.9,42.81130115547596,18.249064592071065,18.249064592071065,53.80687233581543,15.53601572204694,15.53601572204694,nan,11.52695431128483,10.613933378616023,20.98230587532887,58.79872447226427,0.0,0.0,59.51726902534127,58.79872434620679,9760,42.3083020800844,17.208966945256865,40.549659754135725,nan,nan,nan,nan,18.249064592071065,24.306316864681953,24.306316864681953,240,18.249064592071065
500,1,500,20,20,29.039646801232955,48.8299690117216,9.479430166961157,9.479430166961157,1.0,1.0,40.09380038085056,11.17774790624772,11.17774790624772,55.73514500656128,11.120732554886967,11.120732554886967,nan,10.871780016587566,10.11293769068538,12.414773573555621,58.30939917868276,0.0,0.0,59.20422467739152,58.309399011321695,9700,50.31100570441969,8.89321897297183,47.13165110507397,nan,nan,nan,nan,11.17774790624772,20.9307850587062,20.9307850587062,300,11.17774790624772
600,1,500,20,20,28.356858918054627,35.85360654485611,20.704925409626185,20.704925409626185,0.8971428571428571,0.8971428571428571,34.15224260469024,22.19378769728647,22.19378769728647,48.0049735534668,18.33711131426745,18.33711131426745,nan,13.14045095731366,12.490722115160192,35.764462661349434,56.5585319544823,0.0,0.0,58.64846557750624,56.55853196975871,9300,37.62830334056597,21.020162236940266,34.36474427247224,nan,nan,nan,nan,22.19378769728647,15.935594133538006,15.935594133538006,700,22.19378769728647
700,1,500,20,20,30.44101026515208,38.517817581201825,19.019600506048317,19.019600506048317,0.9,0.9,38.64426897552417,20.131285137946122,20.131285137946122,50.62569238739014,16.09280616364849,16.09280616364849,nan,12.094674356718738,11.505230397424251,16.77578569717754,57.53741808725014,0.0,0.0,58.72388141942256,57.53741807731649,9600,39.752042097060354,18.971839322362204,37.406132939370366,nan,nan,nan,nan,20.131285137946122,20.1319044211152,20.1319044211152,400,20.131285137946122
800,1,500,20,20,28.554943878549086,40.56747285219949,14.850972713226321,14.850972713226321,0.95,0.95,37.65394884261161,16.745820415232643,16.745820415232643,53.929276782989504,15.060432035703005,15.060432035703005,nan,12.733453962971268,11.809633287379764,17.795289255194923,55.418445565425806,0.0,0.0,57.03853245111768,55.418445574224485,9440,42.445733666368966,14.592798784748712,38.67262515899184,nan,nan,nan,nan,16.745820415232643,18.67332011124203,18.67332011124203,560,16.745820415232643
900,1,500,20,20,29.62442060261675,49.48607372160909,9.564126416351447,9.564126416351447,1.0,1.0,40.872506068497145,10.639418976328077,10.639418976328077,58.07340667419434,10.471343075710994,10.471343075710994,nan,9.845622388001107,9.082407505677917,12.148170627646609,59.05020013796054,0.0,0.0,59.58893596195033,59.050200218746284,9820,50.38834686330283,9.200589098647498,48.41078124241821,nan,nan,nan,nan,10.639418976328077,21.532132934656875,21.532132934656875,180,10.639418976328077
1000,1,500,20,20,26.962465566920383,40.86012263438653,15.82503697682361,15.82503697682361,0.9487179487179487,0.9487179487179487,34.71039541141937,17.991112276607456,17.991112276607456,52.028362719726566,15.521735345262936,15.521735345262936,nan,12.459698904588748,11.957886078104575,17.88123451937144,56.68515961121014,0.0,0.0,59.034231541664326,56.68515974402011,9220,43.25013988969867,15.78409165196565,38.69404746741266,nan,nan,nan,nan,17.991112276607456,16.301240783755368,16.301240783755368,780,17.991112276607456
