step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
2,t2_b0,0,7,0.0,0.08211776614189148,0.0033716638572514057,0.0033716638572514057,1.0,1.0,1,1
3,t2_b0,7,0,0.10876963769790186,0.0377986803650856,0.0025184385012835264,0.0025184385012835264,1.0,1.0,2,2
3,t2_b0,5,4,0.19511908822152496,0.08366362005472183,0.0062111602164804935,0.0062111602164804935,1.0,1.0,2,2
4,t2_b0,7,0,0.0,0.061203617602586746,0.0018729413859546185,0.0018729413859546185,1.0,1.0,3,3
6,t2_b0,4,5,0.08146330847087614,0.14155344665050507,0.0018054124666377902,0.0018054124666377902,1.0,1.0,5,5
7,t2_b0,0,7,0.08364693185119007,0.06499959528446198,0.00017386155377607793,0.00017386155377607793,1.0,1.0,6,6
7,t2_b0,5,4,0.0,0.11673623323440552,0.006813674233853817,0.006813674233853817,0.9333333333333333,1.0,6,6
8,t2_b0,6,5,0.0,0.1099202111363411,0.00604122644290328,0.00604122644290328,0.9500000000000001,1.0,7,7
9,t2_b0,7,0,0.7180277582075812,0.05406830832362175,0.22042107582092285,0.22042107582092285,1.0,1.0,8,8
9,t2_b0,9,6,0.9844061682942922,0.05677744001150131,0.43024754524230957,0.43024754524230957,1.0,1.0,8,8
10,t2_b0,1,7,0.38419107750514553,0.07455159723758698,0.04793829470872879,0.04793829470872879,0.9500000000000001,1.0,9,9
11,t2_b0,9,5,0.0,0.09928129613399506,0.004928387701511383,0.004928387701511383,0.9500000000000001,1.0,10,10
12,t2_b0,3,5,0.0,0.09842435270547867,0.004843676462769508,0.004843676462769508,0.9500000000000001,1.0,11,11
12,t2_b0,0,8,0.0,0.0841691866517067,0.003542226040735841,0.003542226040735841,0.9333333333333333,1.0,11,11
13,t2_b0,8,7,0.1571634301994303,0.0680069774389267,0.003974436316639185,0.003974436316639185,0.9333333333333333,1.0,12,12
13,t2_b0,6,9,0.10418825526379057,0.119937002658844,0.00012401150888763368,0.00012401150888763368,1.0,1.0,12,12
13,t2_b0,2,3,0.4114072747118034,0.07979024946689606,0.054984916001558304,0.054984916001558304,0.05,1.0,12,12
14,t2_b0,7,0,0.18108152065047492,0.07354836910963058,0.005781689193099737,0.005781689193099737,0.9500000000000001,1.0,13,13
14,t2_b0,2,5,0.01970057238427734,0.09417656064033508,0.0027733363676816225,0.0027733363676816225,0.9500000000000001,1.0,13,13
15,t2_b0,3,2,0.21931238328683836,0.10514283925294876,0.006517342757433653,0.006517342757433653,0.05,1.0,14,14
