step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,40,40,38.74199207663856,35.326575403751775,20.653078547367194,20.653078547367194,0.95,0.95,51.14660855021078,22.797200892823504,22.797200892823504,52.7300834526062,21.485091296031168,21.485091296031168,nan,19.781597862143457,16.253777616460933,24.424407330988675,55.97965395111897,0.0,0.0,57.738604325384934,55.97965383669997,18800,38.09405459921011,19.644549726174827,33.18245294387646,nan,nan,nan,nan,22.797200892823504,32.60772369404191,32.60772369404191,1200,22.797200892823504
200,1,500,40,40,30.850244863256222,44.20361153836308,12.705922840273805,12.705922840273805,0.9972222222222222,0.9972222222222222,42.074313005921006,15.845910225144452,15.845910225144452,55.87720651512146,15.691099787094476,15.691099787094476,nan,15.271448427768078,13.264843911453733,18.417691064572953,56.909534378636884,0.0,0.0,59.075994942691416,56.90953443509392,18560,47.53357746083258,11.542417481858834,41.06362420994947,nan,nan,nan,nan,15.845910225144452,22.914529251459516,22.914529251459516,1440,15.845910225144452
300,1,500,40,40,33.726281888126124,30.889592125740148,25.279078994207747,25.279078994207747,0.8015151515151515,0.8015151515151515,40.36748071864686,26.652281429187124,26.652281429187124,46.94922629508972,22.555933737737128,22.555933737737128,nan,15.961337641061098,12.917214285965978,50.34211281953427,56.168671119947895,0.0,0.0,58.11934509278864,56.168671231654464,18680,32.71480454539117,25.404540547397474,29.51638980246734,nan,nan,nan,nan,26.652281429187124,23.431699664349562,23.431699664349562,1320,26.652281429187124
400,1,500,40,40,34.69518937351785,38.0619764366306,19.382756565347787,19.382756565347787,0.925,0.925,45.23127233404089,20.631161687840507,20.631161687840507,52.90702518844604,17.385995249261935,17.385995249261935,nan,13.61308739854569,11.64449750325855,19.28662988760655,57.44473300197839,0.0,0.0,58.56830829540811,57.444733097088225,19240,39.5513596870651,19.016948608343007,36.813571409247714,nan,nan,nan,nan,20.631161687840507,27.042560632625857,27.042560632625857,760,20.631161687840507
500,1,500,40,40,29.864774268996698,42.32043208443582,13.752309509293543,13.752309509293543,0.9732142857142857,0.9732142857142857,40.02305181913218,14.890313756813576,14.890313756813576,53.46107628250122,13.730934344481643,13.730934344481643,nan,12.198870961249117,10.930825378372585,14.923079709033683,56.07274159372936,0.0,0.0,56.87463964605937,56.07274155142384,19440,43.385206471929514,13.489433174129857,41.18242779461026,nan,nan,nan,nan,14.890313756813576,20.921813734589673,20.921813734589673,560,14.890313756813576
600,1,500,40,40,31.134684281714573,42.707747878954365,14.018676497842758,14.018676497842758,0.975,0.975,41.993515293456916,16.449079472818436,16.449079472818436,55.04894347953796,14.933325806440795,14.933325806440795,nan,13.304353143643695,11.851770779833833,16.63080539636212,56.72642437679712,0.0,0.0,58.50883921848957,56.72642427205649,18800,45.26943575978763,13.239403458701938,40.27734479923805,nan,nan,nan,nan,16.449079472818436,23.006663808838557,23.006663808838557,1200,16.449079472818436
700,1,500,40,40,29.034648518145783,37.4298121678067,19.609655278530358,19.609655278530358,0.925,0.925,36.00020707316277,21.378758768102376,21.378758768102376,50.457189867782596,18.229451903082634,18.229451903082634,nan,14.757988990587823,12.848198391794368,19.69410400148251,57.039467446337056,0.0,0.0,59.27478236491956,57.03946736604703,18520,39.526194571511866,19.748587793407697,35.66070859794465,nan,nan,nan,nan,21.378758768102376,17.77956498082746,17.77956498082746,1480,21.378758768102376
800,1,500,40,40,31.73975627156939,31.698016291189546,23.042175633830126,23.042175633830126,0.875,0.875,38.37631678673053,24.97960302111498,24.97960302111498,47.3223423210144,21.405325991995568,21.405325991995568,nan,16.072456885657918,14.204217008027987,54.74019192501967,54.74019192501967,0.0,0.0,57.32035846421537,54.740192061712065,18240,34.03769181621816,23.282666647997214,29.760589040597086,nan,nan,nan,nan,24.97960302111498,20.38341556390148,20.38341556390148,1760,24.97960302111498
900,1,500,40,40,31.290281530948363,34.60807896098592,20.93140031900965,20.93140031900965,0.9,0.9,38.98554067100683,22.76681960136277,22.76681960136277,49.59351315879822,19.36426707638483,19.36426707638483,nan,14.877471592009119,13.682994656304393,24.756935892506387,55.539479279995575,0.0,0.0,57.716011231753,55.539479147886816,18520,36.78060927331693,20.93540195843607,32.77265954652405,nan,nan,nan,nan,22.76681960136277,20.881260475290514,20.881260475290514,1480,22.76681960136277
1000,1,500,40,40,34.5858720633351,40.90813141201116,16.712911776475487,16.712911776475487,0.95,0.95,46.141396966661574,17.973277937845868,17.973277937845868,55.68332811355591,15.029882906615018,15.029882906615018,nan,11.72319207337552,10.352596735247712,18.97477705095878,57.621043188486645,0.0,0.0,58.565713615729564,57.62104339004477,19360,42.338065026740445,16.22764858898912,39.6477654521989,nan,nan,nan,nan,17.973277937845868,27.619972832076698,27.619972832076698,640,17.973277937845868
