step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,1,9,39.0,30.666666666666668,39.0,30.666666666666668,7.0,3,10,-1,nan,154,15,14,0.09740259740259741,0.2625000546939373,0.6428571428571429,0.6428571428571429,0.11284125061724326,0.9285714285714286,0.0009370077447837316,nan,0.0,nan,0.4848484848484848,0.5333333333333333,1.1,2.533333333333333,154,15,14,0.09740259740259741,0.2625000546939373,0.6428571428571429,0.6428571428571429,0.11284125061724326,0.9285714285714286,0.0009370077447837316,nan,0.0,nan,0.4848484848484848,0.5333333333333333,1.1,2.533333333333333
50,policy,100,400,1,9,84.0,62.77777777777778,84.0,62.77777777777778,12.8,3,16,-1,nan,364,30,29,0.08241758241758242,0.2632094385927073,0.7586206896551724,0.7586206896551724,0.10694814791304288,0.896551724137931,0.0025006585356748537,nan,0.0,nan,0.5249542124542124,0.5666666666666667,1.0794592237243787,3.533333333333333,364,30,29,0.08241758241758242,0.2632094385927073,0.7586206896551724,0.7586206896551724,0.10694814791304288,0.896551724137931,0.0025006585356748537,nan,0.0,nan,0.5249542124542124,0.5666666666666667,1.0794592237243787,3.533333333333333
75,policy,100,400,1,9,126.0,54.44444444444444,126.0,54.44444444444444,21.8,0,30,-1,nan,516,43,42,0.08333333333333333,0.23622271656578148,0.7619047619047619,0.7619047619047619,0.2178753990936736,0.8333333333333334,0.00635541677715291,nan,0.0,nan,0.5176033591731267,0.5813953488372093,1.1232449297971918,24.093023255813954,516,43,42,0.08333333333333333,0.23622271656578148,0.7619047619047619,0.7619047619047619,0.2178753990936736,0.8333333333333334,0.00635541677715291,nan,0.0,nan,0.5176033591731267,0.5813953488372093,1.1232449297971918,24.093023255813954
100,policy,100,400,1,9,168.0,62.77777777777778,168.0,62.77777777777778,26.1,0,39,100,30.62630780182215,687,58,57,0.08442503639010189,0.24441602763899378,0.7368421052631579,0.7368421052631579,0.03706237055982254,0.7894736842105263,0.021077612906362328,nan,0.0,nan,0.5287481804949054,0.5862068965517241,1.1086693404846097,30.56896551724138,687,58,57,0.08442503639010189,0.24441602763899378,0.7368421052631579,0.7368421052631579,0.03706237055982254,0.7894736842105263,0.021077612906362328,nan,0.0,nan,0.5287481804949054,0.5862068965517241,1.1086693404846097,30.56896551724138
125,policy,100,400,1,9,174.0,40.888888888888886,174.0,40.888888888888886,37.6,1,50,100,30.62630780182215,666,55,55,0.08258258258258258,0.26050040554133874,0.7636363636363637,0.7636363636363637,0.014913170785548442,0.7454545454545455,0.024070115863899774,nan,0.0,nan,0.5431681681681682,0.6181818181818182,1.138103914054156,34.6,820,70,69,0.08536585365853659,0.2609061314563587,0.7391304347826086,0.7391304347826086,0.03963447839282955,0.782608695652174,0.019725605314699933,nan,0.0,nan,0.5322154471544714,0.6,1.1273629940805807,27.728571428571428
150,policy,100,400,1,9,218.0,65.33333333333333,218.0,65.33333333333333,53.2,0,67,100,30.62630780182215,651,57,57,0.08755760368663594,0.2688987394087162,0.7543859649122807,0.7543859649122807,-0.04759490198696717,0.7368421052631579,0.027402487806420416,nan,0.0,nan,0.536994367639529,0.631578947368421,1.1761370052066995,53.29824561403509,1015,87,86,0.08571428571428572,0.26698025424982946,0.7558139534883721,0.7558139534883721,0.005496992095563401,0.7906976744186046,0.018472176619670284,nan,0.0,nan,0.5326765188834155,0.6091954022988506,1.1436498150431564,36.13793103448276
175,policy,100,400,1,9,264.0,79.0,264.0,79.0,74.9,67,82,100,30.62630780182215,700,60,60,0.08571428571428572,0.29744750812964776,0.75,0.75,-0.07507969001810218,0.8166666666666667,0.024501897474488724,nan,0.0,nan,0.5515476190476191,0.6333333333333333,1.1482840492121735,35.13333333333333,1216,103,102,0.08470394736842106,0.27223729983864403,0.7549019607843137,0.7549019607843137,0.039073753490747945,0.8235294117647058,0.016801581652263985,nan,0.0,nan,0.5371436403508772,0.6116504854368932,1.13870934976973,30.524271844660195
200,policy,100,400,1,9,284.0,67.66666666666667,284.0,67.66666666666667,65.6,0,93,200,20.211555764106066,708,54,54,0.07627118644067797,0.3115631320320262,0.7407407407407407,0.7407407407407407,0.126481083286662,0.8148148148148148,0.012398903563420941,nan,0.0,nan,0.5408662900188325,0.6111111111111112,1.1298746518105849,34.648148148148145,1395,112,111,0.08028673835125448,0.27708218653290145,0.7387387387387387,0.7387387387387387,0.03676280751928289,0.8018018018018018,0.016672934616181325,nan,0.0,nan,0.5348984468339306,0.5982142857142857,1.1183698312364192,32.535714285714285
225,policy,100,400,1,9,326.0,68.77777777777777,326.0,68.77777777777777,92.6,32,105,200,20.211555764106066,751,57,57,0.0758988015978695,0.3643935554147881,0.7543859649122807,0.7543859649122807,0.04299053859029882,0.8245614035087719,0.011671953222465224,nan,0.0,nan,0.5409897913892587,0.6140350877192983,1.1350215798757675,121.52631578947368,1571,127,126,0.08084022915340547,0.30772187086612446,0.746031746031746,0.746031746031746,0.014262160506224522,0.8015873015873016,0.015875641774745593,nan,0.0,nan,0.5364099299809039,0.6062992125984252,1.130290806920762,69.8267716535433
250,policy,100,400,1,9,369.0,56.55555555555556,369.0,56.55555555555556,96.6,32,115,200,20.211555764106066,744,57,57,0.07661290322580645,0.37452591907298616,0.7894736842105263,0.7894736842105263,0.35053328059657085,0.8245614035087719,0.010954766913035723,nan,0.0,nan,0.5323028673835126,0.543859649122807,1.0217109139315756,80.45614035087719,1759,144,143,0.08186469584991472,0.30984810666185697,0.7692307692307693,0.7692307692307693,0.03899065518837432,0.8041958041958042,0.015292555913737304,nan,0.0,nan,0.5325184764070494,0.5833333333333334,1.0954236504039003,53.68055555555556
275,policy,100,400,1,9,400.0,101.55555555555556,414.0,101.55555555555556,111.9,71,124,200,20.211555764106066,790,54,54,0.06835443037974684,0.36465996099972897,0.8333333333333334,0.8333333333333334,0.38642627014431974,0.7592592592592593,0.011332267974084308,nan,0.0,nan,0.5314767932489451,0.5185185185185185,0.9756183620902579,93.81481481481481,2006,157,156,0.07826520438683948,0.3042297594713273,0.782051282051282,0.782051282051282,0.056603759773433286,0.8012820512820513,0.014647664500837295,nan,0.0,nan,0.5349119308740445,0.5796178343949044,1.0835761943986004,52.29299363057325
300,policy,100,400,1,9,400.0,51.77777777777778,422.0,51.77777777777778,136.3,121,143,300,17.930022866826178,748,61,61,0.08155080213903744,0.3793912987111987,0.8360655737704918,0.8360655737704918,0.454133845316174,0.8360655737704918,0.008922845988630329,nan,0.0,nan,0.530770944741533,0.5081967213114754,0.9574689917492556,32.16393442622951,2143,173,172,0.08072795146990201,0.31336623213101844,0.7732558139534884,0.7732558139534884,0.0832444636669701,0.813953488372093,0.013967817353741686,nan,0.0,nan,0.5334577694820346,0.5664739884393064,1.0618909702811699,32.40462427745665
325,policy,100,400,1,9,400.0,57.111111111111114,464.0,57.111111111111114,121.0,0,154,300,17.930022866826178,747,53,53,0.07095046854082998,0.3391662240530384,0.8490566037735849,0.8490566037735849,0.5637403811898667,0.8490566037735849,0.008975770709052592,nan,0.0,nan,0.5176260597947344,0.4528301886792453,0.8748210800260249,-99.9245283018868,2318,180,179,0.07765314926660914,0.3170322100778923,0.776536312849162,0.776536312849162,0.0880676776468099,0.8156424581005587,0.013652085395939435,nan,0.0,nan,0.5303566292781132,0.5611111111111111,1.0579883047278185,19.844444444444445
350,policy,100,400,1,9,400.0,56.44444444444444,506.0,56.44444444444444,162.5,156,166,300,17.930022866826178,754,56,56,0.07427055702917772,0.37025060790447234,0.8214285714285714,0.8214285714285714,0.42790803539379174,0.8392857142857143,0.007867466884296966,nan,0.0,nan,0.5322723253757736,0.48214285714285715,0.9058198860939726,-25.410714285714285,2513,200,199,0.07958615200955034,0.32684579545374864,0.7839195979899497,0.7839195979899497,0.08563405058427029,0.8140703517587939,0.013064733737773108,nan,0.0,nan,0.53244462130256,0.555,1.0423619242171347,31.535
375,policy,100,400,1,9,400.0,91.33333333333333,539.0,91.33333333333333,159.9,65,175,300,17.930022866826178,731,53,53,0.07250341997264022,0.3869954827357343,0.8113207547169812,0.8113207547169812,0.4203878281300287,0.8301886792452831,0.006949895126521112,nan,0.0,nan,0.5344277245782033,0.4716981132075472,0.8826228346963746,-60.9622641509434,2737,210,209,0.07672634271099744,0.3252181964713922,0.7894736842105263,0.7894736842105263,0.10020440029005445,0.8086124401913876,0.012591738518877071,nan,0.0,nan,0.5347826086956522,0.5523809523809524,1.0329074719318623,23.70952380952381
