step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,10,10,41.09344843195669,26.72611753953373,29.25353639712657,29.25353639712657,0.8,0.8,50.41567778556893,30.62630780182215,30.62630780182215,45.32006646270752,27.359697082468678,27.359697082468678,nan,24.213901323058757,14.769637110184705,52.78319507882814,55.9796539366603,0.0,0.0,57.73860428939874,55.979653801810066,4700,28.83181544176887,28.906788847629866,25.353345999987916,nan,nan,nan,nan,30.62630780182215,34.23037047762614,34.23037047762614,300,30.62630780182215
200,1,500,10,10,30.071907723727865,38.71789414819398,18.194368296017693,18.194368296017693,0.875,0.875,38.51674982560173,20.211555764106066,20.211555764106066,50.19498280944824,18.510129530056666,18.510129530056666,nan,15.117100799512594,12.878123509822979,25.408949947182904,56.91226244421167,0.0,0.0,59.07882686923406,56.91226250799819,4640,41.04831797012595,18.030508899108103,36.70070674389213,nan,nan,nan,nan,20.211555764106066,20.187637998597317,20.187637998597317,360,20.211555764106066
300,1,500,10,10,35.77928519561849,41.235184602206054,14.933486892121989,14.933486892121989,0.996969696969697,0.996969696969697,48.83254586426296,17.930022866826178,17.930022866826178,58.840276043701174,17.6440954492514,17.6440954492514,nan,19.218245213848746,13.622797948659153,20.562959020889224,56.168671494328045,0.0,0.0,58.11934550206235,56.16867162719162,4670,44.864272411601355,13.255073090460995,38.23864876036544,nan,nan,nan,nan,17.930022866826178,29.875516424867072,29.875516424867072,330,17.930022866826178
400,1,500,10,10,33.540052928390516,44.321714230192605,13.123018733722867,13.123018733722867,1.0,1.0,45.82662117912754,14.963356576239248,14.963356576239248,58.87570568695068,14.678706121233187,14.678706121233187,nan,14.082428063499297,12.005276442550995,17.21272317738812,57.44473296391547,0.0,0.0,58.56830824991018,57.44473305246313,4810,46.329391133465066,12.238917116445112,42.48137647622388,nan,nan,nan,nan,14.963356576239248,27.200324090670566,27.200324090670566,190,14.963356576239248
500,1,500,10,10,32.85964245501914,42.216457449800195,13.856284134407154,13.856284134407154,0.9928571428571429,0.9928571428571429,44.51661756141839,15.109383207526303,15.109383207526303,54.87610764007568,14.402178189460685,14.402178189460685,nan,12.328623793419126,11.531062519642338,20.77712420285895,56.07274158420735,0.0,0.0,56.87463966372443,56.07274156883983,4860,43.54111179470909,13.33352786901534,40.963358361313524,nan,nan,nan,nan,15.109383207526303,26.180395961331357,26.180395961331357,140,15.109383207526303
600,1,500,10,10,30.62351454401974,25.323326709908237,31.403097666888883,31.403097666888883,0.6966666666666667,0.6966666666666667,28.917477409733173,32.04979392557322,32.04979392557322,35.76247691192627,27.21705926466881,27.21705926466881,nan,21.630505872741026,11.715210121185265,55.3987439885099,56.72642437679712,0.0,0.0,58.50883921848957,56.72642427205649,4700,26.269441173346905,32.239398045142664,24.67663034648327,nan,nan,nan,nan,32.04979392557322,12.341314254745702,12.341314254745702,300,32.04979392557322
700,1,500,10,10,33.16861655268508,39.9659879475916,17.073479507104683,17.073479507104683,1.0,1.0,43.98634403708841,19.724165489306337,19.724165489306337,50.57992758789062,19.40200279407184,19.40200279407184,nan,20.25977332159699,13.328867840349716,22.25980810041847,57.03946745469628,0.0,0.0,59.27478237381544,57.03946737460744,4630,42.980127228983235,16.29465514483221,37.3153018853011,nan,nan,nan,nan,19.724165489306337,24.833522477900374,24.833522477900374,370,19.724165489306337
800,1,500,10,10,31.447850057285464,33.99643452093245,20.743758660033873,20.743758660033873,0.8909090909090909,0.8909090909090909,39.37872838441818,22.937142032064948,22.937142032064948,50.06861752929687,19.933357615848823,19.933357615848823,nan,16.081646094732314,13.945601916583241,23.010037422841542,54.74019318096632,0.0,0.0,57.32035976953876,54.740193308278826,4560,36.650325969923514,20.67003379961525,31.80305127621388,nan,nan,nan,nan,22.937142032064948,21.492930299008474,21.492930299008474,440,22.937142032064948
900,1,500,10,10,32.84947628940143,40.644500761807144,14.894978972248955,14.894978972248955,1.0,1.0,44.3960285334183,17.86541030510151,17.86541030510151,57.465203645324706,17.514702257087727,17.514702257087727,nan,15.876000189059416,13.956491995271877,23.1484679325004,55.5394797340561,0.0,0.0,57.71601170911632,55.53947960724826,4630,44.03504553578625,13.680966173330074,37.67406930214675,nan,nan,nan,nan,17.86541030510151,25.611984314674263,25.611984314674263,370,17.86541030510151
1000,1,500,10,10,33.52907580927618,44.79869028039977,12.822352930452249,12.822352930452249,1.0,1.0,45.84766747834568,14.455762043812,14.455762043812,55.059858212280275,13.97614651095843,13.97614651095843,nan,12.672902890029182,10.872892778148886,20.447527975734452,57.621043210852015,0.0,0.0,58.5657136372619,57.62104341122979,4840,46.46657168241973,12.09914195484217,43.16528136741779,nan,nan,nan,nan,14.455762043812,26.638760659455922,26.638760659455922,160,14.455762043812
