step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
2,t2_b0,5,9,0.0,-0.12072111666202545,0.007286794018000364,0.007286794018000364,1.0,1.0,1,1
3,t2_b0,5,9,0.0,-0.04931577295064926,0.00121602276340127,0.00121602276340127,1.0,1.0,2,2
3,t2_b0,3,8,0.0,-0.12127562612295151,0.0073538888245821,0.0073538888245821,1.0,1.0,1,1
4,t2_b0,3,8,0.0,-0.05021982640028,0.0012610155390575528,0.0012610155390575528,1.0,1.0,2,2
4,t2_b0,9,5,0.12347005943697145,0.01527288556098938,0.00585331441834569,0.00585331441834569,1.0,1.0,3,3
4,t2_b0,0,1,0.0,-0.12042751908302307,0.007251393515616655,0.007251393515616655,1.0,1.0,1,1
5,t2_b0,9,5,0.0,0.039032936096191406,0.0007617850787937641,0.0007617850787937641,0.9500000000000001,1.0,4,4
5,t2_b0,0,1,0.0,-0.04991175979375839,0.0012455919058993459,0.0012455919058993459,1.0,1.0,2,2
5,t2_b0,3,8,0.0,0.013692811131477356,9.37465374590829e-05,9.37465374590829e-05,1.0,1.0,3,3
6,t2_b0,3,8,0.0,0.057641252875328064,0.0016612570034340024,0.0016612570034340024,1.0,1.0,4,4
6,t2_b0,0,1,0.0,0.014208488166332245,0.00010094056779053062,0.00010094056779053062,1.0,1.0,3,3
6,t2_b0,5,9,0.05451077353017079,0.05243751406669617,2.1491996449185535e-06,2.1491996449185535e-06,0.9500000000000001,1.0,5,5
7,t2_b0,3,8,0.0,0.07227305322885513,0.0026116971857845783,0.0026116971857845783,1.0,1.0,5,5
7,t2_b0,2,9,0.0036733283757465697,0.05213332176208496,0.001174185425043106,0.001174185425043106,1.0,1.0,6,6
8,t2_b0,3,8,0.025966133788199022,0.06481112539768219,0.0007544666877947748,0.0007544666877947748,1.0,1.0,6,6
8,t2_b0,5,9,0.0136496319423016,0.08218123018741608,0.0023482898250222206,0.0023482898250222206,1.0,1.0,7,7
9,t2_b0,5,9,-0.10774632862299269,0.08538423478603363,0.01864970475435257,0.01864970475435257,1.0,1.0,8,8
9,t2_b0,6,7,0.0,-0.12291323393583298,0.007553831674158573,0.007553831674158573,1.0,1.0,1,1
9,t2_b0,3,8,-0.08080728559322936,0.04940120875835419,0.008477125316858292,0.008477125316858292,1.0,1.0,7,7
10,t2_b0,5,9,-0.036049483904437865,0.06653989106416702,0.0052622901275753975,0.0052622901275753975,1.0,1.0,9,9
10,t2_b0,6,7,0.0,-0.05233624204993248,0.0013695411616936326,0.0013695411616936326,1.0,1.0,2,8
11,t2_b0,5,9,0.017357415126989822,0.04006364941596985,0.00025778653798624873,0.00025778653798624873,1.0,1.0,10,10
11,t2_b0,6,7,-0.003280383007673168,0.01481231302022934,0.00016367281205020845,0.00016367281205020845,0.03333333333333333,1.0,9,9
11,t2_b0,3,1,0.08277604190819804,0.015163101255893707,0.0022857547737658024,0.0022857547737658024,0.9333333333333333,1.0,9,9
11,t2_b0,0,4,0.0,0.05735000967979431,0.001644511823542416,0.001644511823542416,1.0,1.0,4,4
12,t2_b0,0,4,0.02055414186843401,0.07101128995418549,0.001272961962968111,0.001272961962968111,1.0,1.0,5,5
12,t2_b0,6,3,0.040702461027587795,0.015333235263824463,0.00032179884146898985,0.00032179884146898985,0.9333333333333333,1.0,10,10
12,t2_b0,5,9,-0.03761904393880957,0.014403007924556732,0.0013531468575820327,0.0013531468575820327,0.9500000000000001,1.0,11,11
13,t2_b0,7,3,0.45823425849517674,0.028215430676937103,0.0924580916762352,0.0924580916762352,0.9333333333333333,1.0,11,11
13,t2_b0,5,9,0.10620967706985578,-0.013515673577785492,0.007167080417275429,0.007167080417275429,0.9500000000000001,1.0,12,12
13,t2_b0,0,4,0.008978092689025571,0.0680723786354065,0.0017460674280300736,0.0017460674280300736,1.0,1.0,6,6
14,t2_b0,3,7,0.0,0.035344213247299194,0.0006246066768653691,0.0006246066768653691,1.0,1.0,12,12
14,t2_b0,5,8,0.0,-0.024698548018932343,0.00030500913271680474,0.00030500913271680474,0.9500000000000001,1.0,13,13
14,t2_b0,6,1,0.0,0.02737043797969818,0.0003745704307220876,0.0003745704307220876,1.0,1.0,12,12
14,t2_b0,0,4,0.0,0.05252692848443985,0.0013795391423627734,0.0013795391423627734,1.0,1.0,7,7
15,t2_b0,4,6,0.4326736534523097,0.03919965773820877,0.07741089910268784,0.07741089910268784,0.9500000000000001,1.0,13,13
15,t2_b0,5,8,0.23307894185819494,-0.033307936042547226,0.03548097983002663,0.03548097983002663,0.9500000000000001,1.0,14,14
15,t2_b0,1,7,0.12604089095734483,0.05074158310890198,0.0028349929489195347,0.0028349929489195347,0.9500000000000001,1.0,13,13
16,t2_b0,5,9,-0.07573286065904891,-0.020144745707511902,0.0015450190985575318,0.0015450190985575318,1.0,1.0,15,15
16,t2_b0,4,6,0.12138696478947957,0.06300921738147736,0.0017039808444678783,0.0017039808444678783,1.0,1.0,14,14
16,t2_b0,1,7,0.42128332464970897,0.07744517922401428,0.059112340211868286,0.059112340211868286,1.0,1.0,14,14
17,t2_b0,5,9,0.1876861801148311,-0.012383498251438141,0.02001393586397171,0.02001393586397171,1.0,1.0,16,16
17,t2_b0,1,7,0.09417315689118323,0.11890396475791931,0.0003058064612559974,0.0003058064612559974,1.0,1.0,15,15
17,t2_b0,4,6,-0.03157448945011988,0.0780753418803215,0.006011542398482561,0.006011542398482561,1.0,1.0,15,15
18,t2_b0,5,9,-0.09839886343139959,0.006772495806217194,0.005530507303774357,0.005530507303774357,1.0,1.0,17,17
