step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,4,36,156.25,122.19444444444444,156.25,122.19444444444444,47.875,0,70,-1,nan,804,162,162,0.20149253731343283,0.22178429386698034,0.7469135802469136,0.7469135802469136,0.04493998848725363,0.4876543209876543,0.004705290165124591,nan,0.0,nan,0.527451666630771,0.5864197530864198,1.1117980853721103,14.716049382716049,804,162,162,0.20149253731343283,0.22178429386698034,0.7469135802469136,0.7469135802469136,0.04493998848725363,0.4876543209876543,0.004705290165124591,nan,0.0,nan,0.527451666630771,0.5864197530864198,1.1117980853721103,14.716049382716049
50,policy,100,400,4,36,337.5,216.30555555555554,337.5,216.30555555555554,149.95,0,218,-1,nan,1727,333,333,0.19281991893456862,0.20575713224835757,0.7897897897897898,0.7897897897897898,-0.02942463826033652,0.5915915915915916,0.02521737844370362,nan,0.0,nan,0.5327240266006914,0.6156156156156156,1.155599494064225,84.70270270270271,1727,333,333,0.19281991893456862,0.20575713224835757,0.7897897897897898,0.7897897897897898,-0.02942463826033652,0.5915915915915916,0.02521737844370362,nan,0.0,nan,0.5327240266006914,0.6156156156156156,1.155599494064225,84.70270270270271
75,policy,100,400,4,36,400.0,241.05555555555554,522.0,266.6388888888889,269.275,0,379,-1,nan,2649,491,491,0.18535296338240845,0.2069910667723391,0.8370672097759674,0.8370672097759674,-0.035798626097898086,0.670061099796334,0.025454068834978374,nan,0.0,nan,0.5299786682006388,0.6028513238289206,1.137501110895078,103.02851323828921,2649,491,491,0.18535296338240845,0.2069910667723391,0.8370672097759674,0.8370672097759674,-0.035798626097898086,0.670061099796334,0.025454068834978374,nan,0.0,nan,0.5299786682006388,0.6028513238289206,1.137501110895078,103.02851323828921
100,policy,100,400,4,36,400.0,273.6666666666667,695.0,351.9166666666667,389.45,0,512,100,25.011255928554636,3554,663,663,0.18655036578503095,0.19145700162800855,0.8159879336349924,0.8159879336349924,-0.029499725028269384,0.6968325791855203,0.021552661419166987,nan,0.0,nan,0.5302026109637252,0.5882352941176471,1.109453786069515,94.14630467571644,3554,663,663,0.18655036578503095,0.19145700162800855,0.8159879336349924,0.8159879336349924,-0.029499725028269384,0.6968325791855203,0.021552661419166987,nan,0.0,nan,0.5302026109637252,0.5882352941176471,1.109453786069515,94.14630467571644
125,policy,100,400,4,36,400.0,250.47222222222223,796.0,317.94444444444446,407.4,0,512,100,25.011255928554636,3583,655,655,0.18280770304214344,0.18507771848269597,0.8396946564885496,0.8396946564885496,-0.08702586485067142,0.7709923664122137,0.02403406989461343,nan,0.0,nan,0.5329888836936004,0.6061068702290077,1.1371848246227976,163.90687022900764,4387,817,817,0.1862320492363802,0.19235613367517343,0.8212974296205631,0.8212974296205631,-0.03265949794578412,0.7148102815177478,0.020491708622101684,nan,0.0,nan,0.5319740848519057,0.602203182374541,1.132016012663824,134.32435740514074
150,policy,100,400,4,36,400.0,249.66666666666666,943.5,354.02777777777777,387.475,0,512,100,25.011255928554636,3507,634,634,0.18078129455374964,0.1867059191052783,0.8406940063091483,0.8406940063091483,-0.04339152584292196,0.7886435331230284,0.018792595728158404,nan,0.0,nan,0.5308595857141623,0.6182965299684543,1.1647082328496785,255.5441640378549,5234,967,967,0.18475353458158197,0.19326647130449795,0.8231644260599793,0.8231644260599793,-0.022277417629229274,0.7207859358841778,0.020912503972282705,nan,0.0,nan,0.5314747728389303,0.6173733195449845,1.1616229990507692,196.71251292657703
175,policy,100,400,4,36,400.0,213.55555555555554,1112.5,285.77777777777777,349.775,0,512,100,25.011255928554636,3419,642,642,0.18777420298332845,0.17964404967862732,0.7975077881619937,0.7975077881619937,0.0017931685438196687,0.7850467289719626,0.015782105207299335,nan,0.0,nan,0.5299957963456062,0.6214953271028038,1.1726419933669274,314.15264797507785,6068,1133,1133,0.18671720500988795,0.19149522831323676,0.8146513680494263,0.8146513680494263,0.0004758577996522563,0.735216240070609,0.020004424200331928,nan,0.0,nan,0.5299883190127093,0.6134157105030892,1.157413641956851,222.6593115622242
200,policy,100,400,4,36,400.0,216.75,1259.75,277.8611111111111,358.925,0,512,200,22.42130684782774,3370,638,638,0.18931750741839762,0.19363746704167667,0.8166144200626959,0.8166144200626959,0.07277114258549902,0.8134796238244514,0.017537957837426704,nan,0.0,nan,0.5301583983112172,0.6128526645768025,1.1559803004705804,251.67084639498432,6924,1301,1301,0.18789716926632005,0.192526284436556,0.8162951575710992,0.8162951575710992,0.012162858029013578,0.7540353574173713,0.019598653465604778,nan,0.0,nan,0.5301810920961701,0.6003074558032283,1.1322686997942542,171.39508070714834
225,policy,100,400,4,36,400.0,249.36111111111111,1399.0,353.1111111111111,388.375,0,512,200,22.42130684782774,3427,642,642,0.18733586227020718,0.19868643664827998,0.8130841121495327,0.8130841121495327,0.07642334469381491,0.8052959501557633,0.01653164674866694,nan,0.0,nan,0.5243836360118823,0.5841121495327103,1.113902321542838,224.5404984423676,7814,1459,1459,0.18671615049910417,0.1951416405351696,0.8176833447566827,0.8176833447566827,0.008650261506735155,0.7546264564770391,0.018754937181064975,nan,0.0,nan,0.5286451280852356,0.5942426319396847,1.1240860841601714,174.02193283070596
250,policy,100,400,4,36,400.0,213.36111111111111,1498.5,256.44444444444446,370.45,0,512,200,22.42130684782774,3449,655,655,0.18991011887503625,0.20159777050769329,0.8106870229007633,0.8106870229007633,0.07398122071910249,0.7984732824427481,0.012456229978638933,nan,0.0,nan,0.5247906952748936,0.5511450381679389,1.0502187693690728,151.387786259542,8683,1622,1622,0.18680179661407348,0.19663083688901886,0.8181257706535142,0.8181257706535142,0.011248734106148314,0.752157829839704,0.01755356247693808,nan,0.0,nan,0.5288197707062153,0.5906288532675709,1.1168811870986068,178.40937114673244
