step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
187,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,2,500860.3835032968,29.46276181961325,5.288778850502203,71,142,2,9,142,0,11,-105.0,70.5,-47.5,192878,314,32,71,13,68,5.0,2662716,361.288404,nan,2.662716,nan,9,6336,2602440,18,0,0,9,1188,576,144,612,153,297,9,52752,314,9
188,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,2,562500.0,41.734425111075076,24.63244084752462,70,140,2,7,140,0,9,-105.0,70.5,-47.5,192878,388,32,70,12,65,5.0,2095772,363.384176,nan,2.095772,nan,7,5544,2024120,14,0,0,7,924,448,112,476,119,231,7,65184,388,7
189,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,6,560881.4486212962,46.12253730882097,17.359089415582915,72,144,6,6,144,0,12,-105.0,70.5,-47.5,192878,383,32,72,13,70,5.0,1805928,365.190104,nan,1.805928,nan,6,5832,1734960,12,0,0,6,792,384,96,408,102,198,6,64344,383,6
190,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,4,562500.0,38.963960890594436,18.243506565413014,76,152,4,7,152,0,11,-105.0,70.5,-47.5,192878,393,32,76,13,73,5.0,2097620,367.287724,nan,2.09762,nan,7,6552,2024120,14,0,0,7,924,448,112,476,119,231,7,66024,393,7
191,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,3,513287.9112901786,27.03496052520015,9.894342407644409,79,158,3,7,158,0,10,-105.0,70.5,-47.5,192878,370,32,79,13,77,5.0,2093036,369.38076,nan,2.093036,nan,7,5832,2024120,14,0,0,7,924,448,112,476,119,231,7,62160,370,7
192,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,2,457564.72787815135,22.983826935225053,5.030194374239717,84,168,2,8,168,0,10,-105.0,70.5,-47.5,192878,453,32,84,13,81,5.0,2396344,371.777104,nan,2.396344,nan,8,5904,2313280,16,0,0,8,1056,512,128,544,136,264,8,76104,453,8
193,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,3,562500.0,40.81848893278772,19.036753073372804,87,174,3,6,174,0,9,-105.0,70.5,-47.5,192878,426,32,87,13,86,5.0,1813152,373.590256,nan,1.813152,nan,6,5832,1734960,12,0,0,6,792,384,96,408,102,198,6,71568,426,6
194,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,4,562500.0,35.472178433747175,20.45075028674704,87,174,4,8,174,0,12,-105.0,70.5,-47.5,192878,530,32,87,14,86,5.0,2409784,376.00004,nan,2.409784,nan,8,6408,2313280,16,0,0,8,1056,512,128,544,136,264,8,89040,530,8
195,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,2,562500.0,50.69258720526899,21.986012263653762,88,176,2,5,176,0,7,-105.0,70.5,-47.5,192878,416,32,88,14,85,5.0,1522612,377.522652,nan,1.522612,nan,5,6264,1445800,10,0,0,5,660,320,80,340,85,165,5,69888,416,5
196,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,4,562500.0,42.25127083639523,24.174481890703436,88,176,4,6,176,0,10,-105.0,70.5,-47.5,192878,361,32,88,13,82,5.0,1802232,379.324884,nan,1.802232,nan,6,5832,1734960,12,0,0,6,792,384,96,408,102,198,6,60648,361,6
197,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.52866462930866,19.934743002655654,84,168,0,7,168,0,7,-105.0,70.5,-47.5,192878,337,32,84,13,81,5.0,2087708,381.412592,nan,2.087708,nan,7,6048,2024120,14,0,0,7,924,448,112,476,119,231,7,56616,337,7
198,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,3,562500.0,52.663587909902716,32.73097607927116,83,166,3,5,166,0,8,-105.0,70.5,-47.5,192878,377,32,83,12,78,5.0,1516420,382.929012,nan,1.51642,nan,5,6624,1445800,10,0,0,5,660,320,80,340,85,165,5,63336,377,5
199,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,534734.5211897005,39.553152878670744,11.46501577956645,84,168,0,7,168,0,7,-105.0,70.5,-47.5,192878,315,32,84,13,81,5.0,2084588,385.0136,nan,2.084588,nan,7,6624,2024120,14,0,0,7,924,448,112,476,119,231,7,52920,315,7
200,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,1,466444.12537975854,24.933925273743796,8.391389373039322,87,174,1,7,174,0,8,-105.0,70.5,-47.5,192878,307,32,87,12,83,5.0,2083892,387.097492,nan,2.083892,nan,7,7272,2024120,14,0,0,7,924,448,112,476,119,231,7,51576,307,7
201,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,3,562500.0,48.086870690129956,19.60290441854842,92,184,3,6,184,0,9,-105.0,70.5,-47.5,192878,421,32,92,14,85,5.0,1814472,388.911964,nan,1.814472,nan,6,7992,1734960,12,0,0,6,792,384,96,408,102,198,6,70728,421,6
202,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,1,497882.76120301645,28.38789890255683,8.333328820786436,97,194,2,7,194,1,9,-105.0,70.5,-47.5,192878,516,32,97,14,92,5.0,2119580,391.031544,nan,2.11958,nan,7,7848,2024120,14,0,0,7,924,448,112,476,119,231,7,86688,516,7
203,-47.5,57.5,218,109,0,0.0,0.0,0,0.0,57.5,3,410526.4872418681,26.43691096514007,5.080208617088495,109,218,3,7,218,0,10,-105.0,70.5,-47.5,192878,466,32,109,14,105,5.0,2112476,393.14402,nan,2.112476,nan,7,9144,2024120,14,0,0,7,924,448,112,476,119,231,7,78288,466,7
204,-47.5,57.5,232,116,0,0.0,0.0,0,0.0,57.5,5,517823.12141684646,40.72870681798474,13.263108160386189,116,232,5,6,232,0,11,-105.0,70.5,-47.5,192878,355,32,116,13,115,5.0,1805040,394.94906,nan,1.80504,nan,6,9648,1734960,12,0,0,6,792,384,96,408,102,198,6,59640,355,6
205,-47.5,57.5,236,118,0,0.0,0.0,0,0.0,57.5,1,520430.9867829375,33.114108081033045,11.942878508020602,118,236,1,7,236,0,8,-105.0,70.5,-47.5,192878,406,32,118,13,115,5.0,2103836,397.052896,nan,2.103836,nan,7,10584,2024120,14,0,0,7,924,448,112,476,119,231,7,68208,406,7
206,-47.5,57.5,250,125,0,0.0,0.0,0,0.0,57.5,3,562500.0,39.82801122171558,21.443289689686814,125,250,3,6,250,0,9,-105.0,70.5,-47.5,192878,456,32,125,14,124,5.0,1822728,398.875624,nan,1.822728,nan,6,10368,1734960,12,0,0,6,792,384,96,408,102,198,6,76608,456,6
207,-47.5,57.5,240,120,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.57106139381773,21.010215384948225,120,240,1,4,240,0,5,-105.0,70.5,-47.5,192878,465,32,120,13,115,5.0,1245368,400.120992,nan,1.245368,nan,4,10080,1156640,8,0,0,4,528,256,64,272,68,132,4,78120,465,4
208,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,1,511744.31512610987,42.892797080893644,8.337036427530244,119,238,1,5,238,0,6,-105.0,70.5,-47.5,192878,389,32,119,13,118,5.0,1522972,401.643964,nan,1.522972,nan,5,11160,1445800,10,0,0,5,660,320,80,340,85,165,5,65352,389,5
209,-47.5,57.5,234,117,0,0.0,0.0,0,0.0,57.5,5,512631.2755693045,19.52940276517777,11.632749964092087,117,234,7,8,234,2,15,-105.0,70.5,-47.5,192878,373,32,117,13,113,5.0,2389528,404.033492,nan,2.389528,nan,8,12528,2313280,16,0,0,8,1056,512,128,544,136,264,8,62664,373,8
210,-47.5,57.5,240,120,0,0.0,0.0,0,0.0,57.5,5,560174.7933723191,37.3528331085854,16.929337307130123,120,240,5,7,240,0,12,-105.0,70.5,-47.5,192878,373,32,120,16,118,5.0,2100020,406.133512,nan,2.10002,nan,7,12312,2024120,14,0,0,7,924,448,112,476,119,231,7,62664,373,7
211,-47.5,57.5,248,124,0,0.0,0.0,0,0.0,57.5,5,537506.6260073254,32.577719192569624,10.488902813288817,124,248,5,8,248,0,13,-105.0,70.5,-47.5,192878,406,32,124,16,119,5.0,2393776,408.527288,nan,2.393776,nan,8,11232,2313280,16,0,0,8,1056,512,128,544,136,264,8,68208,406,8
212,-47.5,57.5,248,124,0,0.0,0.0,0,0.0,57.5,3,562500.0,45.64599967270545,23.536482338787863,124,248,3,6,248,0,9,-105.0,70.5,-47.5,192878,474,32,124,14,118,5.0,1826256,410.353544,nan,1.826256,nan,6,10872,1734960,12,0,0,6,792,384,96,408,102,198,6,79632,474,6
213,-47.5,57.5,240,120,0,0.0,0.0,0,0.0,57.5,0,466790.9494029344,27.98367391470206,7.611391619318249,120,240,2,7,240,2,9,-105.0,70.5,-47.5,192878,414,32,120,13,115,5.0,2105972,412.459516,nan,2.105972,nan,7,11376,2024120,14,0,0,7,924,448,112,476,119,231,7,69552,414,7
214,-47.5,57.5,254,127,0,0.0,0.0,0,0.0,57.5,3,543628.0818045986,34.842666753257454,12.666746605505274,127,254,3,7,254,0,10,-105.0,70.5,-47.5,192878,321,32,127,15,124,5.0,2091140,414.550656,nan,2.09114,nan,7,12168,2024120,14,0,0,7,924,448,112,476,119,231,7,53928,321,7
215,-47.5,57.5,250,125,0,0.0,0.0,0,0.0,57.5,2,498717.90685575525,18.26285543627474,6.0037616625033765,125,250,3,8,250,1,11,-105.0,70.5,-47.5,192878,266,32,125,12,117,5.0,2370760,416.921416,nan,2.37076,nan,8,11736,2313280,16,0,0,8,1056,512,128,544,136,264,8,44688,266,8
216,-47.5,57.5,254,127,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.24088758394599,24.98324372956762,127,254,1,5,254,0,6,-105.0,70.5,-47.5,192878,344,32,127,16,119,5.0,1514332,418.435748,nan,1.514332,nan,5,10080,1445800,10,0,0,5,660,320,80,340,85,165,5,57792,344,5
217,-47.5,57.5,246,123,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.11917686866716,22.204565186499636,123,246,1,6,246,0,7,-105.0,70.5,-47.5,192878,472,32,123,15,107,5.0,1826568,420.262316,nan,1.826568,nan,6,11520,1734960,12,0,0,6,792,384,96,408,102,198,6,79296,472,6
218,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,0,534564.2229313821,32.33580992309068,10.992770543607618,119,238,1,7,238,1,8,-105.0,70.5,-47.5,192878,428,32,119,14,110,5.0,2109116,422.371432,nan,2.109116,nan,7,12168,2024120,14,0,0,7,924,448,112,476,119,231,7,71904,428,7
219,-47.5,57.5,232,116,0,0.0,0.0,0,0.0,57.5,4,562500.0,55.740028197133476,37.82609085405612,116,232,4,6,232,0,10,-105.0,70.5,-47.5,192878,310,32,116,14,110,5.0,1800576,424.172008,nan,1.800576,nan,6,12744,1734960,12,0,0,6,792,384,96,408,102,198,6,52080,310,6
220,-47.5,57.5,234,117,0,0.0,0.0,0,0.0,57.5,2,541105.806182043,33.9397221779917,12.784227556309522,117,234,2,7,234,0,9,-105.0,70.5,-47.5,192878,301,32,117,15,110,5.0,2089436,426.261444,nan,2.089436,nan,7,13824,2024120,14,0,0,7,924,448,112,476,119,231,7,50568,301,7
221,-47.5,57.5,236,118,0,0.0,0.0,0,0.0,57.5,3,499515.92839936586,29.898830115157217,8.666747031733198,118,236,3,8,236,0,11,-105.0,70.5,-47.5,192878,281,32,118,13,109,5.0,2375152,428.636596,nan,2.375152,nan,8,13608,2313280,16,0,0,8,1056,512,128,544,136,264,8,47208,281,8
222,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,4,562500.0,43.06399010008937,28.15350525159274,119,238,4,3,238,0,7,-105.0,70.5,-47.5,192878,262,32,119,14,114,5.0,924276,429.560872,nan,0.924276,nan,3,12384,867480,6,0,0,3,396,192,48,204,51,99,3,44016,262,3
223,-47.5,57.5,240,120,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.3057599067688,58.61888122558594,120,240,1,4,240,0,5,-105.0,70.5,-47.5,192878,185,32,120,13,111,5.0,1201280,430.762152,nan,1.20128,nan,4,13032,1156640,8,0,0,4,528,256,64,272,68,132,4,31080,185,4
224,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,4,562500.0,46.90836460580622,23.818140804299187,122,244,4,6,244,0,10,-105.0,70.5,-47.5,192878,307,32,122,12,108,5.0,1801872,432.564024,nan,1.801872,nan,6,14544,1734960,12,0,0,6,792,384,96,408,102,198,6,51576,307,6
225,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,4,520101.820810604,39.41903581157869,8.339165072282427,122,244,4,7,244,0,11,-105.0,70.5,-47.5,192878,452,32,122,14,116,5.0,2114876,434.6789,nan,2.114876,nan,7,13896,2024120,14,0,0,7,924,448,112,476,119,231,7,75936,452,7
226,-47.5,57.5,232,116,0,0.0,0.0,0,0.0,57.5,2,562500.0,34.618612339680006,18.930683766674022,116,232,2,6,232,0,8,-105.0,70.5,-47.5,192878,328,32,116,14,110,5.0,1804320,436.48322,nan,1.80432,nan,6,13464,1734960,12,0,0,6,792,384,96,408,102,198,6,55104,328,6
227,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.57973397203765,22.012503571117087,119,238,0,5,238,0,5,-105.0,70.5,-47.5,192878,466,32,119,13,106,5.0,1538068,438.021288,nan,1.538068,nan,5,13320,1445800,10,0,0,5,660,320,80,340,85,165,5,78288,466,5
228,-47.5,57.5,240,120,0,0.0,0.0,0,0.0,57.5,4,562500.0,42.40796801666903,19.860868656328066,120,240,5,6,240,1,11,-105.0,70.5,-47.5,192878,351,32,120,15,116,5.0,1809624,439.830912,nan,1.809624,nan,6,14904,1734960,12,0,0,6,792,384,96,408,102,198,6,58968,351,6
229,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,3,478637.7731608376,37.09430256829348,5.401716181654156,122,244,3,7,244,0,10,-105.0,70.5,-47.5,192878,345,32,122,16,116,5.0,2096972,441.927884,nan,2.096972,nan,7,13968,2024120,14,0,0,7,924,448,112,476,119,231,7,57960,345,7
230,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,0,477487.3262025994,26.376406625489835,5.309726973995814,122,244,0,8,244,0,8,-105.0,70.5,-47.5,192878,412,32,122,15,118,5.0,2397232,444.325116,nan,2.397232,nan,8,13680,2313280,16,0,0,8,1056,512,128,544,136,264,8,69216,412,8
231,-47.5,57.5,228,114,0,0.0,0.0,0,0.0,57.5,3,543643.4409588148,35.148499145500075,14.526380899652946,114,228,3,7,228,0,10,-105.0,70.5,-47.5,192878,373,32,114,14,111,5.0,2099372,446.424488,nan,2.099372,nan,7,11664,2024120,14,0,0,7,924,448,112,476,119,231,7,62664,373,7
232,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,2,562500.0,55.906719421310015,41.56279856391421,112,224,2,4,224,0,6,-105.0,70.5,-47.5,192878,295,32,112,13,108,5.0,1218752,447.64324,nan,1.218752,nan,4,12024,1156640,8,0,0,4,528,256,64,272,68,132,4,49560,295,4
233,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,2,562500.0,48.73238023935161,36.323963508804404,105,210,2,6,210,0,8,-105.0,70.5,-47.5,192878,337,32,105,13,100,5.0,1804608,449.447848,nan,1.804608,nan,6,12240,1734960,12,0,0,6,792,384,96,408,102,198,6,56616,337,6
234,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,3,562500.0,38.81238975582003,26.584081923590727,96,192,4,7,192,1,11,-105.0,70.5,-47.5,192878,418,32,96,15,94,5.0,2106932,451.55478,nan,2.106932,nan,7,11664,2024120,14,0,0,7,924,448,112,476,119,231,7,70224,418,7
235,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.74766587836976,25.445102925238828,94,188,1,5,188,0,6,-105.0,70.5,-47.5,192878,398,32,94,13,93,5.0,1523836,453.078616,nan,1.523836,nan,5,10512,1445800,10,0,0,5,660,320,80,340,85,165,5,66864,398,5
236,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,3,536107.9832629387,38.78426198191013,9.022364927304556,85,170,3,8,170,0,11,-105.0,70.5,-47.5,192878,363,32,85,15,84,5.0,2384968,455.463584,nan,2.384968,nan,8,9648,2313280,16,0,0,8,1056,512,128,544,136,264,8,60984,363,8
237,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,5,562500.0,47.00082667918601,24.993659208541963,83,166,5,6,166,0,11,-105.0,70.5,-47.5,192878,366,32,83,12,78,5.0,1806816,457.2704,nan,1.806816,nan,6,9576,1734960,12,0,0,6,792,384,96,408,102,198,6,61488,366,6
238,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,2,562500.0,41.00811681835269,19.07800774692634,83,166,2,5,166,0,7,-105.0,70.5,-47.5,192878,381,32,83,13,81,5.0,1519108,458.789508,nan,1.519108,nan,5,8640,1445800,10,0,0,5,660,320,80,340,85,165,5,64008,381,5
239,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,1,521065.3862015473,25.26008175100549,8.855136463298063,85,170,1,10,170,0,11,-105.0,70.5,-47.5,192878,503,32,85,15,83,5.0,2987576,461.777084,nan,2.987576,nan,10,10152,2891600,20,0,0,10,1320,640,160,680,170,330,10,84504,503,10
240,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,2,562500.0,41.31386778875169,18.73057914362503,78,156,2,6,156,0,8,-105.0,70.5,-47.5,192878,371,32,78,13,75,5.0,1806432,463.583516,nan,1.806432,nan,6,8352,1734960,12,0,0,6,792,384,96,408,102,198,6,62328,371,6
241,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,2,562500.0,40.703533330591014,31.11818086548919,79,158,2,8,158,0,10,-105.0,70.5,-47.5,192878,332,32,79,14,76,5.0,2378752,465.962268,nan,2.378752,nan,8,8640,2313280,16,0,0,8,1056,512,128,544,136,264,8,55776,332,8
242,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,3,562500.0,48.52845694248481,20.367845926256535,75,150,3,5,150,0,8,-105.0,70.5,-47.5,192878,475,32,75,15,71,5.0,1533964,467.496232,nan,1.533964,nan,5,7704,1445800,10,0,0,5,660,320,80,340,85,165,5,79800,475,5
243,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.86491758720613,32.81063950341055,68,136,1,6,136,0,7,-105.0,70.5,-47.5,192878,350,32,68,13,65,5.0,1801248,469.29748,nan,1.801248,nan,6,6696,1734960,12,0,0,6,792,384,96,408,102,198,6,58800,350,6
244,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,2,562500.0,44.17595550139442,29.906501580576553,61,122,2,6,122,0,8,-105.0,70.5,-47.5,192878,324,32,61,13,57,5.0,1796520,471.094,nan,1.79652,nan,6,6336,1734960,12,0,0,6,792,384,96,408,102,198,6,54432,324,6
245,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,3,562500.0,32.07074527100546,21.211123813017146,68,136,3,6,136,0,9,-105.0,70.5,-47.5,192878,377,32,68,13,65,5.0,1806000,472.9,nan,1.806,nan,6,6912,1734960,12,0,0,6,792,384,96,408,102,198,6,63336,377,6
246,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,3,493399.01377130713,25.75501018705147,10.129305172147816,68,136,3,9,136,0,12,-105.0,70.5,-47.5,192878,371,32,68,14,65,5.0,2673228,475.573228,nan,2.673228,nan,9,7272,2602440,18,0,0,9,1188,576,144,612,153,297,9,62328,371,9
247,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,1,562500.0,32.980407502492206,21.21137506706014,70,140,1,4,140,0,5,-105.0,70.5,-47.5,192878,446,32,70,14,65,5.0,1238432,476.81166,nan,1.238432,nan,4,6336,1156640,8,0,0,4,528,256,64,272,68,132,4,74928,446,4
248,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.546212942799606,18.64112648657743,71,142,0,7,142,0,7,-105.0,70.5,-47.5,192878,414,32,71,14,70,5.0,2102084,478.913744,nan,2.102084,nan,7,7488,2024120,14,0,0,7,924,448,112,476,119,231,7,69552,414,7
249,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,3,523413.75042558095,30.286190697137997,9.475276129465112,75,150,3,8,150,0,11,-105.0,70.5,-47.5,192878,298,32,75,13,72,5.0,2372824,481.286568,nan,2.372824,nan,8,8424,2313280,16,0,0,8,1056,512,128,544,136,264,8,50064,298,8
250,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,2,475439.316329578,28.98322894149389,5.700582262041816,74,148,3,8,148,1,11,-105.0,70.5,-47.5,192878,466,32,74,17,73,5.0,2400256,483.686824,nan,2.400256,nan,8,7632,2313280,16,0,0,8,1056,512,128,544,136,264,8,78288,466,8
251,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,2,562500.0,53.362285155708676,47.6862458575038,78,156,2,5,156,0,7,-105.0,70.5,-47.5,192878,445,32,78,15,75,5.0,1528132,485.214956,nan,1.528132,nan,5,6912,1445800,10,0,0,5,660,320,80,340,85,165,5,74760,445,5
252,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,2,500272.5547227101,28.319298809674077,8.006841111478096,71,142,2,9,142,0,11,-105.0,70.5,-47.5,192878,381,32,71,14,68,5.0,2675052,487.890008,nan,2.675052,nan,9,7416,2602440,18,0,0,9,1188,576,144,612,153,297,9,64008,381,9
253,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.22954035512042,32.907846324257896,67,134,2,6,134,0,8,-105.0,70.5,-47.5,192878,391,32,67,15,65,5.0,1807848,489.697856,nan,1.807848,nan,6,6408,1734960,12,0,0,6,792,384,96,408,102,198,6,65688,391,6
254,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.59760064575478,20.61469693191483,67,134,1,4,134,0,5,-105.0,70.5,-47.5,192878,444,32,67,13,62,5.0,1238240,490.936096,nan,1.23824,nan,4,6480,1156640,8,0,0,4,528,256,64,272,68,132,4,74592,444,4
255,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,4,562500.0,38.49901174919705,19.332272785027087,72,144,4,7,144,0,11,-105.0,70.5,-47.5,192878,425,32,72,14,69,5.0,2103860,493.039956,nan,2.10386,nan,7,7416,2024120,14,0,0,7,924,448,112,476,119,231,7,71400,425,7
256,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,3,562500.0,55.41571815241052,42.02473938251021,75,150,3,5,150,0,8,-105.0,70.5,-47.5,192878,485,32,75,13,72,5.0,1535140,494.575096,nan,1.53514,nan,5,7200,1445800,10,0,0,5,660,320,80,340,85,165,5,81480,485,5
257,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,2,541901.9126902813,40.349499084695786,13.057430002908305,74,148,2,7,148,0,9,-105.0,70.5,-47.5,192878,559,32,74,16,73,5.0,2127524,496.70262,nan,2.127524,nan,7,8568,2024120,14,0,0,7,924,448,112,476,119,231,7,93912,559,7
258,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,3,562500.0,36.01250488093322,21.06961395664056,72,144,3,8,144,0,11,-105.0,70.5,-47.5,192878,464,32,72,13,67,5.0,2399992,499.102612,nan,2.399992,nan,8,7704,2313280,16,0,0,8,1056,512,128,544,136,264,8,77952,464,8
259,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,2,532154.6652168008,34.317138460535844,12.829234573470387,66,132,2,7,132,0,9,-105.0,70.5,-47.5,192878,348,32,66,14,65,5.0,2090780,501.193392,nan,2.09078,nan,7,7272,2024120,14,0,0,7,924,448,112,476,119,231,7,58464,348,7
260,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,4,562500.0,58.36716131781217,43.282027827208786,63,126,4,5,126,0,9,-105.0,70.5,-47.5,192878,391,32,63,14,58,5.0,1519276,502.712668,nan,1.519276,nan,5,7128,1445800,10,0,0,5,660,320,80,340,85,165,5,65688,391,5
261,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,3,562500.0,55.70185430141511,40.56990370812859,63,126,3,4,126,0,7,-105.0,70.5,-47.5,192878,378,32,63,13,58,5.0,1226720,503.939388,nan,1.22672,nan,4,6048,1156640,8,0,0,4,528,256,64,272,68,132,4,63504,378,4
262,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.516417844652615,36.3080578653,63,126,1,5,126,0,6,-105.0,70.5,-47.5,192878,343,32,63,14,60,5.0,1510780,505.450168,nan,1.51078,nan,5,6696,1445800,10,0,0,5,660,320,80,340,85,165,5,57624,343,5
263,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,7,562179.8499536393,35.43914678543641,17.826264220231117,65,130,7,8,130,0,15,-105.0,70.5,-47.5,192878,452,32,65,15,62,5.0,2397832,507.848,nan,2.397832,nan,8,7560,2313280,16,0,0,8,1056,512,128,544,136,264,8,75936,452,8
264,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,4,532584.9878422082,37.58763482727514,11.612519879143273,66,132,4,9,132,0,13,-105.0,70.5,-47.5,192878,466,32,66,15,64,5.0,2689404,510.537404,nan,2.689404,nan,9,7488,2602440,18,0,0,9,1188,576,144,612,153,297,9,78288,466,9
265,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.15961779159578,38.623560409138804,66,132,1,5,132,0,6,-105.0,70.5,-47.5,192878,370,32,66,15,64,5.0,1515316,512.05272,nan,1.515316,nan,5,6696,1445800,10,0,0,5,660,320,80,340,85,165,5,62160,370,5
266,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.69165073373308,30.542174771355487,63,126,1,7,126,0,8,-105.0,70.5,-47.5,192878,423,32,63,14,58,5.0,2102300,514.15502,nan,2.1023,nan,7,6192,2024120,14,0,0,7,924,448,112,476,119,231,7,71064,423,7
267,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.791260722026664,36.102972248585054,63,126,0,5,126,0,5,-105.0,70.5,-47.5,192878,368,32,63,15,60,5.0,1514620,515.66964,nan,1.51462,nan,5,6336,1445800,10,0,0,5,660,320,80,340,85,165,5,61824,368,5
