step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,20,20,41.794023680723626,29.179773660526322,26.799880290750778,26.799880290750778,0.85,0.85,53.01170009452393,28.475611980989385,28.475611980989385,49.977666772460935,25.76430526677938,25.76430526677938,nan,22.18790452829527,16.493027414427925,52.5465026378703,55.9796539512771,0.0,0.0,57.738604325384934,55.97965383669997,9400,31.599735108488296,26.138869216896637,27.504041855710582,nan,nan,nan,nan,28.475611980989385,35.58734027130269,35.58734027130269,600,28.475611980989385
200,1,500,20,20,32.150267500045445,37.39301433064138,19.5192481227564,19.5192481227564,0.9486111111111111,0.9486111111111111,41.211406793462416,21.555091286001854,21.555091286001854,50.91771114807129,19.25426307193356,19.25426307193356,nan,15.343839069964638,13.897483223671147,24.051441443369537,56.91226245339778,0.0,0.0,59.07882686923406,56.91226250799819,9280,39.872074130868405,19.20675273836565,35.35717122199634,nan,nan,nan,nan,21.555091286001854,23.17279602591291,23.17279602591291,720,21.555091286001854
300,1,500,20,20,34.15847416599093,35.20331488320771,20.965356611803475,20.965356611803475,0.8984848484848484,0.8984848484848484,43.699929004021236,22.846868529201224,22.846868529201224,51.893792991638186,20.181966897880876,20.181966897880876,nan,17.413886811797994,13.456267230670488,26.945855998836475,56.16867149501118,0.0,0.0,58.119345475077274,56.16867160111225,9340,37.530054089970236,20.589291385107035,33.32180307191103,nan,nan,nan,nan,22.846868529201224,25.703998757043596,25.703998757043596,660,22.846868529201224
400,1,500,20,20,31.827143889619446,35.64565491513113,21.79907807770167,21.79907807770167,0.9,0.9,39.36138093576395,22.745956986793054,22.745956986793054,50.36943575363159,18.780889397471167,18.780889397471167,nan,13.123565407410174,11.681519553167671,32.90235580685275,57.444732992832805,0.0,0.0,58.56830828024213,57.44473308221319,9620,36.73677450062053,21.831533779621605,34.698776095420136,nan,nan,nan,nan,22.745956986793054,20.96070355556291,20.96070355556291,380,22.745956986793054
500,1,500,20,20,31.027128160333522,42.78252074694877,13.290221014913243,13.290221014913243,0.9857142857142858,0.9857142857142858,41.94387013372909,14.515062292396069,14.515062292396069,53.70242807769775,14.05758761022416,14.05758761022416,nan,12.49095033505094,11.111081758046357,20.174424492777522,56.07274176186201,0.0,0.0,56.874639824918106,56.07274172776077,9720,43.98754853322658,12.887091291691528,41.557679435364705,nan,nan,nan,nan,14.515062292396069,23.3016032711824,23.3016032711824,280,14.515062292396069
600,1,500,20,20,29.288507468104612,37.688016307780586,19.038407875763852,19.038407875763852,0.95,0.95,36.75148073692812,20.59379913745254,20.59379913745254,49.33527471694946,17.753317590401185,17.753317590401185,nan,13.141372452838786,11.759258776309446,30.883049310249834,56.72642418354444,0.0,0.0,58.50883895436568,56.72642401597888,9400,39.40486023103057,19.103978723335107,36.13262487852634,nan,nan,nan,nan,20.59379913745254,17.979938665374835,17.979938665374835,600,20.59379913745254
700,1,500,20,20,32.010812320458164,32.79716403887713,24.242303415819162,24.242303415819162,0.8054054054054054,0.8054054054054054,38.04460068494072,25.778908079390717,25.778908079390717,48.00187083892822,21.58784481670993,21.58784481670993,nan,15.424127486172047,12.962830100848196,42.252208244366955,57.039467454696286,0.0,0.0,59.27478237381544,57.03946737460744,9260,34.73924550268501,24.535536871130436,31.260559295216723,nan,nan,nan,nan,25.778908079390717,20.216448406316193,20.216448406316193,740,25.778908079390717
800,1,500,20,20,32.001756281815,37.63462616237376,17.10556612688993,17.10556612688993,0.95,0.95,42.237058544943714,19.949698661727545,19.949698661727545,53.90870455474853,18.36434683763926,18.36434683763926,nan,15.053399835453634,13.646260569654949,25.400497893786646,54.74019228926369,0.0,0.0,57.32035883316187,54.74019241405115,9120,41.06441543659554,16.255943396566327,34.790493752323606,nan,nan,nan,nan,19.949698661727545,24.2147583528273,24.2147583528273,880,19.949698661727545
900,1,500,20,20,30.606442364892757,40.86162685302067,14.677852104700355,14.677852104700355,1.0,1.0,40.97967890736736,17.43778514954984,17.43778514954984,53.80808249664307,16.802671678243296,16.802671678243296,nan,15.187454408907453,13.541132723677448,21.520585816702244,55.53947895772102,0.0,0.0,57.71601089828388,55.53947882699318,9260,43.781358225178785,13.9346526731051,38.10169367744334,nan,nan,nan,nan,17.43778514954984,21.94394381792661,21.94394381792661,740,17.43778514954984
1000,1,500,20,20,33.019605437601086,34.46238174766704,23.15866160273219,23.15866160273219,0.85,0.85,40.546642356055386,23.916470750418775,23.916470750418775,48.54743041152954,18.199127971168572,18.199127971168572,nan,11.895936741086441,10.113274641244653,54.25400607099353,57.62104335039923,0.0,0.0,58.56571378691167,57.6210435584657,9680,35.40198178708388,23.163731999827785,33.704572808046926,nan,nan,nan,nan,23.916470750418775,23.00475543101528,23.00475543101528,320,23.916470750418775
