step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
22,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,23,455880.7578485743,15.576751315630094,6.566554557503524,77,154,24,14,154,1,38,-105.0,70.5,-47.5,5.0,4050088,75.794504,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
23,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,22,494972.776024463,18.935793534678343,9.224486286894043,73,146,24,13,146,2,37,-105.0,70.5,-47.5,5.0,3760796,79.5553,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
24,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,22,540305.7463912503,21.525398177868905,9.591934528203723,71,142,23,12,142,1,35,-105.0,70.5,-47.5,5.0,3471504,83.026804,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
25,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,20,461527.10120695655,17.24659945131906,5.538881120062415,76,152,22,14,152,2,36,-105.0,70.5,-47.5,5.0,4050088,87.076892,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
26,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,22,486513.8166547836,19.463555634256668,6.617330817997984,74,148,23,12,148,1,35,-105.0,70.5,-47.5,5.0,3471504,90.548396,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
27,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,24,485349.8045857791,24.124255768405217,6.205662695057041,76,152,24,12,152,0,36,-105.0,70.5,-47.5,5.0,3471504,94.0199,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
28,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,21,529042.1598999195,23.563799610813223,5.9387992449738505,80,160,24,12,160,3,36,-105.0,70.5,-47.5,5.0,3471504,97.491404,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
29,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,22,513349.69481308904,21.3748685952645,8.388888095003162,76,152,22,13,152,0,35,-105.0,70.5,-47.5,5.0,3760796,101.2522,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
30,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,21,514941.09974513215,19.657737120962484,9.401238645277681,74,148,22,14,148,1,36,-105.0,70.5,-47.5,5.0,4050088,105.302288,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
31,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,24,514460.0464515885,20.659496954534323,10.381232764173216,68,136,24,13,136,0,37,-105.0,70.5,-47.5,5.0,3760796,109.063084,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
32,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,24,528059.885061483,24.274526312267948,12.477291572737661,65,130,24,12,130,0,36,-105.0,70.5,-47.5,5.0,3471504,112.534588,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
33,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,22,489894.9314781761,18.34063036370446,5.140515226704126,71,142,23,14,142,1,37,-105.0,70.5,-47.5,5.0,4050088,116.584676,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
34,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,22,456479.02691400377,18.935585826697253,5.296664496168675,81,162,24,14,162,2,38,-105.0,70.5,-47.5,5.0,4050088,120.634764,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
35,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,24,446417.18060705095,16.42751029200018,5.204075159321839,86,172,25,13,172,1,38,-105.0,70.5,-47.5,5.0,3760796,124.39556,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
36,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,24,457049.5575258351,15.938232499254296,5.30686176125233,94,188,24,15,188,0,39,-105.0,70.5,-47.5,5.0,4339380,128.73494,nan,4.33938,nan,15,0,4337400,30,0,0,15,1980,960,240,1020,255,495,15,0,0,15
37,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,22,461693.0472334114,17.52656055434208,6.73114344900066,99,198,25,15,198,3,40,-105.0,70.5,-47.5,5.0,4339380,133.07432,nan,4.33938,nan,15,0,4337400,30,0,0,15,1980,960,240,1020,255,495,15,0,0,15
38,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,25,502456.7313859411,22.44857199356792,7.946241845567778,98,196,27,13,196,2,40,-105.0,70.5,-47.5,5.0,3760796,136.835116,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
39,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,25,506436.7612007211,21.03060965425819,7.078739035308864,95,190,27,12,190,2,39,-105.0,70.5,-47.5,5.0,3471504,140.30662,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
40,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,24,488891.35951330356,20.600525749718035,8.215298150297336,91,182,25,13,182,1,38,-105.0,70.5,-47.5,5.0,3760796,144.067416,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
41,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,22,455047.7648873482,16.01338324426342,5.267472224540746,89,178,23,15,178,1,38,-105.0,70.5,-47.5,5.0,4339380,148.406796,nan,4.33938,nan,15,0,4337400,30,0,0,15,1980,960,240,1020,255,495,15,0,0,15
42,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,23,477443.36477783654,17.6416412691523,7.5277991471624714,86,172,24,14,172,1,38,-105.0,70.5,-47.5,5.0,4050088,152.456884,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
43,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,24,463674.88120923797,16.902905148609225,5.725792444089519,82,164,24,14,164,0,38,-105.0,70.5,-47.5,5.0,4050088,156.506972,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
44,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,23,444929.34661869094,14.69501161364088,7.745625502158331,81,162,23,15,162,0,38,-105.0,70.5,-47.5,5.0,4339380,160.846352,nan,4.33938,nan,15,0,4337400,30,0,0,15,1980,960,240,1020,255,495,15,0,0,15
45,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,21,455389.13604024117,15.083268774451659,6.706510618801012,79,158,22,15,158,1,37,-105.0,70.5,-47.5,5.0,4339380,165.185732,nan,4.33938,nan,15,0,4337400,30,0,0,15,1980,960,240,1020,255,495,15,0,0,15
46,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,22,471836.4363227698,16.350048420787516,7.184877725279405,87,174,24,14,174,2,38,-105.0,70.5,-47.5,5.0,4050088,169.23582,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
47,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,22,504623.43333010963,16.98399524369327,7.019398557604951,91,182,25,13,182,3,38,-105.0,70.5,-47.5,5.0,3760796,172.996616,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
48,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,21,473357.56016173575,16.510598917825288,7.243786571471597,97,194,23,15,194,2,38,-105.0,70.5,-47.5,5.0,4339380,177.335996,nan,4.33938,nan,15,0,4337400,30,0,0,15,1980,960,240,1020,255,495,15,0,0,15
49,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,23,438574.616077008,14.907419005631684,5.815970867919007,94,188,23,15,188,0,38,-105.0,70.5,-47.5,5.0,4339380,181.675376,nan,4.33938,nan,15,0,4337400,30,0,0,15,1980,960,240,1020,255,495,15,0,0,15
50,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,22,496355.9641870513,18.42529945461142,7.843808321529895,95,190,25,13,190,3,38,-105.0,70.5,-47.5,5.0,3760796,185.436172,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
51,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,23,455934.59802715335,16.08518351553926,6.438588101474196,96,192,23,15,192,0,38,-105.0,70.5,-47.5,5.0,4339380,189.775552,nan,4.33938,nan,15,0,4337400,30,0,0,15,1980,960,240,1020,255,495,15,0,0,15
52,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,24,474579.6334036295,17.291217009806047,6.041465847825119,98,196,25,14,196,1,39,-105.0,70.5,-47.5,5.0,4050088,193.82564,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
53,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,21,439673.3217245883,15.944978721099268,6.846256118663875,103,206,24,15,206,3,39,-105.0,70.5,-47.5,5.0,4339380,198.16502,nan,4.33938,nan,15,0,4337400,30,0,0,15,1980,960,240,1020,255,495,15,0,0,15
54,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,22,436112.1490749585,19.319689695380788,5.1552357722865905,102,204,24,14,204,2,38,-105.0,70.5,-47.5,5.0,4050088,202.215108,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
55,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,23,444653.78337914305,16.937516944437636,6.081926508556997,119,238,26,14,238,3,40,-105.0,70.5,-47.5,5.0,4050088,206.265196,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
56,-47.5,57.5,228,114,0,0.0,0.0,0,0.0,57.5,21,491802.350711354,19.657901074274413,5.40534874114631,114,228,26,14,228,5,40,-105.0,70.5,-47.5,5.0,4050088,210.315284,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
57,-47.5,57.5,228,114,0,0.0,0.0,0,0.0,57.5,23,430971.7846406266,14.961770132067228,6.310601839359498,114,228,24,13,228,1,37,-105.0,70.5,-47.5,5.0,3760796,214.07608,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
58,-47.5,57.5,232,116,0,0.0,0.0,0,0.0,57.5,22,456270.6452705939,16.709115096265013,6.060463007840443,116,232,24,13,232,2,37,-105.0,70.5,-47.5,5.0,3760796,217.836876,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
59,-47.5,57.5,226,113,0,0.0,0.0,0,0.0,57.5,23,455243.73640850454,17.96411634010781,7.238187324895544,113,226,24,13,226,1,37,-105.0,70.5,-47.5,5.0,3760796,221.597672,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
60,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,22,434560.2425163706,16.300746210437403,5.581463202586,106,212,22,15,212,0,37,-105.0,70.5,-47.5,5.0,4339380,225.937052,nan,4.33938,nan,15,0,4337400,30,0,0,15,1980,960,240,1020,255,495,15,0,0,15
61,-47.5,57.5,228,114,0,0.0,0.0,0,0.0,57.5,23,426166.3735014296,15.298273213271528,6.298102389405594,114,228,24,14,228,1,38,-105.0,70.5,-47.5,5.0,4050088,229.98714,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
62,-47.5,57.5,222,111,0,0.0,0.0,0,0.0,57.5,24,436630.2559336033,17.60998515668185,5.102493082623344,111,222,26,13,222,2,39,-105.0,70.5,-47.5,5.0,3760796,233.747936,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
63,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,23,502911.4908772256,16.65801389930196,7.609348980257373,105,210,26,13,210,3,39,-105.0,70.5,-47.5,5.0,3760796,237.508732,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
64,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,21,419748.0961141879,14.768115667008034,5.356433477854993,91,182,26,13,182,5,39,-105.0,70.5,-47.5,5.0,3760796,241.269528,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
65,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,23,428025.09661136166,14.782776294823355,6.4633668614978,93,186,23,15,186,0,38,-105.0,70.5,-47.5,5.0,4339380,245.608908,nan,4.33938,nan,15,0,4337400,30,0,0,15,1980,960,240,1020,255,495,15,0,0,15
66,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,21,462752.46839065274,16.611229483855897,5.2785196657933895,91,182,24,12,182,3,36,-105.0,70.5,-47.5,5.0,3471504,249.080412,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
67,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,20,419190.4831274338,17.41595707200988,5.14482907046358,89,178,22,14,178,2,36,-105.0,70.5,-47.5,5.0,4050088,253.1305,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
68,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,22,478621.49285370804,17.362067074839267,6.90080773161868,84,168,23,14,168,1,37,-105.0,70.5,-47.5,5.0,4050088,257.180588,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
69,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,24,480786.3126112149,17.34338031014589,5.912478402900447,85,170,24,13,170,0,37,-105.0,70.5,-47.5,5.0,3760796,260.941384,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
70,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,22,455426.75084690936,19.87160865061235,6.986078393417947,85,170,23,16,170,1,39,-105.0,70.5,-47.5,5.0,4628672,265.570056,nan,4.628672,nan,16,0,4626560,32,0,0,16,2112,1024,256,1088,272,528,16,0,0,16
71,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,22,498411.1468623654,19.936857100284673,6.605624710284382,81,162,24,14,162,2,38,-105.0,70.5,-47.5,5.0,4050088,269.620144,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
72,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,22,482010.6946138317,17.288943081866762,9.352180075476252,81,162,22,16,162,0,38,-105.0,70.5,-47.5,5.0,4628672,274.248816,nan,4.628672,nan,16,0,4626560,32,0,0,16,2112,1024,256,1088,272,528,16,0,0,16
73,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,21,504664.8347737373,19.828547267530446,10.75429821640624,81,162,22,15,162,1,37,-105.0,70.5,-47.5,5.0,4339380,278.588196,nan,4.33938,nan,15,0,4337400,30,0,0,15,1980,960,240,1020,255,495,15,0,0,15
74,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,21,494936.76969011547,19.369073177168612,5.4637366980052136,78,156,22,12,156,1,34,-105.0,70.5,-47.5,5.0,3471504,282.0597,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
75,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,21,431658.3759255114,15.74701782111931,5.0579317447342085,76,152,21,13,152,0,34,-105.0,70.5,-47.5,5.0,3760796,285.820496,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
76,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,22,498971.38726548635,19.889621469089494,5.240105261251938,76,152,23,13,152,1,36,-105.0,70.5,-47.5,5.0,3760796,289.581292,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
77,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,21,462422.4783423958,16.637194925206003,5.908152072440811,73,146,22,13,146,1,35,-105.0,70.5,-47.5,5.0,3760796,293.342088,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
78,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,22,530261.6873656287,22.687493673927378,12.97282853497068,72,144,23,12,144,1,35,-105.0,70.5,-47.5,5.0,3471504,296.813592,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
79,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,18,476758.96789333725,16.759271512733942,9.06276247358635,72,144,21,13,144,3,34,-105.0,70.5,-47.5,5.0,3760796,300.574388,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
80,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,20,486357.2308618491,21.290228540099033,5.458419284300806,75,150,23,12,150,3,35,-105.0,70.5,-47.5,5.0,3471504,304.045892,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
81,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,23,453610.89045693923,17.53343881280987,5.327089248578788,82,164,24,13,164,1,37,-105.0,70.5,-47.5,5.0,3760796,307.806688,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
82,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,21,444590.42240508593,15.627249542607009,5.464110642446566,85,170,22,15,170,1,37,-105.0,70.5,-47.5,5.0,4339380,312.146068,nan,4.33938,nan,15,0,4337400,30,0,0,15,1980,960,240,1020,255,495,15,0,0,15
83,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,22,427663.1692601587,14.29822939372925,7.31735910006334,86,172,22,15,172,0,37,-105.0,70.5,-47.5,5.0,4339380,316.485448,nan,4.33938,nan,15,0,4337400,30,0,0,15,1980,960,240,1020,255,495,15,0,0,15
84,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,25,447113.2497554591,17.405944603279334,5.089381165192828,87,174,25,12,174,0,37,-105.0,70.5,-47.5,5.0,3471504,319.956952,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
85,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,22,467942.8844837428,16.512277031862205,9.032946499375303,87,174,23,14,174,1,37,-105.0,70.5,-47.5,5.0,4050088,324.00704,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
