step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,40,40,38.53156250146945,33.174867530096336,23.242981315068302,23.242981315068302,0.9,0.9,49.63316811517808,25.51017857447496,25.51017857447496,50.83125931816101,23.112201848675603,23.112201848675603,nan,19.275190235902652,17.507065102247157,28.019240559463274,56.417848845164634,0.0,0.0,58.62880330394906,56.41784886156167,18520,36.13633255350095,22.492470750448113,30.907670287086713,nan,nan,nan,nan,25.51017857447496,31.140998296043474,31.140998296043474,1480,25.51017857447496
200,1,500,40,40,36.73570247683739,28.951670588387692,28.845095676502716,28.845095676502716,0.775,0.775,43.15163788691925,29.665033126528318,29.665033126528318,45.1744219039917,24.518895944344337,24.518895944344337,nan,14.903443843362956,12.503752033932818,57.79676626489041,57.79676626489041,0.0,0.0,59.05012010864622,57.79676620782543,19160,30.11986223545006,28.930257873196158,28.13173308129711,nan,nan,nan,nan,29.665033126528318,26.829282203083714,26.829282203083714,840,29.665033126528318
300,1,500,40,40,31.249550112575815,41.78011860643881,15.940543867749177,15.940543867749177,0.95,0.95,41.270999030021784,16.611345481095334,16.611345481095334,53.47788410224914,13.779819352804083,13.779819352804083,nan,11.053035907794298,10.348662564228992,15.826761981491492,57.72066247418799,0.0,0.0,58.24726843145083,57.720662528166024,19640,42.44304736425758,15.804221067193248,41.10931704707069,nan,nan,nan,nan,16.611345481095334,22.140280790701418,22.140280790701418,360,16.611345481095334
400,1,500,40,40,31.352406425665784,41.29038929410751,17.508335153102475,17.508335153102475,0.925,0.925,40.78933174917799,18.29905491986304,18.29905491986304,52.92819169502258,14.727918702763157,14.727918702763157,nan,11.110860174707533,10.64038490072847,15.709051182380952,58.798724447209985,0.0,0.0,59.51726900222541,58.79872432337001,19520,42.13402440244603,17.383244599779378,40.49966940350697,nan,nan,nan,nan,18.29905491986304,22.000813408087662,22.000813408087662,480,18.29905491986304
500,1,500,40,40,30.88262240584496,48.24412651404142,10.065272349920207,10.065272349920207,1.0,1.0,42.65945504833787,11.815633400140902,11.815633400140902,55.62406732826233,11.699966812628297,11.699966812628297,nan,11.335327133799428,10.423112310908401,12.813292185610322,58.309398863961626,0.0,0.0,59.204224346857615,58.30939868578355,19400,49.84240677211096,9.361817574746649,46.493765285642645,nan,nan,nan,nan,11.815633400140902,23.306213765901106,23.306213765901106,600,11.815633400140902
600,1,500,40,40,29.738766266457,37.09807809725985,19.46045433923703,19.46045433923703,0.9,0.9,37.25079202674937,21.251323527928378,21.251323527928378,49.52799185142517,17.7036660336211,17.7036660336211,nan,13.717511748066467,12.943994600857348,19.676241322427465,56.55853243649688,0.0,0.0,58.64846606316383,56.55853243810994,18600,39.12496915605759,19.523496907106246,35.307208910181565,nan,nan,nan,nan,21.251323527928378,18.602625333444163,18.602625333444163,1400,21.251323527928378
700,1,500,40,40,30.302062727298168,44.763977470526115,12.773440735874974,12.773440735874974,0.975,0.975,41.06192045130862,14.552594420882087,14.552594420882087,54.02127354774475,13.37728907190159,13.37728907190159,nan,12.155784009744362,11.621427937235474,13.417582700455657,57.53741820640109,0.0,0.0,58.723881540681035,57.537418196125046,19200,46.462205476266824,12.261676064414209,42.98482377524296,nan,nan,nan,nan,14.552594420882087,21.694490227547682,21.694490227547682,800,14.552594420882087
800,1,500,40,40,29.849575417531927,40.60491812839652,14.813527435606048,14.813527435606048,0.975,0.975,39.67901420508081,16.855680426013816,16.855680426013816,53.15956848335266,15.425563582404862,15.425563582404862,nan,13.839229204575018,13.018913827890062,16.913255070257964,55.41844556400257,0.0,0.0,57.0385324420493,55.41844556541368,18880,42.6312378685755,14.407294573473802,38.56276513939986,nan,nan,nan,nan,16.855680426013816,20.482739187875485,20.482739187875485,1120,16.855680426013816
900,1,500,40,40,30.411943547827537,42.48768315512985,16.56251717032331,16.56251717032331,0.95,0.95,39.72603091697495,17.179431069707366,17.179431069707366,52.82535607910156,13.578205944171794,13.578205944171794,nan,11.061350546572285,9.443705171463149,13.744054799678619,59.05020032545316,0.0,0.0,59.58893613718185,59.050200392393556,19640,43.1081871160952,16.480749021086645,41.870769322686186,nan,nan,nan,nan,17.179431069707366,20.535820668294733,20.535820668294733,360,17.179431069707366
1000,1,500,40,40,31.56048225653029,32.109228938795596,24.575931093216504,24.575931093216504,0.85,0.85,36.99867255276775,26.103428765513804,26.103428765513804,47.71656133346558,21.64999411838042,21.64999411838042,nan,14.927960294452301,13.522675457059758,54.10906770614069,56.6851600320121,0.0,0.0,59.03423198348033,56.685160168255514,18440,34.069730989817415,24.964500993662913,30.58173140274171,nan,nan,nan,nan,26.103428765513804,19.401868061265123,19.401868061265123,1560,26.103428765513804
