step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,40,40,39.570101772787126,37.234584661665146,18.745069289611955,18.745069289611955,0.975,0.975,53.21070647757688,21.262102084450085,21.262102084450085,54.45624758415222,20.470683605702778,20.470683605702778,nan,19.245626726598594,17.51735381186968,22.07295845712421,55.9796539512771,0.0,0.0,57.738604325384934,55.97965383669997,18800,40.412132532933356,17.326471792451574,34.71755175224988,nan,nan,nan,nan,21.262102084450085,33.95668682981904,33.95668682981904,1200,21.262102084450085
200,1,500,40,40,31.04322049146245,38.85274794136162,18.05951439151172,18.05951439151172,0.9243055555555556,0.9243055555555556,40.14501864774917,20.224837603418766,20.224837603418766,53.173719957733155,17.7858776907406,17.7858776907406,nan,14.864858368775081,13.625597162291704,18.10407507930583,56.91226233287334,0.0,0.0,59.07882674677444,56.91226239002947,18560,41.30973687883298,17.76908986794146,36.687424786610705,nan,nan,nan,nan,20.224837603418766,21.453705132942396,21.453705132942396,1440,20.224837603418766
300,1,500,40,40,31.06636798421201,29.5630543347571,26.605617246036385,26.605617246036385,0.796969696969697,0.796969696969697,34.548568631484336,27.691059568888978,27.691059568888978,44.058387296676635,22.075937774535028,22.075937774535028,nan,13.707270761650678,12.54074829088382,56.168671580793486,56.168671580793486,0.0,0.0,58.11934561225143,56.1686717336824,18680,30.978327853579174,27.141017758672255,28.477612164793424,nan,nan,nan,nan,27.691059568888978,17.338836324091602,17.338836324091602,1320,27.691059568888978
400,1,500,40,40,31.309847507302806,41.26760966426026,16.177123299513834,16.177123299513834,0.95,0.95,41.329622063196226,17.543962087792085,17.543962087792085,52.35003611183166,14.935857692921013,14.935857692921013,nan,12.479561107952986,11.087080751006749,14.847464132164477,57.44473296377409,0.0,0.0,58.56830826724272,57.44473306946316,19240,42.6788324428338,15.889475824408919,39.90077098167107,nan,nan,nan,nan,17.543962087792085,22.25329286004106,22.25329286004106,760,17.543962087792085
500,1,500,40,40,29.24618222974662,42.70640650418562,13.366335084267122,13.366335084267122,0.975,0.975,39.22540455150824,14.502082830209874,14.502082830209874,53.00920578193664,13.179800957473669,13.179800957473669,nan,11.59202526132039,10.718115069081406,14.738505737460066,56.07274158845274,0.0,0.0,56.874639648267504,56.072741553600835,19440,43.758009448341525,13.116630199925982,41.57065872339096,nan,nan,nan,nan,14.502082830209874,20.204502133747038,20.204502133747038,560,14.502082830209874
600,1,500,40,40,29.609693051964523,43.32657616161658,13.399848215180542,13.399848215180542,0.975,0.975,39.869958516687674,15.792397340212679,15.792397340212679,55.18621645011902,14.139662432900192,14.139662432900192,nan,12.529784226447259,11.836857743791336,15.060294211707212,56.72642437679712,0.0,0.0,58.50883921848957,56.72642427205649,18800,45.70828246728862,12.80055675120095,40.93402693184381,nan,nan,nan,nan,15.792397340212679,20.628836596526742,20.628836596526742,1200,15.792397340212679
700,1,500,40,40,28.981394729516836,35.247461466187,21.79200598850929,21.79200598850929,0.875,0.875,34.47174115650963,23.30454331062294,23.30454331062294,48.87654961013794,19.027108691029305,19.027108691029305,nan,13.982543980032622,12.464339932967007,51.038756700007966,57.039467454696286,0.0,0.0,59.27478237381544,57.03946737460744,18520,37.10404619806492,22.170736175750516,33.7349240639845,nan,nan,nan,nan,23.30454331062294,16.326092332773563,16.326092332773563,1480,23.30454331062294
800,1,500,40,40,29.578980973407603,33.28795569968479,21.45223659040506,21.45223659040506,0.875,0.875,35.706047925915186,23.351903175965813,23.351903175965813,47.29224113616943,19.707624842452606,19.707624842452606,nan,14.694049814320419,13.675818236239564,48.71872160464089,54.740192290089844,0.0,0.0,57.32035883316187,54.74019241405115,18240,35.527920411482995,21.792438421678874,31.38828923808534,nan,nan,nan,nan,23.351903175965813,17.542220624636595,17.542220624636595,1760,23.351903175965813
900,1,500,40,40,32.349227973132486,32.406843416987876,23.13263600904989,23.13263600904989,0.875,0.875,39.402656693368876,24.804799438165617,24.804799438165617,48.473587029266355,20.859821392042807,20.859821392042807,nan,14.962958483781431,13.93026798797335,55.539479426037765,55.539479426037765,0.0,0.0,57.71601138935142,55.53947929954203,18520,34.47002794231466,23.245983447036767,30.734679861376414,nan,nan,nan,nan,24.804799438165617,21.664176993686045,21.664176993686045,1480,24.804799438165617
1000,1,500,40,40,33.050222582701466,33.175597173363954,24.44544622070603,24.44544622070603,0.828125,0.828125,39.79117238929429,25.15397214118965,25.15397214118965,47.166673126983646,19.05368685672326,19.05368685672326,nan,11.498498810932338,10.291510989882745,54.650870687869336,57.621043394069986,0.0,0.0,58.56571382566989,57.62104359659874,19360,34.04435526996006,24.52135855570983,32.467071455409084,nan,nan,nan,nan,25.15397214118965,22.025782647698886,22.025782647698886,640,25.15397214118965
