step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,random,100,400,8,32,139.5,125.96875,139.5,125.96875,0.0,0,0,-1,nan,795,268,268,0.3371069182389937,0.1594934692954288,0.7238805970149254,0.7238805970149254,nan,0.0,nan,nan,0.0,nan,0.532764300688829,0.48880597014925375,0.9174900974356953,5.242537313432836,795,268,268,0.3371069182389937,0.1594934692954288,0.7238805970149254,0.7238805970149254,nan,0.0,nan,nan,0.0,nan,0.532764300688829,0.48880597014925375,0.9174900974356953,5.242537313432836
50,random,100,400,8,32,310.0,252.78125,310.0,252.78125,0.0,0,0,-1,nan,1726,550,550,0.3186558516801854,0.1566562725704228,0.7763636363636364,0.7763636363636364,nan,0.0,nan,nan,0.0,nan,0.5314305946403282,0.4781818181818182,0.8998010709290294,4.243636363636363,1726,550,550,0.3186558516801854,0.1566562725704228,0.7763636363636364,0.7763636363636364,nan,0.0,nan,nan,0.0,nan,0.5314305946403282,0.4781818181818182,0.8998010709290294,4.243636363636363
75,random,100,400,8,32,397.5,275.875,496.125,327.28125,0.0,0,0,-1,nan,2671,824,824,0.3084986896293523,0.15393604407691444,0.8033980582524272,0.8033980582524272,nan,0.0,nan,nan,0.0,nan,0.5310912110893392,0.47815533980582525,0.9003262148229955,-15.12257281553398,2671,824,824,0.3084986896293523,0.15393604407691444,0.8033980582524272,0.8033980582524272,nan,0.0,nan,nan,0.0,nan,0.5310912110893392,0.47815533980582525,0.9003262148229955,-15.12257281553398
100,random,100,400,8,32,400.0,309.4375,660.125,434.46875,0.0,0,0,100,21.262102084450085,3619,1116,1116,0.3083724785852445,0.15933999003861118,0.8163082437275986,0.8163082437275986,nan,0.0,nan,nan,0.0,nan,0.5331308585798776,0.49193548387096775,0.9227293373738604,6.902329749103942,3619,1116,1116,0.3083724785852445,0.15933999003861118,0.8163082437275986,0.8163082437275986,nan,0.0,nan,nan,0.0,nan,0.5331308585798776,0.49193548387096775,0.9227293373738604,6.902329749103942
125,random,100,400,8,32,400.0,256.15625,747.0,354.9375,0.0,0,0,100,21.262102084450085,3633,1099,1099,0.302504816955684,0.1725299224842502,0.8471337579617835,0.8471337579617835,nan,0.0,nan,nan,0.0,nan,0.5343303071213888,0.4913557779799818,0.9195731019396508,12.300272975432211,4428,1367,1367,0.30871725383920506,0.16997412917437157,0.8229700073152889,0.8229700073152889,nan,0.0,nan,nan,0.0,nan,0.5340491474299062,0.4908558888076079,0.9191211916915055,10.916605705925384
150,random,100,400,8,32,400.0,287.0625,909.875,449.21875,0.0,0,0,100,21.262102084450085,3615,1094,1094,0.30262793914246194,0.18928459711864987,0.8674588665447898,0.8674588665447898,nan,0.0,nan,nan,0.0,nan,0.5296482409552948,0.5127970749542962,0.9681842311595235,52.425959780621575,5341,1644,1644,0.3078075266803969,0.17836879511042303,0.8369829683698297,0.8369829683698297,nan,0.0,nan,nan,0.0,nan,0.5302242271864066,0.5012165450121655,0.9452916696617805,36.306569343065696
175,random,100,400,8,32,400.0,268.75,1099.75,411.78125,0.0,0,0,100,21.262102084450085,3619,1110,1110,0.30671456203371095,0.21066875099340937,0.8639639639639639,0.8639639639639639,nan,0.0,nan,nan,0.0,nan,0.5311822185060648,0.5207207207207207,0.9803052560479777,104.24324324324324,6290,1934,1934,0.3074721780604134,0.1864972150579431,0.8381592554291624,0.8381592554291624,nan,0.0,nan,nan,0.0,nan,0.5311435729082787,0.5025853154084798,0.9462325085787482,53.38624612202689
200,random,100,400,8,32,400.0,307.90625,1250.875,441.625,0.0,0,0,200,20.224837603418766,3596,1086,1086,0.30200222469410454,0.2266854798056382,0.8729281767955801,0.8729281767955801,nan,0.0,nan,nan,0.0,nan,0.5247094936332979,0.5294659300184162,1.0090648948472094,149.14180478821362,7215,2202,2202,0.3051975051975052,0.1925539781798425,0.8442325158946412,0.8442325158946412,nan,0.0,nan,nan,0.0,nan,0.5289335989335989,0.5104450499545867,0.9650456143903742,77.05313351498637
225,random,100,400,8,32,400.0,274.3125,1362.5,353.875,0.0,0,0,200,20.224837603418766,3668,1106,1106,0.3015267175572519,0.23481905945911982,0.8752260397830018,0.8752260397830018,nan,0.0,nan,nan,0.0,nan,0.5197834396307679,0.5325497287522604,1.0245607846424678,143.97016274864376,8096,2473,2473,0.30545948616600793,0.19897473285206327,0.8463404771532551,0.8463404771532551,nan,0.0,nan,nan,0.0,nan,0.5275858796177473,0.509502628386575,0.9657245352277545,70.42215932066316
250,random,100,400,8,32,400.0,251.25,1523.75,326.28125,0.0,0,0,200,20.224837603418766,3668,1099,1099,0.29961832061068705,0.23957687121679047,0.8717015468607825,0.8717015468607825,nan,0.0,nan,nan,0.0,nan,0.5178560019890445,0.5295723384895359,1.0226246996375246,124.96087352138308,9009,2743,2743,0.30447330447330445,0.20289219126095087,0.8508931826467372,0.8508931826467372,nan,0.0,nan,nan,0.0,nan,0.5251885239980479,0.5125774699234414,0.9759875673241989,71.82646737149106
275,random,100,400,8,32,400.0,249.96875,1673.75,337.96875,0.0,0,0,200,20.224837603418766,3555,1079,1079,0.30351617440225037,0.23468453760861224,0.8748841519925857,0.8748841519925857,nan,0.0,nan,nan,0.0,nan,0.5173797752489736,0.5282669138090825,1.0210428375459204,61.13345690454124,9845,3013,3013,0.3060436769933977,0.203753810156573,0.8513109857285098,0.8513109857285098,nan,0.0,nan,nan,0.0,nan,0.526173506815965,0.511782276800531,0.9726492690547656,56.16063723863259
300,random,100,400,8,32,400.0,136.46875,1774.375,160.375,0.0,0,0,300,27.691059568888978,3331,1041,1041,0.3125187631341939,0.235525107342701,0.8693563880883766,0.8693563880883766,nan,0.0,nan,nan,0.0,nan,0.517946025421258,0.49759846301633043,0.9607148980661094,-87.80211335254563,10546,3243,3243,0.3075099563815665,0.20634767088984424,0.8522972556275054,0.8522972556275054,nan,0.0,nan,nan,0.0,nan,0.5254631260178387,0.5063213074313907,0.9635715283553538,24.134751773049647
325,random,100,400,8,32,400.0,216.75,1902.5,269.8125,0.0,0,0,300,27.691059568888978,3276,1023,1023,0.31227106227106227,0.23114671946150803,0.863147605083089,0.863147605083089,nan,0.0,nan,nan,0.0,nan,0.5212656060870346,0.4995112414467253,0.9582662573815065,-157.2913000977517,11372,3496,3496,0.30742173760112557,0.20838890399092538,0.851258581235698,0.851258581235698,nan,0.0,nan,nan,0.0,nan,0.5257651606512845,0.506578947368421,0.9635080170411123,3.788615560640732
350,random,100,400,8,32,400.0,238.375,2068.0,272.4375,0.0,0,0,300,27.691059568888978,3274,1024,1024,0.3127672571777642,0.22232990616029014,0.849609375,0.849609375,nan,0.0,nan,nan,0.0,nan,0.5231968982961652,0.4794921875,0.9164660361357392,-280.529296875,12283,3767,3767,0.3066840348449076,0.20817602987441608,0.8505441996283515,0.8505441996283515,nan,0.0,nan,nan,0.0,nan,0.5246576616233867,0.5035837536501194,0.9598330311082074,-23.9559331032652
375,random,100,400,8,32,400.0,274.59375,2239.0,337.71875,0.0,0,0,300,27.691059568888978,3360,1046,1046,0.3113095238095238,0.22839483237087885,0.8575525812619503,0.8575525812619503,nan,0.0,nan,nan,0.0,nan,0.5188436018346733,0.4655831739961759,0.8973478180126647,-389.77629063097515,13205,4059,4059,0.3073835668307459,0.2101037754771357,0.8529194382852919,0.8529194382852919,nan,0.0,nan,nan,0.0,nan,0.5243084192932735,0.4998768169499877,0.953402231502943,-58.756836659275685
400,random,100,400,8,32,400.0,191.28125,2305.25,226.96875,0.0,0,0,400,17.543962087792085,3454,1081,1081,0.31297046902142445,0.21888340995671124,0.8584643848288621,0.8584643848288621,nan,0.0,nan,nan,0.0,nan,0.5207175882407499,0.4606845513413506,0.884710948400607,-387.55689176688253,14000,4324,4324,0.30885714285714283,0.209481605656561,0.8538390379278445,0.8538390379278445,nan,0.0,nan,nan,0.0,nan,0.5242923340548341,0.49491211840888066,0.9439621490958503,-78.7881591119334
425,random,100,400,8,32,400.0,220.46875,2479.0,251.9375,0.0,0,0,400,17.543962087792085,3574,1117,1117,0.312534974818131,0.21070277917270475,0.8549686660698299,0.8549686660698299,nan,0.0,nan,nan,0.0,nan,0.5216971558255834,0.4637421665174575,0.8889106665409888,-284.2963294538944,14946,4613,4613,0.30864445336544893,0.20894918983051947,0.8521569477563408,0.8521569477563408,nan,0.0,nan,nan,0.0,nan,0.5247923887225373,0.496206373292868,0.9455289062037388,-65.96878387166703
450,random,100,400,8,32,400.0,260.34375,2661.0,308.375,0.0,0,0,400,17.543962087792085,3586,1142,1142,0.3184606804238706,0.20565073264485242,0.852014010507881,0.852014010507881,nan,0.0,nan,nan,0.0,nan,0.520895413380076,0.46760070052539404,0.8976863464608874,-264.338003502627,15869,4909,4909,0.30934526435188103,0.20758856003612686,0.85088612752088,0.85088612752088,nan,0.0,nan,nan,0.0,nan,0.5238074869305571,0.4952128743124873,0.9454100727241787,-79.87696068445712
