step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
2,t2_b0,5,9,0.0,-0.11917369812726974,0.007101185154169798,0.007101185154169798,0.1,1.0,1,1
3,t2_b0,9,5,0.11670056338065585,-0.04840381443500519,0.013629727065563202,0.013629727065563202,1.0,1.0,2,2
3,t2_b0,3,8,0.0,-0.11935221403837204,0.007122475653886795,0.007122475653886795,0.1,1.0,1,1
4,t2_b0,9,5,0.0,-0.012905247509479523,8.327270916197449e-05,8.327270916197449e-05,0.1,1.0,3,3
4,t2_b0,15,4,0.302191421262115,-0.11783406138420105,0.08821069449186325,0.08821069449186325,0.9500000000000001,1.0,3,1
4,t2_b0,0,1,0.0,-0.11916327476501465,0.007099943235516548,0.007099943235516548,0.9500000000000001,1.0,3,3
5,t2_b0,5,2,0.013211532990680008,0.02184804528951645,3.7294666981324553e-05,3.7294666981324553e-05,0.9500000000000001,1.0,4,4
5,t2_b0,1,0,0.0022712265749404302,-0.047791510820388794,0.0012531388783827424,0.0012531388783827424,0.9500000000000001,1.0,4,4
5,t2_b0,11,15,0.27807971111258706,-0.04826182499527931,0.05324940010905266,0.05324940010905266,0.9333333333333333,1.0,4,4
5,t2_b0,6,14,0.05733993373448488,-0.12014687806367874,0.015750782564282417,0.015750782564282417,1.0,1.0,3,3
6,t2_b0,2,5,0.014069543505438936,0.0435141921043396,0.0004334936966188252,0.0004334936966188252,0.9500000000000001,1.0,5,5
7,t2_b0,8,13,0.0,-0.0484796017408371,0.0011751358397305012,0.0011751358397305012,0.9333333333333333,1.0,5,5
7,t2_b0,11,0,0.0,-0.01359817385673523,9.245516412192956e-05,9.245516412192956e-05,0.03333333333333333,1.0,6,6
7,t2_b0,2,9,0.10447247583350285,0.017608843743801117,0.0037726450245827436,0.0037726450245827436,1.0,1.0,6,6
8,t2_b0,8,3,0.8233488314399025,-0.015451304614543915,0.3517928421497345,0.3517928421497345,0.025,1.0,6,6
8,t2_b0,1,11,0.0337788375909173,0.018761061131954193,0.00011276682198513299,0.00011276682198513299,1.0,1.0,7,7
8,t2_b0,0,15,0.04174124621471417,0.01093793660402298,0.0004744218895211816,0.0004744218895211816,0.9500000000000001,1.0,7,7
8,t2_b0,14,6,0.0,-0.050918035209178925,0.0012963231420144439,0.0012963231420144439,1.0,1.0,6,6
9,t2_b0,13,17,0.0,0.04654230177402496,0.001083092880435288,0.001083092880435288,0.9333333333333333,1.0,7,7
9,t2_b0,16,10,0.0,0.0415617972612381,0.0008636915008537471,0.0008636915008537471,0.9500000000000001,1.0,7,7
9,t2_b0,15,0,0.2720072003973836,0.03138095885515213,0.028950495645403862,0.028950495645403862,0.05,1.0,8,8
9,t2_b0,9,5,0.06415643323575763,0.036303117871284485,0.0003879036521539092,0.0003879036521539092,1.0,1.0,8,8
10,t2_b0,6,7,0.0,-0.014943346381187439,0.00011165180330863222,0.00011165180330863222,0.9500000000000001,1.0,8,8
10,t2_b0,18,2,0.353678347346664,0.038057759404182434,0.04980818182229996,0.04980818182229996,1.0,1.0,8,8
10,t2_b0,10,17,0.0,-0.0016102790832519531,1.2964993629793753e-06,1.2964993629793753e-06,0.025,1.0,8,8
10,t2_b0,5,9,0.5128574606781777,0.06509426236152649,0.10024593025445938,0.10024593025445938,1.0,1.0,9,9
10,t2_b0,15,0,-0.0018423502913034538,0.07600221782922745,0.0030298882629722357,0.0030298882629722357,0.9500000000000001,1.0,9,9
11,t2_b0,6,3,0.06270912364159283,0.020752184092998505,0.0008801923831924796,0.0008801923831924796,0.025,1.0,10,10
11,t2_b0,4,0,0.473481360473688,0.07400592416524887,0.07979030907154083,0.07979030907154083,1.0,1.0,10,10
11,t2_b0,19,15,0.7637987957622914,0.102547787129879,0.2186264544725418,0.2186264544725418,0.9500000000000001,1.0,10,10
11,t2_b0,12,5,0.1325940866135805,0.11622072011232376,0.00013404368655756116,0.00013404368655756116,1.0,1.0,10,10
11,t2_b0,1,11,0.08786898599295505,0.03134038299322128,0.0015977416187524796,0.0015977416187524796,0.925,1.0,10,10
11,t2_b0,14,7,-0.09271421224550197,0.018806226551532745,0.006218404043465853,0.006218404043465853,0.9500000000000001,1.0,9,10
11,t2_b0,16,8,0.7976425150359727,0.007249116897583008,0.31236088275909424,0.31236088275909424,0.925,1.0,9,9
12,t2_b0,17,10,0.876980408169515,0.009949013590812683,0.3758717179298401,0.3758717179298401,0.9500000000000001,1.0,10,10
12,t2_b0,0,19,0.0967556524797704,0.13138902187347412,0.0005997351254336536,0.0005997351254336536,0.9500000000000001,1.0,11,11
12,t2_b0,12,5,0.20732197595642213,0.11356905847787857,0.00439480459317565,0.00439480459317565,1.0,1.0,11,11
12,t2_b0,2,18,0.07973414539953123,0.06109806150197983,0.0001736518315738067,0.0001736518315738067,1.0,1.0,10,10
12,t2_b0,11,1,0.1132536873976352,0.072289377450943,0.0008390374714508653,0.0008390374714508653,0.9500000000000001,1.0,11,11
12,t2_b0,7,16,0.026458695984593564,0.056426629424095154,0.000449038518127054,0.000449038518127054,0.92,1.0,11,11
12,t2_b0,3,14,0.0,0.056410714983940125,0.0015910844085738063,0.0015910844085738063,0.92,1.0,11,11
13,t2_b0,18,2,0.04534370285323393,0.08814866095781326,0.0009161321213468909,0.0009161321213468909,1.0,1.0,11,11
13,t2_b0,13,17,0.357080355246122,0.024385929107666016,0.05534278601408005,0.05534278601408005,0.9333333333333333,1.0,11,11
13,t2_b0,3,7,0.0,0.054228343069553375,0.0014703565975651145,0.0014703565975651145,0.92,1.0,12,12
14,t2_b0,8,12,-0.07520420103536703,0.0586196631193161,0.008954414166510105,0.008954414166510105,0.9333333333333333,1.0,13,13
14,t2_b0,9,5,0.21968591337134158,0.11484979838132858,0.005495305173099041,0.005495305173099041,1.0,1.0,13,13
14,t2_b0,14,1,0.28730683685356045,0.06334370374679565,0.025079743936657906,0.025079743936657906,0.9166666666666667,1.0,13,13
14,t2_b0,4,0,-0.09233215906384844,0.1449953019618988,0.028162160888314247,0.028162160888314247,0.9500000000000001,1.0,13,13
15,t2_b0,10,12,0.27687689663725884,0.06750354170799255,0.02191860042512417,0.02191860042512417,0.925,1.0,14,14
15,t2_b0,5,9,-0.051184234540703345,0.14740104973316193,0.01971805840730667,0.01971805840730667,1.0,1.0,14,14
15,t2_b0,19,6,-0.024510200148787277,0.11055316776037216,0.009121056646108627,0.009121056646108627,0.9500000000000001,1.0,14,14
15,t2_b0,0,4,0.004757871277096243,0.15133675932884216,0.01074268575757742,0.01074268575757742,1.0,1.0,14,14
16,t2_b0,16,7,0.2611186134819962,0.07176196575164795,0.017927970737218857,0.017927970737218857,0.9500000000000001,1.0,15,15
16,t2_b0,15,2,-0.012761199120593699,0.10337482392787933,0.0067437877878546715,0.0067437877878546715,1.0,1.0,12,12
16,t2_b0,6,19,-0.05990068303848969,0.1050574779510498,0.013605598360300064,0.013605598360300064,0.9333333333333333,1.0,15,15
17,t2_b0,11,19,0.02287437503082872,0.0848216712474823,0.001918733585625887,0.001918733585625887,0.9500000000000001,1.0,16,16
17,t2_b0,7,1,0.09559429375575688,0.0862148180603981,4.398728924570605e-05,4.398728924570605e-05,0.9333333333333333,1.0,16,16
17,t2_b0,2,15,0.0,0.11632685363292694,0.006765968631953001,0.006765968631953001,1.0,1.0,13,13
17,t2_b0,12,17,-0.054744599179382146,0.07917226850986481,0.008966864086687565,0.008966864086687565,0.9333333333333333,1.0,16,16
18,t2_b0,17,12,-0.060206143733228246,0.07395227998495102,0.008999242447316647,0.008999242447316647,0.9500000000000001,1.0,17,17
18,t2_b0,1,19,-0.022317783659293072,0.09009454399347305,0.006318265572190285,0.006318265572190285,0.9333333333333333,1.0,17,17
18,t2_b0,8,5,0.09258779602009533,0.130589097738266,0.0007220493862405419,0.0007220493862405419,0.025,1.0,17,17
19,t2_b0,14,7,0.0,0.0794587954878807,0.00315685011446476,0.00315685011446476,1.0,1.0,18,18
19,t2_b0,19,1,0.16745691965388346,0.09566828608512878,0.002576804254204035,0.002576804254204035,0.03333333333333333,1.0,18,18
19,t2_b0,13,17,0.43280114556542215,0.08688253164291382,0.059829846024513245,0.059829846024513245,0.9333333333333333,1.0,18,18
19,t2_b0,3,8,0.8901330996632851,0.17378336191177368,0.2565784752368927,0.2565784752368927,1.0,1.0,18,18
19,t2_b0,9,10,-0.23000103015408005,0.13737310469150543,0.0674818754196167,0.0674818754196167,0.925,1.0,18,18
19,t2_b0,4,11,-0.07212458893933356,0.1069793626666069,0.016039110720157623,0.016039110720157623,0.9333333333333333,1.0,18,18
20,t2_b0,0,6,-0.047066938973346274,0.1199626624584198,0.013949444517493248,0.013949444517493248,1.0,1.0,19,19
20,t2_b0,15,2,0.0662420633647628,0.10888782143592834,0.0009093304397538304,0.0009093304397538304,1.0,1.0,16,16
20,t2_b0,10,3,-0.007575055396050861,0.1472635269165039,0.011987492442131042,0.011987492442131042,0.925,1.0,19,19
20,t2_b0,18,5,0.0,0.13170817494392395,0.008673521690070629,0.008673521690070629,0.9500000000000001,1.0,19,19
21,t2_b0,5,3,-0.0711467437660405,0.1455102264881134,0.023470120504498482,0.023470120504498482,0.925,1.0,20,20
21,t2_b0,6,0,0.04705667813275945,0.09938525408506393,0.0013691398780792952,0.0013691398780792952,0.9500000000000001,1.0,20,20
21,t2_b0,1,11,0.13004556101461331,0.10016929358243942,0.00044629574404098094,0.00044629574404098094,0.925,1.0,20,20
22,t2_b0,7,16,0.03959947220476106,0.11355537176132202,0.002734737703576684,0.002734737703576684,0.9500000000000001,1.0,21,21
22,t2_b0,17,13,0.00827351447076959,0.12346866726875305,0.006634961813688278,0.006634961813688278,1.0,1.0,21,21
22,t2_b0,2,15,0.0,0.11798153817653656,0.006959821563214064,0.006959821563214064,1.0,1.0,18,18
22,t2_b0,11,19,0.052314018465571085,0.10257013142108917,0.0012628384865820408,0.0012628384865820408,0.9333333333333333,1.0,21,21
23,t2_b0,16,7,0.9729567915797233,0.06941860914230347,0.40819060802459717,0.40819060802459717,1.0,1.0,22,22
23,t2_b0,13,3,-0.019345263489324117,0.1442006230354309,0.013373629190027714,0.013373629190027714,0.92,1.0,22,22
23,t2_b0,18,9,0.0,0.13733139634132385,0.00942995585501194,0.00942995585501194,0.9500000000000001,1.0,22,22
24,t2_b0,9,18,0.20959994616488056,0.1427205204963684,0.002236428437754512,0.002236428437754512,0.925,1.0,23,23
24,t2_b0,8,0,0.9542586158432249,0.11515089869499207,0.35205090045928955,0.35205090045928955,1.0,1.0,23,23
24,t2_b0,4,19,-0.00969579765864404,0.10173739492893219,0.006208678241819143,0.006208678241819143,0.925,1.0,23,23
24,t2_b0,3,5,0.04241065010821563,0.16185498237609863,0.007133474573493004,0.007133474573493004,0.925,1.0,23,23
24,t2_b0,14,2,0.9230293708316724,0.10060706734657288,0.33818918466567993,0.33818918466567993,1.0,1.0,19,19
25,t2_b0,15,8,0.7999858710158144,0.15631024539470673,0.207159161567688,0.207159161567688,1.0,1.0,24,24
25,t2_b0,10,3,-0.011817821543871164,0.16877272725105286,0.016306474804878235,0.016306474804878235,1.0,1.0,24,24
25,t2_b0,19,1,-0.06436714637372933,0.09854492545127869,0.013270171359181404,0.013270171359181404,0.03333333333333333,1.0,24,24
26,t2_b0,6,0,-0.18155715648195672,0.09848960489034653,0.03921309486031532,0.03921309486031532,0.9500000000000001,1.0,25,25
26,t2_b0,11,19,0.0,0.1029299646615982,0.00529728876426816,0.00529728876426816,0.9333333333333333,1.0,25,25
26,t2_b0,5,3,0.1285186500122865,0.14758038520812988,0.00018167476810049266,0.00018167476810049266,0.92,1.0,25,25
26,t2_b0,16,7,-0.030073102279836707,0.11549924314022064,0.010595654137432575,0.010595654137432575,1.0,1.0,25,25
27,t2_b0,17,3,-0.013211204433613715,0.1449141502380371,0.012501814402639866,0.012501814402639866,0.92,1.0,26,26
27,t2_b0,1,19,0.0,0.10209903866052628,0.005212106741964817,0.005212106741964817,0.925,1.0,26,26
27,t2_b0,0,8,0.0,0.10459820926189423,0.005470392759889364,0.005470392759889364,0.03333333333333333,1.0,26,26
27,t2_b0,7,16,0.09856304110477933,0.11881131678819656,0.0002049963950412348,0.0002049963950412348,0.9500000000000001,1.0,26,26
27,t2_b0,2,14,0.05354888699189313,0.09494362771511078,0.0008567622862756252,0.0008567622862756252,1.0,1.0,22,22
28,t2_b0,8,0,0.3261309816272299,0.08668413758277893,0.028667395934462547,0.028667395934462547,0.9500000000000001,1.0,27,27
28,t2_b0,3,5,0.0,0.1633770763874054,0.013346034102141857,0.013346034102141857,0.9500000000000001,1.0,27,27
28,t2_b0,18,13,-0.44300385129024755,0.14477822184562683,0.17274388670921326,0.17274388670921326,0.925,1.0,27,27
29,t2_b0,14,2,0.0,0.08278384804725647,0.003426582785323262,0.003426582785323262,1.0,1.0,24,24
29,t2_b0,12,17,0.4328833320623357,0.1625537872314453,0.03653902933001518,0.03653902933001518,1.0,1.0,28,28
29,t2_b0,9,18,0.07515196910055126,0.1369779109954834,0.0019112232839688659,0.0019112232839688659,0.925,1.0,28,28
29,t2_b0,4,19,0.0,0.08815689384937286,0.0038858188781887293,0.0038858188781887293,0.925,1.0,28,28
30,t2_b0,13,18,-0.346457678295344,0.13121166825294495,0.11408400535583496,0.11408400535583496,0.9500000000000001,1.0,29,29
30,t2_b0,0,15,0.07233556113920665,0.09291122853755951,0.00021167899831198156,0.00021167899831198156,0.9333333333333333,1.0,29,29
30,t2_b0,19,1,-0.0948284859964032,0.08592351526021957,0.01633564382791519,0.01633564382791519,0.9333333333333333,1.0,29,29
30,t2_b0,5,3,-0.027300498843289292,0.13769595324993134,0.013611913658678532,0.013611913658678532,0.9333333333333333,1.0,29,29
31,t2_b0,11,19,0.0,0.08661769330501556,0.003751312382519245,0.003751312382519245,0.9333333333333333,1.0,30,30
31,t2_b0,16,7,0.27796528996796555,0.10258418321609497,0.015379264019429684,0.015379264019429684,1.0,1.0,30,30
31,t2_b0,15,0,0.06052294217865781,0.07715459913015366,0.0001383059861836955,0.0001383059861836955,0.9500000000000001,1.0,30,30
32,t2_b0,1,19,0.021968879839775742,0.08387651294469833,0.001916277571581304,0.001916277571581304,0.925,1.0,31,31
32,t2_b0,7,16,0.2976951248192029,0.10576510429382324,0.01841856725513935,0.01841856725513935,0.9500000000000001,1.0,31,31
32,t2_b0,2,14,0.15708052426156305,0.09179005771875381,0.002131422981619835,0.002131422981619835,0.05,1.0,31,27
32,t2_b0,6,0,-0.07698332983496312,0.06970582157373428,0.01075885258615017,0.01075885258615017,0.9500000000000001,1.0,31,31
32,t2_b0,12,5,0.0046580436466088435,0.1574084609746933,0.011666345410048962,0.011666345410048962,1.0,1.0,31,31
33,t2_b0,13,2,-0.4437293687708902,0.08633991330862045,0.1404867321252823,0.1404867321252823,1.0,1.0,32,32
33,t2_b0,18,5,0.0,0.1303832232952118,0.008499892428517342,0.008499892428517342,0.9500000000000001,1.0,32,32
33,t2_b0,8,0,0.038665920815245655,0.08932062983512878,0.001282949815504253,0.001282949815504253,0.9500000000000001,1.0,32,32
34,t2_b0,4,11,0.07863691989511871,0.06987974047660828,3.83441147278063e-05,3.83441147278063e-05,0.925,1.0,33,33
34,t2_b0,3,5,0.003613432463690824,0.15046867728233337,0.010783231817185879,0.010783231817185879,0.9500000000000001,1.0,33,33
34,t2_b0,9,12,-0.2021463121818012,0.11971280723810196,0.051796648651361465,0.051796648651361465,0.03333333333333333,1.0,33,33
34,t2_b0,14,2,0.27471161235654606,0.10279678553342819,0.01477735210210085,0.01477735210210085,0.9500000000000001,1.0,33,33
34,t2_b0,19,1,0.0059608588517233475,0.07375732809305191,0.002298180479556322,0.002298180479556322,0.9333333333333333,1.0,33,33
35,t2_b0,17,2,0.9326952181398146,0.10396309196949005,0.34339848160743713,0.34339848160743713,0.9333333333333333,1.0,34,34
35,t2_b0,5,18,0.06432169651139816,0.11716689169406891,0.0013963072560727596,0.0013963072560727596,0.925,1.0,34,34
35,t2_b0,0,15,0.3767910191725132,0.07389355450868607,0.04587344080209732,0.04587344080209732,0.9333333333333333,1.0,34,34
36,t2_b0,15,0,-1.0,0.08791045844554901,0.5879104137420654,0.5879104137420654,0.9500000000000001,1.0,35,35
36,t2_b0,16,7,0.03832333276593691,0.10367313027381897,0.0021352984476834536,0.0021352984476834536,0.9500000000000001,1.0,35,35
36,t2_b0,1,10,0.004973103311620412,0.08644096553325653,0.003318506060168147,0.003318506060168147,0.92,1.0,35,35
37,t2_b0,7,10,-0.0022491044470807574,0.0785793587565422,0.003266620449721813,0.003266620449721813,0.9333333333333333,1.0,36,36
37,t2_b0,6,0,-0.12272847591859877,0.0647675171494484,0.01757737435400486,0.01757737435400486,0.9500000000000001,1.0,36,36
37,t2_b0,17,2,0.031061881325766982,0.10640083253383636,0.002837978769093752,0.002837978769093752,0.9333333333333333,1.0,36,36
37,t2_b0,12,3,-0.007302889809559968,0.1073751151561737,0.0065755220130085945,0.0065755220130085945,1.0,1.0,36,36
38,t2_b0,18,5,-0.04770747685153116,0.11092756688594818,0.012582539580762386,0.012582539580762386,0.9500000000000001,1.0,37,37
38,t2_b0,10,1,0.2999782582158418,0.08883820474147797,0.0222900602966547,0.0222900602966547,0.925,1.0,37,37
38,t2_b0,8,0,-1.0,0.08152299374341965,0.5815229415893555,0.5815229415893555,0.9500000000000001,1.0,37,37
38,t2_b0,2,13,-0.038044185272466426,0.08742588013410568,0.007871369831264019,0.007871369831264019,0.9333333333333333,1.0,37,37
39,t2_b0,9,18,0.22993222174447647,0.0990680605173111,0.008562713861465454,0.008562713861465454,0.9500000000000001,1.0,38,38
39,t2_b0,4,19,0.05048438423485672,0.05554911494255066,1.282574339711573e-05,1.282574339711573e-05,0.925,1.0,38,38
39,t2_b0,3,5,-0.028942995796071055,0.13085104525089264,0.012767069041728973,0.012767069041728973,1.0,1.0,38,38
39,t2_b0,14,2,0.1536636817072575,0.09236777573823929,0.0018785939319059253,0.0018785939319059253,0.9500000000000001,1.0,38,38
40,t2_b0,5,18,0.0,0.09662818908691406,0.004668503534048796,0.004668503534048796,0.9333333333333333,1.0,39,39
