step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,2,8,40.5,25.0,40.5,25.0,7.3,0,11,-1,nan,150,17,17,0.11333333333333333,0.0829080337562466,0.6470588235294118,0.6470588235294118,-0.47814547992136486,0.8823529411764706,0.0005532625410334119,nan,0.0,nan,0.5266666666666666,0.47058823529411764,0.8935219657483248,-4.117647058823529,150,17,17,0.11333333333333333,0.0829080337562466,0.6470588235294118,0.6470588235294118,-0.47814547992136486,0.8823529411764706,0.0005532625410334119,nan,0.0,nan,0.5266666666666666,0.47058823529411764,0.8935219657483248,-4.117647058823529
50,policy,100,400,2,8,85.0,61.25,85.0,61.25,11.5,4,14,-1,nan,358,30,30,0.08379888268156424,0.1157636569615778,0.6333333333333333,0.6333333333333333,-0.26889374755999174,0.8666666666666667,0.018777711055634885,nan,0.0,nan,0.5488826815642458,0.5,0.910941475826972,4.533333333333333,358,30,30,0.08379888268156424,0.1157636569615778,0.6333333333333333,0.6333333333333333,-0.26889374755999174,0.8666666666666667,0.018777711055634885,nan,0.0,nan,0.5488826815642458,0.5,0.910941475826972,4.533333333333333
75,policy,100,400,2,8,128.5,61.25,128.5,61.25,23.1,0,29,-1,nan,508,45,45,0.08858267716535433,0.15154810145728767,0.6888888888888889,0.6888888888888889,0.014228673464535739,0.9111111111111111,0.02918838408124705,nan,0.0,nan,0.5351049868766405,0.5111111111111111,0.9551604332720209,6.8,508,45,45,0.08858267716535433,0.15154810145728767,0.6888888888888889,0.6888888888888889,0.014228673464535739,0.9111111111111111,0.02918838408124705,nan,0.0,nan,0.5351049868766405,0.5111111111111111,0.9551604332720209,6.8
100,policy,100,400,2,8,168.5,62.5,168.5,62.5,21.1,0,35,100,31.233453205543665,649,56,56,0.08628659476117104,0.18637689539172062,0.7321428571428571,0.7321428571428571,0.11748440330207643,0.8571428571428571,0.06751567619814768,nan,0.0,nan,0.5436569080636877,0.5,0.9196976854038734,17.607142857142858,649,56,56,0.08628659476117104,0.18637689539172062,0.7321428571428571,0.7321428571428571,0.11748440330207643,0.8571428571428571,0.06751567619814768,nan,0.0,nan,0.5436569080636877,0.5,0.9196976854038734,17.607142857142858
125,policy,100,400,2,8,184.0,32.0,184.0,32.0,24.9,0,38,100,31.233453205543665,635,53,53,0.08346456692913386,0.266218269826315,0.8113207547169812,0.8113207547169812,0.2273626740792586,0.8679245283018868,0.06929359698535525,nan,0.0,nan,0.54750656167979,0.5094339622641509,0.9304618390347149,17.32075471698113,785,70,70,0.08917197452229299,0.2217000696378698,0.7714285714285715,0.7714285714285715,0.11068778583265511,0.8714285714285714,0.0561585012316632,nan,0.0,nan,0.5435244161358811,0.5,0.919921875,12.114285714285714
150,policy,100,400,2,8,230.0,66.5,230.0,66.5,48.4,32,60,100,31.233453205543665,610,53,53,0.08688524590163935,0.31055760008470457,0.8679245283018868,0.8679245283018868,0.29734054591870734,0.7924528301886793,0.06309968806157347,nan,0.0,nan,0.5382513661202185,0.5283018867924528,0.9815151805382627,36.339622641509436,968,83,83,0.08574380165289257,0.24015015076309248,0.7831325301204819,0.7831325301204819,0.1403678024385281,0.8192771084337349,0.04670788251598875,nan,0.0,nan,0.5421831955922864,0.5180722891566265,0.9555299636143814,24.843373493975903
175,policy,100,400,2,8,274.0,78.625,274.0,78.625,65.9,58,71,100,31.233453205543665,669,53,53,0.07922272047832586,0.3428204641360262,0.9056603773584906,0.9056603773584906,0.17518859580707755,0.7358490566037735,0.04791885515673525,nan,0.0,nan,0.5495764823119084,0.5849056603773585,1.064284370242392,54.35849056603774,1177,98,98,0.08326253186066271,0.25499131800803393,0.8061224489795918,0.8061224489795918,0.13607125710739876,0.8163265306122449,0.039834675627127766,nan,0.0,nan,0.5433305012744265,0.5510204081632653,1.0141532766351262,32.52040816326531
200,policy,100,400,2,8,297.0,60.0,297.0,60.0,72.3,32,86,200,16.648455705317712,704,53,53,0.07528409090909091,0.3466873485812546,0.8867924528301887,0.8867924528301887,0.05274262756119153,0.8113207547169812,0.006586628664285963,nan,0.0,nan,0.5383285984848485,0.6415094339622641,1.191668872446723,42.58490566037736,1353,109,109,0.08056171470805618,0.26432601483250323,0.8073394495412844,0.8073394495412844,0.1358004920142129,0.8348623853211009,0.03581275715613833,nan,0.0,nan,0.5408844542990885,0.5688073394495413,1.051624491938185,29.75229357798165
225,policy,100,400,2,8,328.0,82.0,328.0,82.0,94.6,87,100,200,16.648455705317712,784,55,55,0.07015306122448979,0.30415829630736724,0.7818181818181819,0.7818181818181819,0.26018776592835946,0.8181818181818182,0.008422109979627357,nan,0.0,nan,0.5154974489795918,0.6181818181818182,1.1991947184326253,37.45454545454545,1569,125,125,0.07966857871255577,0.2579816893724486,0.776,0.776,0.15166778898330588,0.848,0.032305517967420934,nan,0.0,nan,0.5295198640322923,0.552,1.0424538105077334,23.264
250,policy,100,400,2,8,371.0,57.125,371.0,57.125,100.6,0,114,200,16.648455705317712,785,54,54,0.06878980891719745,0.3134538996182685,0.7962962962962963,0.7962962962962963,0.20255446982739134,0.8703703703703703,0.009625000219201506,nan,0.0,nan,0.5097452229299364,0.6111111111111112,1.198855984561345,36.94444444444444,1753,137,137,0.07815173987450086,0.2690435992169575,0.7883211678832117,0.7883211678832117,0.14293365981743114,0.8394160583941606,0.030102028207387502,nan,0.0,nan,0.5276573493059518,0.5547445255474452,1.0513347843579215,29.613138686131386
