step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
2,t2_b0,0,8,0.0,0.08506587147712708,0.003618101356551051,0.003618101356551051,1.0,1.0,0,0
3,t2_b0,8,0,0.10964810561569668,-0.05162941664457321,0.013005221262574196,0.013005221262574196,1.0,1.0,0,0
3,t2_b0,5,6,0.0,0.0830925852060318,0.003452188801020384,0.003452188801020384,1.0,1.0,0,0
7,t2_b0,6,5,0.8436140140247241,-0.019769378006458282,0.37271547317504883,0.37271547317504883,0.5,1.0,0,0
8,t2_b0,5,6,0.17453427167591679,0.017448075115680695,0.012338035739958286,0.012338035739958286,1.0,1.0,0,0
10,t2_b0,9,0,0.17958440907405598,0.0679083913564682,0.006235767155885696,0.006235767155885696,1.0,1.0,0,0
10,t2_b0,3,4,0.0,0.09133239835500717,0.004170803353190422,0.004170803353190422,1.0,1.0,0,0
11,t2_b0,4,1,0.02980131468016743,-0.05652574449777603,0.0037261806428432465,0.0037261806428432465,0.3333333333333333,1.0,0,0
11,t2_b0,2,8,0.021805094352537597,0.06926174461841583,0.00112606689799577,0.00112606689799577,0.5,1.0,0,0
12,t2_b0,1,4,-0.17716627351896944,0.42895954847335815,0.1836942583322525,0.1836942583322525,0.3333333333333333,1.0,0,0
14,t2_b0,9,0,0.0,0.13568229973316193,0.009204843081533909,0.009204843081533909,0.5,1.0,0,0
19,t2_b0,2,1,0.003194893799799824,0.14659354090690613,0.010281585156917572,0.010281585156917572,1.0,1.0,0,0
20,t2_b0,4,1,-0.023229328936427682,0.14691966772079468,0.014475340954959393,0.014475340954959393,1.0,1.0,0,0
20,t2_b0,0,8,0.09909915516538285,0.13163192570209503,0.0005291907000355422,0.0005291907000355422,0.5,1.0,0,0
21,t2_b0,8,0,0.0005444541199288005,0.12420013546943665,0.007645363919436932,0.007645363919436932,1.0,1.0,0,0
22,t2_b0,7,5,-0.11384019563213177,0.9181143641471863,0.5319545269012451,0.5319545269012451,1.0,1.0,0,0
26,t2_b0,5,6,-0.7624800954939346,0.5986546874046326,0.8611347675323486,0.8611347675323486,1.0,1.0,0,0
29,t2_b0,7,9,0.0,0.09538450837135315,0.004549102392047644,0.004549102392047644,1.0,1.0,0,0
30,t2_b0,9,7,0.5347446452309437,-0.05597708374261856,0.17447607219219208,0.17447607219219208,1.0,1.0,0,0
30,t2_b0,5,6,-0.24701829420073196,-0.062326639890670776,0.017055504024028778,0.017055504024028778,1.0,1.0,0,0
31,t2_b0,3,0,-0.4518001734609679,0.11500229686498642,0.16063250601291656,0.16063250601291656,1.0,1.0,0,0
31,t2_b0,9,7,0.0048469482099269745,0.15948261320590973,0.01195609476417303,0.01195609476417303,1.0,1.0,0,0
35,t2_b0,6,7,0.18187848533105005,0.04696723073720932,0.009100525639951229,0.009100525639951229,1.0,1.0,0,0
39,t2_b0,2,1,0.15077546891316185,-0.05788610130548477,0.021769821643829346,0.021769821643829346,1.0,1.0,0,0
41,t2_b0,1,2,0.11814542475018867,0.011114098131656647,0.00572785222902894,0.00572785222902894,0.5,1.0,0,0
41,t2_b0,0,8,-0.3340628796332212,-0.42752549052238464,0.004367630463093519,0.004367630463093519,0.5,1.0,0,0
42,t2_b0,9,0,0.9409121261539378,0.039740897715091705,0.4060547649860382,0.4060547649860382,0.5,1.0,0,0
44,t2_b0,1,4,-0.04944625330143617,0.1108739823102951,0.012851289473474026,0.012851289473474026,0.5,1.0,0,0
50,t2_b0,6,7,0.0,0.21327899396419525,0.022743964567780495,0.022743964567780495,1.0,1.0,0,0
53,t2_b0,4,2,-0.023305891530596146,-0.043743304908275604,0.00020884393597953022,0.00020884393597953022,1.0,1.0,0,0
54,t2_b0,8,3,-0.21193126621676833,-0.5435705780982971,0.05499231070280075,0.05499231070280075,0.5,1.0,0,0
55,t2_b0,7,1,-1.0,0.24399304389953613,0.7439930438995361,0.7439930438995361,1.0,1.0,0,0
55,t2_b0,2,4,-0.0021538935217072096,-0.19687433540821075,0.01895802654325962,0.01895802654325962,1.0,1.0,0,0
56,t2_b0,9,3,-0.42396977766359134,0.36266884207725525,0.30940017104148865,0.30940017104148865,1.0,1.0,0,0
62,t2_b0,5,3,0.05190681876595208,0.14128684997558594,0.003994394559413195,0.003994394559413195,1.0,1.0,0,0
63,t2_b0,3,5,0.0,-1.034918189048767,0.5349181890487671,0.5349181890487671,1.0,1.0,0,0
65,t2_b0,3,5,0.0,-0.7748678922653198,0.3002101182937622,0.3002101182937622,1.0,1.0,0,0
