step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
696,112,778,20,34560,32
697,115,788,8,34576,16
698,119,786,10,34596,20
699,115,746,12,34620,24
700,117,756,14,34648,28
701,117,762,16,34680,32
702,131,770,6,34692,12
703,148,770,8,34708,16
704,146,776,22,34752,44
705,144,796,16,34780,28
706,152,794,8,34796,16
707,155,782,11,34820,24
708,167,776,10,34840,20
709,181,792,16,34868,28
710,183,788,18,34904,36
711,189,786,10,34924,20
712,177,768,28,34968,44
713,161,790,31,35020,52
714,160,792,16,35052,32
715,156,758,28,35092,40
716,140,782,24,35132,40
717,155,768,6,35144,12
718,149,776,20,35180,36
719,143,764,24,35228,48
720,137,776,20,35264,36
721,145,790,10,35284,20
722,141,796,14,35312,28
723,148,794,11,35336,24
724,147,780,17,35368,32
725,151,860,22,35412,44
726,153,852,8,35428,16
727,142,832,23,35472,44
728,136,840,16,35500,28
729,131,836,16,35532,32
730,129,852,16,35564,32
731,123,840,12,35588,24
732,127,852,16,35620,32
733,122,828,16,35652,32
734,130,824,14,35680,28
735,120,804,22,35724,44
736,132,828,8,35740,16
737,136,830,10,35760,20
738,136,808,10,35780,20
739,141,816,13,35804,24
740,123,828,32,35848,44
741,131,816,4,35856,8
742,129,792,20,35896,40
743,134,776,17,35924,28
744,134,778,12,35948,24
745,146,778,10,35968,20
746,142,770,16,36000,32
747,140,810,20,36028,28
748,152,806,10,36048,20
749,154,806,14,36076,28
750,154,812,16,36108,32
751,158,790,8,36124,16
752,158,796,18,36156,32
753,160,814,16,36188,32
754,154,812,28,36220,32
755,154,810,16,36252,32
756,158,792,12,36272,20
757,159,804,20,36308,36
758,159,810,20,36348,40
759,161,818,22,36388,40
760,167,816,14,36412,24
761,163,794,10,36432,20
762,169,780,22,36460,28
763,169,768,16,36492,32
764,159,764,22,36528,36
765,168,760,12,36552,24
766,168,760,16,36580,28
767,159,750,19,36620,40
768,147,788,22,36656,36
769,139,806,28,36712,56
770,133,814,16,36744,32
771,135,824,8,36760,16
772,125,816,28,36812,52
773,121,834,18,36844,32
774,123,820,12,36868,24
775,126,788,17,36900,32
776,118,792,12,36924,24
777,126,786,16,36948,24
778,134,812,12,36968,20
779,134,796,18,37004,36
780,142,814,8,37020,16
781,150,798,8,37036,16
782,154,832,18,37068,32
783,156,778,16,37100,32
784,152,760,16,37124,24
785,150,778,28,37168,44
786,162,768,4,37176,8
787,152,772,20,37216,40
788,148,776,14,37244,28
789,150,778,18,37280,36
790,149,766,14,37308,28
791,141,768,14,37332,24
792,131,762,20,37372,40
793,129,752,18,37404,32
794,123,744,10,37424,20
795,111,740,24,37472,48
796,103,742,18,37508,36
797,101,748,8,37524,16
798,109,744,10,37544,20
799,107,730,20,37580,36
800,100,738,15,37612,32
801,108,736,6,37624,12
802,116,726,12,37644,20
803,116,706,18,37676,32
804,130,688,2,37680,4
805,128,694,12,37704,24
806,132,698,12,37728,24
807,146,704,6,37740,12
808,154,720,12,37764,24
809,148,716,26,37804,40
810,152,720,20,37832,28
811,155,710,10,37852,20
812,155,708,20,37888,36
813,145,714,22,37924,36
814,139,716,12,37948,24
815,143,722,12,37972,24
816,143,732,18,38000,28
817,137,722,16,38032,32
818,147,736,12,38056,24
819,137,728,18,38092,36
820,129,754,22,38128,36
821,132,748,11,38148,20
822,132,750,18,38184,36
823,124,764,16,38216,32
824,132,756,8,38232,16
825,132,782,16,38260,28
826,122,788,16,38292,32
827,128,794,8,38308,16
828,124,818,20,38348,40
829,124,826,22,38376,28
830,130,822,10,38396,20
831,128,804,18,38424,28
832,126,802,10,38444,20
833,124,832,10,38464,20
834,116,846,18,38492,28
835,106,870,18,38524,32
836,118,884,6,38532,8
837,120,884,10,38552,20
838,126,898,10,38572,20
839,112,852,22,38612,40
840,110,816,14,38640,28
841,104,796,20,38676,36
842,112,782,6,38688,12
843,116,766,16,38716,28
844,116,772,10,38736,20
845,124,780,12,38756,20
846,126,792,18,38792,36
847,128,798,8,38808,16
848,132,782,10,38824,16
849,140,784,8,38840,16
850,142,784,12,38864,24
851,142,776,18,38892,28
852,140,794,18,38924,32
853,130,784,18,38960,36
854,132,800,8,38976,16
855,120,792,22,39020,44
856,114,816,18,39056,36
857,120,790,12,39076,20
858,123,774,8,39092,16
859,115,802,18,39124,32
860,115,788,12,39148,24
861,113,800,16,39180,32
862,107,816,16,39212,32
863,117,844,6,39224,12
864,125,804,12,39244,20
865,123,806,10,39264,20
866,131,794,14,39284,20
867,123,812,16,39316,32
868,138,812,9,39336,20
869,136,880,22,39372,36
870,140,880,10,39392,20
871,146,934,16,39424,32
872,148,926,2,39428,4
873,144,946,20,39460,32
874,144,978,18,39496,36
875,156,980,6,39508,12
876,144,982,24,39552,44
877,157,984,4,39560,8
878,139,986,28,39604,44
879,139,970,22,39648,44
880,135,962,16,39672,24
881,129,948,18,39708,36
882,141,950,2,39712,4
883,147,942,12,39736,24
884,141,986,14,39764,28
885,135,986,16,39796,32
886,133,938,14,39824,28
887,130,958,17,39860,36
888,132,932,16,39884,24
889,143,896,24,39932,48
890,149,898,10,39952,20
891,143,914,16,39976,24
892,141,850,16,40008,32
893,143,842,18,40044,36
894,147,868,14,40064,20
895,147,844,10,40080,16
896,149,800,12,40100,20
897,143,758,20,40128,28
898,137,772,14,40156,28
899,122,750,35,40220,64
900,125,748,8,40236,16
901,136,746,10,40256,20
902,139,754,16,40288,32
903,135,744,18,40324,36
904,125,750,14,40352,28
905,128,752,6,40364,12
906,126,758,16,40396,32
907,130,748,16,40424,28
908,130,738,12,40440,16
909,129,748,18,40476,36
910,134,752,11,40496,20
911,139,756,23,40544,48
912,140,740,19,40584,40
913,140,732,4,40592,8
914,142,724,4,40600,8
915,143,736,9,40616,16
916,135,734,24,40656,40
917,137,748,20,40688,32
918,139,742,8,40704,16
919,134,748,25,40748,44
920,138,756,10,40768,20
921,118,766,26,40820,52
922,118,774,24,40868,48
923,142,790,2,40872,4
924,142,760,6,40884,12
925,148,838,12,40904,20
926,160,818,10,40924,20
927,150,826,22,40968,44
928,144,808,14,40992,24
929,142,828,16,41020,28
930,140,830,18,41052,32
931,140,780,8,41068,16
932,138,790,20,41108,40
933,128,784,28,41164,56
934,136,772,6,41176,12
935,140,776,16,41208,32
936,132,788,20,41248,40
937,146,798,8,41264,16
938,154,802,12,41288,24
939,146,808,14,41312,24
940,144,826,20,41352,40
941,150,840,8,41368,16
942,144,824,16,41400,32
943,140,786,16,41432,32
944,138,798,16,41464,32
945,126,754,26,41504,40
946,136,754,20,41540,36
947,132,758,20,41576,36
948,120,760,16,41608,32
949,126,786,6,41620,12
950,127,788,14,41648,28
951,139,824,8,41664,16
952,133,842,12,41688,24
953,131,850,8,41704,16
954,131,868,16,41732,28
955,139,860,10,41752,20
956,125,844,32,41816,64
957,119,834,16,41848,32
958,125,840,10,41860,12
959,135,848,10,41880,20
960,130,840,17,41916,36
961,112,814,32,41968,52
962,121,800,4,41976,8
963,127,812,10,41996,20
964,123,780,14,42024,28
965,127,764,16,42056,32
966,133,780,18,42092,36
967,127,774,12,42112,20
968,129,764,10,42132,20
969,133,768,16,42164,32
970,143,768,14,42188,24
971,151,788,18,42220,32
972,140,790,17,42252,32
973,138,782,12,42276,24
974,140,798,10,42288,12
975,138,770,22,42328,40
976,130,764,18,42364,36
977,134,754,12,42388,24
978,138,750,8,42404,16
979,140,736,20,42436,32
980,130,728,20,42476,40
981,120,738,26,42516,40
982,120,748,6,42528,12
983,130,738,10,42540,12
984,140,750,14,42564,24
985,142,770,22,42604,40
986,150,758,10,42620,16
987,154,766,16,42648,28
988,158,800,12,42668,20
989,140,796,22,42712,44
990,146,784,8,42728,16
991,144,784,18,42760,32
992,136,796,20,42780,20
993,142,786,10,42800,20
994,132,762,20,42840,40
995,120,762,20,42880,40
996,130,764,14,42908,28
997,134,772,26,42952,44
998,128,756,20,42992,40
999,132,750,2,42996,4
1000,136,750,10,43016,20
