step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,random,100,400,4,36,156.25,122.19444444444444,156.25,122.19444444444444,0.0,0,0,-1,nan,804,172,172,0.21393034825870647,0.22325129374504463,0.7441860465116279,0.7441860465116279,nan,0.0,nan,nan,0.0,nan,0.527451666630771,0.5813953488372093,1.1022722755831202,14.087209302325581,804,172,172,0.21393034825870647,0.22325129374504463,0.7441860465116279,0.7441860465116279,nan,0.0,nan,nan,0.0,nan,0.527451666630771,0.5813953488372093,1.1022722755831202,14.087209302325581
50,random,100,400,4,36,337.5,216.30555555555554,337.5,216.30555555555554,0.0,0,0,-1,nan,1727,352,352,0.20382165605095542,0.19813815581709743,0.7869318181818182,0.7869318181818182,nan,0.0,nan,nan,0.0,nan,0.5327240266006914,0.5568181818181818,1.0452282120091991,17.27840909090909,1727,352,352,0.20382165605095542,0.19813815581709743,0.7869318181818182,0.7869318181818182,nan,0.0,nan,nan,0.0,nan,0.5327240266006914,0.5568181818181818,1.0452282120091991,17.27840909090909
75,random,100,400,4,36,400.0,241.05555555555554,522.0,266.6388888888889,0.0,0,0,-1,nan,2649,536,536,0.20234050585126462,0.19045705118383188,0.8059701492537313,0.8059701492537313,nan,0.0,nan,nan,0.0,nan,0.5299786682006388,0.5317164179104478,1.0032789050089674,11.145522388059701,2649,536,536,0.20234050585126462,0.19045705118383188,0.8059701492537313,0.8059701492537313,nan,0.0,nan,nan,0.0,nan,0.5299786682006388,0.5317164179104478,1.0032789050089674,11.145522388059701
100,random,100,400,4,36,400.0,273.6666666666667,695.0,351.9166666666667,0.0,0,0,100,25.966391241996245,3554,714,714,0.20090039392234102,0.18424638518028869,0.8151260504201681,0.8151260504201681,nan,0.0,nan,nan,0.0,nan,0.5302026109637252,0.5392156862745098,1.0169993038970553,21.85434173669468,3554,714,714,0.20090039392234102,0.18424638518028869,0.8151260504201681,0.8151260504201681,nan,0.0,nan,nan,0.0,nan,0.5302026109637252,0.5392156862745098,1.0169993038970553,21.85434173669468
125,random,100,400,4,36,400.0,250.47222222222223,796.0,317.94444444444446,0.0,0,0,100,25.966391241996245,3583,702,702,0.19592520234440414,0.17741256766506458,0.8433048433048433,0.8433048433048433,nan,0.0,nan,nan,0.0,nan,0.5329888836936004,0.5270655270655271,0.9888865287639311,19.08831908831909,4387,874,874,0.19922498290403465,0.18643346112702863,0.8237986270022883,0.8237986270022883,nan,0.0,nan,nan,0.0,nan,0.5319740848519057,0.5377574370709383,1.0108714923973083,18.10411899313501
150,random,100,400,4,36,400.0,249.66666666666666,943.5,354.02777777777777,0.0,0,0,100,25.966391241996245,3507,685,685,0.19532363843741088,0.17844069323291134,0.8496350364963504,0.8496350364963504,nan,0.0,nan,nan,0.0,nan,0.5308595857141623,0.527007299270073,0.9927433043543767,3.6905109489051093,5234,1037,1037,0.19812762705387849,0.1851268136086428,0.8283510125361621,0.8283510125361621,nan,0.0,nan,nan,0.0,nan,0.5314747728389303,0.5371263259402121,1.0106337184568395,8.302796528447445
175,random,100,400,4,36,400.0,213.55555555555554,1112.5,285.77777777777777,0.0,0,0,100,25.966391241996245,3419,667,667,0.195086282538754,0.18492541244319927,0.8455772113943029,0.8455772113943029,nan,0.0,nan,nan,0.0,nan,0.5299957963456062,0.5307346326836582,1.0013940418832494,-3.734632683658171,6068,1203,1203,0.19825313117996043,0.18739004948806967,0.827930174563591,0.827930174563591,nan,0.0,nan,nan,0.0,nan,0.5299883190127093,0.5311720698254364,1.0022335413258396,2.8952618453865338
200,random,100,400,4,36,400.0,216.75,1259.75,277.8611111111111,0.0,0,0,200,20.987777392261613,3370,658,658,0.19525222551928784,0.19576153028964574,0.8465045592705167,0.8465045592705167,nan,0.0,nan,nan,0.0,nan,0.5301583983112172,0.5243161094224924,0.9889801068749735,-24.752279635258358,6924,1372,1372,0.1981513575967649,0.18976895477355174,0.8301749271137027,0.8301749271137027,nan,0.0,nan,nan,0.0,nan,0.5301810920961701,0.532069970845481,1.0035627048521154,-0.4978134110787172
225,random,100,400,4,36,400.0,249.36111111111111,1399.0,353.1111111111111,0.0,0,0,200,20.987777392261613,3427,668,668,0.19492267289174206,0.19765989057696226,0.8473053892215568,0.8473053892215568,nan,0.0,nan,nan,0.0,nan,0.5243836360118823,0.5089820359281437,0.9706291367120586,-27.269461077844312,7814,1542,1542,0.19733811108267213,0.1912967911351711,0.833981841763943,0.833981841763943,nan,0.0,nan,nan,0.0,nan,0.5286451280852356,0.5252918287937743,0.993656804700713,-1.5518806744487679
250,random,100,400,4,36,400.0,213.36111111111111,1498.5,256.44444444444446,0.0,0,0,200,20.987777392261613,3449,677,677,0.19628877935633518,0.2063316475069567,0.8375184638109305,0.8375184638109305,nan,0.0,nan,nan,0.0,nan,0.5247906952748936,0.5096011816838996,0.9710560539130032,-22.022156573116693,8683,1714,1714,0.19739721294483473,0.19350235185202583,0.8319719953325554,0.8319719953325554,nan,0.0,nan,nan,0.0,nan,0.5288197707062153,0.5262543757292882,0.9951488293005741,-3.675029171528588
