step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
20,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.588484161447866,38.0555774296924,75,150,0,2,150,0,2,-105.0,70.5,-47.5,5.0,578584,13.596724,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
21,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.268359831815005,30.986004333484395,75,150,0,4,150,0,4,-105.0,70.5,-47.5,5.0,1157168,14.753892,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
22,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,1,562500.0,36.09917399056143,22.09939181941175,77,154,1,3,154,0,4,-105.0,70.5,-47.5,5.0,867876,15.621768,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
23,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.11675305819855,30.928740447998774,73,146,0,5,146,0,5,-105.0,70.5,-47.5,5.0,1446460,17.068228,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
24,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,0,562500.0,19.717344412444398,18.98795008899263,71,142,0,2,142,0,2,-105.0,70.5,-47.5,5.0,578584,17.646812,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
25,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,26.895780109362235,22.296501570118345,76,152,0,3,152,0,3,-105.0,70.5,-47.5,5.0,867876,18.514688,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
26,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.86221885681152,61.79222869873047,74,148,0,2,148,0,2,-105.0,70.5,-47.5,5.0,578584,19.093272,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
27,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,34.76566611844748,29.59333641578009,76,152,0,2,152,0,2,-105.0,70.5,-47.5,5.0,578584,19.671856,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
28,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,0,562500.0,53.812546078777316,42.1553521789233,80,160,0,4,160,0,4,-105.0,70.5,-47.5,5.0,1157168,20.829024,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
29,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.51997756958008,67.51997756958008,76,152,1,1,152,0,2,-105.0,70.5,-47.5,5.0,289292,21.118316,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
30,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,0,562500.0,26.27065050183681,18.042465570322676,74,148,0,3,148,0,3,-105.0,70.5,-47.5,5.0,867876,21.986192,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
31,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.38487616822254,48.866307095617636,68,136,0,3,136,0,3,-105.0,70.5,-47.5,5.0,867876,22.854068,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
32,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.16674423217773,57.811092376708984,65,130,0,2,130,0,2,-105.0,70.5,-47.5,5.0,578584,23.432652,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
33,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,0,562500.0,34.83640457994877,34.13725616996753,71,142,0,2,142,0,2,-105.0,70.5,-47.5,5.0,578584,24.011236,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
34,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.60075999056285,19.375748700079317,81,162,0,3,162,0,3,-105.0,70.5,-47.5,5.0,867876,24.879112,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
35,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.038557052612305,62.038551330566406,86,172,0,1,172,0,1,-105.0,70.5,-47.5,5.0,289292,25.168404,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
36,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.671726660405476,18.249150083113395,94,188,0,3,188,0,3,-105.0,70.5,-47.5,5.0,867876,26.03628,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
37,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,0,562500.0,21.280127411095823,20.40991098851488,99,198,0,2,198,0,2,-105.0,70.5,-47.5,5.0,578584,26.614864,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
38,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.12984356841274,18.486687401188448,98,196,0,4,196,0,4,-105.0,70.5,-47.5,5.0,1157168,27.772032,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
39,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.467286109924316,63.22098159790039,95,190,0,2,190,0,2,-105.0,70.5,-47.5,5.0,578584,28.350616,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
40,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.0194206237793,60.24276351928711,91,182,0,2,182,0,2,-105.0,70.5,-47.5,5.0,578584,28.9292,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
41,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.58270878226507,41.74601596323236,89,178,0,2,178,0,2,-105.0,70.5,-47.5,5.0,578584,29.507784,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
42,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.67025756835938,67.67025756835938,86,172,0,1,172,0,1,-105.0,70.5,-47.5,5.0,289292,29.797076,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
43,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.442108154296875,59.88420104980469,82,164,0,3,164,0,3,-105.0,70.5,-47.5,5.0,867876,30.664952,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
44,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.56099319458008,66.56099319458008,81,162,0,1,162,0,1,-105.0,70.5,-47.5,5.0,289292,30.954244,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
45,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.990578969319664,59.40576934814453,79,158,0,3,158,0,3,-105.0,70.5,-47.5,5.0,867876,31.82212,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
46,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.419602409321506,38.7000827612802,87,174,0,2,174,0,2,-105.0,70.5,-47.5,5.0,578584,32.400704,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
47,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.52263641357422,59.28235626220703,91,182,0,2,182,0,2,-105.0,70.5,-47.5,5.0,578584,32.979288,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
48,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.26157751451899,58.90303311900751,97,194,0,3,194,0,3,-105.0,70.5,-47.5,5.0,867876,33.847164,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
49,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.48649785090139,38.21182361545909,94,188,0,2,188,0,2,-105.0,70.5,-47.5,5.0,578584,34.425748,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
50,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,95,190,0,0,190,0,0,-105.0,70.5,-47.5,5.0,0,34.425748,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.24536514282227,67.24536514282227,96,192,0,1,192,0,1,-105.0,70.5,-47.5,5.0,289292,34.71504,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
52,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.42952919006348,58.794342041015625,98,196,1,3,196,0,4,-105.0,70.5,-47.5,5.0,867876,35.582916,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
53,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.80057669568237,28.138938414211214,103,206,0,3,206,0,3,-105.0,70.5,-47.5,5.0,867876,36.450792,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
54,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.55145726756707,57.44033704356805,102,204,0,2,204,0,2,-105.0,70.5,-47.5,5.0,578584,37.029376,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
55,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.67411576619534,22.128666894654327,119,238,0,3,238,0,3,-105.0,70.5,-47.5,5.0,867876,37.897252,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
56,-47.5,57.5,228,114,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.51015020183534,31.131456026242574,114,228,0,3,228,0,3,-105.0,70.5,-47.5,5.0,867876,38.765128,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
57,-47.5,57.5,228,114,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.122517903645836,59.52804946899414,114,228,1,3,228,0,4,-105.0,70.5,-47.5,5.0,867876,39.633004,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
58,-47.5,57.5,232,116,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.891990661621094,62.891990661621094,116,232,0,1,232,0,1,-105.0,70.5,-47.5,5.0,289292,39.922296,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
59,-47.5,57.5,226,113,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.85674476623535,60.209659576416016,113,226,0,2,226,0,2,-105.0,70.5,-47.5,5.0,578584,40.50088,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
60,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.68471376902143,29.809626570857077,106,212,2,5,212,0,7,-105.0,70.5,-47.5,5.0,1446460,41.94734,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
61,-47.5,57.5,228,114,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.70270000621348,33.15621807486126,114,228,0,4,228,0,4,-105.0,70.5,-47.5,5.0,1157168,43.104508,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
62,-47.5,57.5,222,111,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.43086624145508,60.52639389038086,111,222,0,2,222,0,2,-105.0,70.5,-47.5,5.0,578584,43.683092,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
63,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.74583053588867,61.685306549072266,105,210,0,2,210,0,2,-105.0,70.5,-47.5,5.0,578584,44.261676,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
64,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.1860990524292,58.23026657104492,91,182,0,2,182,0,2,-105.0,70.5,-47.5,5.0,578584,44.84026,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
65,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.29397010803223,60.293968200683594,93,186,0,1,186,0,1,-105.0,70.5,-47.5,5.0,289292,45.129552,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
66,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.24634041021375,35.447316536446735,91,182,1,2,182,0,3,-105.0,70.5,-47.5,5.0,578584,45.708136,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
67,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.19250043233235,58.84111785888672,89,178,0,3,178,0,3,-105.0,70.5,-47.5,5.0,867876,46.576012,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
68,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,84,168,0,0,168,0,0,-105.0,70.5,-47.5,5.0,0,46.576012,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,85,170,0,0,170,0,0,-105.0,70.5,-47.5,5.0,0,46.576012,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.27000032024041,57.58558164195672,85,170,0,2,170,0,2,-105.0,70.5,-47.5,5.0,578584,47.154596,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
71,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.04137229919434,61.44647979736328,81,162,0,2,162,0,2,-105.0,70.5,-47.5,5.0,578584,47.73318,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
72,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.926428299767124,25.778386463932037,81,162,0,5,162,0,5,-105.0,70.5,-47.5,5.0,1446460,49.17964,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
73,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.967327184824335,39.50132716838334,81,162,0,4,162,0,4,-105.0,70.5,-47.5,5.0,1157168,50.336808,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
74,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.887184143066406,58.887184143066406,78,156,0,1,156,0,1,-105.0,70.5,-47.5,5.0,289292,50.6261,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
75,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,25.49402404672231,21.931079023879605,76,152,0,2,152,0,2,-105.0,70.5,-47.5,5.0,578584,51.204684,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
76,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,32.99081725531074,21.22644228850681,76,152,0,2,152,0,2,-105.0,70.5,-47.5,5.0,578584,51.783268,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
77,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,73,146,0,0,146,0,0,-105.0,70.5,-47.5,5.0,0,51.783268,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.82497139591703,26.44543130046425,72,144,0,4,144,0,4,-105.0,70.5,-47.5,5.0,1157168,52.940436,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
79,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.45963067362131,32.39153384150449,72,144,0,3,144,0,3,-105.0,70.5,-47.5,5.0,867876,53.808312,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
80,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.226170063885625,40.72202953328852,75,150,0,3,150,0,3,-105.0,70.5,-47.5,5.0,867876,54.676188,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
81,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.43974400531903,26.67992185466849,82,164,2,3,164,0,5,-105.0,70.5,-47.5,5.0,867876,55.544064,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
82,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.845124173112055,24.40147835735202,85,170,0,3,170,0,3,-105.0,70.5,-47.5,5.0,867876,56.41194,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
83,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.7054601115582,33.564093148373345,86,172,0,2,172,0,2,-105.0,70.5,-47.5,5.0,578584,56.990524,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
84,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.52299499511719,67.52299499511719,87,174,0,1,174,0,1,-105.0,70.5,-47.5,5.0,289292,57.279816,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
85,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.0709285736084,60.3563346862793,87,174,0,2,174,0,2,-105.0,70.5,-47.5,5.0,578584,57.8584,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
86,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.806434631347656,60.209659576416016,87,174,0,2,174,0,2,-105.0,70.5,-47.5,5.0,578584,58.436984,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
87,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,87,174,0,0,174,0,0,-105.0,70.5,-47.5,5.0,0,58.436984,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.779035568237305,60.32917022705078,87,174,0,2,174,0,2,-105.0,70.5,-47.5,5.0,578584,59.015568,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
89,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.32124729098859,35.656876605692354,87,174,0,2,174,0,2,-105.0,70.5,-47.5,5.0,578584,59.594152,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
