step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,40,40,39.66415524421328,33.46552318670648,22.952325658458157,22.952325658458157,0.925,0.925,51.631554801427946,25.34509149542906,25.34509149542906,54.063632821273806,23.237460692168234,23.237460692168234,nan,19.511721675063697,16.566436884300224,32.76614873437614,56.417848845164634,0.0,0.0,58.62880330394906,56.41784886156167,18520,36.70454798566638,21.924255318282686,31.072757366132613,nan,nan,nan,nan,25.34509149542906,33.22854551654883,33.22854551654883,1480,25.34509149542906
200,1,500,40,40,38.13293499341492,29.49272862256087,28.30403764232954,28.30403764232954,0.7869047619047619,0.7869047619047619,45.94680637562018,29.194510827843096,29.194510827843096,47.480871959686276,24.65236038443956,24.65236038443956,nan,16.697107486826543,12.210672558932634,57.79676626489041,57.79676626489041,0.0,0.0,59.05012010864622,57.79676620782543,19160,30.816586034689305,28.233534073956914,28.60225537998233,nan,nan,nan,nan,29.194510827843096,29.867031849688633,29.867031849688633,840,29.194510827843096
300,1,500,40,40,32.77141591053603,42.30674497007719,15.413917504110797,15.413917504110797,0.975,0.975,43.78628357813486,16.157060295755418,16.157060295755418,56.676811759948734,14.28588188946058,14.28588188946058,nan,11.832530237299299,10.393062901704008,17.48129590838358,57.72066247418799,0.0,0.0,58.24726843145083,57.720662528166024,19640,43.058694700589,15.188573730861822,41.5636022324106,nan,nan,nan,nan,16.157060295755418,24.775156387977173,24.775156387977173,360,16.157060295755418
400,1,500,40,40,30.73587051823566,47.804709792415174,10.99401465479481,10.99401465479481,1.0,1.0,42.17362665903736,12.280101705714598,12.280101705714598,56.75045656814575,12.163794272985793,12.163794272985793,nan,11.678746475651593,10.664522414976034,14.958193965301673,58.798724447209985,0.0,0.0,59.51726900222541,58.79872432337001,19520,48.992408554142045,10.524860448083365,46.51862261765541,nan,nan,nan,nan,12.280101705714598,23.052670847824494,23.052670847824494,480,12.280101705714598
500,1,500,40,40,30.994348826239225,46.174963713290936,12.13443515067069,12.13443515067069,1.0,1.0,42.26344155443022,13.58800045463024,13.58800045463024,56.78990742797851,12.971099956150818,12.971099956150818,nan,11.862474564434157,10.436329476146897,16.237331996994097,58.309398863961626,0.0,0.0,59.204224346857615,58.30939868578355,19400,47.58093624492818,11.623288101929429,44.72139823115331,nan,nan,nan,nan,13.58800045463024,23.235543752644773,23.235543752644773,600,13.58800045463024
600,1,500,40,40,31.47081876755656,34.24414229869345,22.31439013780344,22.31439013780344,0.875,0.875,38.43399220232197,23.9123277032427,23.9123277032427,48.508222953414915,20.416843729079694,20.416843729079694,nan,14.893848446704254,12.777536246197924,46.59392976162918,56.55853243649688,0.0,0.0,58.64846606316383,56.55853243810994,18600,36.20624890013303,22.4422171630308,32.64620473486724,nan,nan,nan,nan,23.9123277032427,20.540765776366854,20.540765776366854,1400,23.9123277032427
700,1,500,40,40,30.85813482520484,43.01342582391287,14.52399238248822,14.52399238248822,0.97375,0.97375,41.295776507763485,16.104569112482643,16.104569112482643,52.754193922042845,14.875796860486645,14.875796860486645,nan,12.39371060964244,11.491863755343196,19.899213056006523,57.53741820640109,0.0,0.0,58.723881540681035,57.537418196125046,19200,44.61332476917521,14.110556771505829,41.4328490836424,nan,nan,nan,nan,16.104569112482643,22.250199270762668,22.250199270762668,800,16.104569112482643
800,1,500,40,40,29.57213312759819,39.49522096047985,15.923224603522721,15.923224603522721,0.9741071428571428,0.9741071428571428,38.78361749915157,17.758795487611344,17.758795487611344,53.52593374595642,16.052006018017057,16.052006018017057,nan,13.489193116365223,12.231867413392079,23.423195854791235,55.41844556400257,0.0,0.0,57.0385324420493,55.41844556541368,18880,41.39074892129837,15.647783520750938,37.65965007780233,nan,nan,nan,nan,17.758795487611344,20.003449630447378,20.003449630447378,1120,17.758795487611344
900,1,500,40,40,31.241863030386142,41.76126335068836,17.288936974764802,17.288936974764802,0.95,0.95,40.69994306672301,17.891846586719247,17.891846586719247,54.79334999847412,14.314095416053926,14.314095416053926,nan,10.718728366288161,9.332803134795878,19.8132290032493,59.05020032545316,0.0,0.0,59.58893613718185,59.050200392393556,19640,42.395255740468556,17.193680396713287,41.15835380567431,nan,nan,nan,nan,17.891846586719247,21.865630151608894,21.865630151608894,360,17.891846586719247
1000,1,500,40,40,32.20949883396135,31.606552768788774,25.078607263223326,25.078607263223326,0.8423076923076923,0.8423076923076923,37.815813538731845,26.572748613813978,26.572748613813978,47.649214083480835,22.126691092651093,22.126691092651093,nan,14.716211931175279,12.766762836703288,54.10906763887115,56.6851600320121,0.0,0.0,59.03423198348033,56.685160168255514,18440,33.63998309374586,25.39424888973447,30.112411554441536,nan,nan,nan,nan,26.572748613813978,20.990951151220923,20.990951151220923,1560,26.572748613813978
