step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_merge_metadata_bytes,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_policy_model_bytes,t2_b0_selected_providers
155,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20736188,3216.038456,nan,20.736188,nan,120,960,529452,17268960,2936816,120
156,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20763410,3236.801866,nan,20.76341,nan,120,960,533610,17268960,2959880,120
157,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20681744,3257.48361,nan,20.681744,nan,120,960,521136,17268960,2890688,120
158,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20663596,3278.147206,nan,20.663596,nan,120,960,518364,17268960,2875312,120
159,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20690818,3298.838024,nan,20.690818,nan,120,960,522522,17268960,2898376,120
160,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20708966,3319.54699,nan,20.708966,nan,120,960,525294,17268960,2913752,120
161,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20708966,3340.255956,nan,20.708966,nan,120,960,525294,17268960,2913752,120
162,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20736188,3360.992144,nan,20.736188,nan,120,960,529452,17268960,2936816,120
163,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20458698,3381.450842,nan,20.458698,nan,117,936,553014,16837236,3067512,117
164,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19775414,3401.226256,nan,19.775414,nan,112,896,558558,16117696,3098264,112
165,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20423670,3421.649926,nan,20.42367,nan,116,928,569646,16693328,3159768,116
166,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20846344,3442.49627,nan,20.846344,nan,119,952,568260,17125052,3152080,119
167,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20352346,3462.848616,nan,20.352346,nan,115,920,580734,16549420,3221272,115
168,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20918936,3483.767552,nan,20.918936,nan,119,952,579348,17125052,3213584,119
169,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20019144,3503.786696,nan,20.019144,nan,113,904,573804,16261604,3182832,113
170,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20720576,3524.507272,nan,20.720576,nan,118,944,571032,16981144,3167456,118
171,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19849274,3544.356546,nan,19.849274,nan,111,888,591822,15973788,3282776,111
172,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19849274,3564.20582,nan,19.849274,nan,111,888,591822,15973788,3282776,111
173,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20128032,3584.333852,nan,20.128032,nan,113,904,590436,16261604,3275088,113
174,-100.0,5.0,846,423,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20100810,3604.434662,nan,20.10081,nan,113,904,586278,16261604,3252024,113
175,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20045098,3624.47976,nan,20.045098,nan,114,912,555786,16405512,3082888,114
176,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19901182,3644.380942,nan,19.901182,nan,113,904,555786,16261604,3082888,113
177,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18893770,3663.274712,nan,18.89377,nan,106,848,555786,15254248,3082888,106
178,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20080126,3683.354838,nan,20.080126,nan,115,920,539154,16549420,2990632,115
179,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20170866,3703.525704,nan,20.170866,nan,115,920,553014,16549420,3067512,115
180,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19765072,3723.290776,nan,19.765072,nan,113,904,534996,16261604,2967568,113
181,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18748586,3742.039362,nan,18.748586,nan,106,848,533610,15254248,2959880,106
182,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19486314,3761.525676,nan,19.486314,nan,111,888,536382,15973788,2975256,111
183,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19863618,3781.389294,nan,19.863618,nan,114,912,528066,16405512,2929128,114
184,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17812498,3799.201792,nan,17.812498,nan,100,800,522522,14390800,2898376,100
185,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19045492,3818.247284,nan,19.045492,nan,108,864,534996,15542064,2967568,108
186,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18497050,3836.744334,nan,18.49705,nan,104,832,539154,14966432,2990632,104
187,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19613350,3856.357684,nan,19.61335,nan,111,888,555786,15973788,3082888,111
188,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18525540,3874.883224,nan,18.52554,nan,103,824,565488,14822524,3136704,103
189,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19390304,3894.273528,nan,19.390304,nan,108,864,587664,15542064,3259712,108
190,-100.0,5.0,858,429,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20011338,3914.284866,nan,20.011338,nan,112,896,594594,16117696,3298152,112
191,-100.0,5.0,850,425,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19543294,3933.82816,nan,19.543294,nan,109,872,589050,15685972,3267400,109
192,-100.0,5.0,842,421,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18499586,3952.327746,nan,18.499586,nan,102,816,583506,14678616,3236648,102
193,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19532952,3971.860698,nan,19.532952,nan,110,880,565488,15829880,3136704,110
194,-100.0,5.0,858,429,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19147842,3991.00854,nan,19.147842,nan,106,848,594594,15254248,3298152,106
195,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18157310,4009.16585,nan,18.15731,nan,100,800,575190,14390800,3190520,100
196,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19558906,4028.724756,nan,19.558906,nan,111,888,547470,15973788,3036760,111
197,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16536670,4045.261426,nan,16.53667,nan,90,720,547470,12951720,3036760,90
198,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18246782,4063.508208,nan,18.246782,nan,101,808,566874,14534708,3144392,101
199,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19290490,4082.798698,nan,19.29049,nan,108,864,572418,15542064,3175144,108
200,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18111940,4100.910638,nan,18.11194,nan,100,800,568260,14390800,3152080,100
201,-100.0,5.0,864,432,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19462896,4120.373534,nan,19.462896,nan,108,864,598752,15542064,3321216,108
202,-100.0,5.0,850,425,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17384554,4137.758088,nan,17.384554,nan,94,752,589050,13527352,3267400,94
203,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16511984,4154.270072,nan,16.511984,nan,88,704,587664,12663904,3259712,88
204,-100.0,5.0,846,423,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17654238,4171.92431,nan,17.654238,nan,96,768,586278,13815168,3252024,96
205,-100.0,5.0,894,447,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19311174,4191.235484,nan,19.311174,nan,106,848,619542,15254248,3436536,106
206,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16836112,4208.071596,nan,16.836112,nan,90,720,593208,12951720,3290464,90
207,-100.0,5.0,864,432,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17879820,4225.951416,nan,17.87982,nan,97,776,598752,13959076,3321216,97
208,-100.0,5.0,862,431,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19453822,4245.405238,nan,19.453822,nan,108,864,597366,15542064,3313528,108
209,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16709076,4262.114314,nan,16.709076,nan,90,720,573804,12951720,3182832,90
210,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15771720,4277.886034,nan,15.77172,nan,85,680,540540,12232180,2998320,85
211,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16959344,4294.845378,nan,16.959344,nan,93,744,546084,13383444,3029072,93
212,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17562230,4312.407608,nan,17.56223,nan,97,776,550242,13959076,3052136,97
213,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17283472,4329.69108,nan,17.283472,nan,95,760,551628,13671260,3059824,95
214,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16150292,4345.841372,nan,16.150292,nan,87,696,554400,12519996,3075200,87
215,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17651702,4363.493074,nan,17.651702,nan,98,784,541926,14102984,3006008,98
216,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17912312,4381.405386,nan,17.912312,nan,100,800,537768,14390800,2982944,100
217,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18848400,4400.253786,nan,18.8484,nan,106,848,548856,15254248,3044448,106
218,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17436462,4417.690248,nan,17.436462,nan,96,768,553014,13815168,3067512,96
219,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17732100,4435.422348,nan,17.7321,nan,99,792,532224,14246892,2952192,99
220,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19018270,4454.440618,nan,19.01827,nan,108,864,530838,15542064,2944504,108
221,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16203468,4470.644086,nan,16.203468,nan,88,704,540540,12663904,2998320,88
222,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19522610,4490.166696,nan,19.52261,nan,111,888,541926,15973788,3006008,111
223,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17758054,4507.92475,nan,17.758054,nan,100,800,514206,14390800,2852248,100
224,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16202200,4524.12695,nan,16.2022,nan,89,712,518364,12807812,2875312,89
225,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17021594,4541.148544,nan,17.021594,nan,94,752,533610,13527352,2959880,94
226,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17129214,4558.277758,nan,17.129214,nan,95,760,528066,13671260,2929128,95
227,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16724688,4575.002446,nan,16.724688,nan,92,736,532224,13239536,2952192,92
228,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16635216,4591.637662,nan,16.635216,nan,91,728,540540,13095628,2998320,91
229,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18209218,4609.84688,nan,18.209218,nan,102,816,539154,14678616,2990632,102
230,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15518916,4625.365796,nan,15.518916,nan,84,672,523908,12088272,2906064,84
231,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15222010,4640.587806,nan,15.22201,nan,82,656,522522,11800456,2898376,82
232,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17048816,4657.636622,nan,17.048816,nan,94,752,537768,13527352,2982944,94
233,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13594832,4671.231454,nan,13.594832,nan,70,560,537768,10073560,2982944,70
234,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16248838,4687.480292,nan,16.248838,nan,88,704,547470,12663904,3036760,88
235,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15673174,4703.153466,nan,15.673174,nan,84,672,547470,12088272,3036760,84
236,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15394416,4718.547882,nan,15.394416,nan,82,656,548856,11800456,3044448,82
237,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13694646,4732.242528,nan,13.694646,nan,70,560,553014,10073560,3067512,70
238,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12993214,4745.235742,nan,12.993214,nan,65,520,555786,9354020,3082888,65
239,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13747822,4758.983564,nan,13.747822,nan,71,568,539154,10217468,2990632,71
240,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14808410,4773.791974,nan,14.80841,nan,79,632,525294,11368732,2913752,79
241,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14888808,4788.680782,nan,14.888808,nan,80,640,515592,11512640,2859936,80
242,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14879734,4803.560516,nan,14.879734,nan,80,640,514206,11512640,2852248,80
243,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14546532,4818.107048,nan,14.546532,nan,78,624,507276,11224824,2813808,78
244,-100.0,5.0,712,356,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15607120,4833.714168,nan,15.60712,nan,86,688,493416,12376088,2736928,86
245,-100.0,5.0,710,355,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14446718,4848.160886,nan,14.446718,nan,78,624,492030,11224824,2729240,78
246,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17406704,4865.56759,nan,17.406704,nan,98,784,504504,14102984,2798432,98
247,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17892896,4883.460486,nan,17.892896,nan,101,808,512820,14534708,2844560,101
248,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13107372,4896.567858,nan,13.107372,nan,68,544,507276,9785744,2813808,68
249,-100.0,5.0,716,358,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14761772,4911.32963,nan,14.761772,nan,80,640,496188,11512640,2752304,80
250,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14510236,4925.839866,nan,14.510236,nan,78,624,501732,11224824,2783056,78
251,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14231478,4940.071344,nan,14.231478,nan,76,608,503118,10937008,2790744,76
252,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17254982,4957.326326,nan,17.254982,nan,96,768,525294,13815168,2913752,96
253,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16930854,4974.25718,nan,16.930854,nan,94,752,519750,13527352,2883000,94
254,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15546138,4989.803318,nan,15.546138,nan,84,672,528066,12088272,2929128,84
255,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16364264,5006.167582,nan,16.364264,nan,90,720,521136,12951720,2890688,90
256,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18001784,5024.169366,nan,18.001784,nan,101,808,529452,14534708,2936816,101
257,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15483888,5039.653254,nan,15.483888,nan,83,664,540540,11944364,2998320,83
258,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15762646,5055.4159,nan,15.762646,nan,85,680,539154,12232180,2990632,85
259,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14332560,5069.74846,nan,14.33256,nan,75,600,540540,10793100,2998320,75
260,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15988228,5085.736688,nan,15.988228,nan,86,688,551628,12376088,3059824,86
261,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14144542,5099.88123,nan,14.144542,nan,73,584,555786,10505284,3082888,73
262,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14045996,5113.927226,nan,14.045996,nan,72,576,562716,10361376,3121328,72
263,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17085112,5131.012338,nan,17.085112,nan,94,752,543312,13527352,3013696,94
264,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14314412,5145.32675,nan,14.314412,nan,75,600,537768,10793100,2982944,75
265,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16077700,5161.40445,nan,16.0777,nan,87,696,543312,12519996,3013696,87
266,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14908224,5176.312674,nan,14.908224,nan,79,632,540540,11368732,2998320,79
267,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13810072,5190.122746,nan,13.810072,nan,72,576,526680,10361376,2921440,72
268,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12919354,5203.0421,nan,12.919354,nan,66,528,522522,9497928,2898376,66
269,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13351102,5216.393202,nan,13.351102,nan,69,552,522522,9929652,2898376,69
270,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15249232,5231.642434,nan,15.249232,nan,82,656,526680,11800456,2921440,82
271,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15546138,5247.188572,nan,15.546138,nan,84,672,528066,12088272,2929128,84
272,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15996034,5263.184606,nan,15.996034,nan,87,696,530838,12519996,2944504,87
273,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15726350,5278.910956,nan,15.72635,nan,85,680,533610,12232180,2959880,85
274,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15986960,5294.897916,nan,15.98696,nan,87,696,529452,12519996,2936816,87
275,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16346116,5311.244032,nan,16.346116,nan,90,720,518364,12951720,2875312,90
276,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17335380,5328.579412,nan,17.33538,nan,97,776,515592,13959076,2859936,97
277,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14438912,5343.018324,nan,14.438912,nan,77,616,512820,11080916,2844560,77
278,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16544476,5359.5628,nan,16.544476,nan,91,728,526680,13095628,2921440,91
279,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14205524,5373.768324,nan,14.205524,nan,75,600,521136,10793100,2890688,75
280,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15212936,5388.98126,nan,15.212936,nan,82,656,521136,11800456,2890688,82
281,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12558930,5401.54019,nan,12.55893,nan,64,512,511434,9210112,2836872,64
282,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15131270,5416.67146,nan,15.13127,nan,82,656,508662,11800456,2821496,82
283,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14816216,5431.487676,nan,14.816216,nan,80,640,504504,11512640,2798432,80
284,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15014576,5446.502252,nan,15.014576,nan,81,648,512820,11656548,2844560,81
285,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14510236,5461.012488,nan,14.510236,nan,78,624,501732,11224824,2783056,78
286,-100.0,5.0,720,360,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13916424,5474.928912,nan,13.916424,nan,74,592,498960,10649192,2767680,74
287,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16462810,5491.391722,nan,16.46281,nan,91,728,514206,13095628,2852248,91
288,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14160154,5505.551876,nan,14.160154,nan,75,600,514206,10793100,2852248,75
289,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15420370,5520.972246,nan,15.42037,nan,83,664,530838,11944364,2944504,83
290,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14565948,5535.538194,nan,14.565948,nan,77,616,532224,11080916,2952192,77
291,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14232746,5549.77094,nan,14.232746,nan,75,600,525294,10793100,2913752,75
292,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15249232,5565.020172,nan,15.249232,nan,82,656,526680,11800456,2921440,82
293,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15141612,5580.161784,nan,15.141612,nan,81,648,532224,11656548,2952192,81
294,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16202200,5596.363984,nan,16.2022,nan,89,712,518364,12807812,2875312,89
295,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16067358,5612.431342,nan,16.067358,nan,88,704,519750,12663904,2883000,88
296,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16300746,5628.732088,nan,16.300746,nan,90,720,511434,12951720,2836872,90
297,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13224066,5641.956154,nan,13.224066,nan,69,552,503118,9929652,2790744,69
298,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15428176,5657.38433,nan,15.428176,nan,84,672,510048,12088272,2829184,84
299,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16084238,5673.468568,nan,16.084238,nan,89,712,500346,12807812,2775368,89
300,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15508574,5688.977142,nan,15.508574,nan,85,680,500346,12232180,2775368,85
301,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15544870,5704.522012,nan,15.54487,nan,85,680,505890,12232180,2806120,85
302,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16894558,5721.41657,nan,16.894558,nan,94,752,514206,13527352,2852248,94
303,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16012914,5737.429484,nan,16.012914,nan,88,704,511434,12663904,2836872,88
304,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13684304,5751.113788,nan,13.684304,nan,71,568,529452,10217468,2936816,71
305,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15150686,5766.264474,nan,15.150686,nan,81,648,533610,11656548,2959880,81
306,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16283866,5782.54834,nan,16.283866,nan,89,712,530838,12807812,2944504,89
307,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15311482,5797.859822,nan,15.311482,nan,83,664,514206,11944364,2852248,83
308,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13134594,5810.994416,nan,13.134594,nan,68,544,511434,9785744,2836872,68
309,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13854174,5824.84859,nan,13.854174,nan,73,584,511434,10505284,2836872,73
310,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14788994,5839.637584,nan,14.788994,nan,80,640,500346,11512640,2775368,80
311,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16120534,5855.758118,nan,16.120534,nan,89,712,505890,12807812,2806120,89
