step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,1,1,1
4,0,0,2,3,2
5,0,0,0,3,0
6,0,0,0,3,0
7,0,0,0,3,0
8,0,0,0,3,0
9,0,0,1,4,1
10,0,0,1,5,1
11,0,0,1,6,1
12,0,0,1,7,1
13,0,0,0,7,0
14,0,0,0,7,0
15,0,0,0,7,0
16,0,0,2,9,2
17,0,0,0,9,0
18,0,0,0,9,0
19,0,0,0,9,0
20,0,0,1,10,1
21,0,0,1,11,1
22,0,0,1,12,1
23,0,0,1,13,1
24,0,0,0,13,0
25,0,0,1,14,1
26,0,0,1,15,1
27,0,0,0,15,0
28,0,0,1,16,1
29,0,0,0,16,0
30,0,0,2,18,2
31,0,0,1,19,1
32,0,0,1,20,1
33,0,0,0,20,0
34,0,0,1,21,1
35,0,0,0,21,0
36,0,0,0,21,0
37,0,0,0,21,0
38,0,0,1,22,1
39,0,0,0,22,0
40,0,0,1,23,1
41,0,0,1,24,1
42,0,0,0,24,0
43,0,0,0,24,0
44,0,0,0,24,0
45,0,0,1,25,1
46,0,0,0,25,0
47,0,0,0,25,0
48,0,0,1,26,1
49,0,0,2,28,2
50,0,0,1,29,1
51,0,0,1,30,1
52,0,0,0,30,0
53,0,0,0,30,0
54,0,0,1,31,1
55,0,0,0,31,0
56,0,0,1,32,1
57,0,0,1,33,1
58,0,0,0,33,0
59,0,0,0,33,0
60,0,0,1,34,1
61,0,0,0,34,0
62,0,0,1,35,1
63,0,0,0,35,0
64,0,0,0,35,0
65,0,0,0,35,0
66,0,0,2,37,2
67,0,0,0,37,0
68,0,0,1,38,1
69,0,0,0,38,0
70,0,0,0,38,0
71,0,0,0,38,0
72,0,0,0,38,0
73,0,0,0,38,0
74,0,0,0,38,0
75,0,0,2,40,2
76,0,0,1,41,1
77,0,0,1,42,1
78,0,0,1,43,1
79,0,0,1,44,1
80,0,0,1,45,1
81,0,0,0,45,0
82,0,0,0,45,0
83,0,0,0,45,0
84,0,0,2,47,2
85,0,0,1,48,1
86,0,0,0,48,0
87,0,0,0,48,0
88,0,0,0,48,0
89,0,0,1,49,1
90,0,0,0,49,0
91,0,0,0,49,0
92,0,0,1,50,1
93,0,0,1,51,1
94,0,0,1,52,1
95,0,0,1,53,1
96,0,0,0,53,0
97,0,0,2,55,2
98,0,0,0,55,0
99,0,0,0,55,0
100,0,0,0,55,0
101,0,0,0,55,0
102,0,0,0,55,0
103,0,0,0,55,0
104,0,0,0,55,0
105,0,0,0,55,0
106,0,0,1,56,1
107,0,0,2,58,2
108,0,0,1,59,1
109,0,0,0,59,0
110,0,0,1,60,1
111,0,0,1,61,1
112,0,0,0,61,0
113,0,0,0,61,0
114,0,0,2,63,2
115,0,0,1,64,1
116,0,0,0,64,0
117,0,0,0,64,0
118,0,0,0,64,0
119,0,0,0,64,0
120,0,0,0,64,0
121,0,0,1,65,1
122,0,0,2,67,2
123,0,0,1,68,1
124,0,0,1,69,1
125,0,0,0,69,0
126,0,0,1,70,1
127,0,0,0,70,0
128,0,0,0,70,0
129,0,0,1,71,1
130,0,0,1,72,1
131,0,0,1,73,1
132,0,0,2,75,2
133,0,0,0,75,0
134,0,0,0,75,0
135,0,0,0,75,0
136,0,0,1,76,1
137,0,0,0,76,0
138,0,0,0,76,0
139,0,0,1,77,1
140,0,0,1,78,1
141,0,0,1,79,1
142,0,0,1,80,1
143,0,0,0,80,0
144,0,0,2,82,2
145,0,0,0,82,0
146,0,0,0,82,0
147,0,0,2,84,2
148,0,0,0,84,0
149,0,0,1,85,1
150,0,0,1,86,1
151,0,0,0,86,0
152,0,0,0,86,0
153,0,0,0,86,0
154,0,0,1,87,1
155,0,0,0,87,0
156,0,0,0,87,0
157,0,0,1,88,1
158,0,0,0,88,0
159,0,0,0,88,0
160,0,0,0,88,0
161,0,0,0,88,0
162,0,0,1,89,1
163,0,0,0,89,0
164,0,0,0,89,0
165,0,0,1,90,1
166,0,0,0,90,0
167,0,0,2,92,2
168,0,0,1,93,1
169,0,0,1,94,1
170,0,0,1,95,1
171,0,0,2,97,2
172,0,0,0,97,0
173,0,0,1,98,1
174,0,0,0,98,0
175,0,0,1,99,1
176,0,0,0,99,0
177,0,0,1,100,1
178,0,0,0,100,0
179,0,0,1,101,1
180,0,0,1,102,1
181,0,0,1,103,1
182,0,0,0,103,0
183,0,0,0,103,0
184,0,0,0,103,0
185,0,0,1,104,1
186,0,0,1,105,1
187,0,0,0,105,0
188,0,0,1,106,1
189,0,0,0,106,0
190,0,0,0,106,0
191,0,0,1,107,1
192,0,0,0,107,0
193,0,0,1,108,1
194,0,0,0,108,0
195,0,0,0,108,0
196,0,0,0,108,0
197,0,0,2,110,2
198,0,0,0,110,0
199,0,0,0,110,0
200,0,0,1,111,1
201,0,0,1,112,1
202,0,0,1,113,1
203,0,0,0,113,0
204,0,0,1,114,1
205,0,0,0,114,0
206,0,0,0,114,0
207,0,0,1,115,1
208,0,0,1,116,1
209,0,0,1,117,1
210,0,0,0,117,0
211,0,0,2,119,2
212,0,0,0,119,0
213,0,0,0,119,0
214,0,0,1,120,1
215,0,0,0,120,0
216,0,0,1,121,1
217,0,0,0,121,0
218,0,0,2,123,2
219,0,0,1,124,1
220,0,0,2,126,2
221,0,0,0,126,0
222,0,0,2,128,2
223,0,0,0,128,0
224,0,0,0,128,0
225,0,0,1,129,1
226,0,0,0,129,0
227,0,0,0,129,0
228,0,0,0,129,0
229,0,0,0,129,0
230,0,0,0,129,0
231,0,0,0,129,0
232,0,0,0,129,0
233,0,0,0,129,0
234,0,0,1,130,1
235,0,0,1,131,1
236,0,0,1,132,1
237,0,0,0,132,0
238,0,0,1,133,1
239,0,0,0,133,0
240,0,0,0,133,0
241,0,0,2,135,2
242,0,0,1,136,1
243,0,0,0,136,0
244,0,0,0,136,0
245,0,0,1,137,1
246,0,0,0,137,0
247,0,0,1,138,1
248,0,0,1,139,1
249,0,0,1,140,1
250,0,0,0,140,0
251,0,0,2,142,2
252,0,0,0,142,0
253,0,0,0,142,0
254,0,0,0,142,0
255,0,0,1,143,1
256,0,0,1,144,1
257,0,0,1,145,1
258,0,0,1,146,1
259,0,0,1,147,1
260,0,0,1,148,1
261,0,0,0,148,0
262,0,0,0,148,0
263,0,0,1,149,1
264,0,0,1,150,1
265,0,0,0,150,0
266,0,0,0,150,0
267,0,0,0,150,0
268,0,0,1,151,1
269,0,0,0,151,0
270,0,0,0,151,0
271,0,0,1,152,1
272,0,0,0,152,0
273,0,0,2,154,2
274,0,0,0,154,0
275,0,0,0,154,0
276,0,0,0,154,0
277,0,0,0,154,0
278,0,0,1,155,1
279,0,0,1,156,1
280,0,0,0,156,0
281,0,0,0,156,0
282,0,0,1,157,1
283,0,0,1,158,1
284,0,0,1,159,1
285,0,0,0,159,0
286,0,0,1,160,1
287,0,0,1,161,1
288,0,0,0,161,0
289,0,0,1,162,1
290,0,0,1,163,1
291,0,0,1,164,1
292,0,0,0,164,0
293,0,0,1,165,1
294,0,0,0,165,0
295,0,0,0,165,0
296,0,0,0,165,0
297,0,0,0,165,0
298,0,0,1,166,1
299,0,0,0,166,0
300,0,0,0,166,0
301,0,0,0,166,0
302,0,0,2,168,2
303,0,0,1,169,1
304,0,0,0,169,0
305,0,0,2,171,2
306,0,0,0,171,0
307,0,0,1,172,1
308,0,0,0,172,0
309,0,0,0,172,0
310,0,0,1,173,1
311,0,0,1,174,1
312,0,0,0,174,0
313,0,0,1,175,1
314,0,0,1,176,1
315,0,0,0,176,0
316,0,0,0,176,0
317,0,0,0,176,0
318,0,0,1,177,1
319,0,0,1,178,1
320,0,0,1,179,1
321,0,0,0,179,0
322,0,0,0,179,0
323,0,0,0,179,0
324,0,0,1,180,1
325,0,0,1,181,1
326,0,0,0,181,0
327,0,0,0,181,0
328,0,0,1,182,1
329,0,0,0,182,0
330,0,0,1,183,1
331,0,0,0,183,0
332,0,0,1,184,1
333,0,0,1,185,1
334,0,0,1,186,1
335,0,0,0,186,0
336,0,0,1,187,1
337,0,0,0,187,0
338,0,0,1,188,1
339,0,0,0,188,0
340,0,0,0,188,0
341,0,0,0,188,0
342,0,0,0,188,0
343,0,0,0,188,0
344,0,0,1,189,1
345,0,0,0,189,0
346,0,0,0,189,0
347,0,0,0,189,0
348,0,0,2,191,2
349,0,0,1,192,1
350,0,0,1,193,1
351,0,0,0,193,0
352,0,0,0,193,0
353,0,0,1,194,1
354,0,0,1,195,1
355,0,0,1,196,1
356,0,0,0,196,0
357,0,0,1,197,1
358,0,0,1,198,1
359,0,0,0,198,0
360,0,0,0,198,0
361,0,0,1,199,1
362,0,0,0,199,0
363,0,0,0,199,0
364,0,0,0,199,0
365,0,0,2,201,2
366,0,0,0,201,0
367,0,0,0,201,0
368,0,0,0,201,0
369,0,0,1,202,1
370,0,0,1,203,1
371,0,0,1,204,1
372,0,0,0,204,0
373,0,0,0,204,0
374,0,0,0,204,0
375,0,0,1,205,1
376,0,0,1,206,1
377,0,0,0,206,0
378,0,0,0,206,0
379,0,0,1,207,1
380,0,0,0,207,0
381,0,0,1,208,1
382,0,0,1,209,1
383,0,0,0,209,0
384,0,0,0,209,0
385,0,0,0,209,0
386,0,0,0,209,0
387,0,0,2,211,2
388,0,0,1,212,1
389,0,0,0,212,0
390,0,0,1,213,1
391,0,0,1,214,1
392,0,0,1,215,1
393,0,0,0,215,0
394,0,0,1,216,1
395,0,0,0,216,0
396,0,0,0,216,0
397,0,0,1,217,1
398,0,0,2,219,2
399,0,0,0,219,0
400,0,0,0,219,0
401,0,0,1,220,1
402,0,0,0,220,0
403,0,0,1,221,1
404,0,0,1,222,1
405,0,0,1,223,1
406,0,0,1,224,1
407,0,0,1,225,1
408,0,0,0,225,0
409,0,0,0,225,0
410,0,0,0,225,0
411,0,0,1,226,1
412,0,0,1,227,1
413,0,0,0,227,0
414,0,0,0,227,0
415,0,0,1,228,1
416,0,0,0,228,0
417,0,0,1,229,1
418,0,0,0,229,0
419,0,0,0,229,0
420,0,0,1,230,1
421,0,0,0,230,0
422,0,0,0,230,0
423,0,0,1,231,1
424,0,0,0,231,0
425,0,0,2,233,2
426,0,0,1,234,1
427,0,0,1,235,1
428,0,0,0,235,0
429,0,0,0,235,0
430,0,0,1,236,1
431,0,0,0,236,0
432,0,0,0,236,0
433,0,0,0,236,0
434,0,0,0,236,0
435,0,0,0,236,0
436,0,0,0,236,0
437,0,0,1,237,1
438,0,0,0,237,0
439,0,0,1,238,1
440,0,0,1,239,1
441,0,0,1,240,1
442,0,0,1,241,1
443,0,0,0,241,0
444,0,0,1,242,1
445,0,0,1,243,1
446,0,0,1,244,1
447,0,0,0,244,0
448,0,0,0,244,0
449,0,0,1,245,1
450,0,0,1,246,1
451,0,0,0,246,0
452,0,0,0,246,0
453,0,0,1,247,1
454,0,0,1,248,1
455,0,0,0,248,0
456,0,0,0,248,0
457,0,0,2,250,2
458,0,0,1,251,1
459,0,0,1,252,1
460,0,0,1,253,1
461,0,0,1,254,1
462,0,0,1,255,1
463,0,0,0,255,0
464,0,0,1,256,1
465,0,0,0,256,0
466,0,0,0,256,0
467,0,0,0,256,0
468,0,0,0,256,0
469,0,0,1,257,1
470,0,0,0,257,0
471,0,0,0,257,0
472,0,0,0,257,0
473,0,0,1,258,1
474,0,0,1,259,1
475,0,0,0,259,0
476,0,0,2,261,2
477,0,0,0,261,0
478,0,0,2,263,2
479,0,0,0,263,0
480,0,0,0,263,0
481,0,0,1,264,1
482,0,0,0,264,0
483,0,0,0,264,0
484,0,0,0,264,0
485,0,0,1,265,1
486,0,0,0,265,0
487,0,0,1,266,1
488,0,0,0,266,0
489,0,0,1,267,1
490,0,0,0,267,0
491,0,0,1,268,1
492,0,0,1,269,1
493,0,0,1,270,1
494,0,0,0,270,0
495,0,0,0,270,0
496,0,0,0,270,0
497,0,0,0,270,0
498,0,0,1,271,1
499,0,0,0,271,0
500,0,0,1,272,1
501,0,0,2,274,2
502,0,0,1,275,1
503,0,0,0,275,0
504,0,0,0,275,0
505,0,0,1,276,1
506,0,0,0,276,0
507,0,0,1,277,1
508,0,0,1,278,1
509,0,0,0,278,0
510,0,0,1,279,1
511,0,0,0,279,0
512,0,0,1,280,1
513,0,0,0,280,0
514,0,0,0,280,0
515,0,0,0,280,0
516,0,0,1,281,1
517,0,0,1,282,1
518,0,0,2,284,2
519,0,0,1,285,1
520,0,0,1,286,1
521,0,0,0,286,0
522,0,0,0,286,0
523,0,0,0,286,0
524,0,0,0,286,0
525,0,0,1,287,1
526,0,0,1,288,1
527,0,0,0,288,0
528,0,0,1,289,1
529,0,0,2,291,2
530,0,0,1,292,1
531,0,0,1,293,1
532,0,0,0,293,0
533,0,0,0,293,0
534,0,0,0,293,0
535,0,0,0,293,0
536,0,0,1,294,1
537,0,0,0,294,0
538,0,0,2,296,2
539,0,0,1,297,1
540,0,0,1,298,1
541,0,0,0,298,0
542,0,0,0,298,0
543,0,0,2,300,2
544,0,0,0,300,0
545,0,0,0,300,0
546,0,0,0,300,0
547,0,0,1,301,1
548,0,0,0,301,0
549,0,0,0,301,0
550,0,0,0,301,0
551,0,0,0,301,0
552,0,0,0,301,0
553,0,0,0,301,0
554,0,0,0,301,0
555,0,0,0,301,0
556,0,0,0,301,0
557,0,0,1,302,1
558,0,0,0,302,0
559,0,0,0,302,0
560,0,0,0,302,0
561,0,0,0,302,0
562,0,0,2,304,2
563,0,0,2,306,2
564,0,0,0,306,0
565,0,0,1,307,1
566,0,0,0,307,0
567,0,0,2,309,2
568,0,0,1,310,1
569,0,0,0,310,0
570,0,0,1,311,1
571,0,0,0,311,0
572,0,0,0,311,0
573,0,0,2,313,2
574,0,0,1,314,1
575,0,0,0,314,0
576,0,0,0,314,0
577,0,0,0,314,0
578,0,0,0,314,0
579,0,0,1,315,1
580,0,0,0,315,0
581,0,0,2,317,2
582,0,0,2,319,2
583,0,0,0,319,0
584,0,0,0,319,0
585,0,0,0,319,0
586,0,0,0,319,0
587,0,0,1,320,1
588,0,0,1,321,1
589,0,0,1,322,1
590,0,0,1,323,1
591,0,0,0,323,0
592,0,0,0,323,0
593,0,0,1,324,1
594,0,0,1,325,1
595,0,0,0,325,0
596,0,0,0,325,0
597,0,0,0,325,0
598,0,0,1,326,1
599,0,0,1,327,1
600,0,0,0,327,0
601,0,0,0,327,0
602,0,0,1,328,1
603,0,0,0,328,0
604,0,0,1,329,1
605,0,0,0,329,0
606,0,0,0,329,0
