step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,1,9,40.0,30.0,40.0,30.0,5.3,1,7,-1,nan,166,16,15,0.0963855421686747,0.06403203944955244,0.26666666666666666,0.26666666666666666,-0.13581096345980104,0.9333333333333333,0.002157079096440636,nan,0.0,nan,0.5240963855421686,0.4375,0.8347701149425288,-21.25,166,16,15,0.0963855421686747,0.06403203944955244,0.26666666666666666,0.26666666666666666,-0.13581096345980104,0.9333333333333333,0.002157079096440636,nan,0.0,nan,0.5240963855421686,0.4375,0.8347701149425288,-21.25
50,policy,100,400,1,9,86.0,75.0,86.0,75.0,9.1,6,12,-1,nan,416,31,30,0.07451923076923077,0.12394625135254841,0.4666666666666667,0.4666666666666667,-0.09925580425528677,0.9666666666666667,0.013475603704361034,nan,0.0,nan,0.5564903846153846,0.5483870967741935,0.9854385842680973,-3.870967741935484,416,31,30,0.07451923076923077,0.12394625135254841,0.4666666666666667,0.4666666666666667,-0.09925580425528677,0.9666666666666667,0.013475603704361034,nan,0.0,nan,0.5564903846153846,0.5483870967741935,0.9854385842680973,-3.870967741935484
75,policy,100,400,1,9,126.0,58.111111111111114,126.0,58.111111111111114,17.5,0,34,-1,nan,567,42,41,0.07407407407407407,0.15511341580309865,0.5609756097560976,0.5609756097560976,-0.003930522136489722,0.8780487804878049,0.01653683994430549,nan,0.0,nan,0.5394179894179895,0.5,0.9269249632172633,6.904761904761905,567,42,41,0.07407407407407407,0.15511341580309865,0.5609756097560976,0.5609756097560976,-0.003930522136489722,0.8780487804878049,0.01653683994430549,nan,0.0,nan,0.5394179894179895,0.5,0.9269249632172633,6.904761904761905
100,policy,100,400,1,9,170.0,80.66666666666667,170.0,80.66666666666667,35.4,12,43,100,18.47994098885389,792,59,58,0.07449494949494949,0.2099859905815534,0.6206896551724138,0.6206896551724138,0.1564685832741422,0.8793103448275862,0.027839588683435466,nan,0.0,nan,0.5322180134680135,0.5254237288135594,0.9872340197390511,29.83050847457627,792,59,58,0.07449494949494949,0.2099859905815534,0.6206896551724138,0.6206896551724138,0.1564685832741422,0.8793103448275862,0.027839588683435466,nan,0.0,nan,0.5322180134680135,0.5254237288135594,0.9872340197390511,29.83050847457627
125,policy,100,400,1,9,178.0,26.444444444444443,178.0,26.444444444444443,32.3,0,52,100,18.47994098885389,733,58,58,0.0791268758526603,0.29925179054133105,0.7413793103448276,0.7413793103448276,-0.007936859195609916,0.8793103448275862,0.03162912622774085,nan,0.0,nan,0.5268531150522966,0.5344827586206896,1.0144815383081405,31.103448275862068,899,74,73,0.08231368186874305,0.2509189649745272,0.6438356164383562,0.6438356164383562,0.05730282711028385,0.8904109589041096,0.02618712419904693,nan,0.0,nan,0.5263440860215054,0.5135135135135135,0.975623222814234,19.783783783783782
150,policy,100,400,1,9,216.0,52.888888888888886,216.0,52.888888888888886,47.3,1,65,100,18.47994098885389,688,60,60,0.0872093023255814,0.3306957929761402,0.7333333333333333,0.7333333333333333,0.04079428736707535,0.85,0.03480970746400497,nan,0.0,nan,0.5008720930232557,0.5,0.9982588508415555,50.3,1104,91,90,0.08242753623188406,0.2617792791016096,0.6444444444444445,0.6444444444444445,0.05800263730575947,0.8888888888888888,0.026770769815443487,nan,0.0,nan,0.5218297101449275,0.5164835164835165,0.9897549074775253,31.846153846153847
175,policy,100,400,1,9,260.0,59.333333333333336,260.0,59.333333333333336,44.7,6,77,100,18.47994098885389,725,62,62,0.08551724137931034,0.3477906742737324,0.7258064516129032,0.7258064516129032,-0.03185309625279266,0.8709677419354839,0.02812708447035674,nan,0.0,nan,0.5031034482758621,0.5483870967741935,1.0900086227862653,58.403225806451616,1292,104,103,0.0804953560371517,0.27109390148445095,0.6601941747572816,0.6601941747572816,0.047661828584144486,0.8737864077669902,0.023040653629589666,nan,0.0,nan,0.5190402476780185,0.5288461538461539,1.018892381105325,37.60576923076923
200,policy,100,400,1,9,282.0,50.55555555555556,282.0,50.55555555555556,74.7,0,91,200,16.36816764437623,683,57,57,0.08345534407027819,0.33645140893508596,0.7192982456140351,0.7192982456140351,-0.14790288412229335,0.8596491228070176,0.012016555962089752,nan,0.0,nan,0.4998779892630551,0.543859649122807,1.0879847898976145,25.473684210526315,1475,116,115,0.07864406779661016,0.2726688501133044,0.6695652173913044,0.6695652173913044,0.047976440278780834,0.8695652173913043,0.020512719972466564,nan,0.0,nan,0.5172429378531074,0.5344827586206896,1.0333302197206184,27.689655172413794
225,policy,100,400,1,9,324.0,92.44444444444444,324.0,92.44444444444444,97.9,96,99,200,16.36816764437623,793,60,60,0.07566204287515763,0.28463113758218134,0.7333333333333333,0.7333333333333333,-0.067564774904754,0.7833333333333333,0.0098654253340443,nan,0.0,nan,0.4866540563261874,0.55,1.1301662707838482,8.383333333333333,1692,134,133,0.07919621749408984,0.2661274638952734,0.6842105263157895,0.6842105263157895,0.028514031747000127,0.8421052631578947,0.01853753365534298,nan,0.0,nan,0.5077423167848699,0.5298507462686567,1.0435426174910571,14.67910447761194
250,policy,100,400,1,9,368.0,33.55555555555556,368.0,33.55555555555556,70.3,0,115,200,16.36816764437623,729,56,56,0.07681755829903979,0.3158855033808612,0.7857142857142857,0.7857142857142857,-0.11415361060933683,0.7678571428571429,0.0036921598519685105,nan,0.0,nan,0.4858253315043438,0.5714285714285714,1.1762016806722688,-12.053571428571429,1833,147,146,0.08019639934533551,0.2825323514278979,0.6986301369863014,0.6986301369863014,0.015292532356048265,0.8424657534246576,0.017592206442081097,nan,0.0,nan,0.5075104564466266,0.5374149659863946,1.0589239278913516,15.122448979591837
