step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
11,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.092014532897686,21.437094728334625,25,50,0,3,50,0,3,-105.0,70.5,-47.5,192878,19,32,25,7,18,5.0,871068,6.95544,nan,0.871068,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,3192,19,3
12,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.916497932818984,46.10117405611892,24,48,2,2,48,0,4,-105.0,70.5,-47.5,192878,22,32,24,7,19,5.0,582280,7.53772,nan,0.58228,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,3696,22,2
13,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.820817500849934,39.96733689509685,23,46,0,2,46,0,2,-105.0,70.5,-47.5,192878,24,32,23,8,16,5.0,582616,8.120336,nan,0.582616,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,4032,24,2
14,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.662384033203125,61.662384033203125,22,44,0,1,44,0,1,-105.0,70.5,-47.5,192878,28,32,22,5,10,5.0,293996,8.414332,nan,0.293996,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,4704,28,1
15,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,22,44,0,0,44,0,0,-105.0,70.5,-47.5,192878,16,32,22,4,12,5.0,2688,8.41702,nan,0.002688,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2688,16,0
16,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.4115718644004,31.235584055738165,26,52,0,3,52,0,3,-105.0,70.5,-47.5,192878,34,32,26,5,11,5.0,873588,9.290608,nan,0.873588,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,5712,34,3
17,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.997426986694336,59.74654006958008,23,46,0,3,46,0,3,-105.0,70.5,-47.5,192878,20,32,23,6,14,5.0,871236,10.161844,nan,0.871236,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,3360,20,3
18,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.659203322479016,20.970014878806428,20,40,1,3,40,0,4,-105.0,70.5,-47.5,192878,28,32,20,6,13,5.0,872580,11.034424,nan,0.87258,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,4704,28,3
19,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.511382461708585,24.974822912356768,24,48,0,5,48,0,5,-105.0,70.5,-47.5,192878,18,32,24,7,18,5.0,1449484,12.483908,nan,1.449484,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,3024,18,5
20,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,20,40,0,1,40,0,1,-105.0,70.5,-47.5,192878,7,32,20,5,13,5.0,290468,12.774376,nan,0.290468,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,1176,7,1
21,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,20,40,0,0,40,0,0,-105.0,70.5,-47.5,192878,12,32,20,4,12,5.0,2016,12.776392,nan,0.002016,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,12,0
22,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.13268543018501,23.40209765929455,21,42,1,3,42,0,4,-105.0,70.5,-47.5,192878,11,32,21,5,13,5.0,869724,13.646116,nan,0.869724,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,1848,11,3
23,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.29151169923177,19.387444392501827,21,42,2,4,42,0,6,-105.0,70.5,-47.5,192878,53,32,21,7,14,5.0,1166072,14.812188,nan,1.166072,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,8904,53,4
24,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.997831635579324,21.263278651354227,26,52,0,3,52,0,3,-105.0,70.5,-47.5,192878,14,32,26,6,19,5.0,870228,15.682416,nan,0.870228,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,2352,14,3
25,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,25,50,0,1,50,0,1,-105.0,70.5,-47.5,192878,9,32,25,6,16,5.0,290804,15.97322,nan,0.290804,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,1512,9,1
26,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.46493717556911,38.9458041110725,25,50,0,2,50,0,2,-105.0,70.5,-47.5,192878,11,32,25,6,16,5.0,580432,16.553652,nan,0.580432,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,1848,11,2
27,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,23,46,0,1,46,0,1,-105.0,70.5,-47.5,192878,8,32,23,5,11,5.0,290636,16.844288,nan,0.290636,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,1344,8,1
28,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.11631019354469,22.866813350812727,22,44,1,3,44,0,4,-105.0,70.5,-47.5,192878,9,32,22,6,14,5.0,869388,17.713676,nan,0.869388,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,1512,9,3
29,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,34.29784620341935,20.11062752475741,19,38,0,3,38,0,3,-105.0,70.5,-47.5,192878,33,32,19,7,14,5.0,873420,18.587096,nan,0.87342,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,5544,33,3
30,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.60655967531512,32.36360408967395,18,36,0,2,36,0,2,-105.0,70.5,-47.5,192878,8,32,18,5,11,5.0,579928,19.167024,nan,0.579928,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,1344,8,2
31,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,17,34,0,0,34,0,0,-105.0,70.5,-47.5,192878,34,32,17,4,8,5.0,5928,19.172952,nan,0.005928,nan,0,216,0,0,0,0,0,0,0,0,0,0,0,0,5712,34,0
32,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.169338478532154,30.2093800807313,19,38,1,3,38,0,4,-105.0,70.5,-47.5,192878,24,32,19,5,9,5.0,872340,20.045292,nan,0.87234,nan,3,432,867480,6,0,0,3,396,192,48,204,51,99,3,4032,24,3
33,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.67312903788933,41.555495910414,23,46,1,3,46,0,4,-105.0,70.5,-47.5,192878,58,32,23,5,12,5.0,878268,20.92356,nan,0.878268,nan,3,648,867480,6,0,0,3,396,192,48,204,51,99,3,9744,58,3
34,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.972346677752185,36.21098542977085,23,46,0,2,46,0,2,-105.0,70.5,-47.5,192878,11,32,23,6,14,5.0,581008,21.504568,nan,0.581008,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,1848,11,2
35,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.86684036254883,60.21068572998047,24,48,0,2,48,0,2,-105.0,70.5,-47.5,192878,10,32,24,5,14,5.0,580768,22.085336,nan,0.580768,nan,2,504,578320,4,0,0,2,264,128,32,136,34,66,2,1680,10,2
36,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.52299499511719,67.52299499511719,28,56,1,2,56,0,3,-105.0,70.5,-47.5,192878,36,32,28,8,21,5.0,585136,22.670472,nan,0.585136,nan,2,504,578320,4,0,0,2,264,128,32,136,34,66,2,6048,36,2
37,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.68845771656112,42.38183629356414,25,50,0,2,50,0,2,-105.0,70.5,-47.5,192878,7,32,25,4,9,5.0,580480,23.250952,nan,0.58048,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,1176,7,2
38,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.94985730051953,30.988453360656578,24,48,1,3,48,0,4,-105.0,70.5,-47.5,192878,6,32,24,4,11,5.0,869604,24.120556,nan,0.869604,nan,3,720,867480,6,0,0,3,396,192,48,204,51,99,3,1008,6,3
39,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,56.955909393950705,37.84429718468824,23,46,0,4,46,0,4,-105.0,70.5,-47.5,192878,11,32,23,7,14,5.0,1160096,25.280652,nan,1.160096,nan,4,1080,1156640,8,0,0,4,528,256,64,272,68,132,4,1848,11,4
40,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.16848502828254,24.857727104603367,21,42,1,3,42,0,4,-105.0,70.5,-47.5,192878,10,32,21,7,16,5.0,870348,26.151,nan,0.870348,nan,3,792,867480,6,0,0,3,396,192,48,204,51,99,3,1680,10,3
41,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.67025756835938,67.67025756835938,20,40,0,1,40,0,1,-105.0,70.5,-47.5,192878,12,32,20,6,15,5.0,291740,26.44274,nan,0.29174,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,2016,12,1
42,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.62322425842285,58.007232666015625,23,46,0,3,46,0,3,-105.0,70.5,-47.5,192878,13,32,23,7,16,5.0,870492,27.313232,nan,0.870492,nan,3,432,867480,6,0,0,3,396,192,48,204,51,99,3,2184,13,3
43,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.02661895751953,58.02661895751953,23,46,0,1,46,0,1,-105.0,70.5,-47.5,192878,88,32,23,6,14,5.0,304724,27.617956,nan,0.304724,nan,1,648,289160,2,0,0,1,132,64,16,68,17,33,1,14784,88,1
44,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.995971462072134,20.91474586422671,24,48,1,4,48,0,5,-105.0,70.5,-47.5,192878,67,32,24,5,13,5.0,1169504,28.78746,nan,1.169504,nan,4,1080,1156640,8,0,0,4,528,256,64,272,68,132,4,11256,67,4
45,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.92416572570801,60.08541488647461,24,48,0,2,48,0,2,-105.0,70.5,-47.5,192878,34,32,24,7,17,5.0,584800,29.37226,nan,0.5848,nan,2,504,578320,4,0,0,2,264,128,32,136,34,66,2,5712,34,2
46,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.78302764892578,60.62811279296875,29,58,0,2,58,0,2,-105.0,70.5,-47.5,192878,66,32,29,7,19,5.0,590608,29.962868,nan,0.590608,nan,2,936,578320,4,0,0,2,264,128,32,136,34,66,2,11088,66,2
47,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.75252342224121,58.752506256103516,29,58,0,1,58,0,1,-105.0,70.5,-47.5,192878,7,32,29,5,16,5.0,291548,30.254416,nan,0.291548,nan,1,1080,289160,2,0,0,1,132,64,16,68,17,33,1,1176,7,1
48,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.494303703308105,59.2463493347168,30,60,0,2,60,0,2,-105.0,70.5,-47.5,192878,11,32,30,5,14,5.0,581944,30.83636,nan,0.581944,nan,2,1512,578320,4,0,0,2,264,128,32,136,34,66,2,1848,11,2
49,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,0,562500.0,53.9334866304888,42.013290065366334,31,62,0,3,62,0,3,-105.0,70.5,-47.5,192878,8,32,31,4,12,5.0,870948,31.707308,nan,0.870948,nan,3,1728,867480,6,0,0,3,396,192,48,204,51,99,3,1344,8,3
50,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.27830035773123,35.368467392363044,32,64,0,3,64,0,3,-105.0,70.5,-47.5,192878,12,32,32,6,19,5.0,871476,32.578784,nan,0.871476,nan,3,1584,867480,6,0,0,3,396,192,48,204,51,99,3,2016,12,3
51,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,31,62,0,0,62,0,0,-105.0,70.5,-47.5,192878,6,32,31,5,18,5.0,2448,32.581232,nan,0.002448,nan,0,1440,0,0,0,0,0,0,0,0,0,0,0,0,1008,6,0
52,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.903181633105156,29.089969794710797,28,56,1,3,56,0,4,-105.0,70.5,-47.5,192878,80,32,28,6,15,5.0,883188,33.46442,nan,0.883188,nan,3,1872,867480,6,0,0,3,396,192,48,204,51,99,3,13440,80,3
53,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.97050516905964,43.02240615162208,34,68,1,3,68,0,4,-105.0,70.5,-47.5,192878,87,32,34,6,23,5.0,884292,34.348712,nan,0.884292,nan,3,1800,867480,6,0,0,3,396,192,48,204,51,99,3,14616,87,3
54,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.528541564941406,57.528541564941406,32,64,0,1,64,0,1,-105.0,70.5,-47.5,192878,87,32,32,7,28,5.0,305564,34.654276,nan,0.305564,nan,1,1656,289160,2,0,0,1,132,64,16,68,17,33,1,14616,87,1
55,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.979801177978516,61.13882827758789,33,66,0,2,66,0,2,-105.0,70.5,-47.5,192878,65,32,33,6,27,5.0,591304,35.24558,nan,0.591304,nan,2,1800,578320,4,0,0,2,264,128,32,136,34,66,2,10920,65,2
56,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.775949478149414,61.66374588012695,33,66,0,2,66,0,2,-105.0,70.5,-47.5,192878,100,32,33,6,27,5.0,597688,35.843268,nan,0.597688,nan,2,2304,578320,4,0,0,2,264,128,32,136,34,66,2,16800,100,2
57,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,32,64,0,0,64,0,0,-105.0,70.5,-47.5,192878,92,32,32,7,27,5.0,17760,35.861028,nan,0.01776,nan,0,2304,0,0,0,0,0,0,0,0,0,0,0,0,15456,92,0
58,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,2,562500.0,67.69284629821777,59.3378791809082,33,66,2,4,66,0,6,-105.0,70.5,-47.5,192878,73,32,33,6,21,5.0,1172312,37.03334,nan,1.172312,nan,4,2880,1156640,8,0,0,4,528,256,64,272,68,132,4,12264,73,4
59,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.27021789550781,58.27021789550781,32,64,0,1,64,0,1,-105.0,70.5,-47.5,192878,101,32,32,7,28,5.0,308420,37.34176,nan,0.30842,nan,1,2160,289160,2,0,0,1,132,64,16,68,17,33,1,16968,101,1
60,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.44604174296061,60.15687942504883,26,52,0,3,52,0,3,-105.0,70.5,-47.5,192878,55,32,26,7,22,5.0,879060,38.22082,nan,0.87906,nan,3,1944,867480,6,0,0,3,396,192,48,204,51,99,3,9240,55,3
61,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.4016227722168,65.4016227722168,27,54,0,1,54,0,1,-105.0,70.5,-47.5,192878,56,32,27,5,19,5.0,300284,38.521104,nan,0.300284,nan,1,1584,289160,2,0,0,1,132,64,16,68,17,33,1,9408,56,1
62,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.5277328491211,66.5277328491211,27,54,0,1,54,0,1,-105.0,70.5,-47.5,192878,44,32,27,4,21,5.0,298412,38.819516,nan,0.298412,nan,1,1728,289160,2,0,0,1,132,64,16,68,17,33,1,7392,44,1
63,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.916333691842,39.09096652575275,29,58,0,3,58,0,3,-105.0,70.5,-47.5,192878,103,32,29,6,21,5.0,886908,39.706424,nan,0.886908,nan,3,1728,867480,6,0,0,3,396,192,48,204,51,99,3,17304,103,3
64,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.69063758850098,57.690582275390625,31,62,0,1,62,0,1,-105.0,70.5,-47.5,192878,122,32,31,7,26,5.0,311156,40.01758,nan,0.311156,nan,1,1368,289160,2,0,0,1,132,64,16,68,17,33,1,20496,122,1
65,-47.5,57.5,74,37,0,0.0,0.0,0,0.0,57.5,2,562500.0,51.96257491804407,37.82869940264408,37,74,2,4,74,0,6,-105.0,70.5,-47.5,192878,157,32,37,7,24,5.0,1185776,41.203356,nan,1.185776,nan,4,2232,1156640,8,0,0,4,528,256,64,272,68,132,4,26376,157,4
66,-47.5,57.5,78,39,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,39,78,0,0,78,0,0,-105.0,70.5,-47.5,192878,32,32,39,7,31,5.0,7320,41.210676,nan,0.00732,nan,0,1944,0,0,0,0,0,0,0,0,0,0,0,0,5376,32,0
67,-47.5,57.5,74,37,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.164371490478516,58.164371490478516,37,74,0,1,74,0,1,-105.0,70.5,-47.5,192878,59,32,37,5,27,5.0,301436,41.512112,nan,0.301436,nan,1,2232,289160,2,0,0,1,132,64,16,68,17,33,1,9912,59,1
68,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,2,562500.0,51.97141008054913,35.96252361090212,35,70,2,5,70,0,7,-105.0,70.5,-47.5,192878,59,32,35,6,30,5.0,1458676,42.970788,nan,1.458676,nan,5,2304,1445800,10,0,0,5,660,320,80,340,85,165,5,9912,59,5
69,-47.5,57.5,72,36,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.59247016906738,61.59135437011719,36,72,0,2,72,0,2,-105.0,70.5,-47.5,192878,15,32,36,6,31,5.0,582256,43.553044,nan,0.582256,nan,2,1152,578320,4,0,0,2,264,128,32,136,34,66,2,2520,15,2
70,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,35,70,0,0,70,0,0,-105.0,70.5,-47.5,192878,81,32,35,7,28,5.0,14400,43.567444,nan,0.0144,nan,0,792,0,0,0,0,0,0,0,0,0,0,0,0,13608,81,0
71,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.02671241760254,57.794227600097656,31,62,0,2,62,0,2,-105.0,70.5,-47.5,192878,27,32,31,5,23,5.0,584416,44.15186,nan,0.584416,nan,2,1296,578320,4,0,0,2,264,128,32,136,34,66,2,4536,27,2
72,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.57514190673828,57.57514190673828,31,62,0,1,62,0,1,-105.0,70.5,-47.5,192878,28,32,31,5,25,5.0,295724,44.447584,nan,0.295724,nan,1,1728,289160,2,0,0,1,132,64,16,68,17,33,1,4704,28,1
73,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.93338643661946,39.3746463191201,30,60,0,3,60,0,3,-105.0,70.5,-47.5,192878,40,32,30,5,23,5.0,876180,45.323764,nan,0.87618,nan,3,1584,867480,6,0,0,3,396,192,48,204,51,99,3,6720,40,3
74,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,27,54,0,1,54,0,1,-105.0,70.5,-47.5,192878,39,32,27,6,20,5.0,297068,45.620832,nan,0.297068,nan,1,1224,289160,2,0,0,1,132,64,16,68,17,33,1,6552,39,1
75,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.2191556294759,60.21068572998047,27,54,1,3,54,0,4,-105.0,70.5,-47.5,192878,33,32,27,6,21,5.0,874860,46.495692,nan,0.87486,nan,3,1440,867480,6,0,0,3,396,192,48,204,51,99,3,5544,33,3
76,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.52546310424805,67.52546310424805,26,52,0,1,52,0,1,-105.0,70.5,-47.5,192878,19,32,26,6,15,5.0,293852,46.789544,nan,0.293852,nan,1,1368,289160,2,0,0,1,132,64,16,68,17,33,1,3192,19,1
77,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,26,52,0,0,52,0,0,-105.0,70.5,-47.5,192878,17,32,26,7,21,5.0,4224,46.793768,nan,0.004224,nan,0,1368,0,0,0,0,0,0,0,0,0,0,0,0,2856,17,0
78,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.030540466308594,60.956233978271484,24,48,0,2,48,0,2,-105.0,70.5,-47.5,192878,45,32,24,5,17,5.0,588016,47.381784,nan,0.588016,nan,2,1872,578320,4,0,0,2,264,128,32,136,34,66,2,7560,45,2
79,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.3814811706543,60.3814811706543,26,52,0,1,52,0,1,-105.0,70.5,-47.5,192878,78,32,26,7,20,5.0,304124,47.685908,nan,0.304124,nan,1,1728,289160,2,0,0,1,132,64,16,68,17,33,1,13104,78,1
80,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.38128852844238,65.38128662109375,29,58,0,1,58,0,1,-105.0,70.5,-47.5,192878,111,32,29,7,22,5.0,309956,47.995864,nan,0.309956,nan,1,2016,289160,2,0,0,1,132,64,16,68,17,33,1,18648,111,1
