step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
2,t2_b0,1,13,0.0,-0.11976330727338791,0.007171624805778265,0.007171624805778265,1.0,1.0,0,0
3,t2_b0,2,4,0.0,-0.11781187355518341,0.006939818616956472,0.006939818616956472,1.0,1.0,0,0
4,t2_b0,13,17,0.0,-0.022045820951461792,0.00024300911172758788,0.00024300911172758788,0.3333333333333333,1.0,0,0
4,t2_b0,12,10,0.5461109553145824,-0.11755746603012085,0.22022786736488342,0.22022786736488342,0.5,1.0,0,0
4,t2_b0,0,1,0.0,0.07417857646942139,0.0027512304950505495,0.0027512304950505495,0.5,1.0,0,0
4,t2_b0,11,3,0.34202027948380925,-0.11598274111747742,0.10488338023424149,0.10488338023424149,0.5,1.0,0,0
5,t2_b0,5,10,0.07067541804773342,-0.1187201738357544,0.017935344949364662,0.017935344949364662,0.5,1.0,0,0
6,t2_b0,15,12,0.9493770928256832,0.16140145063400269,0.31045281887054443,0.31045281887054443,0.5,1.0,0,0
6,t2_b0,3,2,0.02099935569882362,0.17549307644367218,0.01193415466696024,0.01193415466696024,0.3333333333333333,1.0,0,0
7,t2_b0,10,12,0.027744433708367027,0.4941578209400177,0.10877072066068649,0.10877072066068649,0.3333333333333333,1.0,0,0
7,t2_b0,4,7,0.4335032175885502,0.15944962203502655,0.03755268082022667,0.03755268082022667,0.5,1.0,0,0
8,t2_b0,18,10,0.8138529899797834,-0.1206393763422966,0.4366379678249359,0.4366379678249359,1.0,1.0,0,0
8,t2_b0,3,7,0.08301168516576772,0.0730617493391037,4.950062793795951e-05,4.950062793795951e-05,0.5,1.0,0,0
8,t2_b0,12,5,0.0,0.7672987580299377,0.29437369108200073,0.29437369108200073,0.3333333333333333,1.0,0,0
9,t2_b0,11,2,0.0,0.05291534960269928,0.0014000170631334186,0.0014000170631334186,0.3333333333333333,1.0,0,0
9,t2_b0,0,17,0.6341234496871123,-0.008747443556785583,0.20664149522781372,0.20664149522781372,0.3333333333333333,1.0,0,0
10,t2_b0,19,15,0.957603444122936,0.5278595685958862,0.0923399031162262,0.0923399031162262,0.5,1.0,0,0
10,t2_b0,5,9,0.0,0.22287830710411072,0.024837369099259377,0.024837369099259377,0.3333333333333333,1.0,0,0
10,t2_b0,6,13,0.08362665526529289,-0.004908941686153412,0.003919276408851147,0.003919276408851147,0.3333333333333333,1.0,0,0
11,t2_b0,15,19,0.0808375930963087,0.531318724155426,0.10146661847829819,0.10146661847829819,0.3333333333333333,1.0,0,0
11,t2_b0,7,3,0.5903755942227387,0.08531346917152405,0.1275438666343689,0.1275438666343689,0.5,1.0,0,0
11,t2_b0,17,0,0.19894482255152673,0.28048497438430786,0.0033243983052670956,0.0033243983052670956,1.0,1.0,0,0
12,t2_b0,2,4,0.0,0.13386130332946777,0.008959424681961536,0.008959424681961536,1.0,1.0,0,0
12,t2_b0,8,1,0.05803977740688289,0.2293967604637146,0.01468160655349493,0.01468160655349493,0.25,1.0,0,0
13,t2_b0,9,1,0.11269866149826402,0.10993470251560211,3.819728590315208e-06,3.819728590315208e-06,0.25,1.0,0,0
13,t2_b0,4,2,0.0,0.15231303870677948,0.011599631048738956,0.011599631048738956,1.0,1.0,0,0
14,t2_b0,1,18,0.2521641364564523,0.13329318165779114,0.007065150421112776,0.007065150421112776,0.25,1.0,0,0
16,t2_b0,19,12,0.0,0.3154434561729431,0.049752287566661835,0.049752287566661835,0.3333333333333333,1.0,0,0
16,t2_b0,17,2,-0.07498900115718868,0.20617979764938354,0.03952794522047043,0.03952794522047043,0.5,1.0,0,0
16,t2_b0,7,3,0.061202352225336765,0.17962844669818878,0.007012370508164167,0.007012370508164167,0.5,1.0,0,0
17,t2_b0,18,16,0.18282586462581524,0.14628073573112488,0.0006677731871604919,0.0006677731871604919,0.5,1.0,0,0
17,t2_b0,8,0,-0.08627702166477767,0.22029221057891846,0.04699234291911125,0.04699234291911125,1.0,1.0,0,0
17,t2_b0,13,6,0.02752356808219437,0.176262766122818,0.011061674915254116,0.011061674915254116,0.5,1.0,0,0
18,t2_b0,16,9,0.0018384460189864835,0.21894168853759766,0.02356690913438797,0.02356690913438797,1.0,1.0,0,0
18,t2_b0,10,3,-0.58652231627195,0.2806730568408966,0.3760139048099518,0.3760139048099518,0.25,1.0,0,0
18,t2_b0,14,19,-0.03620283405276382,0.25159144401550293,0.041412778198719025,0.041412778198719025,0.5,1.0,0,0
19,t2_b0,14,19,0.03916970475009156,0.22172629833221436,0.016663456335663795,0.016663456335663795,1.0,1.0,0,0
19,t2_b0,9,16,0.00717744600809718,0.16109198331832886,0.011844842694699764,0.011844842694699764,0.5,1.0,0,0
19,t2_b0,3,10,-0.026484285721842714,0.2267729640007019,0.0320696160197258,0.0320696160197258,0.2,1.0,0,0
19,t2_b0,6,1,0.0,0.247828409075737,0.030709460377693176,0.030709460377693176,0.5,1.0,0,0
19,t2_b0,5,12,0.7875338475653828,0.4953961968421936,0.04267219454050064,0.04267219454050064,0.3333333333333333,1.0,0,0
20,t2_b0,1,9,0.06589895131353013,0.17292162775993347,0.005726926028728485,0.005726926028728485,0.3333333333333333,1.0,0,0
22,t2_b0,18,9,0.9627738167102907,-0.11103677749633789,0.5738105773925781,0.5738105773925781,1.0,1.0,0,0
22,t2_b0,13,6,0.0018327022916807777,0.13679274916648865,0.009107106365263462,0.009107106365263462,0.5,1.0,0,0
22,t2_b0,17,4,-0.033177768748194156,0.14827004075050354,0.016461653634905815,0.016461653634905815,0.5,1.0,0,0
23,t2_b0,11,3,0.0,0.17800645530223846,0.01584314927458763,0.01584314927458763,0.5,1.0,0,0
23,t2_b0,2,4,0.07657629213288021,0.07168956845998764,1.194003561977297e-05,1.194003561977297e-05,1.0,1.0,0,0
23,t2_b0,15,19,0.0,0.2584819793701172,0.033406466245651245,0.033406466245651245,0.2,1.0,0,0
23,t2_b0,0,16,-0.029391049254957953,0.06429171562194824,0.004388230387121439,0.004388230387121439,0.5,1.0,0,0
24,t2_b0,12,5,0.0,0.11377519369125366,0.00647239712998271,0.00647239712998271,0.5,1.0,0,0
24,t2_b0,9,1,0.004633670804877584,0.1715095341205597,0.01392377819865942,0.01392377819865942,0.5,1.0,0,0
24,t2_b0,14,4,0.8164977311473726,0.2401944100856781,0.16606278717517853,0.16606278717517853,0.5,1.0,0,0
