step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
4,0,0,1,1,1
5,0,0,1,2,1
6,0,0,2,4,2
7,0,0,1,5,1
8,0,0,1,6,1
9,0,0,2,8,2
10,0,0,2,10,2
11,0,0,2,12,2
12,0,0,2,14,2
13,0,0,2,16,2
14,0,0,0,16,0
15,0,0,1,17,1
16,0,0,2,19,2
17,0,0,1,20,1
18,0,0,0,20,0
19,0,0,2,22,2
20,0,0,2,24,2
21,0,0,3,27,3
22,0,0,1,28,1
23,0,0,2,30,2
24,0,0,1,31,1
25,0,0,2,33,2
26,0,0,2,35,2
27,0,0,2,37,2
28,0,0,1,38,1
29,0,0,3,41,3
30,0,0,2,43,2
31,0,0,1,44,1
32,0,0,2,46,2
33,0,0,1,47,1
34,0,0,2,49,2
35,0,0,2,51,2
36,0,0,1,52,1
37,0,0,2,54,2
38,0,0,2,56,2
39,0,0,1,57,1
40,0,0,2,59,2
41,0,0,1,60,1
42,0,0,2,62,2
43,0,0,2,64,2
44,0,0,1,65,1
45,0,0,2,67,2
46,0,0,1,68,1
47,0,0,3,71,3
48,0,0,1,72,1
49,0,0,1,73,1
50,0,0,3,76,3
51,0,0,1,77,1
52,0,0,0,77,0
53,0,0,1,78,1
54,0,0,2,80,2
55,0,0,3,83,3
56,0,0,1,84,1
57,0,0,1,85,1
58,0,0,0,85,0
59,0,0,2,87,2
60,0,0,1,88,1
61,0,0,1,89,1
62,0,0,3,92,3
63,0,0,1,93,1
64,0,0,2,95,2
65,0,0,2,97,2
66,0,0,2,99,2
67,0,0,1,100,1
68,0,0,0,100,0
69,0,0,1,101,1
70,0,0,1,102,1
71,0,0,1,103,1
72,0,0,2,105,2
73,0,0,1,106,1
74,0,0,2,108,2
75,0,0,2,110,2
76,0,0,2,112,2
77,0,0,0,112,0
78,0,0,3,115,3
79,0,0,0,115,0
80,0,0,1,116,1
81,0,0,1,117,1
82,0,0,1,118,1
83,0,0,1,119,1
84,0,0,1,120,1
85,0,0,1,121,1
86,0,0,1,122,1
87,0,0,1,123,1
88,0,0,2,125,2
89,0,0,2,127,2
90,0,0,0,127,0
91,0,0,3,130,3
92,0,0,1,131,1
93,0,0,1,132,1
94,0,0,2,134,2
95,0,0,0,134,0
96,0,0,2,136,2
97,0,0,1,137,1
98,0,0,1,138,1
99,0,0,0,138,0
100,0,0,0,138,0
101,0,0,1,139,1
102,0,0,0,139,0
103,0,0,0,139,0
104,0,0,0,139,0
105,0,0,1,140,1
106,0,0,0,140,0
107,0,0,0,140,0
108,0,0,1,141,1
109,0,0,1,142,1
110,0,0,2,144,2
111,0,0,1,145,1
112,0,0,3,148,3
113,0,0,2,150,2
114,0,0,2,152,2
115,0,0,0,152,0
116,0,0,0,152,0
117,0,0,2,154,2
118,0,0,2,156,2
119,0,0,1,157,1
120,0,0,2,159,2
121,0,0,3,162,3
122,0,0,3,165,3
123,0,0,1,166,1
124,0,0,1,167,1
125,0,0,1,168,1
126,0,0,1,169,1
127,0,0,1,170,1
128,0,0,0,170,0
129,0,0,2,172,2
130,0,0,2,174,2
131,0,0,2,176,2
132,0,0,2,178,2
133,0,0,2,180,2
134,0,0,1,181,1
135,0,0,1,182,1
136,0,0,1,183,1
137,0,0,2,185,2
138,0,0,3,188,3
139,0,0,3,191,3
140,0,0,1,192,1
141,0,0,1,193,1
142,0,0,2,195,2
143,0,0,2,197,2
144,0,0,0,197,0
145,0,0,2,199,2
146,0,0,2,201,2
147,0,0,1,202,1
148,0,0,2,204,2
149,0,0,2,206,2
150,0,0,2,208,2
151,0,0,1,209,1
152,0,0,1,210,1
153,0,0,2,212,2
154,0,0,0,212,0
155,0,0,1,213,1
156,0,0,1,214,1
157,0,0,3,217,3
158,0,0,2,219,2
159,0,0,1,220,1
160,0,0,0,220,0
161,0,0,1,221,1
162,0,0,2,223,2
163,0,0,3,226,3
164,0,0,2,228,2
165,0,0,2,230,2
166,0,0,2,232,2
167,0,0,2,234,2
168,0,0,3,237,3
169,0,0,1,238,1
170,0,0,1,239,1
171,0,0,3,242,3
172,0,0,2,244,2
173,0,0,1,245,1
174,0,0,0,245,0
175,0,0,3,248,3
176,0,0,1,249,1
177,0,0,2,251,2
178,0,0,2,253,2
179,0,0,3,256,3
180,0,0,1,257,1
181,0,0,2,259,2
182,0,0,2,261,2
183,0,0,2,263,2
184,0,0,2,265,2
185,0,0,2,267,2
186,0,0,4,271,4
187,0,0,1,272,1
188,0,0,0,272,0
189,0,0,1,273,1
190,0,0,2,275,2
191,0,0,1,276,1
192,0,0,2,278,2
193,0,0,1,279,1
194,0,0,0,279,0
195,0,0,0,279,0
196,0,0,2,281,2
197,0,0,2,283,2
198,0,0,0,283,0
199,0,0,2,285,2
200,0,0,1,286,1
201,0,0,2,288,2
202,0,0,1,289,1
203,0,0,0,289,0
204,0,0,1,290,1
205,0,0,1,291,1
206,0,0,3,294,3
207,0,0,3,297,3
208,0,0,0,297,0
209,0,0,2,299,2
210,0,0,1,300,1
211,0,0,1,301,1
212,0,0,2,303,2
213,0,0,2,305,2
214,0,0,2,307,2
215,0,0,2,309,2
216,0,0,2,311,2
217,0,0,2,313,2
218,0,0,4,317,4
219,0,0,1,318,1
220,0,0,2,320,2
221,0,0,2,322,2
222,0,0,0,322,0
223,0,0,3,325,3
224,0,0,3,328,3
225,0,0,0,328,0
226,0,0,3,331,3
227,0,0,2,333,2
228,0,0,3,336,3
229,0,0,2,338,2
230,0,0,3,341,3
231,0,0,1,342,1
232,0,0,1,343,1
233,0,0,3,346,3
234,0,0,1,347,1
235,0,0,1,348,1
236,0,0,2,350,2
237,0,0,2,352,2
238,0,0,3,355,3
239,0,0,1,356,1
240,0,0,1,357,1
241,0,0,2,359,2
242,0,0,1,360,1
243,0,0,2,362,2
244,0,0,0,362,0
245,0,0,1,363,1
246,0,0,2,365,2
247,0,0,2,367,2
248,0,0,2,369,2
249,0,0,1,370,1
250,0,0,2,372,2
251,0,0,1,373,1
252,0,0,3,376,3
253,0,0,0,376,0
254,0,0,2,378,2
255,0,0,2,380,2
256,0,0,1,381,1
257,0,0,2,383,2
258,0,0,1,384,1
259,0,0,2,386,2
260,0,0,1,387,1
261,0,0,3,390,3
262,0,0,2,392,2
263,0,0,2,394,2
264,0,0,0,394,0
265,0,0,2,396,2
266,0,0,2,398,2
267,0,0,3,401,3
268,0,0,1,402,1
269,0,0,1,403,1
270,0,0,2,405,2
271,0,0,0,405,0
272,0,0,3,408,3
273,0,0,1,409,1
274,0,0,2,411,2
275,0,0,3,414,3
276,0,0,1,415,1
277,0,0,1,416,1
278,0,0,2,418,2
279,0,0,2,420,2
280,0,0,2,422,2
281,0,0,1,423,1
282,0,0,0,423,0
283,0,0,0,423,0
284,0,0,2,425,2
285,0,0,1,426,1
286,0,0,0,426,0
287,0,0,1,427,1
288,0,0,0,427,0
289,0,0,0,427,0
290,0,0,1,428,1
291,0,0,1,429,1
292,0,0,2,431,2
293,0,0,1,432,1
294,0,0,1,433,1
295,0,0,2,435,2
296,0,0,0,435,0
297,0,0,1,436,1
298,0,0,1,437,1
299,0,0,1,438,1
300,0,0,1,439,1
301,0,0,1,440,1
302,0,0,1,441,1
303,0,0,0,441,0
304,0,0,2,443,2
305,0,0,1,444,1
306,0,0,3,447,3
307,0,0,3,450,3
308,0,0,2,452,2
309,0,0,1,453,1
310,0,0,0,453,0
311,0,0,1,454,1
312,0,0,2,456,2
313,0,0,1,457,1
314,0,0,2,459,2
315,0,0,1,460,1
316,0,0,1,461,1
317,0,0,2,463,2
318,0,0,2,465,2
319,0,0,2,467,2
320,0,0,4,471,4
321,0,0,1,472,1
322,0,0,1,473,1
323,0,0,0,473,0
324,0,0,1,474,1
325,0,0,0,474,0
326,0,0,1,475,1
327,0,0,1,476,1
328,0,0,2,478,2
329,0,0,2,480,2
330,0,0,2,482,2
331,0,0,3,485,3
332,0,0,2,487,2
333,0,0,1,488,1
334,0,0,1,489,1
335,0,0,2,491,2
336,0,0,1,492,1
337,0,0,1,493,1
338,0,0,2,495,2
339,0,0,3,498,3
340,0,0,1,499,1
341,0,0,2,501,2
342,0,0,2,503,2
343,0,0,1,504,1
344,0,0,2,506,2
345,0,0,2,508,2
346,0,0,1,509,1
347,0,0,3,512,3
348,0,0,2,514,2
349,0,0,3,517,3
350,0,0,0,517,0
351,0,0,0,517,0
352,0,0,1,518,1
353,0,0,2,520,2
354,0,0,2,522,2
355,0,0,1,523,1
356,0,0,2,525,2
357,0,0,3,528,3
358,0,0,1,529,1
359,0,0,2,531,2
360,0,0,3,534,3
361,0,0,2,536,2
362,0,0,1,537,1
363,0,0,3,540,3
364,0,0,1,541,1
365,0,0,1,542,1
366,0,0,4,546,4
367,0,0,0,546,0
368,0,0,2,548,2
369,0,0,0,548,0
370,0,0,1,549,1
371,0,0,1,550,1
372,0,0,1,551,1
373,0,0,1,552,1
374,0,0,1,553,1
375,0,0,2,555,2
376,0,0,0,555,0
377,0,0,1,556,1
378,0,0,2,558,2
379,0,0,2,560,2
380,0,0,2,562,2
381,0,0,2,564,2
382,0,0,2,566,2
383,0,0,1,567,1
384,0,0,2,569,2
385,0,0,1,570,1
386,0,0,3,573,3
387,0,0,0,573,0
388,0,0,2,575,2
389,0,0,1,576,1
390,0,0,2,578,2
391,0,0,2,580,2
392,0,0,2,582,2
393,0,0,3,585,3
394,0,0,2,587,2
395,0,0,1,588,1
396,0,0,2,590,2
397,0,0,2,592,2
398,0,0,1,593,1
399,0,0,0,593,0
400,0,0,1,594,1
401,0,0,3,597,3
402,0,0,2,599,2
403,0,0,1,600,1
404,0,0,2,602,2
405,0,0,1,603,1
406,0,0,2,605,2
407,0,0,3,608,3
408,0,0,1,609,1
409,0,0,2,611,2
410,0,0,3,614,3
411,0,0,3,617,3
412,0,0,2,619,2
413,0,0,3,622,3
414,0,0,2,624,2
415,0,0,1,625,1
416,0,0,1,626,1
417,0,0,1,627,1
418,0,0,0,627,0
419,0,0,1,628,1
420,0,0,1,629,1
421,0,0,2,631,2
422,0,0,2,633,2
423,0,0,2,635,2
424,0,0,2,637,2
425,0,0,2,639,2
426,0,0,2,641,2
427,0,0,2,643,2
428,0,0,0,643,0
429,0,0,2,645,2
430,0,0,0,645,0
431,0,0,1,646,1
432,0,0,2,648,2
433,0,0,1,649,1
434,0,0,2,651,2
435,0,0,2,653,2
436,0,0,3,656,3
437,0,0,2,658,2
438,0,0,1,659,1
439,0,0,1,660,1
440,0,0,2,662,2
441,0,0,1,663,1
442,0,0,3,666,3
443,0,0,2,668,2
444,0,0,1,669,1
445,0,0,1,670,1
446,0,0,2,672,2
447,0,0,0,672,0
448,0,0,3,675,3
449,0,0,1,676,1
450,0,0,1,677,1
451,0,0,3,680,3
452,0,0,1,681,1
453,0,0,2,683,2
454,0,0,1,684,1
455,0,0,1,685,1
456,0,0,2,687,2
457,0,0,1,688,1
458,0,0,1,689,1
459,0,0,0,689,0
460,0,0,0,689,0
461,0,0,1,690,1
462,0,0,1,691,1
463,0,0,2,693,2
464,0,0,1,694,1
465,0,0,0,694,0
466,0,0,1,695,1
467,0,0,1,696,1
468,0,0,2,698,2
469,0,0,0,698,0
470,0,0,1,699,1
471,0,0,2,701,2
472,0,0,1,702,1
473,0,0,2,704,2
474,0,0,2,706,2
475,0,0,0,706,0
476,0,0,1,707,1
477,0,0,2,709,2
478,0,0,1,710,1
479,0,0,1,711,1
480,0,0,2,713,2
481,0,0,1,714,1
482,0,0,1,715,1
483,0,0,1,716,1
484,0,0,2,718,2
485,0,0,3,721,3
486,0,0,1,722,1
487,0,0,1,723,1
488,0,0,2,725,2
489,0,0,2,727,2
490,0,0,2,729,2
491,0,0,2,731,2
492,0,0,1,732,1
493,0,0,2,734,2
494,0,0,1,735,1
495,0,0,1,736,1
496,0,0,2,738,2
497,0,0,2,740,2
498,0,0,1,741,1
499,0,0,2,743,2
500,0,0,0,743,0
501,0,0,2,745,2
502,0,0,3,748,3
503,0,0,2,750,2
504,0,0,1,751,1
505,0,0,1,752,1
506,0,0,1,753,1
507,0,0,1,754,1
508,0,0,2,756,2
509,0,0,1,757,1
510,0,0,2,759,2
511,0,0,2,761,2
512,0,0,1,762,1
513,0,0,0,762,0
514,0,0,1,763,1
515,0,0,1,764,1
516,0,0,3,767,3
517,0,0,2,769,2
518,0,0,1,770,1
519,0,0,2,772,2
520,0,0,1,773,1
521,0,0,2,775,2
522,0,0,3,778,3
523,0,0,1,779,1
524,0,0,1,780,1
525,0,0,1,781,1
526,0,0,0,781,0
527,0,0,2,783,2
528,0,0,3,786,3
529,0,0,1,787,1
530,0,0,1,788,1
531,0,0,0,788,0
532,0,0,1,789,1
533,0,0,3,792,3
534,0,0,1,793,1
535,0,0,2,795,2
536,0,0,3,798,3
537,0,0,1,799,1
538,0,0,2,801,2
539,0,0,0,801,0
540,0,0,2,803,2
541,0,0,1,804,1
542,0,0,1,805,1
543,0,0,2,807,2
544,0,0,2,809,2
545,0,0,1,810,1
546,0,0,2,812,2
547,0,0,1,813,1
548,0,0,2,815,2
549,0,0,3,818,3
550,0,0,1,819,1
551,0,0,2,821,2
552,0,0,1,822,1
553,0,0,0,822,0
554,0,0,1,823,1
555,0,0,0,823,0
556,0,0,0,823,0
557,0,0,1,824,1
558,0,0,1,825,1
559,0,0,1,826,1
560,0,0,2,828,2
561,0,0,0,828,0
562,0,0,1,829,1
563,0,0,1,830,1
564,0,0,1,831,1
565,0,0,2,833,2
566,0,0,0,833,0
567,0,0,3,836,3
568,0,0,1,837,1
569,0,0,1,838,1
570,0,0,3,841,3
571,0,0,1,842,1
572,0,0,2,844,2
573,0,0,3,847,3
574,0,0,0,847,0
575,0,0,1,848,1
576,0,0,2,850,2
577,0,0,2,852,2
578,0,0,2,854,2
579,0,0,0,854,0
580,0,0,1,855,1
581,0,0,1,856,1
582,0,0,2,858,2
583,0,0,2,860,2
584,0,0,1,861,1
585,0,0,2,863,2
586,0,0,2,865,2
587,0,0,2,867,2
588,0,0,3,870,3
589,0,0,0,870,0
590,0,0,2,872,2
591,0,0,3,875,3
592,0,0,1,876,1
593,0,0,2,878,2
594,0,0,2,880,2
595,0,0,1,881,1
596,0,0,2,883,2
597,0,0,0,883,0
598,0,0,2,885,2
599,0,0,2,887,2
600,0,0,2,889,2
601,0,0,2,891,2
602,0,0,3,894,3
603,0,0,0,894,0
604,0,0,1,895,1
605,0,0,2,897,2
606,0,0,1,898,1
