step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,1,1,1
3,0,0,4,5,4
4,0,0,5,10,5
5,0,0,6,16,6
6,0,0,6,22,6
7,0,0,6,28,6
8,0,0,6,34,6
9,0,0,6,40,6
10,0,0,6,46,6
11,0,0,7,53,7
12,0,0,7,60,7
13,0,0,7,67,7
14,0,0,8,75,8
15,0,0,6,81,6
16,0,0,8,89,8
17,0,0,8,97,8
18,0,0,7,104,7
19,0,0,8,112,8
20,0,0,8,120,8
21,0,0,7,127,7
22,0,0,8,135,8
23,0,0,7,142,7
24,0,0,7,149,7
25,0,0,6,155,6
26,0,0,7,162,7
27,0,0,8,170,8
28,0,0,8,178,8
29,0,0,6,184,6
30,0,0,8,192,8
31,0,0,7,199,7
32,0,0,7,206,7
33,0,0,8,214,8
34,0,0,7,221,7
35,0,0,7,228,7
36,0,0,8,236,8
37,0,0,9,245,9
38,0,0,8,253,8
39,0,0,8,261,8
40,0,0,8,269,8
41,0,0,8,277,8
42,0,0,9,286,9
43,0,0,9,295,9
44,0,0,8,303,8
45,0,0,9,312,9
46,0,0,7,319,7
47,0,0,6,325,6
48,0,0,6,331,6
49,0,0,6,337,6
50,0,0,5,342,5
51,0,0,6,348,6
52,0,0,6,354,6
53,0,0,5,359,5
54,0,0,6,365,6
55,0,0,6,371,6
56,0,0,6,377,6
57,0,0,5,382,5
58,0,0,7,389,7
59,0,0,8,397,8
60,0,0,7,404,7
61,0,0,8,412,8
62,0,0,8,420,8
63,0,0,7,427,7
64,0,0,7,434,7
65,0,0,5,439,5
66,0,0,6,445,6
67,0,0,8,453,8
68,0,0,7,460,7
69,0,0,6,466,6
70,0,0,6,472,6
71,0,0,6,478,6
72,0,0,7,485,7
73,0,0,6,491,6
74,0,0,7,498,7
75,0,0,6,504,6
76,0,0,8,512,8
77,0,0,6,518,6
78,0,0,6,524,6
79,0,0,6,530,6
80,0,0,6,536,6
81,0,0,7,543,7
82,0,0,7,550,7
83,0,0,6,556,6
84,0,0,6,562,6
85,0,0,5,567,5
86,0,0,7,574,7
87,0,0,7,581,7
88,0,0,7,588,7
89,0,0,7,595,7
90,0,0,6,601,6
91,0,0,5,606,5
92,0,0,4,610,4
93,0,0,7,617,7
94,0,0,6,623,6
95,0,0,7,630,7
96,0,0,8,638,8
97,0,0,6,644,6
98,0,0,6,650,6
99,0,0,4,654,4
100,0,0,4,658,4
101,0,0,4,662,4
102,0,0,4,666,4
103,0,0,5,671,5
104,0,0,5,676,5
105,0,0,5,681,5
106,0,0,6,687,6
107,0,0,5,692,5
108,0,0,6,698,6
109,0,0,7,705,7
110,0,0,6,711,6
111,0,0,6,717,6
112,0,0,6,723,6
113,0,0,7,730,7
114,0,0,6,736,6
115,0,0,7,743,7
116,0,0,7,750,7
117,0,0,6,756,6
118,0,0,6,762,6
119,0,0,7,769,7
120,0,0,6,775,6
121,0,0,6,781,6
122,0,0,7,788,7
123,0,0,6,794,6
124,0,0,6,800,6
125,0,0,6,806,6
126,0,0,6,812,6
127,0,0,6,818,6
128,0,0,7,825,7
129,0,0,6,831,6
130,0,0,6,837,6
131,0,0,6,843,6
132,0,0,7,850,7
133,0,0,8,858,8
134,0,0,8,866,8
135,0,0,8,874,8
136,0,0,8,882,8
137,0,0,8,890,8
138,0,0,7,897,7
139,0,0,7,904,7
140,0,0,6,910,6
141,0,0,5,915,5
142,0,0,6,921,6
143,0,0,4,925,4
144,0,0,5,930,5
145,0,0,5,935,5
146,0,0,5,940,5
147,0,0,5,945,5
148,0,0,6,951,6
149,0,0,6,957,6
150,0,0,6,963,6
151,0,0,7,970,7
152,0,0,7,977,7
153,0,0,6,983,6
154,0,0,6,989,6
155,0,0,4,993,4
156,0,0,6,999,6
157,0,0,6,1005,6
158,0,0,7,1012,7
159,0,0,7,1019,7
160,0,0,7,1026,7
161,0,0,8,1034,8
162,0,0,6,1040,6
163,0,0,5,1045,5
164,0,0,7,1052,7
165,0,0,6,1058,6
166,0,0,6,1064,6
167,0,0,6,1070,6
168,0,0,7,1077,7
169,0,0,7,1084,7
170,0,0,7,1091,7
171,0,0,7,1098,7
172,0,0,5,1103,5
173,0,0,6,1109,6
174,0,0,5,1114,5
175,0,0,8,1122,8
176,0,0,6,1128,6
177,0,0,5,1133,5
178,0,0,6,1139,6
179,0,0,5,1144,5
180,0,0,5,1149,5
181,0,0,5,1154,5
182,0,0,6,1160,6
183,0,0,7,1167,7
184,0,0,6,1173,6
185,0,0,5,1178,5
186,0,0,7,1185,7
187,0,0,7,1192,7
188,0,0,5,1197,5
189,0,0,5,1202,5
190,0,0,5,1207,5
191,0,0,6,1213,6
192,0,0,5,1218,5
193,0,0,6,1224,6
194,0,0,6,1230,6
195,0,0,6,1236,6
196,0,0,6,1242,6
197,0,0,6,1248,6
198,0,0,5,1253,5
199,0,0,5,1258,5
200,0,0,5,1263,5
201,0,0,6,1269,6
202,0,0,5,1274,5
203,0,0,5,1279,5
204,0,0,6,1285,6
205,0,0,5,1290,5
206,0,0,5,1295,5
207,0,0,5,1300,5
208,0,0,5,1305,5
209,0,0,6,1311,6
210,0,0,6,1317,6
211,0,0,6,1323,6
212,0,0,6,1329,6
213,0,0,6,1335,6
214,0,0,6,1341,6
215,0,0,7,1348,7
216,0,0,7,1355,7
217,0,0,7,1362,7
218,0,0,7,1369,7
219,0,0,7,1376,7
220,0,0,7,1383,7
221,0,0,7,1390,7
222,0,0,9,1399,9
223,0,0,8,1407,8
224,0,0,8,1415,8
225,0,0,9,1424,9
226,0,0,7,1431,7
227,0,0,8,1439,8
228,0,0,8,1447,8
229,0,0,7,1454,7
230,0,0,8,1462,8
231,0,0,6,1468,6
232,0,0,6,1474,6
233,0,0,6,1480,6
234,0,0,6,1486,6
235,0,0,8,1494,8
236,0,0,7,1501,7
237,0,0,6,1507,6
238,0,0,5,1512,5
239,0,0,5,1517,5
240,0,0,7,1524,7
241,0,0,6,1530,6
242,0,0,6,1536,6
243,0,0,5,1541,5
244,0,0,7,1548,7
245,0,0,8,1556,8
246,0,0,8,1564,8
247,0,0,8,1572,8
248,0,0,9,1581,9
249,0,0,8,1589,8
250,0,0,7,1596,7
251,0,0,8,1604,8
252,0,0,6,1610,6
253,0,0,9,1619,9
254,0,0,7,1626,7
255,0,0,8,1634,8
256,0,0,8,1642,8
257,0,0,7,1649,7
258,0,0,8,1657,8
259,0,0,7,1664,7
260,0,0,8,1672,8
261,0,0,8,1680,8
262,0,0,8,1688,8
263,0,0,8,1696,8
264,0,0,8,1704,8
265,0,0,7,1711,7
266,0,0,7,1718,7
267,0,0,7,1725,7
268,0,0,8,1733,8
269,0,0,8,1741,8
270,0,0,6,1747,6
271,0,0,7,1754,7
272,0,0,6,1760,6
273,0,0,7,1767,7
274,0,0,6,1773,6
275,0,0,6,1779,6
276,0,0,7,1786,7
277,0,0,6,1792,6
278,0,0,6,1798,6
279,0,0,7,1805,7
280,0,0,6,1811,6
281,0,0,5,1816,5
282,0,0,6,1822,6
283,0,0,5,1827,5
284,0,0,4,1831,4
285,0,0,4,1835,4
286,0,0,5,1840,5
287,0,0,6,1846,6
288,0,0,6,1852,6
289,0,0,6,1858,6
290,0,0,7,1865,7
291,0,0,6,1871,6
292,0,0,5,1876,5
293,0,0,5,1881,5
294,0,0,5,1886,5
295,0,0,6,1892,6
296,0,0,5,1897,5
297,0,0,7,1904,7
298,0,0,7,1911,7
299,0,0,5,1916,5
300,0,0,7,1923,7
301,0,0,8,1931,8
302,0,0,5,1936,5
303,0,0,6,1942,6
304,0,0,7,1949,7
305,0,0,6,1955,6
306,0,0,6,1961,6
307,0,0,6,1967,6
308,0,0,6,1973,6
309,0,0,6,1979,6
310,0,0,6,1985,6
311,0,0,7,1992,7
312,0,0,6,1998,6
313,0,0,7,2005,7
314,0,0,7,2012,7
315,0,0,7,2019,7
316,0,0,7,2026,7
317,0,0,6,2032,6
318,0,0,8,2040,8
319,0,0,7,2047,7
320,0,0,8,2055,8
321,0,0,8,2063,8
322,0,0,6,2069,6
323,0,0,6,2075,6
324,0,0,5,2080,5
325,0,0,8,2088,8
326,0,0,7,2095,7
327,0,0,5,2100,5
328,0,0,5,2105,5
329,0,0,5,2110,5
330,0,0,6,2116,6
331,0,0,6,2122,6
332,0,0,6,2128,6
333,0,0,6,2134,6
334,0,0,7,2141,7
335,0,0,5,2146,5
336,0,0,6,2152,6
337,0,0,8,2160,8
338,0,0,7,2167,7
339,0,0,7,2174,7
340,0,0,8,2182,8
341,0,0,9,2191,9
342,0,0,7,2198,7
343,0,0,8,2206,8
344,0,0,7,2213,7
345,0,0,7,2220,7
346,0,0,8,2228,8
347,0,0,8,2236,8
348,0,0,6,2242,6
349,0,0,6,2248,6
350,0,0,7,2255,7
351,0,0,7,2262,7
352,0,0,8,2270,8
353,0,0,7,2277,7
354,0,0,8,2285,8
355,0,0,8,2293,8
356,0,0,8,2301,8
357,0,0,8,2309,8
358,0,0,8,2317,8
359,0,0,8,2325,8
360,0,0,8,2333,8
361,0,0,7,2340,7
362,0,0,8,2348,8
363,0,0,7,2355,7
364,0,0,7,2362,7
365,0,0,6,2368,6
366,0,0,5,2373,5
367,0,0,5,2378,5
368,0,0,6,2384,6
369,0,0,6,2390,6
370,0,0,5,2395,5
371,0,0,5,2400,5
372,0,0,5,2405,5
373,0,0,5,2410,5
374,0,0,5,2415,5
375,0,0,4,2419,4
376,0,0,3,2422,3
377,0,0,5,2427,5
378,0,0,4,2431,4
379,0,0,4,2435,4
380,0,0,4,2439,4
381,0,0,4,2443,4
382,0,0,5,2448,5
383,0,0,7,2455,7
384,0,0,7,2462,7
385,0,0,7,2469,7
386,0,0,6,2475,6
387,0,0,6,2481,6
388,0,0,6,2487,6
389,0,0,6,2493,6
390,0,0,7,2500,7
391,0,0,7,2507,7
392,0,0,6,2513,6
393,0,0,8,2521,8
394,0,0,7,2528,7
395,0,0,6,2534,6
396,0,0,6,2540,6
397,0,0,7,2547,7
398,0,0,6,2553,6
399,0,0,6,2559,6
400,0,0,6,2565,6
401,0,0,6,2571,6
402,0,0,5,2576,5
403,0,0,7,2583,7
404,0,0,6,2589,6
405,0,0,7,2596,7
406,0,0,7,2603,7
407,0,0,5,2608,5
408,0,0,7,2615,7
409,0,0,8,2623,8
410,0,0,7,2630,7
411,0,0,8,2638,8
412,0,0,6,2644,6
413,0,0,5,2649,5
414,0,0,6,2655,6
415,0,0,7,2662,7
416,0,0,7,2669,7
417,0,0,6,2675,6
418,0,0,6,2681,6
419,0,0,8,2689,8
420,0,0,7,2696,7
421,0,0,5,2701,5
422,0,0,5,2706,5
423,0,0,5,2711,5
424,0,0,6,2717,6
425,0,0,6,2723,6
426,0,0,6,2729,6
427,0,0,7,2736,7
428,0,0,6,2742,6
429,0,0,7,2749,7
430,0,0,7,2756,7
431,0,0,6,2762,6
432,0,0,7,2769,7
433,0,0,8,2777,8
434,0,0,7,2784,7
435,0,0,8,2792,8
436,0,0,7,2799,7
437,0,0,7,2806,7
438,0,0,9,2815,9
439,0,0,9,2824,9
440,0,0,9,2833,9
441,0,0,8,2841,8
442,0,0,9,2850,9
443,0,0,8,2858,8
444,0,0,8,2866,8
445,0,0,8,2874,8
446,0,0,8,2882,8
447,0,0,9,2891,9
448,0,0,8,2899,8
449,0,0,9,2908,9
450,0,0,9,2917,9
451,0,0,9,2926,9
452,0,0,7,2933,7
453,0,0,7,2940,7
454,0,0,8,2948,8
455,0,0,7,2955,7
456,0,0,7,2962,7
457,0,0,7,2969,7
458,0,0,7,2976,7
459,0,0,6,2982,6
460,0,0,6,2988,6
461,0,0,5,2993,5
462,0,0,3,2996,3
463,0,0,4,3000,4
464,0,0,5,3005,5
465,0,0,4,3009,4
466,0,0,6,3015,6
467,0,0,6,3021,6
468,0,0,6,3027,6
469,0,0,5,3032,5
470,0,0,5,3037,5
471,0,0,5,3042,5
472,0,0,5,3047,5
473,0,0,5,3052,5
474,0,0,6,3058,6
475,0,0,6,3064,6
476,0,0,6,3070,6
477,0,0,7,3077,7
478,0,0,7,3084,7
479,0,0,7,3091,7
480,0,0,6,3097,6
481,0,0,6,3103,6
482,0,0,6,3109,6
483,0,0,8,3117,8
484,0,0,7,3124,7
485,0,0,7,3131,7
486,0,0,7,3138,7
487,0,0,7,3145,7
488,0,0,8,3153,8
489,0,0,8,3161,8
490,0,0,8,3169,8
491,0,0,8,3177,8
492,0,0,7,3184,7
493,0,0,8,3192,8
494,0,0,7,3199,7
495,0,0,7,3206,7
496,0,0,8,3214,8
497,0,0,8,3222,8
498,0,0,5,3227,5
499,0,0,7,3234,7
500,0,0,6,3240,6
501,0,0,5,3245,5
502,0,0,6,3251,6
503,0,0,5,3256,5
504,0,0,6,3262,6
505,0,0,5,3267,5
506,0,0,5,3272,5
507,0,0,4,3276,4
508,0,0,4,3280,4
509,0,0,6,3286,6
510,0,0,6,3292,6
511,0,0,6,3298,6
512,0,0,6,3304,6
513,0,0,7,3311,7
514,0,0,6,3317,6
515,0,0,7,3324,7
516,0,0,6,3330,6
517,0,0,6,3336,6
518,0,0,6,3342,6
519,0,0,6,3348,6
520,0,0,6,3354,6
521,0,0,6,3360,6
522,0,0,6,3366,6
523,0,0,7,3373,7
524,0,0,6,3379,6
525,0,0,6,3385,6
526,0,0,6,3391,6
527,0,0,6,3397,6
528,0,0,5,3402,5
529,0,0,6,3408,6
530,0,0,6,3414,6
531,0,0,7,3421,7
532,0,0,6,3427,6
533,0,0,7,3434,7
534,0,0,7,3441,7
535,0,0,7,3448,7
536,0,0,8,3456,8
537,0,0,7,3463,7
538,0,0,8,3471,8
539,0,0,7,3478,7
540,0,0,6,3484,6
541,0,0,7,3491,7
542,0,0,6,3497,6
543,0,0,6,3503,6
544,0,0,7,3510,7
545,0,0,6,3516,6
546,0,0,7,3523,7
547,0,0,6,3529,6
548,0,0,5,3534,5
549,0,0,6,3540,6
550,0,0,6,3546,6
551,0,0,7,3553,7
552,0,0,6,3559,6
553,0,0,5,3564,5
554,0,0,4,3568,4
555,0,0,5,3573,5
556,0,0,4,3577,4
557,0,0,5,3582,5
558,0,0,6,3588,6
559,0,0,7,3595,7
560,0,0,4,3599,4
561,0,0,4,3603,4
562,0,0,5,3608,5
563,0,0,6,3614,6
564,0,0,5,3619,5
565,0,0,3,3622,3
566,0,0,4,3626,4
567,0,0,4,3630,4
568,0,0,5,3635,5
569,0,0,6,3641,6
570,0,0,6,3647,6
571,0,0,6,3653,6
572,0,0,7,3660,7
573,0,0,7,3667,7
574,0,0,6,3673,6
575,0,0,7,3680,7
576,0,0,5,3685,5
577,0,0,6,3691,6
578,0,0,8,3699,8
579,0,0,7,3706,7
580,0,0,7,3713,7
581,0,0,5,3718,5
582,0,0,5,3723,5
583,0,0,4,3727,4
584,0,0,5,3732,5
585,0,0,6,3738,6
586,0,0,5,3743,5
587,0,0,5,3748,5
588,0,0,8,3756,8
589,0,0,8,3764,8
590,0,0,7,3771,7
591,0,0,6,3777,6
592,0,0,6,3783,6
593,0,0,7,3790,7
594,0,0,7,3797,7
595,0,0,7,3804,7
596,0,0,5,3809,5
597,0,0,7,3816,7
598,0,0,7,3823,7
599,0,0,7,3830,7
600,0,0,6,3836,6
601,0,0,4,3840,4
602,0,0,6,3846,6
603,0,0,7,3853,7
604,0,0,6,3859,6
605,0,0,6,3865,6
606,0,0,7,3872,7
607,0,0,6,3878,6
608,0,0,5,3883,5
609,0,0,6,3889,6
610,0,0,5,3894,5
611,0,0,6,3900,6
612,0,0,6,3906,6
613,0,0,7,3913,7
614,0,0,7,3920,7
615,0,0,7,3927,7
616,0,0,6,3933,6
617,0,0,6,3939,6
618,0,0,6,3945,6
619,0,0,6,3951,6
620,0,0,6,3957,6
621,0,0,6,3963,6
622,0,0,6,3969,6
623,0,0,6,3975,6
624,0,0,7,3982,7
625,0,0,7,3989,7
626,0,0,8,3997,8
627,0,0,7,4004,7
628,0,0,7,4011,7
629,0,0,7,4018,7
630,0,0,6,4024,6
631,0,0,6,4030,6
632,0,0,7,4037,7
633,0,0,6,4043,6
634,0,0,6,4049,6
635,0,0,6,4055,6
636,0,0,8,4063,8
637,0,0,7,4070,7
638,0,0,6,4076,6
639,0,0,7,4083,7
640,0,0,8,4091,8
641,0,0,7,4098,7
642,0,0,6,4104,6
643,0,0,5,4109,5
644,0,0,6,4115,6
645,0,0,6,4121,6
646,0,0,6,4127,6
647,0,0,7,4134,7
648,0,0,5,4139,5
649,0,0,6,4145,6
650,0,0,7,4152,7
651,0,0,7,4159,7
652,0,0,7,4166,7
653,0,0,6,4172,6
654,0,0,6,4178,6
655,0,0,7,4185,7
656,0,0,5,4190,5
657,0,0,6,4196,6
658,0,0,6,4202,6
659,0,0,6,4208,6
660,0,0,7,4215,7
661,0,0,5,4220,5
662,0,0,6,4226,6
663,0,0,5,4231,5
664,0,0,4,4235,4
665,0,0,5,4240,5
666,0,0,6,4246,6
667,0,0,4,4250,4
668,0,0,7,4257,7
669,0,0,5,4262,5
670,0,0,4,4266,4
671,0,0,5,4271,5
672,0,0,5,4276,5
673,0,0,6,4282,6
674,0,0,6,4288,6
675,0,0,6,4294,6
676,0,0,5,4299,5
677,0,0,7,4306,7
678,0,0,5,4311,5
679,0,0,5,4316,5
680,0,0,6,4322,6
681,0,0,7,4329,7
682,0,0,7,4336,7
683,0,0,7,4343,7
684,0,0,7,4350,7
685,0,0,5,4355,5
686,0,0,6,4361,6
687,0,0,5,4366,5
688,0,0,4,4370,4
689,0,0,5,4375,5
690,0,0,5,4380,5
691,0,0,7,4387,7
692,0,0,7,4394,7
693,0,0,5,4399,5
694,0,0,5,4404,5
695,0,0,6,4410,6
696,0,0,6,4416,6
697,0,0,5,4421,5
698,0,0,8,4429,8
699,0,0,8,4437,8
700,0,0,7,4444,7
701,0,0,7,4451,7
702,0,0,7,4458,7
703,0,0,6,4464,6
704,0,0,6,4470,6
705,0,0,6,4476,6
706,0,0,7,4483,7
707,0,0,7,4490,7
708,0,0,6,4496,6
709,0,0,6,4502,6
710,0,0,5,4507,5
711,0,0,6,4513,6
712,0,0,5,4518,5
713,0,0,5,4523,5
714,0,0,5,4528,5
715,0,0,5,4533,5
716,0,0,5,4538,5
717,0,0,5,4543,5
718,0,0,5,4548,5
719,0,0,5,4553,5
720,0,0,5,4558,5
721,0,0,5,4563,5
722,0,0,5,4568,5
723,0,0,4,4572,4
