step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,20,20,39.66494941743859,29.44678498870472,26.53286896257238,26.53286896257238,0.85,0.85,49.64178184194728,28.093232575677096,28.093232575677096,46.674825673675535,25.341883488534684,25.341883488534684,nan,20.973130278922163,16.811777332266793,52.5465026378703,55.9796539512771,0.0,0.0,57.738604325384934,55.97965383669997,9400,31.617541557334352,26.12106276805058,27.88642126102287,nan,nan,nan,nan,28.093232575677096,32.30629679220734,32.30629679220734,600,28.093232575677096
200,1,500,20,20,31.301767321800206,38.07541491669291,18.83684753670487,18.83684753670487,0.9416666666666667,0.9416666666666667,40.166462336082496,20.916188043382157,20.916188043382157,51.17317070083618,18.611556214698286,18.611556214698286,nan,15.662098125619156,14.048221118823685,22.15237182626671,56.91226245339778,0.0,0.0,59.07882686923406,56.91226250799819,9280,40.4708560411103,18.607970828123754,35.996074464616036,nan,nan,nan,nan,20.916188043382157,21.570530593600665,21.570530593600665,720,20.916188043382157
300,1,500,20,20,32.31738186973435,35.90456728549702,20.264104209514155,20.264104209514155,0.9,0.9,41.06226487643786,22.07760569761409,22.07760569761409,49.06772321624756,19.14273514148471,19.14273514148471,nan,14.442810813816365,13.666856549114456,26.945855998836475,56.16867149501118,0.0,0.0,58.119345475077274,56.16867160111225,9340,38.05154178245246,20.06780369262481,34.09106590349816,nan,nan,nan,nan,22.07760569761409,22.86206306523954,22.86206306523954,660,22.07760569761409
400,1,500,20,20,30.692127720332095,37.580102353906966,19.864630638925842,19.864630638925842,0.9,0.9,38.5970083140605,20.878487849569115,20.878487849569115,51.487631553649905,16.84901445858401,16.84901445858401,nan,12.697189938727455,11.483150275054829,19.47676728679172,57.444732992832805,0.0,0.0,58.56830828024213,57.44473308221319,9620,38.71171347633126,19.856594803910866,36.56624523264408,nan,nan,nan,nan,20.878487849569115,20.066992702046843,20.066992702046843,380,20.878487849569115
500,1,500,20,20,26.417919900007522,45.48850329688006,10.58423846498195,10.58423846498195,1.0,1.0,35.898433672992084,11.840597207057806,11.840597207057806,53.7617748298645,11.793512235406132,11.793512235406132,nan,11.524092690441055,11.05604306723325,12.679060140090877,56.07274176186201,0.0,0.0,56.874639824918106,56.07274172776077,9720,46.52498072366193,10.349659101256174,44.23214452070297,nan,nan,nan,nan,11.840597207057806,16.807622349045943,16.807622349045943,280,11.840597207057806
600,1,500,20,20,28.19604747977055,41.24926194724937,15.477162236295065,15.477162236295065,0.95,0.95,36.81502912975093,17.376056233962967,17.376056233962967,51.698015563201906,14.957459624063066,14.957459624063066,nan,12.79926066889525,12.20595828009504,14.746391469611424,56.72642418354444,0.0,0.0,58.50883895436568,56.72642401597888,9400,43.18931490371253,15.31952405065315,39.35036778201591,nan,nan,nan,nan,17.376056233962967,17.7651356601027,17.7651356601027,600,17.376056233962967
700,1,500,20,20,31.85504623946076,34.097916075416265,22.94155137928002,22.94155137928002,0.85,0.85,38.67259125117317,24.598389775048794,24.598389775048794,49.32310295028687,20.551683861699374,20.551683861699374,nan,15.612058786873515,12.942494796295609,42.252208244366955,57.039467454696286,0.0,0.0,59.27478237381544,57.03946737460744,9260,36.16810308500265,23.106679288812792,32.441077599558646,nan,nan,nan,nan,24.598389775048794,20.76448676657991,20.76448676657991,740,24.598389775048794
800,1,500,20,20,30.23971526335979,41.14792643051776,13.592265858745932,13.592265858745932,0.9988636363636364,0.9988636363636364,40.89338264147153,17.029087078179348,17.029087078179348,55.21638707962036,16.699394712690342,16.699394712690342,nan,15.051071005779356,13.899560172134821,22.58477313614925,54.74019228926369,0.0,0.0,57.32035883316187,54.74019241405115,9120,44.80588662869614,12.514472204465722,37.71110533587181,nan,nan,nan,nan,17.029087078179348,21.82563496599411,21.82563496599411,880,17.029087078179348
900,1,500,20,20,29.235781566631438,41.38129724345726,14.15818171426376,14.15818171426376,1.0,1.0,39.042483965959576,16.85956163878856,16.85956163878856,53.32745723648071,16.215770223123773,16.215770223123773,nan,14.186694293739514,13.528250484409279,18.776844859530488,55.53947895772102,0.0,0.0,57.71601089828388,55.53947882699318,9260,44.10916360027387,13.606847298010015,38.67991718820463,nan,nan,nan,nan,16.85956163878856,19.799208900319826,19.799208900319826,740,16.85956163878856
1000,1,500,20,20,31.370299081283907,34.7384669815748,22.882576368824434,22.882576368824434,0.85,0.85,37.9578241579758,23.59287518985446,23.59287518985446,48.2044081993103,17.58767919713317,17.58767919713317,nan,10.993818773253855,9.984147133339588,54.25400607099353,57.62104335039923,0.0,0.0,58.56571378691167,57.6210435584657,9680,35.6006334672047,22.965080319706974,34.02816836861124,nan,nan,nan,nan,23.59287518985446,20.228404145101383,20.228404145101383,320,23.59287518985446
