step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
14,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.67025375366211,67.67025375366211,28,56,0,1,56,0,1,-105.0,70.5,-47.5,5.0,6075796,48.23492,nan,6.075796,nan,1,360,289160,2,5786144,56,1,132,64,16,68,17,33,1,0,0,1
15,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,74.47013854980469,74.47013854980469,25,50,0,1,50,0,1,-105.0,70.5,-47.5,5.0,5455924,53.690844,nan,5.455924,nan,1,432,289160,2,5166200,50,1,132,64,16,68,17,33,1,0,0,1
16,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,71.64406967163086,71.64406967163086,24,48,0,1,48,0,1,-105.0,70.5,-47.5,5.0,5249132,58.939976,nan,5.249132,nan,1,288,289160,2,4959552,48,1,132,64,16,68,17,33,1,0,0,1
17,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.57448768615723,63.478721618652344,21,42,0,2,42,0,2,-105.0,70.5,-47.5,5.0,4918336,63.858312,nan,4.918336,nan,2,144,578320,4,4339608,42,2,264,128,32,136,34,66,2,0,0,2
18,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,19,38,0,1,38,0,1,-105.0,70.5,-47.5,5.0,4215820,68.074132,nan,4.21582,nan,1,216,289160,2,3926312,38,1,132,64,16,68,17,33,1,0,0,1
19,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.686378479003906,60.686378479003906,19,38,0,1,38,0,1,-105.0,70.5,-47.5,5.0,4215748,72.28988,nan,4.215748,nan,1,144,289160,2,3926312,38,1,132,64,16,68,17,33,1,0,0,1
20,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.77568817138672,63.77568817138672,22,44,0,1,44,0,1,-105.0,70.5,-47.5,5.0,4835836,77.125716,nan,4.835836,nan,1,288,289160,2,4546256,44,1,132,64,16,68,17,33,1,0,0,1
21,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.73846626281738,62.73846435546875,24,48,0,1,48,0,1,-105.0,70.5,-47.5,5.0,5248988,82.374704,nan,5.248988,nan,1,144,289160,2,4959552,48,1,132,64,16,68,17,33,1,0,0,1
22,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.74257219849347,38.86601062111586,24,48,0,2,48,0,2,-105.0,70.5,-47.5,5.0,5538352,87.913056,nan,5.538352,nan,2,216,578320,4,4959552,48,2,264,128,32,136,34,66,2,0,0,2
23,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320587158203,67.40320587158203,22,44,0,1,44,0,1,-105.0,70.5,-47.5,5.0,4835836,92.748892,nan,4.835836,nan,1,288,289160,2,4546256,44,1,132,64,16,68,17,33,1,0,0,1
24,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.1674919128418,61.1674919128418,21,42,0,1,42,0,1,-105.0,70.5,-47.5,5.0,4629188,97.37808,nan,4.629188,nan,1,288,289160,2,4339608,42,1,132,64,16,68,17,33,1,0,0,1
25,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.93255615234375,59.93255615234375,20,40,0,1,40,0,1,-105.0,70.5,-47.5,5.0,4422468,101.800548,nan,4.422468,nan,1,216,289160,2,4132960,40,1,132,64,16,68,17,33,1,0,0,1
26,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.4032096862793,67.4032096862793,17,34,0,1,34,0,1,-105.0,70.5,-47.5,5.0,3802380,105.602928,nan,3.80238,nan,1,72,289160,2,3513016,34,1,132,64,16,68,17,33,1,0,0,1
27,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.24026171656632,39.90653517786858,17,34,0,2,34,0,2,-105.0,70.5,-47.5,5.0,4091816,109.694744,nan,4.091816,nan,2,216,578320,4,3513016,34,2,264,128,32,136,34,66,2,0,0,2
28,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.7901554107666,58.65279006958008,17,34,0,2,34,0,2,-105.0,70.5,-47.5,5.0,4091888,113.786632,nan,4.091888,nan,2,288,578320,4,3513016,34,2,264,128,32,136,34,66,2,0,0,2
29,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.2221565246582,61.2221565246582,18,36,0,1,36,0,1,-105.0,70.5,-47.5,5.0,4009100,117.795732,nan,4.0091,nan,1,144,289160,2,3719664,36,1,132,64,16,68,17,33,1,0,0,1
30,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.155774260949,33.651643919436246,20,40,1,2,40,0,3,-105.0,70.5,-47.5,5.0,4711760,122.507492,nan,4.71176,nan,2,216,578320,4,4132960,40,2,264,128,32,136,34,66,2,0,0,2
31,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.89523230970141,36.55399354414391,23,46,0,2,46,0,2,-105.0,70.5,-47.5,5.0,5331848,127.83934,nan,5.331848,nan,2,360,578320,4,4752904,46,2,264,128,32,136,34,66,2,0,0,2
32,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,23,46,0,1,46,0,1,-105.0,70.5,-47.5,5.0,5042412,132.881752,nan,5.042412,nan,1,216,289160,2,4752904,46,1,132,64,16,68,17,33,1,0,0,1
33,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.53439712524414,59.53438949584961,22,44,0,1,44,0,1,-105.0,70.5,-47.5,5.0,4835764,137.717516,nan,4.835764,nan,1,216,289160,2,4546256,44,1,132,64,16,68,17,33,1,0,0,1
34,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,21,42,0,1,42,0,1,-105.0,70.5,-47.5,5.0,4629188,142.346704,nan,4.629188,nan,1,288,289160,2,4339608,42,1,132,64,16,68,17,33,1,0,0,1
35,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,19,38,0,1,38,0,1,-105.0,70.5,-47.5,5.0,4215676,146.56238,nan,4.215676,nan,1,72,289160,2,3926312,38,1,132,64,16,68,17,33,1,0,0,1
36,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320587158203,67.40320587158203,18,36,0,1,36,0,1,-105.0,70.5,-47.5,5.0,4009100,150.57148,nan,4.0091,nan,1,144,289160,2,3719664,36,1,132,64,16,68,17,33,1,0,0,1
37,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.67025375366211,67.67025375366211,18,36,0,1,36,0,1,-105.0,70.5,-47.5,5.0,4009100,154.58058,nan,4.0091,nan,1,144,289160,2,3719664,36,1,132,64,16,68,17,33,1,0,0,1
38,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.7629165649414,67.7629165649414,18,36,0,1,36,0,1,-105.0,70.5,-47.5,5.0,4009100,158.58968,nan,4.0091,nan,1,144,289160,2,3719664,36,1,132,64,16,68,17,33,1,0,0,1
39,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320587158203,67.40320587158203,18,36,0,1,36,0,1,-105.0,70.5,-47.5,5.0,4009028,162.598708,nan,4.009028,nan,1,72,289160,2,3719664,36,1,132,64,16,68,17,33,1,0,0,1
40,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,18,36,0,0,36,0,0,-105.0,70.5,-47.5,5.0,3719664,166.318372,nan,3.719664,nan,0,0,0,0,3719664,36,0,0,0,0,0,0,0,0,0,0,0
41,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.7629165649414,67.7629165649414,18,36,0,1,36,0,1,-105.0,70.5,-47.5,5.0,4009028,170.3274,nan,4.009028,nan,1,72,289160,2,3719664,36,1,132,64,16,68,17,33,1,0,0,1
42,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.79778671264648,67.79778671264648,18,36,0,1,36,0,1,-105.0,70.5,-47.5,5.0,4009100,174.3365,nan,4.0091,nan,1,144,289160,2,3719664,36,1,132,64,16,68,17,33,1,0,0,1
43,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.90030860900879,58.39740753173828,19,38,0,2,38,0,2,-105.0,70.5,-47.5,5.0,4505112,178.841612,nan,4.505112,nan,2,216,578320,4,3926312,38,2,264,128,32,136,34,66,2,0,0,2
44,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.51698684692383,58.51698684692383,22,44,0,1,44,0,1,-105.0,70.5,-47.5,5.0,4835764,183.677376,nan,4.835764,nan,1,216,289160,2,4546256,44,1,132,64,16,68,17,33,1,0,0,1
45,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.23576831817627,59.06832504272461,24,48,0,2,48,0,2,-105.0,70.5,-47.5,5.0,5538352,189.215728,nan,5.538352,nan,2,216,578320,4,4959552,48,2,264,128,32,136,34,66,2,0,0,2
46,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.553489685058594,57.553489685058594,31,62,0,1,62,0,1,-105.0,70.5,-47.5,5.0,6695668,195.911396,nan,6.695668,nan,1,288,289160,2,6406088,62,1,132,64,16,68,17,33,1,0,0,1
47,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.66367721557617,65.66367721557617,32,64,0,1,64,0,1,-105.0,70.5,-47.5,5.0,6902388,202.813784,nan,6.902388,nan,1,360,289160,2,6612736,64,1,132,64,16,68,17,33,1,0,0,1
48,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.03697967529297,66.03697967529297,33,66,0,1,66,0,1,-105.0,70.5,-47.5,5.0,7108820,209.922604,nan,7.10882,nan,1,144,289160,2,6819384,66,1,132,64,16,68,17,33,1,0,0,1
49,-47.5,57.5,74,37,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.59743118286133,63.59743118286133,37,74,0,1,74,0,1,-105.0,70.5,-47.5,5.0,7935412,217.858016,nan,7.935412,nan,1,144,289160,2,7645976,74,1,132,64,16,68,17,33,1,0,0,1
50,-47.5,57.5,76,38,0,0.0,0.0,0,0.0,57.5,0,562500.0,68.56992721557617,68.56992721557617,38,76,0,1,76,0,1,-105.0,70.5,-47.5,5.0,8142204,226.00022,nan,8.142204,nan,1,288,289160,2,7852624,76,1,132,64,16,68,17,33,1,0,0,1
51,-47.5,57.5,74,37,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.704837799072266,57.704837799072266,37,74,0,1,74,0,1,-105.0,70.5,-47.5,5.0,7935556,233.935776,nan,7.935556,nan,1,288,289160,2,7645976,74,1,132,64,16,68,17,33,1,0,0,1
52,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.59576416015625,60.59576416015625,33,66,0,1,66,0,1,-105.0,70.5,-47.5,5.0,7108892,241.044668,nan,7.108892,nan,1,216,289160,2,6819384,66,1,132,64,16,68,17,33,1,0,0,1
53,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.88331985473633,63.88331985473633,34,68,0,1,68,0,1,-105.0,70.5,-47.5,5.0,7315612,248.36028,nan,7.315612,nan,1,288,289160,2,7026032,68,1,132,64,16,68,17,33,1,0,0,1
54,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.92273712158203,57.92273712158203,32,64,0,1,64,0,1,-105.0,70.5,-47.5,5.0,6902316,255.262596,nan,6.902316,nan,1,288,289160,2,6612736,64,1,132,64,16,68,17,33,1,0,0,1
55,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,31,62,0,0,62,0,0,-105.0,70.5,-47.5,5.0,6406088,261.668684,nan,6.406088,nan,0,0,0,0,6406088,62,0,0,0,0,0,0,0,0,0,0,0
56,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,29,58,0,0,58,0,0,-105.0,70.5,-47.5,5.0,5992792,267.661476,nan,5.992792,nan,0,0,0,0,5992792,58,0,0,0,0,0,0,0,0,0,0,0
57,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.50363540649414,57.50363540649414,26,52,0,1,52,0,1,-105.0,70.5,-47.5,5.0,5662428,273.323904,nan,5.662428,nan,1,288,289160,2,5372848,52,1,132,64,16,68,17,33,1,0,0,1
58,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.44158172607422,67.44158172607422,26,52,0,1,52,0,1,-105.0,70.5,-47.5,5.0,5662356,278.98626,nan,5.662356,nan,1,216,289160,2,5372848,52,1,132,64,16,68,17,33,1,0,0,1
59,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.42937469482422,60.42937469482422,22,44,0,1,44,0,1,-105.0,70.5,-47.5,5.0,4835836,283.822096,nan,4.835836,nan,1,288,289160,2,4546256,44,1,132,64,16,68,17,33,1,0,0,1
60,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.42226600646973,59.02700424194336,21,42,0,2,42,0,2,-105.0,70.5,-47.5,5.0,4918408,288.740504,nan,4.918408,nan,2,216,578320,4,4339608,42,2,264,128,32,136,34,66,2,0,0,2
61,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.11917114257812,65.11917114257812,21,42,0,1,42,0,1,-105.0,70.5,-47.5,5.0,4628972,293.369476,nan,4.628972,nan,1,72,289160,2,4339608,42,1,132,64,16,68,17,33,1,0,0,1
62,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.81891250610352,66.81891250610352,25,50,0,1,50,0,1,-105.0,70.5,-47.5,5.0,5455780,298.825256,nan,5.45578,nan,1,288,289160,2,5166200,50,1,132,64,16,68,17,33,1,0,0,1
63,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.06894302368164,64.06894302368164,23,46,0,1,46,0,1,-105.0,70.5,-47.5,5.0,5042484,303.86774,nan,5.042484,nan,1,288,289160,2,4752904,46,1,132,64,16,68,17,33,1,0,0,1
64,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.988948822021484,57.988948822021484,27,54,0,1,54,0,1,-105.0,70.5,-47.5,5.0,5869004,309.736744,nan,5.869004,nan,1,216,289160,2,5579496,54,1,132,64,16,68,17,33,1,0,0,1
65,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.83564758300781,66.83564758300781,28,56,0,1,56,0,1,-105.0,70.5,-47.5,5.0,6075652,315.812396,nan,6.075652,nan,1,216,289160,2,5786144,56,1,132,64,16,68,17,33,1,0,0,1
66,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,27,54,0,0,54,0,0,-105.0,70.5,-47.5,5.0,5579496,321.391892,nan,5.579496,nan,0,0,0,0,5579496,54,0,0,0,0,0,0,0,0,0,0,0
67,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,23,46,0,0,46,0,0,-105.0,70.5,-47.5,5.0,4752904,326.144796,nan,4.752904,nan,0,0,0,0,4752904,46,0,0,0,0,0,0,0,0,0,0,0
68,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.102420806884766,58.102413177490234,23,46,0,1,46,0,1,-105.0,70.5,-47.5,5.0,5042412,331.187208,nan,5.042412,nan,1,216,289160,2,4752904,46,1,132,64,16,68,17,33,1,0,0,1
69,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.66703940082578,35.417167755415754,21,42,0,2,42,0,2,-105.0,70.5,-47.5,5.0,4918552,336.10576,nan,4.918552,nan,2,360,578320,4,4339608,42,2,264,128,32,136,34,66,2,0,0,2
70,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.91244888305664,59.91244888305664,21,42,0,1,42,0,1,-105.0,70.5,-47.5,5.0,4628972,340.734732,nan,4.628972,nan,1,72,289160,2,4339608,42,1,132,64,16,68,17,33,1,0,0,1
71,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.793138850743254,38.683057666049265,26,52,0,3,52,0,3,-105.0,70.5,-47.5,5.0,6241012,346.975744,nan,6.241012,nan,3,288,867480,6,5372848,52,3,396,192,48,204,51,99,3,0,0,3
72,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.52546310424805,67.52546310424805,28,56,0,1,56,0,1,-105.0,70.5,-47.5,5.0,6075724,353.051468,nan,6.075724,nan,1,288,289160,2,5786144,56,1,132,64,16,68,17,33,1,0,0,1
73,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.48211669921875,57.83101272583008,29,58,1,2,58,0,3,-105.0,70.5,-47.5,5.0,6571664,359.623132,nan,6.571664,nan,2,288,578320,4,5992792,58,2,264,128,32,136,34,66,2,0,0,2
74,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.528615105477414,35.406500060004575,27,54,0,2,54,0,2,-105.0,70.5,-47.5,5.0,6158368,365.7815,nan,6.158368,nan,2,288,578320,4,5579496,54,2,264,128,32,136,34,66,2,0,0,2
75,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.20762252807617,60.20762252807617,23,46,0,1,46,0,1,-105.0,70.5,-47.5,5.0,5042268,370.823768,nan,5.042268,nan,1,72,289160,2,4752904,46,1,132,64,16,68,17,33,1,0,0,1
76,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,21,42,0,0,42,0,0,-105.0,70.5,-47.5,5.0,4339608,375.163376,nan,4.339608,nan,0,0,0,0,4339608,42,0,0,0,0,0,0,0,0,0,0,0
77,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.097022423009214,25.449975807545005,24,48,1,3,48,0,4,-105.0,70.5,-47.5,5.0,5828076,380.991452,nan,5.828076,nan,3,648,867480,6,4959552,48,3,396,192,48,204,51,99,3,0,0,3
78,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,30.017312951500347,23.705111779000315,25,50,0,2,50,0,2,-105.0,70.5,-47.5,5.0,5745144,386.736596,nan,5.745144,nan,2,360,578320,4,5166200,50,2,264,128,32,136,34,66,2,0,0,2
79,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.4032096862793,67.4032096862793,25,50,0,1,50,0,1,-105.0,70.5,-47.5,5.0,5455708,392.192304,nan,5.455708,nan,1,216,289160,2,5166200,50,1,132,64,16,68,17,33,1,0,0,1
80,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.04386615753174,58.6412353515625,27,54,0,2,54,0,2,-105.0,70.5,-47.5,5.0,6158296,398.3506,nan,6.158296,nan,2,216,578320,4,5579496,54,2,264,128,32,136,34,66,2,0,0,2
81,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.79821586608887,61.798213958740234,28,56,0,1,56,0,1,-105.0,70.5,-47.5,5.0,6075580,404.42618,nan,6.07558,nan,1,144,289160,2,5786144,56,1,132,64,16,68,17,33,1,0,0,1
82,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.83955383300781,61.83955383300781,26,52,0,1,52,0,1,-105.0,70.5,-47.5,5.0,5662428,410.088608,nan,5.662428,nan,1,288,289160,2,5372848,52,1,132,64,16,68,17,33,1,0,0,1
83,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.25874137878418,58.258724212646484,27,54,0,1,54,0,1,-105.0,70.5,-47.5,5.0,5869148,415.957756,nan,5.869148,nan,1,360,289160,2,5579496,54,1,132,64,16,68,17,33,1,0,0,1
84,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.65284729003906,67.65284729003906,28,56,0,1,56,0,1,-105.0,70.5,-47.5,5.0,6075580,422.033336,nan,6.07558,nan,1,144,289160,2,5786144,56,1,132,64,16,68,17,33,1,0,0,1
85,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.44647979736328,61.44647979736328,28,56,0,1,56,0,1,-105.0,70.5,-47.5,5.0,6075652,428.108988,nan,6.075652,nan,1,216,289160,2,5786144,56,1,132,64,16,68,17,33,1,0,0,1
86,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.50382232666016,67.50382232666016,28,56,0,1,56,0,1,-105.0,70.5,-47.5,5.0,6075580,434.184568,nan,6.07558,nan,1,144,289160,2,5786144,56,1,132,64,16,68,17,33,1,0,0,1
87,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320587158203,67.40320587158203,29,58,0,1,58,0,1,-105.0,70.5,-47.5,5.0,6282156,440.466724,nan,6.282156,nan,1,72,289160,2,5992792,58,1,132,64,16,68,17,33,1,0,0,1
