step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,4,16,84.0,74.8125,84.0,74.8125,1.85,1,3,-1,nan,404,39,39,0.09653465346534654,0.18762053534681758,0.6666666666666666,0.6666666666666666,0.2123740180751542,1.0,0.0001953039155887089,nan,0.0,nan,0.5101485148514852,0.5384615384615384,1.0554995707834136,12.948717948717949,404,39,39,0.09653465346534654,0.18762053534681758,0.6666666666666666,0.6666666666666666,0.2123740180751542,1.0,0.0001953039155887089,nan,0.0,nan,0.5101485148514852,0.5384615384615384,1.0554995707834136,12.948717948717949
50,policy,100,400,4,16,175.0,132.3125,175.0,132.3125,2.85,1,4,-1,nan,871,69,69,0.07921928817451206,0.23829053015437873,0.7971014492753623,0.7971014492753623,0.10145471060581383,0.9710144927536232,0.0004574862811152228,nan,0.0,nan,0.5354381936471488,0.6521739130434783,1.2180190370828452,75.1304347826087,871,69,69,0.07921928817451206,0.23829053015437873,0.7971014492753623,0.7971014492753623,0.10145471060581383,0.9710144927536232,0.0004574862811152228,nan,0.0,nan,0.5354381936471488,0.6521739130434783,1.2180190370828452,75.1304347826087
75,policy,100,400,4,16,266.5,133.875,266.5,133.875,3.0,0,5,-1,nan,1302,96,96,0.07373271889400922,0.24539530715621338,0.84375,0.84375,0.11599294036929415,0.96875,0.0006237162226977225,nan,0.0,nan,0.5226190476190476,0.6770833333333334,1.2955580865603644,121.8125,1302,96,96,0.07373271889400922,0.24539530715621338,0.84375,0.84375,0.11599294036929415,0.96875,0.0006237162226977225,nan,0.0,nan,0.5226190476190476,0.6770833333333334,1.2955580865603644,121.8125
100,policy,100,400,4,16,353.75,178.1875,353.75,178.1875,3.65,0,6,100,26.324414307483014,1766,124,124,0.07021517553793885,0.2426678005729722,0.8387096774193549,0.8387096774193549,0.10328166078260034,0.9435483870967742,0.0006325710792866887,nan,0.0,nan,0.5250849377123442,0.6612903225806451,1.2593968615091335,96.4274193548387,1766,124,124,0.07021517553793885,0.2426678005729722,0.8387096774193549,0.8387096774193549,0.10328166078260034,0.9435483870967742,0.0006325710792866887,nan,0.0,nan,0.5250849377123442,0.6612903225806451,1.2593968615091335,96.4274193548387
125,policy,100,400,4,16,387.0,98.0,387.0,98.0,3.05,0,8,100,26.324414307483014,1709,116,116,0.06787595084844938,0.26551854121695856,0.8362068965517241,0.8362068965517241,0.05904111690609788,0.9396551724137931,0.0007472090539882341,nan,0.0,nan,0.5288375268188024,0.6379310344827587,1.2062892705822208,90.96551724137932,2113,155,155,0.07335541883577851,0.24591839780447142,0.7935483870967742,0.7935483870967742,0.0892367571280217,0.9548387096774194,0.0006416862542185189,nan,0.0,nan,0.5252642372613976,0.6129032258064516,1.166847430927304,71.33548387096774
150,policy,100,400,4,16,400.0,155.5,480.25,155.5,3.85,0,9,100,26.324414307483014,1700,112,112,0.06588235294117648,0.24645137745945858,0.7946428571428571,0.7946428571428571,0.051679909061848876,0.9285714285714286,0.0009152704916075804,nan,0.0,nan,0.5113886554621848,0.5446428571428571,1.0650272573031907,-8.607142857142858,2571,181,181,0.07040062232594321,0.2433403362216105,0.7955801104972375,0.7955801104972375,0.058331649180319266,0.9447513812154696,0.0007601829586091971,nan,0.0,nan,0.5195361263914355,0.585635359116022,1.1272274041531911,23.314917127071823
175,policy,100,400,4,16,400.0,145.375,572.5,145.625,4.05,1,10,100,26.324414307483014,1703,115,115,0.06752789195537287,0.2610945276129124,0.7391304347826086,0.7391304347826086,0.013363325948666854,0.9130434782608695,0.0009160702315854713,nan,0.0,nan,0.5177984229510947,0.5043478260869565,0.9740234881607421,-31.730434782608697,3005,211,211,0.07021630615640599,0.25395175432455647,0.7867298578199052,0.7867298578199052,0.025914550925855012,0.9383886255924171,0.0007893997092653885,nan,0.0,nan,0.5198870929403375,0.5829383886255924,1.1212788248476304,38.127962085308056
200,policy,100,400,4,16,400.0,78.4375,627.25,78.4375,3.45,0,11,200,24.561127855311046,1628,113,113,0.06941031941031942,0.26822288134048744,0.6902654867256637,0.6902654867256637,0.060891774130656225,0.911504424778761,0.0009778674730665789,nan,0.0,nan,0.5165094477594477,0.4778761061946903,0.9252030302013952,-56.14159292035398,3394,237,237,0.06982911019446081,0.25485229055917147,0.7679324894514767,0.7679324894514767,0.042121328732540285,0.9282700421940928,0.0007981994025258346,nan,0.0,nan,0.5209715323961052,0.5738396624472574,1.1014798828028007,23.68354430379747
225,policy,100,400,4,16,400.0,120.9375,687.75,120.9375,4.15,0,13,200,24.561127855311046,1695,109,109,0.06430678466076696,0.2753984138384631,0.7247706422018348,0.7247706422018348,0.18794764464615688,0.8899082568807339,0.0010188956104820067,nan,0.0,nan,0.510409467621857,0.4954128440366973,0.9706184455099681,-121.63302752293578,3808,264,264,0.06932773109243698,0.25809007109123316,0.7651515151515151,0.7651515151515151,0.06874340817044922,0.928030303030303,0.0008095880028704652,nan,0.0,nan,0.5186521483593437,0.5643939393939394,1.0881935824989661,-8.337121212121213
250,policy,100,400,4,16,400.0,71.0,778.0,71.0,3.8,0,14,200,24.561127855311046,1660,116,116,0.06987951807228916,0.3308550534484227,0.7241379310344828,0.7241379310344828,0.179498064274764,0.8879310344827587,0.000919576137167081,nan,0.0,nan,0.5131927710843374,0.5431034482758621,1.0582835123112233,-57.19827586206897,4231,297,297,0.07019617111793902,0.27752116853915326,0.7676767676767676,0.7676767676767676,0.0031203643144923922,0.9225589225589226,0.0008227196346683054,nan,0.0,nan,0.5170473601872798,0.569023569023569,1.100525044393347,-8.131313131313131
275,policy,100,400,4,16,400.0,153.6875,872.5,153.6875,4.85,1,15,200,24.561127855311046,1691,110,110,0.06505026611472502,0.33857778692175183,0.7181818181818181,0.7181818181818181,0.14554353253593655,0.8363636363636363,0.0008563666038661421,nan,0.0,nan,0.5131578947368421,0.5545454545454546,1.0806526806526806,-37.345454545454544,4696,321,321,0.06835604770017036,0.2829513293578633,0.7632398753894081,0.7632398753894081,-0.01398826175914099,0.9034267912772586,0.0008135140659029257,nan,0.0,nan,0.5174639510829885,0.573208722741433,1.107726869749627,12.264797507788161
300,policy,100,400,4,16,400.0,120.6875,909.0,120.6875,4.95,0,16,300,20.60061037353611,1671,114,114,0.06822262118491922,0.3512432817221237,0.7631578947368421,0.7631578947368421,0.08947410546023607,0.8596491228070176,0.0007745321862879696,nan,0.0,nan,0.510884557293893,0.5701754385964912,1.1160553405972111,-45.68421052631579,5065,351,351,0.06929911154985192,0.28615876632149784,0.7663817663817664,0.7663817663817664,-0.014318343287049817,0.905982905982906,0.0007903913238815164,nan,0.0,nan,0.5176437267898275,0.5726495726495726,1.1062619771340887,1.1538461538461537
325,policy,100,400,4,16,400.0,140.75,989.5,140.75,5.55,0,18,300,20.60061037353611,1728,118,118,0.06828703703703703,0.34441883022734504,0.7457627118644068,0.7457627118644068,0.0629911197405663,0.8728813559322034,0.0006870235731391569,nan,0.0,nan,0.5129546957671958,0.5932203389830508,1.1564770609923094,-62.71186440677966,5536,382,382,0.06900289017341041,0.28475706998668127,0.7591623036649214,0.7591623036649214,0.0021322864868876324,0.9109947643979057,0.0007713308976364152,nan,0.0,nan,0.5168737527525462,0.5732984293193717,1.1091652966828804,-25.13350785340314
350,policy,100,400,4,16,400.0,145.0625,1081.75,146.3125,5.95,2,18,300,20.60061037353611,1749,116,116,0.06632361349342482,0.34187503383265766,0.7844827586206896,0.7844827586206896,0.1008010753889261,0.8879310344827587,0.0005625440514679965,nan,0.0,nan,0.5190694002014756,0.5948275862068966,1.1459500135743228,-66.0603448275862,5980,413,413,0.06906354515050167,0.29559634620028286,0.7723970944309927,0.7723970944309927,-0.014901475368234104,0.9128329297820823,0.0007466248027256065,nan,0.0,nan,0.5176387561713648,0.576271186440678,1.1132690115844086,-24.401937046004843
375,policy,100,400,4,16,400.0,178.75,1157.75,185.375,6.55,0,20,300,20.60061037353611,1723,118,118,0.06848520023215322,0.3210967155804961,0.7966101694915254,0.7966101694915254,0.16381103434320357,0.9152542372881356,0.0004704577190804292,nan,0.0,nan,0.5180416217560733,0.5847457627118644,1.1287621267373757,-143.29661016949152,6419,439,439,0.06839071506465182,0.2932045311215778,0.7722095671981777,0.7722095671981777,-0.001002553165048655,0.9066059225512528,0.0007214302388932418,nan,0.0,nan,0.5176190105267843,0.5763097949886105,1.1133860682630188,-29.548974943052393
400,policy,100,400,4,16,400.0,119.25,1193.5,119.25,6.05,0,21,400,18.342951451177694,1726,120,120,0.06952491309385864,0.3422815993390719,0.7916666666666666,0.7916666666666666,0.1752112680359856,0.9083333333333333,0.00041809703765249904,nan,0.0,nan,0.5170032555316448,0.5583333333333333,1.0799416200178236,-160.83333333333334,6791,471,471,0.0693565012516566,0.3004575772813893,0.772823779193206,0.772823779193206,2.4198455957506588e-05,0.9065817409766455,0.0006957690387937112,nan,0.0,nan,0.5174809446676624,0.5690021231422505,1.0995614988445153,-40.11677282377919
425,policy,100,400,4,16,400.0,121.625,1283.0,121.625,6.25,0,22,400,18.342951451177694,1674,118,118,0.07048984468339307,0.36519158623562026,0.8389830508474576,0.8389830508474576,0.12142809327040661,0.8983050847457628,0.0003429955025476447,nan,0.0,nan,0.5179751948569153,0.559322033898305,1.0798239750704883,-188.09322033898306,7210,500,500,0.06934812760055478,0.3037396158214309,0.778,0.778,0.0004688315432437517,0.908,0.0006718810430762763,nan,0.0,nan,0.5171294828611056,0.57,1.102238450699773,-63.592
450,policy,100,400,4,16,400.0,173.125,1376.0,178.0,7.2,0,23,400,18.342951451177694,1710,117,117,0.06842105263157895,0.34526485798267015,0.8290598290598291,0.8290598290598291,0.13124142508379133,0.905982905982906,0.00029043385204195315,nan,0.0,nan,0.523707880813144,0.5897435897435898,1.1260926393315187,-163.4188034188034,7690,530,530,0.06892067620286085,0.30656090446167783,0.7849056603773585,0.7849056603773585,-0.0008118074222824912,0.9113207547169812,0.0006451831218843778,nan,0.0,nan,0.5189883274506161,0.5792452830188679,1.1161046450972167,-55.09056603773585
475,policy,100,400,4,16,400.0,84.8125,1426.25,84.8125,6.5,1,24,400,18.342951451177694,1634,123,123,0.07527539779681762,0.3852217058550023,0.8373983739837398,0.8373983739837398,0.04605102462982407,0.943089430894309,0.00023330508426335514,nan,0.0,nan,0.5233417846942938,0.5772357723577236,1.1029804789902484,-165.52845528455285,8053,562,562,0.0697876567738731,0.3133435213212419,0.7864768683274022,0.7864768683274022,-0.003685970860801325,0.9145907473309609,0.0006223868385871155,nan,0.0,nan,0.518780194307948,0.5765124555160143,1.1112846285218754,-59.30960854092527
500,policy,100,400,4,16,400.0,149.0,1496.0,149.0,7.45,0,26,500,13.64275153785376,1691,119,119,0.0703725606150207,0.37144323127887297,0.8487394957983193,0.8487394957983193,0.060944493633889735,0.9663865546218487,0.0002223298257480785,nan,0.0,nan,0.5203260961392244,0.6134453781512605,1.178963313012692,-116.56302521008404,8482,590,590,0.06955906625795803,0.3147750227486784,0.788135593220339,0.788135593220339,-0.001075689850990341,0.9186440677966101,0.0006013826076147246,nan,0.0,nan,0.5180481636181944,0.5779661016949152,1.1156609409793814,-55.53559322033898
525,policy,100,400,4,16,400.0,117.25,1587.0,117.25,7.35,1,27,500,13.64275153785376,1719,124,124,0.07213496218731821,0.3955552228180268,0.8467741935483871,0.8467741935483871,0.056275454528472935,0.9516129032258065,0.00021724087660094174,nan,0.0,nan,0.5177027064461619,0.6370967741935484,1.230622838669287,73.68548387096774,8929,624,624,0.06988464553701422,0.3219850249040878,0.7916666666666666,0.7916666666666666,0.0003911717538702751,0.9166666666666666,0.000584354282389626,nan,0.0,nan,0.5172398391543873,0.5833333333333334,1.1277811358981926,-36.3125
550,policy,100,400,4,16,400.0,197.75,1680.0,202.5,8.55,1,28,500,13.64275153785376,1717,120,120,0.06988934187536401,0.3691985686231758,0.8166666666666667,0.8166666666666667,0.06210589177936718,0.8833333333333333,0.00022302506766764307,nan,0.0,nan,0.5102726239010456,0.5666666666666667,1.1105174765882744,-3.775,9407,650,650,0.06909748059955352,0.3181247809222621,0.7907692307692308,0.7907692307692308,0.0034695699411804626,0.9061538461538462,0.0005681292918545987,nan,0.0,nan,0.5173975054037774,0.5769230769230769,1.1150480450671012,-45.61692307692308
575,policy,100,400,4,16,400.0,61.25,1696.0,61.25,6.85,0,29,500,13.64275153785376,1667,114,114,0.0683863227354529,0.36350273165738467,0.8070175438596491,0.8070175438596491,0.1933395714716401,0.868421052631579,0.00022595939008544045,nan,0.0,nan,0.5072814008626846,0.5789473684210527,1.1412745813989882,-102.1842105263158,9720,676,676,0.06954732510288066,0.3218023230643193,0.7899408284023669,0.7899408284023669,0.026162634494828068,0.9068047337278107,0.0005543987154747397,nan,0.0,nan,0.5168081275720164,0.5769230769230769,1.1163196670947932,-66.53994082840237
600,policy,100,400,4,16,400.0,111.0625,1784.0,111.0625,7.5,0,30,600,25.747148586624657,1695,111,111,0.06548672566371681,0.36262858593366637,0.8018018018018018,0.8018018018018018,0.13824412133539002,0.7657657657657657,0.00024392481640905832,nan,0.0,nan,0.5047141452451186,0.5945945945945946,1.1780818909004915,8.72972972972973,10177,701,701,0.06888080966886116,0.3223524057922357,0.7902995720399429,0.7902995720399429,0.01964933636661674,0.8944365192582026,0.0005418472871771099,nan,0.0,nan,0.5158273558022993,0.5805991440798859,1.1255687344786955,-45.35948644793152
625,policy,100,400,4,16,400.0,151.25,1877.5,151.25,8.2,1,32,600,25.747148586624657,1712,107,107,0.0625,0.3458657786007588,0.7850467289719626,0.7850467289719626,0.13511759892421032,0.7289719626168224,0.00026184106392570703,nan,0.0,nan,0.5159212283044058,0.5887850467289719,1.1412305104483407,-169.01869158878506,10641,731,731,0.0686965510760267,0.32548056614286175,0.7906976744186046,0.7906976744186046,0.018997326336706647,0.8891928864569083,0.0005324660547784776,nan,0.0,nan,0.517027691632992,0.5841313269493844,1.1297873139143684,-55.73734610123119
650,policy,100,400,4,16,400.0,75.0625,1934.5,75.0625,8.05,0,33,600,25.747148586624657,1640,116,116,0.07073170731707316,0.39416515487894993,0.8103448275862069,0.8103448275862069,0.2577606364506269,0.7758620689655172,0.0002495829551137565,nan,0.0,nan,0.5144817073170732,0.646551724137931,1.2567049808429118,33.48275862068966,11047,766,766,0.06934009233276002,0.32964003337523307,0.793733681462141,0.793733681462141,0.034323647197046794,0.8864229765013055,0.0005208389874954984,nan,0.0,nan,0.5169646359494282,0.587467362924282,1.1363782395779791,-33.63838120104439
675,policy,100,400,4,16,400.0,85.375,1989.5,85.375,8.5,0,35,600,25.747148586624657,1721,125,125,0.0726321905868681,0.4068707807018564,0.848,0.848,0.2519072296836489,0.776,0.0002668356165886303,nan,0.0,nan,0.5158587200132814,0.664,1.2871741316748597,206.168,11441,801,801,0.0700113626431256,0.3350776753797901,0.7990012484394506,0.7990012484394506,0.047124805027656994,0.8863920099875156,0.000511142348620182,nan,0.0,nan,0.5166653139710565,0.5905118601747815,1.1429291733097877,-23.982521847690386
700,policy,100,400,4,16,400.0,66.875,2079.25,66.875,8.4,0,36,700,16.325075140371954,1689,131,131,0.07756068679692125,0.4140215157356071,0.8702290076335878,0.8702290076335878,0.2889109752657587,0.8625954198473282,0.0002527445035438255,nan,0.0,nan,0.5147974287405904,0.6641221374045801,1.290064985424073,238.77862595419847,11866,832,832,0.07011629866846453,0.3367858834395694,0.8028846153846154,0.8028846153846154,0.04988034761471146,0.8894230769230769,0.0005006965538586692,nan,0.0,nan,0.515680756543305,0.59375,1.151390647151556,-0.6213942307692307
725,policy,100,400,4,16,400.0,152.5625,2173.5,152.5625,9.6,2,37,700,16.325075140371954,1711,128,128,0.07481005260081823,0.3809676269922335,0.8671875,0.8671875,0.16794715823546832,0.90625,0.00024897436977363473,nan,0.0,nan,0.5062884417355487,0.6484375,1.2807669433992344,322.546875,12352,859,859,0.06954339378238342,0.3337487195639556,0.8020954598370198,0.8020954598370198,0.04119180069827164,0.8917345750873108,0.0004931967645385744,nan,0.0,nan,0.5155400899025414,0.5937136204889406,1.1516342416768737,0.6309662398137369
750,policy,100,400,4,16,400.0,124.625,2210.0,124.625,9.7,1,38,700,16.325075140371954,1670,126,126,0.07544910179640718,0.3601443826028885,0.8571428571428571,0.8571428571428571,0.09017774646668356,0.9444444444444444,0.0002392051152491524,nan,0.0,nan,0.503289136013687,0.6190476190476191,1.230003937598971,74.10317460317461,12717,892,892,0.07014232916568373,0.333948943692144,0.8026905829596412,0.8026905829596412,0.04602146086077791,0.8946188340807175,0.00048385474855145507,nan,0.0,nan,0.515168765469544,0.5919282511210763,1.148998718083327,-18.419282511210763
775,policy,100,400,4,16,400.0,139.1875,2302.5,139.1875,10.0,0,40,700,16.325075140371954,1740,120,120,0.06896551724137931,0.32215315826940416,0.8416666666666667,0.8416666666666667,0.02054792086483877,0.975,0.0002520163095402955,nan,0.0,nan,0.5031034482758621,0.5916666666666667,1.1760338131140051,-77.09166666666667,13181,921,921,0.06987330248084364,0.33339369920905576,0.8045602605863192,0.8045602605863192,0.041057980400371695,0.8979370249728555,0.00047693558828340924,nan,0.0,nan,0.5148750365786251,0.5906623235613464,1.1471954971566154,-30.90228013029316
800,policy,100,400,4,16,400.0,141.0,2390.25,142.125,10.25,0,41,800,20.58757093617923,1748,117,117,0.06693363844393593,0.32514264159688483,0.8205128205128205,0.8205128205128205,0.03200351161559237,0.9658119658119658,0.0003273790603319243,nan,0.0,nan,0.5121376811594203,0.5982905982905983,1.1682221798953316,-271.3162393162393,13614,949,949,0.06970765388570589,0.3353504152671836,0.8050579557428873,0.8050579557428873,0.044698473900014676,0.898840885142255,0.0004784430663689711,nan,0.0,nan,0.5152258354495023,0.5943097997892518,1.153493786410679,-33.99473129610116
825,policy,100,400,4,16,400.0,168.875,2457.5,173.25,10.9,1,42,800,20.58757093617923,1672,115,115,0.0687799043062201,0.3378906486989961,0.8260869565217391,0.8260869565217391,0.08045800962677016,0.9739130434782609,0.0003665447157099023,nan,0.0,nan,0.5169059011164274,0.5826086956521739,1.1271078437948565,-420.2869565217391,14024,974,974,0.06945236737022248,0.3342377563714809,0.8049281314168378,0.8049281314168378,0.04391992577265862,0.9014373716632443,0.00047809677697143664,nan,0.0,nan,0.5157029276342596,0.5924024640657084,1.1487281384716992,-49.06673511293634
850,policy,100,400,4,16,400.0,114.125,2503.25,114.125,10.6,1,43,800,20.58757093617923,1689,115,115,0.06808762581409118,0.35618288294135864,0.8347826086956521,0.8347826086956521,0.03371873001626507,0.9652173913043478,0.0003936350534435277,nan,0.0,nan,0.5127294256956779,0.6,1.1702078521939954,-409.6347826086957,14406,1007,1007,0.069901429959739,0.3364880728020345,0.8063555114200596,0.8063555114200596,0.047542649438864854,0.9026812313803376,0.00047327713748403254,nan,0.0,nan,0.5148827704065105,0.5928500496524329,1.1514272446606937,-63.09632571996028
875,policy,100,400,4,16,400.0,105.125,2595.0,105.125,10.7,0,45,800,20.58757093617923,1660,116,116,0.06987951807228916,0.36379526880808105,0.853448275862069,0.853448275862069,0.07561806470885363,0.9655172413793104,0.0004529212771051288,nan,0.0,nan,0.5079116465863454,0.6206896551724138,1.2220425724514197,-533.9827586206897,14841,1037,1037,0.06987399770904926,0.3367944533782813,0.8100289296046287,0.8100289296046287,0.048455291826689464,0.90549662487946,0.0004742495323197986,nan,0.0,nan,0.5140961653848253,0.5940212150433944,1.1554671188779273,-87.17743490838959
