step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,20,20,41.87852430303162,31.559019984658267,24.420633960601865,24.420633960601865,0.9,0.9,54.39950609016538,26.324414307483014,26.324414307483014,51.84786004257202,24.09650127880992,24.09650127880992,nan,21.648709503649307,15.678776261827213,35.06736353136422,55.97965394526013,0.0,0.0,57.73860429839529,55.97965381053254,9400,34.32247027193228,23.416134026463006,29.655239503049525,nan,nan,nan,nan,26.324414307483014,36.731219588172095,36.731219588172095,600,26.324414307483014
200,1,500,20,20,33.62836576148144,34.09666981541122,22.81559263777401,22.81559263777401,0.8986111111111111,0.8986111111111111,41.80003744271481,24.561127855311046,24.561127855311046,48.44923008956909,21.494176981183465,21.494176981183465,nan,17.48016909397437,12.756062880258922,32.86256360223623,56.91226245318523,0.0,0.0,59.07882686923406,56.91226250799819,9280,36.396436400776054,22.682390468458,32.35113465268715,nan,nan,nan,nan,24.561127855311046,24.467600841692224,24.467600841692224,720,24.561127855311046
300,1,500,20,20,33.45978303659486,37.699406327416,18.469265120878372,18.469265120878372,0.9348484848484848,0.9348484848484848,43.82289816885415,20.60061037353611,20.60061037353611,55.303214847564696,18.476811784802248,18.476811784802248,nan,16.23102826227038,12.783885387565613,22.25850042831266,56.16867144829437,0.0,0.0,58.11934543684841,56.168671564166466,9340,40.26807775653391,17.851267680314503,35.56806119063036,nan,nan,nan,nan,20.60061037353611,25.666293496928716,25.666293496928716,660,20.60061037353611
400,1,500,20,20,30.74409472794527,40.33663740107602,17.108095582423505,17.108095582423505,0.9473684210526315,0.9473684210526315,40.05001880159481,18.342951451177694,18.342951451177694,53.14020413818359,15.712060715548848,15.712060715548848,nan,13.316402765805377,11.47716613897301,15.433515697351766,57.44473298349953,0.0,0.0,58.56830827807556,57.44473308008819,9620,41.6451077748124,16.923200503263164,39.1017816289105,nan,nan,nan,nan,18.342951451177694,21.259808132293298,21.259808132293298,380,18.342951451177694
500,1,500,20,20,30.139953538651355,43.71179089197975,12.36095066395882,12.36095066395882,1.0,1.0,40.909128168306545,13.64275153785376,13.64275153785376,54.801594554138184,13.272514402801963,13.272514402801963,nan,12.388241291746347,10.749094905588782,16.004540782670865,56.07274155593857,0.0,0.0,56.87463964385124,56.072741549246835,9720,44.90480960607741,11.969830037773832,42.42999001139307,nan,nan,nan,nan,13.64275153785376,21.980528151572333,21.980528151572333,280,13.64275153785376
600,1,500,20,20,30.79835751515724,32.09016155919869,24.636262817598425,24.636262817598425,0.8016666666666666,0.8016666666666666,35.68067550681409,25.747148586624657,25.747148586624657,45.862118731689456,20.789829755052587,20.789829755052587,nan,12.99236982065889,11.66150919940014,50.87838894793725,56.72642437679712,0.0,0.0,58.50883921848957,56.72642427205649,9400,33.529506828685356,24.979332389804217,30.979275685431833,nan,nan,nan,nan,25.747148586624657,18.44650897895621,18.44650897895621,600,25.747148586624657
700,1,500,20,20,29.537737092738986,43.56059209707099,13.47887440315209,13.47887440315209,1.0,1.0,39.79585546725527,16.325075140371954,16.325075140371954,54.63811276397705,15.752836452164312,15.752836452164312,nan,14.167027339068436,12.661406536709203,18.67076669294302,57.03946650022308,0.0,0.0,59.274781381924406,57.03946642012167,9260,46.57652509419475,12.698256287729654,40.71439127974972,nan,nan,nan,nan,16.325075140371954,20.913762782384723,20.913762782384723,740,16.325075140371954
800,1,500,20,20,29.579092577462557,36.52917749374785,18.21101575949609,18.21101575949609,0.9477272727272728,0.9477272727272728,37.71396819438532,20.58757093617923,20.58757093617923,52.424876009368894,18.402374217325054,18.402374217325054,nan,15.495444526875078,13.178591732441829,21.896718582100775,54.74019325324394,0.0,0.0,57.32035985243497,54.740193387443625,9120,39.22334246157486,18.09701739086011,34.15262245126439,nan,nan,nan,nan,20.58757093617923,19.35295279391209,19.35295279391209,880,20.58757093617923
900,1,500,20,20,31.580988990827077,41.82707516478458,13.712403742533867,13.712403742533867,1.0,1.0,42.87217921154015,16.766406400471055,16.766406400471055,57.33917469940186,16.187527558783582,16.187527558783582,nan,14.077476257024735,13.229389472496166,19.668082365522665,55.53947890731845,0.0,0.0,57.71601081834266,55.53947875006662,9260,45.198264178828545,12.517746639514113,38.773072349595566,nan,nan,nan,nan,16.766406400471055,24.086384520729155,24.086384520729155,740,16.766406400471055
1000,1,500,20,20,32.68512070922229,34.57963983053355,23.0414035658815,23.0414035658815,0.85,0.85,40.060828362402574,23.792932639682867,23.792932639682867,49.216913276672365,18.22643288811154,18.22643288811154,nan,11.702361887219405,10.163223713122731,54.23120531925487,57.62104339641505,0.0,0.0,58.565713794447994,57.621043565880456,9680,35.5056994303808,23.060014364067197,33.82811092619759,nan,nan,nan,nan,23.792932639682867,22.471143815227435,22.471143815227435,320,23.792932639682867
