step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,random,100,400,8,32,139.5,125.96875,139.5,125.96875,0.0,0,0,-1,nan,795,62,62,0.0779874213836478,0.2435021646194961,0.7258064516129032,0.7258064516129032,nan,0.0,nan,nan,0.0,nan,0.532764300688829,0.5967741935483871,1.1201467380167882,14.580645161290322,795,62,62,0.0779874213836478,0.2435021646194961,0.7258064516129032,0.7258064516129032,nan,0.0,nan,nan,0.0,nan,0.532764300688829,0.5967741935483871,1.1201467380167882,14.580645161290322
50,random,100,400,8,32,310.0,252.78125,310.0,252.78125,0.0,0,0,-1,nan,1726,112,112,0.06488991888760139,0.2410493440707963,0.7767857142857143,0.7767857142857143,nan,0.0,nan,nan,0.0,nan,0.5314305946403282,0.5625,1.0584637122382832,21.017857142857142,1726,112,112,0.06488991888760139,0.2410493440707963,0.7767857142857143,0.7767857142857143,nan,0.0,nan,nan,0.0,nan,0.5314305946403282,0.5625,1.0584637122382832,21.017857142857142
75,random,100,400,8,32,397.5,275.875,496.125,327.28125,0.0,0,0,-1,nan,2671,171,171,0.06402096593036316,0.24008777852858887,0.8245614035087719,0.8245614035087719,nan,0.0,nan,nan,0.0,nan,0.5310912110893392,0.5555555555555556,1.0460642992303275,41.42690058479532,2671,171,171,0.06402096593036316,0.24008777852858887,0.8245614035087719,0.8245614035087719,nan,0.0,nan,nan,0.0,nan,0.5310912110893392,0.5555555555555556,1.0460642992303275,41.42690058479532
100,random,100,400,8,32,400.0,309.4375,660.125,434.46875,0.0,0,0,100,21.200372083034555,3619,227,227,0.06272450953302017,0.24506882303743116,0.8237885462555066,0.8237885462555066,nan,0.0,nan,nan,0.0,nan,0.5331308585798776,0.5286343612334802,0.9915658655393257,7.392070484581498,3619,227,227,0.06272450953302017,0.24506882303743116,0.8237885462555066,0.8237885462555066,nan,0.0,nan,nan,0.0,nan,0.5331308585798776,0.5286343612334802,0.9915658655393257,7.392070484581498
125,random,100,400,8,32,400.0,256.15625,747.0,354.9375,0.0,0,0,100,21.200372083034555,3633,212,212,0.05835397742912194,0.24895823244613344,0.8301886792452831,0.8301886792452831,nan,0.0,nan,nan,0.0,nan,0.5343303071213888,0.5047169811320755,0.9445786143989288,21.141509433962263,4428,274,274,0.06187895212285456,0.2477236477554345,0.8065693430656934,0.8065693430656934,nan,0.0,nan,nan,0.0,nan,0.5340491474299062,0.5255474452554745,0.9840806745683504,19.656934306569344
150,random,100,400,8,32,400.0,287.0625,909.875,449.21875,0.0,0,0,100,21.200372083034555,3615,225,225,0.06224066390041494,0.261040580925546,0.8311111111111111,0.8311111111111111,nan,0.0,nan,nan,0.0,nan,0.5296482409552948,0.5066666666666667,0.9566097411233205,73.82666666666667,5341,337,337,0.06309679835236848,0.25439660903316624,0.8130563798219584,0.8130563798219584,nan,0.0,nan,nan,0.0,nan,0.5302242271864066,0.5252225519287834,0.9905668677492083,56.275964391691396
175,random,100,400,8,32,400.0,268.75,1099.75,411.78125,0.0,0,0,100,21.200372083034555,3619,227,227,0.06272450953302017,0.2866645367285607,0.7973568281938326,0.7973568281938326,nan,0.0,nan,nan,0.0,nan,0.5311822185060648,0.5242290748898678,0.9869100595352146,147.66079295154185,6290,398,398,0.06327503974562798,0.26665291448686423,0.8090452261306532,0.8090452261306532,nan,0.0,nan,nan,0.0,nan,0.5311435729082787,0.5376884422110553,1.0123222225338058,102.01758793969849
200,random,100,400,8,32,400.0,307.90625,1250.875,441.625,0.0,0,0,200,19.963637339965096,3596,229,229,0.06368186874304783,0.27174015980422245,0.7991266375545851,0.7991266375545851,nan,0.0,nan,nan,0.0,nan,0.5247094936332979,0.5458515283842795,1.0402928382419494,248.74235807860262,7215,456,456,0.0632016632016632,0.25846298119443817,0.8114035087719298,0.8114035087719298,nan,0.0,nan,nan,0.0,nan,0.5289335989335989,0.5372807017543859,1.0157810032064816,128.59649122807016
225,random,100,400,8,32,400.0,274.3125,1362.5,353.875,0.0,0,0,200,19.963637339965096,3668,242,242,0.06597600872410032,0.2820577669567631,0.8223140495867769,0.8223140495867769,nan,0.0,nan,nan,0.0,nan,0.5197834396307679,0.5537190082644629,1.0652878988561107,256.88429752066116,8096,516,516,0.06373517786561265,0.26382608350489484,0.813953488372093,0.813953488372093,nan,0.0,nan,nan,0.0,nan,0.5275858796177473,0.5387596899224806,1.0211791307091636,130.91472868217053
250,random,100,400,8,32,400.0,251.25,1523.75,326.28125,0.0,0,0,200,19.963637339965096,3668,228,228,0.062159214830970554,0.27118551855119,0.8289473684210527,0.8289473684210527,nan,0.0,nan,nan,0.0,nan,0.5178560019890445,0.5482456140350878,1.0586835180616216,181.96491228070175,9009,565,565,0.06271506271506272,0.26117160260858113,0.8194690265486726,0.8194690265486726,nan,0.0,nan,nan,0.0,nan,0.5251885239980479,0.5345132743362832,1.0177550534944093,106.99646017699115
