step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,40,40,38.869506395828985,37.201701013744966,18.77795293753213,18.77795293753213,0.975,0.975,52.1244212520192,21.200372083034555,21.200372083034555,54.69612174377441,20.394963340291653,20.394963340291653,nan,19.517361405159086,16.360982562062308,23.272907535200954,55.9796539512771,0.0,0.0,57.738604325384934,55.97965383669997,18800,40.28232281835055,17.456281507034387,34.779281753665416,nan,nan,nan,nan,21.200372083034555,33.209701838622884,33.209701838622884,1200,21.200372083034555
200,1,500,40,40,31.38000187256975,39.15012131904099,17.762141013832345,17.762141013832345,0.9451388888888889,0.9451388888888889,40.8591261244193,19.963637339965096,19.963637339965096,53.73459366722107,17.60602360810514,17.60602360810514,nan,14.552315067305202,13.010171816874294,21.295323111769502,56.91226233287334,0.0,0.0,59.07882674677444,56.91226239002947,18560,41.76002634392441,17.31880040285003,36.94862505006437,nan,nan,nan,nan,19.963637339965096,22.714577796256116,22.714577796256116,1440,19.963637339965096
300,1,500,40,40,31.1259952957759,29.18859910771266,26.980072473080828,26.980072473080828,0.7962121212121213,0.7962121212121213,34.33797013798557,28.04129860481409,28.04129860481409,42.80766812057495,22.891186558608176,22.891186558608176,nan,14.261767574243134,12.529450337383743,56.168671580793486,56.168671580793486,0.0,0.0,58.11934561225143,56.1686717336824,18680,30.577396278405462,27.541949333845967,28.12737312886831,nan,nan,nan,nan,28.04129860481409,17.15801426506614,17.15801426506614,1320,28.04129860481409
400,1,500,40,40,33.30410062315143,40.13206326257446,17.312669701199628,17.312669701199628,0.95,0.95,43.958886049653,18.668351153201762,18.668351153201762,53.187704373931886,16.146986770596214,16.146986770596214,nan,12.733425730869858,11.543726185828257,20.840680879460727,57.44473296377409,0.0,0.0,58.56830826724272,57.44473306946316,19240,41.65847166520505,16.90983660203767,38.7763819162614,nan,nan,nan,nan,18.668351153201762,25.470197545433066,25.470197545433066,760,18.668351153201762
500,1,500,40,40,31.214513990112668,42.0075052262086,14.065236362244141,14.065236362244141,0.975,0.975,41.9609431575659,15.231809123194493,15.231809123194493,53.86018462715149,13.884173613978401,13.884173613978401,nan,11.982307909477859,10.928400617671612,18.01583876169694,56.07274158845274,0.0,0.0,56.874639648267504,56.072741553600835,19440,43.164387403855564,13.710252244411938,40.84093243040634,nan,nan,nan,nan,15.231809123194493,23.24024048762607,23.24024048762607,560,15.231809123194493
600,1,500,40,40,31.71852591192228,39.13954690861744,17.58687746817968,17.58687746817968,0.95,0.95,41.437179413289414,19.50402339853242,19.50402339853242,53.57967518997192,17.199441992853046,17.199441992853046,nan,13.640506298937547,11.634236827313703,26.673738409365832,56.72642437679712,0.0,0.0,58.50883921848957,56.72642427205649,18800,41.33065729136368,17.178181927125888,37.222400873524066,nan,nan,nan,nan,19.50402339853242,23.06285635703742,23.06285635703742,1200,19.50402339853242
700,1,500,40,40,29.896342498256192,32.478207236501,24.561260218195287,24.561260218195287,0.8398648648648649,0.8398648648648649,34.035324412552534,25.852308622164117,25.852308622164117,47.07181138534546,21.560598108847493,21.560598108847493,nan,15.333542093525995,12.900254417318916,53.63831185578877,57.039467454696286,0.0,0.0,59.27478237381544,57.03946737460744,18520,34.19133600617321,25.08344636764223,31.187158752443324,nan,nan,nan,nan,25.852308622164117,16.69904003104291,16.69904003104291,1480,25.852308622164117
800,1,500,40,40,29.88908854954295,32.78648341354133,21.95370887654851,21.95370887654851,0.8732954545454545,0.8732954545454545,35.91315934208874,23.806010918916847,23.806010918916847,48.191742834472656,20.30474754414047,20.30474754414047,nan,15.296153265445845,13.34497609492051,48.71872165940404,54.740192290089844,0.0,0.0,57.32035883316187,54.74019241405115,18240,35.027754348387475,22.292604484774397,30.934181495134304,nan,nan,nan,nan,23.806010918916847,18.071077762275838,18.071077762275838,1760,23.806010918916847
900,1,500,40,40,32.80593264852997,31.95035822686442,23.589121199173345,23.589121199173345,0.875,0.875,39.89629869229449,25.239564782236997,25.239564782236997,48.95556002159119,21.3456892909653,21.3456892909653,nan,15.151562892197777,13.62724430732591,55.539479426037765,55.539479426037765,0.0,0.0,57.71601138935142,55.53947929954203,18520,34.03598215510027,23.68002923425115,30.299914517305034,nan,nan,nan,nan,25.239564782236997,22.420397529070094,22.420397529070094,1480,25.239564782236997
1000,1,500,40,40,34.19105316535358,33.33134345952131,24.28969993454868,24.28969993454868,0.85,0.85,41.805914785512854,25.047134135027562,25.047134135027562,49.79209881858826,19.440841653896747,19.440841653896747,nan,12.637055057908945,10.324399431023357,54.65087067715623,57.621043394069986,0.0,0.0,58.56571382566989,57.62104359659874,19360,34.26917658147586,24.29653724419403,32.573909461571176,nan,nan,nan,nan,25.047134135027562,24.08195568702732,24.08195568702732,640,25.047134135027562
