step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,2,8,40.5,25.0,40.5,25.0,1.5,0,2,-1,nan,150,20,20,0.13333333333333333,0.13668546957833658,0.55,0.55,-0.44558575270035006,1.0,5.2038975739712564e-05,nan,0.0,nan,0.5266666666666666,0.5,0.949367088607595,6.9,150,20,20,0.13333333333333333,0.13668546957833658,0.55,0.55,-0.44558575270035006,1.0,5.2038975739712564e-05,nan,0.0,nan,0.5266666666666666,0.5,0.949367088607595,6.9
50,policy,100,400,2,8,85.0,61.25,85.0,61.25,2.4,0,3,-1,nan,358,34,34,0.09497206703910614,0.16855479628087142,0.6176470588235294,0.6176470588235294,-0.35352780865331046,1.0,6.442702924792545e-05,nan,0.0,nan,0.5488826815642458,0.5588235294117647,1.0181110612183806,12.058823529411764,358,34,34,0.09497206703910614,0.16855479628087142,0.6176470588235294,0.6176470588235294,-0.35352780865331046,1.0,6.442702924792545e-05,nan,0.0,nan,0.5488826815642458,0.5588235294117647,1.0181110612183806,12.058823529411764
75,policy,100,400,2,8,128.5,61.25,128.5,61.25,2.6,0,5,-1,nan,508,48,48,0.09448818897637795,0.19469340581447528,0.5833333333333334,0.5833333333333334,-0.31878861449189866,0.9791666666666666,9.884131126618507e-05,nan,0.0,nan,0.5351049868766405,0.5208333333333334,0.9733292458614345,10.791666666666666,508,48,48,0.09448818897637795,0.19469340581447528,0.5833333333333334,0.5833333333333334,-0.31878861449189866,0.9791666666666666,9.884131126618507e-05,nan,0.0,nan,0.5351049868766405,0.5208333333333334,0.9733292458614345,10.791666666666666
100,policy,100,400,2,8,168.5,62.5,168.5,62.5,2.7,0,6,100,31.0209572221782,649,57,57,0.08782742681047766,0.22150140823246517,0.6140350877192983,0.6140350877192983,-0.08325453536522787,0.9473684210526315,0.00018691766487988635,nan,0.0,nan,0.5436569080636877,0.543859649122807,1.0003729209656167,30.210526315789473,649,57,57,0.08782742681047766,0.22150140823246517,0.6140350877192983,0.6140350877192983,-0.08325453536522787,0.9473684210526315,0.00018691766487988635,nan,0.0,nan,0.5436569080636877,0.543859649122807,1.0003729209656167,30.210526315789473
125,policy,100,400,2,8,184.0,32.0,184.0,32.0,2.6,0,7,100,31.0209572221782,635,54,54,0.08503937007874016,0.2837220605192774,0.7222222222222222,0.7222222222222222,0.08470545333424875,0.9444444444444444,0.0001857391503322621,nan,0.0,nan,0.54750656167979,0.5555555555555556,1.0147011824864176,33.666666666666664,785,74,74,0.09426751592356689,0.24398244134605016,0.6756756756756757,0.6756756756756757,0.043135338146490974,0.9594594594594594,0.0001601913462699915,nan,0.0,nan,0.5435244161358811,0.5405405405405406,0.9945101351351352,26.43243243243243
150,policy,100,400,2,8,230.0,66.5,230.0,66.5,3.5,1,8,100,31.0209572221782,610,51,51,0.08360655737704918,0.33584432321986357,0.7647058823529411,0.7647058823529411,0.12574167280383558,0.9411764705882353,0.0002091629599393417,nan,0.0,nan,0.5382513661202185,0.5490196078431373,1.02000597193192,46.549019607843135,968,85,85,0.0878099173553719,0.26892851244426663,0.7058823529411765,0.7058823529411765,0.06504173471342861,0.9647058823529412,0.00015563458887784686,nan,0.0,nan,0.5421831955922864,0.5529411764705883,1.0198419666374015,32.752941176470586
175,policy,100,400,2,8,274.0,78.625,274.0,78.625,4.1,1,9,100,31.0209572221782,669,50,50,0.07473841554559044,0.3660846006663075,0.9,0.9,0.1624166998259892,0.94,0.00016371994669668057,nan,0.0,nan,0.5495764823119084,0.6,1.0917497733454216,47.28,1177,98,98,0.08326253186066271,0.28213789298377745,0.7448979591836735,0.7448979591836735,0.09852792645695302,0.9591836734693877,0.00013571795281503937,nan,0.0,nan,0.5433305012744265,0.5612244897959183,1.03293389286911,29.408163265306122
200,policy,100,400,2,8,297.0,60.0,297.0,60.0,3.9,0,10,200,24.231417395941772,704,56,56,0.07954545454545454,0.340309420743727,0.875,0.875,0.03782970553079909,0.9821428571428571,7.034457473995026e-05,nan,0.0,nan,0.5383285984848485,0.5892857142857143,1.0946580136078354,47.5,1353,113,113,0.0835181079083518,0.2803797153176923,0.7433628318584071,0.7433628318584071,0.045839916248617024,0.9646017699115044,0.0001262617480591066,nan,0.0,nan,0.5408844542990885,0.5663716814159292,1.0471213896318552,38.7787610619469
225,policy,100,400,2,8,328.0,82.0,328.0,82.0,4.7,2,11,200,24.231417395941772,784,53,53,0.06760204081632654,0.3390263572845027,0.8301886792452831,0.8301886792452831,0.04318027156473013,0.9622641509433962,0.0002662407767152151,nan,0.0,nan,0.5154974489795918,0.5849056603773585,1.1346431714359744,29.37735849056604,1569,127,127,0.08094327597195666,0.28364643776130993,0.7401574803149606,0.7401574803149606,0.043596046360825175,0.9606299212598425,0.00021318226626301591,nan,0.0,nan,0.5295198640322923,0.5590551181102362,1.0557774241990339,27.661417322834644
250,policy,100,400,2,8,371.0,57.125,371.0,57.125,3.9,0,13,200,24.231417395941772,785,55,55,0.07006369426751592,0.36356545952527747,0.8,0.8,0.017142209457242093,0.9272727272727272,0.00043558877626658085,nan,0.0,nan,0.5097452229299364,0.6,1.177058603023866,38.345454545454544,1753,140,140,0.07986309184255562,0.3061073130832352,0.7428571428571429,0.7428571428571429,0.029461644130588157,0.95,0.000280999128010851,nan,0.0,nan,0.5276573493059518,0.5714285714285714,1.0829538756168062,34.95
275,policy,100,400,2,8,400.0,102.5,416.0,102.5,5.1,1,14,200,24.231417395941772,795,54,54,0.06792452830188679,0.34252408404908263,0.7222222222222222,0.7222222222222222,0.012486047711519824,0.8703703703703703,0.000662850683443041,nan,0.0,nan,0.5048008385744235,0.6111111111111112,1.2105984467793514,83.44444444444444,1972,152,152,0.07707910750507099,0.3035908819148727,0.7368421052631579,0.7368421052631579,0.047806376258373806,0.9276315789473685,0.00034822835892521243,nan,0.0,nan,0.5277974983096687,0.5789473684210527,1.096911922233806,48.60526315789474
300,policy,100,400,2,8,400.0,31.0,426.0,31.0,4.1,1,15,300,17.759091410758458,721,55,55,0.07628294036061026,0.34307900983791234,0.7090909090909091,0.7090909090909091,0.06671743501452031,0.8181818181818182,0.0008480290431349389,nan,0.0,nan,0.49907535829865923,0.5636363636363636,1.1293612362625796,79.03636363636363,2074,168,168,0.08100289296046287,0.30090627007133575,0.7321428571428571,0.7321428571428571,0.026551503055224756,0.9166666666666666,0.0003771750651997407,nan,0.0,nan,0.5263500482160077,0.5654761904761905,1.0743348317204406,51.958333333333336
325,policy,100,400,2,8,400.0,16.0,460.5,16.0,4.1,0,17,300,17.759091410758458,653,57,57,0.08728943338437979,0.367748843214752,0.7719298245614035,0.7719298245614035,0.12314119195025906,0.8421052631578947,0.0008904099247577573,nan,0.0,nan,0.5150587034201123,0.5789473684210527,1.1240415210474155,13.929824561403509,2222,184,184,0.08280828082808281,0.3096999003202566,0.75,0.75,0.019937511918957342,0.9239130434782609,0.00041220551603667304,nan,0.0,nan,0.5252700270027003,0.5652173913043478,1.0760511018106163,23.407608695652176
350,policy,100,400,2,8,400.0,54.125,505.0,54.125,5.5,1,18,300,17.759091410758458,685,60,60,0.08759124087591241,0.2931707200380355,0.7333333333333333,0.7333333333333333,-0.08617740420210997,0.8833333333333333,0.0011773970973540273,nan,0.0,nan,0.5287104622871046,0.5333333333333333,1.0087436723423837,-63.483333333333334,2438,200,200,0.08203445447087777,0.30222633516967534,0.74,0.74,0.006754737270641753,0.93,0.000532858278544106,nan,0.0,nan,0.5279532403609516,0.56,1.060699996115449,5.42
375,policy,100,400,2,8,400.0,96.375,539.0,96.375,6.5,2,19,300,17.759091410758458,671,58,58,0.08643815201192251,0.26844714317220525,0.7241379310344828,0.7241379310344828,-0.2002609096298666,0.9482758620689655,0.0014561232131981073,nan,0.0,nan,0.5336562344759066,0.5,0.9369327437747266,-136.05172413793105,2643,210,210,0.07945516458569807,0.29388451597642173,0.7333333333333333,0.7333333333333333,0.0056910619905097305,0.9333333333333333,0.0006294986756929431,nan,0.0,nan,0.5292849035187287,0.5571428571428572,1.052633191385068,-2.395238095238095
400,policy,100,400,2,8,400.0,93.375,562.0,93.375,7.1,2,21,400,18.418654552173585,777,59,59,0.07593307593307594,0.26875047329965773,0.711864406779661,0.711864406779661,0.10996439984147985,1.0,0.0013450543647857756,nan,0.0,nan,0.5275632775632775,0.5254237288135594,0.99594446990397,-201.76271186440678,2851,227,227,0.0796211855489302,0.2925485960205472,0.7268722466960352,0.7268722466960352,0.043582867321801236,0.9383259911894273,0.0006409569718213995,nan,0.0,nan,0.5266806968315211,0.5550660792951542,1.0538948600820153,-13.986784140969164
425,policy,100,400,2,8,400.0,32.375,605.0,32.375,5.6,0,22,400,18.418654552173585,825,58,58,0.0703030303030303,0.25183663725492755,0.6551724137931034,0.6551724137931034,0.22681001653168517,0.9827586206896551,0.0014423845289596976,nan,0.0,nan,0.5257575757575758,0.5172413793103449,0.9838020471032496,-149.1551724137931,3047,242,242,0.07942238267148015,0.29583184553600417,0.7272727272727273,0.7272727272727273,0.04527400604494173,0.9380165289256198,0.0006911348516656507,nan,0.0,nan,0.5254020347883164,0.5537190082644629,1.0538958199649062,-17.950413223140497
450,policy,100,400,2,8,400.0,71.625,649.5,71.625,6.8,1,23,400,18.418654552173585,820,55,55,0.06707317073170732,0.24277298430630753,0.6727272727272727,0.6727272727272727,0.30248199917462243,0.9818181818181818,0.0014357860465880263,nan,0.0,nan,0.4972560975609756,0.4727272727272727,0.9506716459506159,-139.0,3258,255,255,0.07826887661141804,0.2894030634148313,0.7254901960784313,0.7254901960784313,0.03741431617105881,0.9411764705882353,0.0007601145000898441,nan,0.0,nan,0.5202271332105586,0.5411764705882353,1.0402695977204972,-25.729411764705883
475,policy,100,400,2,8,400.0,59.25,671.0,59.25,6.6,0,24,400,18.418654552173585,754,56,56,0.07427055702917772,0.28599866380211275,0.7142857142857143,0.7142857142857143,0.2658944093541364,0.9821428571428571,0.001338804068103081,nan,0.0,nan,0.4732537577365164,0.5,1.0565156468939747,-169.46428571428572,3397,266,266,0.07830438622313807,0.29222433657130403,0.7293233082706767,0.7293233082706767,0.039859327999066094,0.943609022556391,0.0007869364931428237,nan,0.0,nan,0.5168481993916201,0.5451127819548872,1.0546864293936542,-37.567669172932334
500,policy,100,400,2,8,400.0,102.25,703.5,102.25,8.1,2,26,500,15.515806857531357,778,54,54,0.06940874035989718,0.27249327019518993,0.7592592592592593,0.7592592592592593,-0.11931353152379261,0.9814814814814815,0.0015183645463785881,nan,0.0,nan,0.4724507283633247,0.46296296296296297,0.9799179791018008,-252.6851851851852,3629,281,281,0.07743179939377239,0.288694547641297,0.7330960854092526,0.7330960854092526,0.02845101674491511,0.9466192170818505,0.0008290592294696476,nan,0.0,nan,0.5150546523376504,0.5373665480427047,1.0433194722225856,-59.8576512455516
525,policy,100,400,2,8,400.0,57.25,747.0,57.25,7.2,1,27,500,15.515806857531357,757,55,55,0.0726552179656539,0.2885324874519985,0.7454545454545455,0.7454545454545455,0.08226977598134406,1.0,0.0016442718707014973,nan,0.0,nan,0.4785116688683399,0.45454545454545453,0.9499150890519253,-272.1454545454545,3804,297,297,0.07807570977917981,0.2944801125574846,0.7306397306397306,0.7306397306397306,0.0472857687969092,0.9494949494949495,0.0008808101207009127,nan,0.0,nan,0.5160708026638625,0.5353535353535354,1.03736451004424,-65.02356902356902
550,policy,100,400,2,8,400.0,85.75,791.5,85.75,8.1,1,28,500,15.515806857531357,759,55,55,0.07246376811594203,0.3284379291868057,0.8,0.8,0.0784590641901279,1.0,0.0014931687111004743,nan,0.0,nan,0.5073342116820377,0.5272727272727272,1.0393005540166205,-214.47272727272727,4017,310,310,0.07717201891959173,0.2963286041163106,0.7387096774193549,0.7387096774193549,0.05295945588320204,0.9516129032258065,0.0008986228760313597,nan,0.0,nan,0.5177910546842585,0.5387096774193548,1.040399737588847,-59.21612903225807
