step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,3,3,3
3,0,0,4,7,4
4,0,0,6,13,6
5,0,0,10,23,10
6,0,0,10,33,10
7,0,0,12,45,12
8,0,0,12,57,12
9,0,0,14,71,14
10,0,0,12,83,12
11,0,0,12,95,12
12,0,0,14,109,14
13,0,0,13,122,13
14,0,0,11,133,11
15,0,0,12,145,12
16,0,0,12,157,12
17,0,0,13,170,13
18,0,0,14,184,14
19,0,0,12,196,12
20,0,0,14,210,14
21,0,0,11,221,11
22,0,0,11,232,11
23,0,0,10,242,10
24,0,0,10,252,10
25,0,0,10,262,10
26,0,0,12,274,12
27,0,0,9,283,9
28,0,0,10,293,10
29,0,0,8,301,8
30,0,0,11,312,11
31,0,0,9,321,9
32,0,0,11,332,11
33,0,0,12,344,12
34,0,0,10,354,10
35,0,0,9,363,9
36,0,0,11,374,11
37,0,0,11,385,11
38,0,0,9,394,9
39,0,0,9,403,9
40,0,0,9,412,9
41,0,0,8,420,8
42,0,0,10,430,10
43,0,0,8,438,8
44,0,0,10,448,10
45,0,0,9,457,9
46,0,0,11,468,11
47,0,0,11,479,11
48,0,0,8,487,8
49,0,0,12,499,12
50,0,0,10,509,10
51,0,0,7,516,7
52,0,0,8,524,8
53,0,0,10,534,10
54,0,0,11,545,11
55,0,0,8,553,8
56,0,0,8,561,8
57,0,0,9,570,9
58,0,0,6,576,6
59,0,0,9,585,9
60,0,0,8,593,8
61,0,0,11,604,11
62,0,0,10,614,10
63,0,0,9,623,9
64,0,0,10,633,10
65,0,0,11,644,11
66,0,0,9,653,9
67,0,0,11,664,11
68,0,0,9,673,9
69,0,0,8,681,8
70,0,0,10,691,10
71,0,0,11,702,11
72,0,0,8,710,8
73,0,0,9,719,9
74,0,0,10,729,10
75,0,0,7,736,7
76,0,0,11,747,11
77,0,0,9,756,9
78,0,0,10,766,10
79,0,0,10,776,10
80,0,0,11,787,11
81,0,0,11,798,11
82,0,0,11,809,11
83,0,0,11,820,11
84,0,0,11,831,11
85,0,0,12,843,12
86,0,0,10,853,10
87,0,0,11,864,11
88,0,0,12,876,12
89,0,0,13,889,13
90,0,0,11,900,11
91,0,0,12,912,12
92,0,0,9,921,9
93,0,0,10,931,10
94,0,0,11,942,11
95,0,0,8,950,8
96,0,0,9,959,9
97,0,0,11,970,11
98,0,0,9,979,9
99,0,0,9,988,9
100,0,0,10,998,10
101,0,0,8,1006,8
102,0,0,8,1014,8
103,0,0,10,1024,10
104,0,0,11,1035,11
105,0,0,8,1043,8
106,0,0,10,1053,10
107,0,0,9,1062,9
108,0,0,10,1072,10
109,0,0,9,1081,9
110,0,0,8,1089,8
111,0,0,7,1096,7
112,0,0,9,1105,9
113,0,0,9,1114,9
114,0,0,11,1125,11
115,0,0,11,1136,11
116,0,0,10,1146,10
117,0,0,8,1154,8
118,0,0,12,1166,12
119,0,0,8,1174,8
120,0,0,10,1184,10
121,0,0,10,1194,10
122,0,0,9,1203,9
123,0,0,9,1212,9
124,0,0,9,1221,9
125,0,0,11,1232,11
126,0,0,8,1240,8
127,0,0,8,1248,8
128,0,0,10,1258,10
129,0,0,11,1269,11
130,0,0,11,1280,11
131,0,0,9,1289,9
132,0,0,9,1298,9
133,0,0,8,1306,8
134,0,0,10,1316,10
135,0,0,8,1324,8
136,0,0,11,1335,11
137,0,0,7,1342,7
138,0,0,11,1353,11
139,0,0,9,1362,9
140,0,0,10,1372,10
141,0,0,10,1382,10
142,0,0,7,1389,7
143,0,0,8,1397,8
144,0,0,9,1406,9
145,0,0,8,1414,8
146,0,0,9,1423,9
147,0,0,7,1430,7
148,0,0,8,1438,8
149,0,0,9,1447,9
150,0,0,10,1457,10
151,0,0,8,1465,8
152,0,0,10,1475,10
153,0,0,8,1483,8
154,0,0,11,1494,11
155,0,0,7,1501,7
156,0,0,10,1511,10
157,0,0,11,1522,11
158,0,0,10,1532,10
159,0,0,9,1541,9
160,0,0,10,1551,10
161,0,0,9,1560,9
162,0,0,11,1571,11
163,0,0,12,1583,12
164,0,0,8,1591,8
165,0,0,11,1602,11
166,0,0,9,1611,9
