step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
171,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,8,519137.5831997281,22.286608280580108,6.83241102761283,67,134,8,11,134,0,19,-105.0,70.5,-47.5,192878,342,32,67,15,61,5.0,3248956,493.225616,nan,3.248956,nan,11,9288,3180760,22,0,0,11,1452,704,176,748,187,363,11,57456,342,11
172,-47.5,57.5,124,62,0,0.0,0.0,0,0.0,57.5,9,504988.3244340959,19.079977620670913,7.82433707445329,62,124,9,10,124,0,19,-105.0,70.5,-47.5,192878,342,32,62,15,59,5.0,2958944,496.18456,nan,2.958944,nan,10,8568,2891600,20,0,0,10,1320,640,160,680,170,330,10,57456,342,10
173,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,7,472031.858173014,18.561975588960028,5.955513274465268,61,122,7,13,122,0,20,-105.0,70.5,-47.5,192878,279,32,61,15,55,5.0,3815876,500.000436,nan,3.815876,nan,13,8208,3759080,26,0,0,13,1716,832,208,884,221,429,13,46872,279,13
174,-47.5,57.5,114,57,0,0.0,0.0,0,0.0,57.5,5,552371.6933446543,29.16337685990674,11.938465101709808,57,114,5,9,114,0,14,-105.0,70.5,-47.5,192878,199,32,57,13,56,5.0,2644764,502.6452,nan,2.644764,nan,9,7704,2602440,18,0,0,9,1188,576,144,612,153,297,9,33432,199,9
175,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,9,562500.0,24.92597091810819,18.39003735501393,61,122,9,11,122,0,20,-105.0,70.5,-47.5,192878,200,32,61,13,57,5.0,3223876,505.869076,nan,3.223876,nan,11,8064,3180760,22,0,0,11,1452,704,176,748,187,363,11,33600,200,11
176,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,11,544056.5685535909,23.325468701897048,12.78755255421649,65,130,11,10,130,0,21,-105.0,70.5,-47.5,192878,287,32,65,15,64,5.0,2950064,508.81914,nan,2.950064,nan,10,8928,2891600,20,0,0,10,1320,640,160,680,170,330,10,48216,287,10
177,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,10,529102.0023130544,27.860823050343015,8.229679017774371,67,134,10,10,134,0,20,-105.0,70.5,-47.5,192878,284,32,67,14,63,5.0,2949488,511.768628,nan,2.949488,nan,10,8856,2891600,20,0,0,10,1320,640,160,680,170,330,10,47712,284,10
178,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,11,462126.102608556,16.35838331078414,6.45561370742652,72,144,11,13,144,0,24,-105.0,70.5,-47.5,192878,230,32,72,14,71,5.0,3809804,515.578432,nan,3.809804,nan,13,10368,3759080,26,0,0,13,1716,832,208,884,221,429,13,38640,230,13
179,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,7,519560.3104714196,26.412685700854624,8.773713379279444,71,142,7,11,142,0,18,-105.0,70.5,-47.5,192878,347,32,71,15,67,5.0,3249868,518.8283,nan,3.249868,nan,11,9360,3180760,22,0,0,11,1452,704,176,748,187,363,11,58296,347,11
180,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,7,485117.01504604984,19.76641567165731,6.668330809910509,69,138,7,11,138,0,18,-105.0,70.5,-47.5,192878,303,32,69,15,66,5.0,3242188,522.070488,nan,3.242188,nan,11,9072,3180760,22,0,0,11,1452,704,176,748,187,363,11,50904,303,11
181,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,8,500291.7751836918,28.10489547005805,10.11078660774686,75,150,8,10,150,0,18,-105.0,70.5,-47.5,192878,318,32,75,14,69,5.0,2956568,525.027056,nan,2.956568,nan,10,10224,2891600,20,0,0,10,1320,640,160,680,170,330,10,53424,318,10
182,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,12,510615.7869392124,25.108044408755468,9.137235966156057,71,142,12,10,142,0,22,-105.0,70.5,-47.5,192878,428,32,71,16,68,5.0,2975048,528.002104,nan,2.975048,nan,10,10224,2891600,20,0,0,10,1320,640,160,680,170,330,10,71904,428,10
183,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,8,498456.3233157008,26.143212750784063,6.186453256463478,74,148,8,9,148,0,17,-105.0,70.5,-47.5,192878,312,32,74,14,71,5.0,2665260,530.667364,nan,2.66526,nan,9,9216,2602440,18,0,0,9,1188,576,144,612,153,297,9,52416,312,9
184,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,11,562500.0,33.416092360343285,18.987055268594084,76,152,12,9,152,1,21,-105.0,70.5,-47.5,192878,363,32,76,14,73,5.0,2675268,533.342632,nan,2.675268,nan,9,10656,2602440,18,0,0,9,1188,576,144,612,153,297,9,60984,363,9
185,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,9,471054.01518436056,22.133406561455608,5.68654653362496,80,160,9,10,160,0,19,-105.0,70.5,-47.5,192878,451,32,80,14,75,5.0,2980208,536.32284,nan,2.980208,nan,10,11520,2891600,20,0,0,10,1320,640,160,680,170,330,10,75768,451,10
186,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,9,481236.41130310344,17.316772277660668,9.92378605232728,75,150,9,10,150,0,19,-105.0,70.5,-47.5,192878,351,32,75,13,73,5.0,2962688,539.285528,nan,2.962688,nan,10,10800,2891600,20,0,0,10,1320,640,160,680,170,330,10,58968,351,10
187,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,9,435899.5145644925,20.004959741074007,5.664948055510466,71,142,9,11,142,0,20,-105.0,70.5,-47.5,192878,446,32,71,15,70,5.0,3267004,542.552532,nan,3.267004,nan,11,9864,3180760,22,0,0,11,1452,704,176,748,187,363,11,74928,446,11
188,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,7,509946.1243966132,26.54220300749608,5.773192663542731,70,140,9,11,140,2,20,-105.0,70.5,-47.5,192878,472,32,70,13,68,5.0,3270652,545.823184,nan,3.270652,nan,11,9144,3180760,22,0,0,11,1452,704,176,748,187,363,11,79296,472,11
189,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,8,532736.4909780804,28.875001954821432,11.294244917269127,72,144,8,9,144,0,17,-105.0,70.5,-47.5,192878,481,32,72,12,71,5.0,2693580,548.516764,nan,2.69358,nan,9,9144,2602440,18,0,0,9,1188,576,144,612,153,297,9,80808,481,9
190,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,8,478769.5623952879,19.29435446050874,10.270921912213025,76,152,8,11,152,0,19,-105.0,70.5,-47.5,192878,529,32,76,15,76,5.0,3281812,551.798576,nan,3.281812,nan,11,10728,3180760,22,0,0,11,1452,704,176,748,187,363,11,88872,529,11
191,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,12,456192.0759861728,21.19240056987318,8.299337488288483,79,158,13,11,158,1,24,-105.0,70.5,-47.5,192878,419,32,79,13,78,5.0,3263980,555.062556,nan,3.26398,nan,11,11376,3180760,22,0,0,11,1452,704,176,748,187,363,11,70392,419,11
192,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,8,496041.07933447976,27.756162546811055,6.6913208064744865,84,168,8,10,168,0,18,-105.0,70.5,-47.5,192878,495,32,84,13,84,5.0,2987168,558.049724,nan,2.987168,nan,10,11088,2891600,20,0,0,10,1320,640,160,680,170,330,10,83160,495,10
193,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,12,514983.14316605596,29.990619792995684,9.432179410353413,87,174,12,8,174,0,20,-105.0,70.5,-47.5,192878,489,32,87,13,86,5.0,2409016,560.45874,nan,2.409016,nan,8,12528,2313280,16,0,0,8,1056,512,128,544,136,264,8,82152,489,8
194,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,11,499630.65990559367,24.407865321159903,6.877336969492223,87,174,11,10,174,0,21,-105.0,70.5,-47.5,192878,574,32,87,14,85,5.0,3001880,563.46062,nan,3.00188,nan,10,12528,2891600,20,0,0,10,1320,640,160,680,170,330,10,96432,574,10
195,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,6,551757.9554325892,35.30995967523532,14.73947119333365,88,176,6,8,176,0,14,-105.0,70.5,-47.5,192878,521,32,88,14,86,5.0,2413528,565.874148,nan,2.413528,nan,8,11664,2313280,16,0,0,8,1056,512,128,544,136,264,8,87528,521,8
196,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,8,524689.7449696732,23.56759609163007,12.941002532855244,88,176,9,9,176,1,18,-105.0,70.5,-47.5,192878,493,32,88,13,87,5.0,2698980,568.573128,nan,2.69898,nan,9,12528,2602440,18,0,0,9,1188,576,144,612,153,297,9,82824,493,9
197,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,10,458259.49099183764,18.00064351845922,5.033208126000087,84,168,10,10,168,0,20,-105.0,70.5,-47.5,192878,490,32,84,12,83,5.0,2987192,571.56032,nan,2.987192,nan,10,11952,2891600,20,0,0,10,1320,640,160,680,170,330,10,82320,490,10
198,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,6,540278.5868115854,30.714931054363813,9.771810980576682,83,166,8,8,166,2,16,-105.0,70.5,-47.5,192878,511,32,83,12,82,5.0,2410624,573.970944,nan,2.410624,nan,8,10440,2313280,16,0,0,8,1056,512,128,544,136,264,8,85848,511,8
199,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,8,537282.388005834,30.389703198780737,11.128803717577602,84,168,9,8,168,1,17,-105.0,70.5,-47.5,192878,528,32,84,14,82,5.0,2414272,576.385216,nan,2.414272,nan,8,11232,2313280,16,0,0,8,1056,512,128,544,136,264,8,88704,528,8
200,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,8,458166.92518854415,15.712801223922161,6.904603152718866,87,174,10,11,174,2,21,-105.0,70.5,-47.5,192878,433,32,87,14,86,5.0,3267196,579.652412,nan,3.267196,nan,11,12240,3180760,22,0,0,11,1452,704,176,748,187,363,11,72744,433,11
201,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,8,549833.1344313923,26.773959009169864,10.358067161267892,92,184,9,9,184,1,18,-105.0,70.5,-47.5,192878,399,32,92,15,89,5.0,2682612,582.335024,nan,2.682612,nan,9,11952,2602440,18,0,0,9,1188,576,144,612,153,297,9,67032,399,9
202,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,8,495954.1459830859,20.429054098055566,6.683897100050261,97,194,11,11,194,3,22,-105.0,70.5,-47.5,192878,500,32,97,14,94,5.0,3279604,585.614628,nan,3.279604,nan,11,13392,3180760,22,0,0,11,1452,704,176,748,187,363,11,84000,500,11
203,-47.5,57.5,218,109,0,0.0,0.0,0,0.0,57.5,11,457440.5991758897,18.080936362957473,5.2685063015365134,109,218,11,9,218,0,20,-105.0,70.5,-47.5,192878,448,32,109,15,108,5.0,2693940,588.308568,nan,2.69394,nan,9,15048,2602440,18,0,0,9,1188,576,144,612,153,297,9,75264,448,9
204,-47.5,57.5,232,116,0,0.0,0.0,0,0.0,57.5,10,381794.1027699433,19.441564363327004,5.2229093448292705,116,232,13,8,232,3,21,-105.0,70.5,-47.5,192878,419,32,116,13,115,5.0,2400424,590.708992,nan,2.400424,nan,8,15696,2313280,16,0,0,8,1056,512,128,544,136,264,8,70392,419,8
205,-47.5,57.5,236,118,0,0.0,0.0,0,0.0,57.5,10,473013.20732733316,16.778731333641105,7.339986400321648,118,236,10,9,236,0,19,-105.0,70.5,-47.5,192878,464,32,118,14,116,5.0,2698140,593.407132,nan,2.69814,nan,9,16560,2602440,18,0,0,9,1188,576,144,612,153,297,9,77952,464,9
206,-47.5,57.5,250,125,0,0.0,0.0,0,0.0,57.5,10,464118.37749092246,20.942747900871623,5.642623141109709,125,250,12,8,250,2,20,-105.0,70.5,-47.5,192878,500,32,125,15,125,5.0,2415256,595.822388,nan,2.415256,nan,8,16920,2313280,16,0,0,8,1056,512,128,544,136,264,8,84000,500,8
207,-47.5,57.5,240,120,0,0.0,0.0,0,0.0,57.5,12,516837.7721559667,27.227755872741735,9.732199349024457,120,240,12,9,240,0,21,-105.0,70.5,-47.5,192878,458,32,120,14,118,5.0,2697636,598.520024,nan,2.697636,nan,9,17064,2602440,18,0,0,9,1188,576,144,612,153,297,9,76944,458,9
208,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,6,501502.92395129777,28.401210290169676,9.810872366046187,119,238,10,8,238,4,18,-105.0,70.5,-47.5,192878,453,32,119,14,118,5.0,2407360,600.927384,nan,2.40736,nan,8,16920,2313280,16,0,0,8,1056,512,128,544,136,264,8,76104,453,8
209,-47.5,57.5,234,117,0,0.0,0.0,0,0.0,57.5,11,517945.9610961293,24.19272509918913,5.839684582895481,117,234,16,8,234,5,24,-105.0,70.5,-47.5,192878,366,32,117,13,115,5.0,2392672,603.320056,nan,2.392672,nan,8,16848,2313280,16,0,0,8,1056,512,128,544,136,264,8,61488,366,8
210,-47.5,57.5,240,120,0,0.0,0.0,0,0.0,57.5,9,487913.26562446466,21.047236782503088,5.951740750634236,120,240,9,10,240,0,19,-105.0,70.5,-47.5,192878,423,32,120,16,119,5.0,2980904,606.30096,nan,2.980904,nan,10,16920,2891600,20,0,0,10,1320,640,160,680,170,330,10,71064,423,10
211,-47.5,57.5,248,124,0,0.0,0.0,0,0.0,57.5,11,449337.2007958855,20.339782048161773,5.388661942850927,124,248,12,10,248,1,22,-105.0,70.5,-47.5,192878,487,32,124,16,120,5.0,2992376,609.293336,nan,2.992376,nan,10,17640,2891600,20,0,0,10,1320,640,160,680,170,330,10,81816,487,10
212,-47.5,57.5,248,124,0,0.0,0.0,0,0.0,57.5,5,474380.655422685,25.057393241408334,5.110620153939162,124,248,9,9,248,4,18,-105.0,70.5,-47.5,192878,512,32,124,15,121,5.0,2706708,612.000044,nan,2.706708,nan,9,17064,2602440,18,0,0,9,1188,576,144,612,153,297,9,86016,512,9
213,-47.5,57.5,240,120,0,0.0,0.0,0,0.0,57.5,10,539921.5239475522,23.52605910905618,10.572440745820742,120,240,11,9,240,1,20,-105.0,70.5,-47.5,192878,423,32,120,13,116,5.0,2691108,614.691152,nan,2.691108,nan,9,16416,2602440,18,0,0,9,1188,576,144,612,153,297,9,71064,423,9
214,-47.5,57.5,254,127,0,0.0,0.0,0,0.0,57.5,12,523187.90481639776,38.053444369333235,10.760731321992838,127,254,12,7,254,0,19,-105.0,70.5,-47.5,192878,455,32,127,14,120,5.0,2119484,616.810636,nan,2.119484,nan,7,18000,2024120,14,0,0,7,924,448,112,476,119,231,7,76440,455,7
215,-47.5,57.5,250,125,0,0.0,0.0,0,0.0,57.5,11,457151.6066260804,19.06143087818265,5.326502293475905,125,250,11,11,250,0,22,-105.0,70.5,-47.5,192878,392,32,125,14,120,5.0,3264628,620.075264,nan,3.264628,nan,11,16560,3180760,22,0,0,11,1452,704,176,748,187,363,11,65856,392,11
216,-47.5,57.5,254,127,0,0.0,0.0,0,0.0,57.5,8,531750.0874861284,28.06009043127621,12.720813716186099,127,254,9,9,254,1,18,-105.0,70.5,-47.5,192878,293,32,127,14,124,5.0,2670924,622.746188,nan,2.670924,nan,9,18072,2602440,18,0,0,9,1188,576,144,612,153,297,9,49224,293,9
217,-47.5,57.5,246,123,0,0.0,0.0,0,0.0,57.5,10,522792.32821895473,24.228633180839015,10.834876145585497,123,246,11,9,246,1,20,-105.0,70.5,-47.5,192878,401,32,123,15,117,5.0,2688708,625.434896,nan,2.688708,nan,9,17712,2602440,18,0,0,9,1188,576,144,612,153,297,9,67368,401,9
218,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,5,507067.63783615467,19.321832200870627,6.244013588346244,119,238,8,10,238,3,18,-105.0,70.5,-47.5,192878,429,32,119,15,112,5.0,2981984,628.41688,nan,2.981984,nan,10,16992,2891600,20,0,0,10,1320,640,160,680,170,330,10,72072,429,10
219,-47.5,57.5,232,116,0,0.0,0.0,0,0.0,57.5,11,551806.787436808,29.623150118023233,13.367495234041327,116,232,11,8,232,0,19,-105.0,70.5,-47.5,192878,336,32,116,14,111,5.0,2387416,630.804296,nan,2.387416,nan,8,16632,2313280,16,0,0,8,1056,512,128,544,136,264,8,56448,336,8
220,-47.5,57.5,234,117,0,0.0,0.0,0,0.0,57.5,9,497602.7989403315,21.377594310298505,5.53693717766274,117,234,9,10,234,0,19,-105.0,70.5,-47.5,192878,284,32,117,13,109,5.0,2957408,633.761704,nan,2.957408,nan,10,16776,2891600,20,0,0,10,1320,640,160,680,170,330,10,47712,284,10
221,-47.5,57.5,236,118,0,0.0,0.0,0,0.0,57.5,14,531494.8882460677,27.52753948520774,8.3650520876619,118,236,14,8,236,0,22,-105.0,70.5,-47.5,192878,366,32,118,15,113,5.0,2392744,636.154448,nan,2.392744,nan,8,16920,2313280,16,0,0,8,1056,512,128,544,136,264,8,61488,366,8
222,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,10,550886.3314398201,36.889195971502126,11.818474350923939,119,238,11,8,238,1,19,-105.0,70.5,-47.5,192878,500,32,119,14,114,5.0,2414536,638.568984,nan,2.414536,nan,8,16200,2313280,16,0,0,8,1056,512,128,544,136,264,8,84000,500,8
223,-47.5,57.5,240,120,0,0.0,0.0,0,0.0,57.5,14,519475.5013999927,32.75729386475686,10.867737007313023,120,240,14,9,240,0,23,-105.0,70.5,-47.5,192878,307,32,120,14,117,5.0,2670684,641.239668,nan,2.670684,nan,9,15480,2602440,18,0,0,9,1188,576,144,612,153,297,9,51576,307,9
224,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,6,496643.2919544176,25.21567440473978,9.756463211571024,122,244,7,9,244,1,16,-105.0,70.5,-47.5,192878,431,32,122,14,116,5.0,2692668,643.932336,nan,2.692668,nan,9,16632,2602440,18,0,0,9,1188,576,144,612,153,297,9,72408,431,9
225,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,12,509258.74805685814,26.474328304320117,7.309664885145173,122,244,13,9,244,1,22,-105.0,70.5,-47.5,192878,305,32,122,16,119,5.0,2671572,646.603908,nan,2.671572,nan,9,16704,2602440,18,0,0,9,1188,576,144,612,153,297,9,51240,305,9
226,-47.5,57.5,232,116,0,0.0,0.0,0,0.0,57.5,9,491290.03808010276,19.33950041073317,6.037493925560487,116,232,10,11,232,1,21,-105.0,70.5,-47.5,192878,438,32,116,14,110,5.0,3272212,649.87612,nan,3.272212,nan,11,16416,3180760,22,0,0,11,1452,704,176,748,187,363,11,73584,438,11
227,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,9,551191.2406825172,38.606873798420935,11.985234241505813,119,238,11,8,238,2,19,-105.0,70.5,-47.5,192878,323,32,119,13,117,5.0,2383864,652.259984,nan,2.383864,nan,8,15264,2313280,16,0,0,8,1056,512,128,544,136,264,8,54264,323,8
228,-47.5,57.5,240,120,0,0.0,0.0,0,0.0,57.5,10,546850.5222317512,34.438130676451145,12.513388449040049,120,240,12,9,240,2,21,-105.0,70.5,-47.5,192878,403,32,120,16,116,5.0,2687820,654.947804,nan,2.68782,nan,9,16488,2602440,18,0,0,9,1188,576,144,612,153,297,9,67704,403,9
229,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,9,533889.7942594346,29.860163005953844,9.09178835867153,122,244,9,9,244,0,18,-105.0,70.5,-47.5,192878,317,32,122,15,119,5.0,2672796,657.6206,nan,2.672796,nan,9,15912,2602440,18,0,0,9,1188,576,144,612,153,297,9,53256,317,9
230,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,7,468276.8159823122,25.853668374546007,5.784355850681151,122,244,9,9,244,2,18,-105.0,70.5,-47.5,192878,464,32,122,14,117,5.0,2698140,660.31874,nan,2.69814,nan,9,16560,2602440,18,0,0,9,1188,576,144,612,153,297,9,77952,464,9
231,-47.5,57.5,228,114,0,0.0,0.0,0,0.0,57.5,11,507289.2827882779,27.10409606724484,8.60290381831022,114,228,12,9,228,1,21,-105.0,70.5,-47.5,192878,339,32,114,14,112,5.0,2676276,662.995016,nan,2.676276,nan,9,15696,2602440,18,0,0,9,1188,576,144,612,153,297,9,56952,339,9
232,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,6,462015.80451015255,23.214575161350595,5.688162303471202,112,224,7,10,224,1,17,-105.0,70.5,-47.5,192878,465,32,112,14,109,5.0,2987096,665.982112,nan,2.987096,nan,10,16056,2891600,20,0,0,10,1320,640,160,680,170,330,10,78120,465,10
233,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,10,429220.9045706923,18.020701011540282,6.157358708643698,105,210,10,11,210,0,21,-105.0,70.5,-47.5,192878,376,32,105,13,103,5.0,3260428,669.24254,nan,3.260428,nan,11,15048,3180760,22,0,0,11,1452,704,176,748,187,363,11,63168,376,11
234,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,8,507425.1313918305,23.89996503173791,6.842801330996585,96,192,8,9,192,0,17,-105.0,70.5,-47.5,192878,434,32,96,15,94,5.0,2689788,671.932328,nan,2.689788,nan,9,13248,2602440,18,0,0,9,1188,576,144,612,153,297,9,72912,434,9
235,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,9,499568.1453550997,22.25453337802007,6.017091787500435,94,188,9,9,188,0,18,-105.0,70.5,-47.5,192878,446,32,94,14,90,5.0,2691228,674.623556,nan,2.691228,nan,9,12672,2602440,18,0,0,9,1188,576,144,612,153,297,9,74928,446,9
236,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,10,501967.0513126221,28.729880080030355,6.890716001305974,85,170,10,9,170,0,19,-105.0,70.5,-47.5,192878,444,32,85,15,83,5.0,2689956,677.313512,nan,2.689956,nan,9,11736,2602440,18,0,0,9,1188,576,144,612,153,297,9,74592,444,9
237,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,11,452303.94963157177,21.45205010848457,7.671644868557862,83,166,11,8,166,0,19,-105.0,70.5,-47.5,192878,425,32,83,11,76,5.0,2397688,679.7112,nan,2.397688,nan,8,11952,2313280,16,0,0,8,1056,512,128,544,136,264,8,71400,425,8
238,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,6,498893.8651489805,20.71075293985715,6.218654479928133,83,166,6,10,166,0,16,-105.0,70.5,-47.5,192878,370,32,83,14,83,5.0,2966600,682.6778,nan,2.9666,nan,10,11520,2891600,20,0,0,10,1320,640,160,680,170,330,10,62160,370,10
239,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,9,523238.63303745986,27.74887273021386,10.179289313957113,85,170,10,10,170,1,20,-105.0,70.5,-47.5,192878,527,32,85,14,82,5.0,2993120,685.67092,nan,2.99312,nan,10,11664,2891600,20,0,0,10,1320,640,160,680,170,330,10,88536,527,10
240,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,8,524603.4781340475,24.15235294152858,10.173309093576197,78,156,8,9,156,0,17,-105.0,70.5,-47.5,192878,348,32,78,12,78,5.0,2672244,688.343164,nan,2.672244,nan,9,10152,2602440,18,0,0,9,1188,576,144,612,153,297,9,58464,348,9
241,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,11,523638.2931583708,23.933280299083755,8.254241891236854,79,158,11,10,158,0,21,-105.0,70.5,-47.5,192878,462,32,79,14,77,5.0,2981912,691.325076,nan,2.981912,nan,10,11376,2891600,20,0,0,10,1320,640,160,680,170,330,10,77616,462,10
242,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,8,530054.0255708562,27.643294055478965,5.303092460267081,75,150,9,9,150,1,18,-105.0,70.5,-47.5,192878,522,32,75,16,72,5.0,2701332,694.026408,nan,2.701332,nan,9,10008,2602440,18,0,0,9,1188,576,144,612,153,297,9,87696,522,9
243,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,9,488028.85725400934,20.891513539234506,9.920635488048067,68,136,9,11,136,0,20,-105.0,70.5,-47.5,192878,367,32,68,13,67,5.0,3253300,697.279708,nan,3.2533,nan,11,9432,3180760,22,0,0,11,1452,704,176,748,187,363,11,61656,367,11
244,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,4,519373.45639323007,25.902749549937404,8.31049961634466,61,122,6,10,122,2,16,-105.0,70.5,-47.5,192878,348,32,61,13,58,5.0,2959880,700.239588,nan,2.95988,nan,10,8496,2891600,20,0,0,10,1320,640,160,680,170,330,10,58464,348,10
245,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,10,547205.7790759348,31.171468120754678,10.035169349106546,68,136,10,9,136,0,19,-105.0,70.5,-47.5,192878,407,32,68,14,66,5.0,2681580,702.921168,nan,2.68158,nan,9,9576,2602440,18,0,0,9,1188,576,144,612,153,297,9,68376,407,9
246,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,5,456043.6517507924,16.14883690433697,7.0264122210264155,68,136,5,13,136,0,18,-105.0,70.5,-47.5,192878,377,32,68,14,68,5.0,3833564,706.754732,nan,3.833564,nan,13,9432,3759080,26,0,0,13,1716,832,208,884,221,429,13,63336,377,13
247,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,5,493376.3196511955,19.798548826348465,6.007346443335607,70,140,5,13,140,0,18,-105.0,70.5,-47.5,192878,502,32,70,16,68,5.0,3854492,710.609224,nan,3.854492,nan,13,9360,3759080,26,0,0,13,1716,832,208,884,221,429,13,84336,502,13
248,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,6,484810.069714693,23.66594486345133,6.156898630991688,71,142,6,11,142,0,17,-105.0,70.5,-47.5,192878,411,32,71,13,70,5.0,3260764,713.869988,nan,3.260764,nan,11,9504,3180760,22,0,0,11,1452,704,176,748,187,363,11,69048,411,11
249,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,8,481187.8047091037,22.6872216249419,5.442613653246726,75,150,8,11,150,0,19,-105.0,70.5,-47.5,192878,305,32,75,13,73,5.0,3243964,717.113952,nan,3.243964,nan,11,10512,3180760,22,0,0,11,1452,704,176,748,187,363,11,51240,305,11
250,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,9,478064.4992407894,20.353111429432325,5.305859740192604,74,148,9,12,148,0,21,-105.0,70.5,-47.5,192878,478,32,74,17,72,5.0,3562320,720.676272,nan,3.56232,nan,12,10512,3469920,24,0,0,12,1584,768,192,816,204,396,12,80304,478,12
