step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
2,t2_b0,5,10,0.0,-0.12002640217542648,0.007203168701380491,0.007203168701380491,1.0,1.0,0,0
2,t2_b0,3,7,0.0,-0.11926698684692383,0.007112307008355856,0.007112307008355856,1.0,1.0,0,0
2,t2_b0,1,13,0.0,-0.11976330727338791,0.007171624805778265,0.007171624805778265,1.0,1.0,0,0
3,t2_b0,4,2,0.23420874545677953,-0.11728206276893616,0.06177289038896561,0.06177289038896561,1.0,1.0,0,0
3,t2_b0,13,1,0.1242510495277607,0.07260361313819885,0.0013337290147319436,0.0013337290147319436,1.0,1.0,0,0
3,t2_b0,10,5,0.125006991870076,0.07709912955760956,0.001147581497207284,0.001147581497207284,1.0,1.0,0,0
3,t2_b0,7,3,0.12894941866111737,0.07322847843170166,0.001552411587908864,0.001552411587908864,1.0,1.0,0,0
4,t2_b0,6,17,0.0,-0.1177983209490776,0.0069382223300635815,0.0069382223300635815,1.0,1.0,0,0
4,t2_b0,8,16,0.0,-0.12114077061414719,0.007337543182075024,0.007337543182075024,1.0,1.0,0,0
4,t2_b0,12,10,0.4586560516709586,0.12678812444210052,0.055068161338567734,0.055068161338567734,0.5,1.0,0,0
4,t2_b0,0,1,0.0,-0.1200094074010849,0.007201129104942083,0.007201129104942083,0.5,1.0,0,0
4,t2_b0,18,23,0.0,-0.1208304911851883,0.00730000389739871,0.00730000389739871,1.0,1.0,0,0
4,t2_b0,2,3,0.0,0.15170766413211823,0.011507607996463776,0.011507607996463776,0.5,1.0,0,0
5,t2_b0,3,7,0.042596483475487244,0.10695992410182953,0.0020713263656944036,0.0020713263656944036,0.3333333333333333,1.0,0,0
5,t2_b0,21,28,0.0,-0.1177455335855484,0.006932005286216736,0.006932005286216736,1.0,1.0,0,0
5,t2_b0,27,22,0.40500458521931865,-0.11868937313556671,0.13712769746780396,0.13712769746780396,1.0,1.0,0,0
5,t2_b0,6,17,0.0,0.0397360697388649,0.0007894776063039899,0.0007894776063039899,1.0,1.0,0,0
5,t2_b0,23,18,0.1358684494161557,0.07300771027803421,0.0019757358822971582,0.0019757358822971582,1.0,1.0,0,0
5,t2_b0,9,25,0.0,-0.12183518707752228,0.0074219065718352795,0.0074219065718352795,1.0,1.0,0,0
5,t2_b0,1,13,0.03345708181364161,0.07915298640727997,0.001044057891704142,0.001044057891704142,0.5,1.0,0,0
5,t2_b0,16,8,0.4495542717173234,0.07362630218267441,0.07066091150045395,0.07066091150045395,1.0,1.0,0,0
5,t2_b0,4,2,0.0,0.3094523251056671,0.047880370169878006,0.047880370169878006,1.0,1.0,0,0
5,t2_b0,10,12,0.00230597394799047,0.1557985246181488,0.011779982596635818,0.011779982596635818,0.5,1.0,0,0
6,t2_b0,26,25,0.2531483424127664,-0.11892727017402649,0.06922013312578201,0.06922013312578201,1.0,1.0,0,0
6,t2_b0,1,13,0.0,0.0232502743601799,0.0002702876226976514,0.0002702876226976514,0.3333333333333333,1.0,0,0
6,t2_b0,20,38,0.0,-0.11773800104856491,0.006931118667125702,0.006931118667125702,1.0,1.0,0,0
6,t2_b0,8,16,0.0076914808613929705,0.14215874671936035,0.00904072169214487,0.00904072169214487,1.0,1.0,0,0
6,t2_b0,18,23,0.01913350923937423,0.034682586789131165,0.0001208868925459683,0.0001208868925459683,1.0,1.0,0,0
6,t2_b0,28,21,0.29075972250680976,0.0720423236489296,0.023918649181723595,0.023918649181723595,1.0,1.0,0,0
6,t2_b0,22,27,0.003681451684110214,0.16329756379127502,0.012738651596009731,0.012738651596009731,0.5,1.0,0,0
6,t2_b0,2,4,0.12093842146515946,0.11627336591482162,1.0881366506509949e-05,1.0881366506509949e-05,0.25,1.0,0,0
6,t2_b0,15,12,0.892743357284369,0.15732663869857788,0.2704188823699951,0.2704188823699951,0.5,1.0,0,0
6,t2_b0,30,0,0.6956755621502199,-0.11868470907211304,0.33159130811691284,0.33159130811691284,1.0,1.0,0,0
7,t2_b0,20,38,0.0,0.04478304088115692,0.0010027603711932898,0.0010027603711932898,1.0,1.0,0,0
7,t2_b0,36,4,0.9093109912371082,-0.11802324652671814,0.5273342132568359,0.5273342132568359,0.5,1.0,0,0
7,t2_b0,8,16,0.0,0.21348267793655396,0.02278742752969265,0.02278742752969265,1.0,1.0,0,0
7,t2_b0,21,28,0.01512780642303323,0.09460651129484177,0.003158432198688388,0.003158432198688388,1.0,1.0,0,0
7,t2_b0,25,9,0.8814915097106152,0.13273584842681885,0.280317485332489,0.280317485332489,0.5,1.0,0,0
7,t2_b0,7,2,0.04567497600099074,0.06362015753984451,0.0001610147737665102,0.0001610147737665102,0.25,1.0,0,0
