step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,10,10,38.964612002232926,40.533370797417646,15.88447806049545,15.88447806049545,1.0,1.0,53.43268517870122,19.475064521777792,19.475064521777792,56.95940748596191,19.375618005910304,19.375618005910304,nan,18.620829392052183,17.285282457773057,22.544811983155466,56.41784885791309,0.0,0.0,58.62880337590026,56.417848930799515,4630,45.159203101099564,13.469600274800701,36.942784409021726,nan,nan,nan,nan,19.475064521777792,33.754347371871866,33.754347371871866,370,19.475064521777792
200,1,500,10,10,39.70072177848799,43.05045714583916,14.746308649410814,14.746308649410814,1.0,1.0,54.590033370006736,17.033864173031322,17.033864173031322,60.012737059021,16.779558051056153,16.779558051056153,nan,16.207841621128402,13.78577389496406,20.924545718325856,57.796765795249975,0.0,0.0,59.050119630679674,57.79676574000385,4790,45.92674826020585,13.123371370473828,40.76290156697253,nan,nan,nan,nan,17.033864173031322,35.34324994781803,35.34324994781803,210,17.033864173031322
300,1,500,10,10,35.09824399506397,35.28738455837366,22.433267734518704,22.433267734518704,0.9,0.9,44.311022081659864,22.948718094507427,22.948718094507427,52.10279013519287,18.797634034341392,18.797634034341392,nan,15.865730751837496,10.348283369183285,26.504634198710313,57.72065229289236,0.0,0.0,58.24725812355136,57.72065231345892,4910,35.879719475932134,22.367538647619227,34.77193421895149,nan,nan,nan,nan,22.948718094507427,25.766299058968745,25.766299058968745,90,22.948718094507427
400,1,500,10,10,28.579054959693085,47.73031321828185,11.068411250482805,11.068411250482805,1.0,1.0,38.95546104790592,12.232479975660354,12.232479975660354,56.42651328277588,12.218817294118246,12.218817294118246,nan,12.31487872777278,11.356497865930464,12.862184367562365,58.798724468764654,0.0,0.0,59.51726900852974,58.79872432959822,4880,48.747087054477134,10.770181954052607,46.56624435393787,nan,nan,nan,nan,12.232479975660354,19.681666448107762,19.681666448107762,120,12.232479975660354
500,1,500,10,10,30.22422786313736,48.08032519051153,10.229073673450104,10.229073673450104,1.0,1.0,41.64670581773245,11.908670948569517,11.908670948569517,56.580121392822264,11.885220552777813,11.885220552777813,nan,11.914265506266034,11.03851784037223,12.802043415842878,58.30939886396163,0.0,0.0,59.204224346857615,58.30939868578355,4850,49.583424256587186,9.62080009027043,46.400727737214034,nan,nan,nan,nan,11.908670948569517,22.24930534239268,22.24930534239268,150,11.908670948569517
600,1,500,10,10,35.47644712300745,22.96949765993201,33.58903425209346,33.58903425209346,0.6,0.6,36.59583541075003,34.48472401770066,34.48472401770066,34.072877989196776,30.214305780558057,30.214305780558057,nan,19.89111362369557,13.322677781168025,53.5570574910607,56.55853191202547,0.0,0.0,58.6484655170788,56.5585319114846,4650,24.327896880583545,34.32056863649525,22.073807893783943,nan,nan,nan,nan,34.48472401770066,21.638224531043345,21.638224531043345,350,34.48472401770066
700,1,500,10,10,32.18346231029308,46.41379662264292,11.12362158238863,11.12362158238863,1.0,1.0,44.36690368550819,13.33192041472675,13.33192041472675,56.26358796081543,13.288098050108648,13.288098050108648,nan,13.275248678515316,12.09752483834584,14.091642974652055,57.53741820503155,0.0,0.0,58.72388157532632,57.537418230070344,4800,48.56866863236198,10.155212942964337,44.20549781534359,nan,nan,nan,nan,13.33192041472675,24.86550882597307,24.86550882597307,200,13.33192041472675
800,1,500,10,10,28.85890870587161,35.702910168092075,19.715536394778272,19.715536394778272,0.9,0.9,35.6521224437792,21.063759326258936,21.063759326258936,49.092805911254885,17.51275054417864,17.51275054417864,nan,13.25414823026411,12.669287547876287,20.680332967551486,55.41844656287034,0.0,0.0,57.038533481512346,55.41844657535247,4720,37.17400759637127,19.864525885141074,34.35468724909353,nan,nan,nan,nan,21.063759326258936,17.00869166562758,17.00869166562758,280,21.063759326258936
900,1,500,10,10,30.83893976995628,49.884245550178164,9.16595458778237,9.16595458778237,1.0,1.0,42.73638574705306,10.353484942095905,10.353484942095905,58.41746694641113,10.18926062730035,10.18926062730035,nan,9.579757991634073,8.956329023543526,11.04557388738605,59.05020013796053,0.0,0.0,59.58893596195033,59.050200218746284,4910,50.889410368616964,8.69952559333336,48.69671527665038,nan,nan,nan,nan,10.353484942095905,23.20829508099987,23.20829508099987,90,10.353484942095905
1000,1,500,10,10,26.02324536102875,45.91841831052526,10.766740782086096,10.766740782086096,1.0,1.0,35.355850444722314,13.91917483462783,13.91917483462783,55.032113671875,13.834428031908445,13.834428031908445,nan,13.144746615016828,12.854345283695977,16.835410866264933,56.68515909261136,0.0,0.0,59.0342310067754,56.68515923041532,4610,48.81745864114849,10.216772365626905,42.76598439578749,nan,nan,nan,nan,13.91917483462783,15.885043621848068,15.885043621848068,390,13.91917483462783
