step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
3,t2_b0,4,8,0.0,-0.11835037916898727,0.007003406062722206,0.007003406062722206,1.0,1.0,0,0
4,t2_b0,2,7,0.0,-0.120498888194561,0.007259991019964218,0.007259991019964218,1.0,1.0,0,0
4,t2_b0,1,4,0.0,-0.11981230974197388,0.007177494931966066,0.007177494931966066,1.0,1.0,0,0
5,t2_b0,4,1,0.015095873569251598,-0.04295995458960533,0.0016852396074682474,0.0016852396074682474,0.5,1.0,0,0
6,t2_b0,7,2,0.5711363785356355,-0.024551689624786377,0.17742212116718292,0.17742212116718292,0.5,1.0,0,0
7,t2_b0,8,4,0.6578354042624864,0.0365462452173233,0.19300013780593872,0.19300013780593872,0.5,1.0,0,0
8,t2_b0,9,2,0.5561093002530267,0.10955602675676346,0.09970492124557495,0.09970492124557495,0.5,1.0,0,0
9,t2_b0,2,7,0.31152036633481534,0.4280287027359009,0.0067870961502194405,0.0067870961502194405,0.5,1.0,0,0
9,t2_b0,5,6,0.0,-0.12254360318183899,0.0075084674172103405,0.0075084674172103405,1.0,1.0,0,0
9,t2_b0,1,8,0.4417676800952878,0.13121923804283142,0.04822017252445221,0.04822017252445221,1.0,1.0,0,0
10,t2_b0,8,4,-0.05674325200020741,0.20088769495487213,0.03318685293197632,0.03318685293197632,1.0,1.0,0,0
10,t2_b0,6,5,0.5813095790975144,0.07351315766572952,0.12892860174179077,0.12892860174179077,0.5,1.0,0,0
10,t2_b0,7,9,0.2745011232168324,0.4091697335243225,0.009067818522453308,0.009067818522453308,1.0,1.0,0,0
11,t2_b0,9,7,0.009370124756425213,0.44616812467575073,0.0953962504863739,0.0953962504863739,1.0,1.0,0,0
11,t2_b0,3,0,0.45781638774661065,-0.12299761176109314,0.16867245733737946,0.16867245733737946,1.0,1.0,0,0
12,t2_b0,5,2,0.28773976926099576,0.12347231060266495,0.013491902500391006,0.013491902500391006,0.5,1.0,0,0
13,t2_b0,4,8,0.48217561507586104,0.23789507150650024,0.029836492612957954,0.029836492612957954,0.5,1.0,0,0
13,t2_b0,2,6,0.3638061889999151,0.3232717514038086,0.0008215202833525836,0.0008215202833525836,0.5,1.0,0,0
14,t2_b0,8,7,-0.5143711756710041,0.1898750215768814,0.24798132479190826,0.24798132479190826,0.5,1.0,0,0
14,t2_b0,0,3,0.5067175922478956,0.6393449902534485,0.008795017376542091,0.008795017376542091,1.0,1.0,0,0
15,t2_b0,7,8,-0.11278319358843884,0.2310594618320465,0.05911388620734215,0.05911388620734215,0.3333333333333333,1.0,0,0
